TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,RPM(ESC_0),Curr(ESC_0),RPM(ESC_1),Curr(ESC_1),RPM(ESC_3),Curr(ESC_3),RPM(ESC_4),Curr(ESC_4),RPM(ESC_5),Curr(ESC_5),C9,C10,C11,C12,C13,C14,Guasto
00:00:42.769155,-0.01775743,-0.06101653,-0.03795443,-0.08376789,0.9948697,-9.705909,-3.4,-3.46,0.0,0.48,5.99,5.83,6151.0,4.11,4767.0,1.29,5249.0,2.54,5325.0,2.54,5571.0,3.17,1633.0,1434.0,1553.0,1529.0,1505.0,1575.0,0
00:00:42.772517,0.0194062,-0.05828267,-0.02851278,-0.138026,1.002083,-9.506912,-3.4,-3.46,0.0,0.48,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1633.0,1434.0,1553.0,1529.0,1505.0,1575.0,0
00:00:42.774475,0.0735996399999999,-0.07011829,0.01046564,-0.235677,0.9790711,-9.352626,-3.4,-3.46,0.0,0.48,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1633.0,1434.0,1553.0,1529.0,1505.0,1575.0,0
00:00:42.777283,0.08147378,-0.02594344,0.03025086,-0.3549519,0.9309191,-9.473709,-3.4,-3.43,0.0,0.4,5.99,5.84,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1657.0,1399.0,1559.0,1521.0,1541.0,1540.0,0
00:00:42.779507,0.03442962,-0.0001793352,0.02562995,-0.3847103,0.9251358,-9.656651,-3.4,-3.43,0.0,0.4,5.99,5.84,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1657.0,1399.0,1559.0,1521.0,1541.0,1540.0,0
00:00:42.782465,0.05041736,-0.01927293,0.009138003,-0.3749916,0.9017255,-9.690882,-3.4,-3.43,0.0,0.4,5.99,5.84,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1657.0,1399.0,1559.0,1521.0,1541.0,1540.0,0
00:00:42.784821,0.07302524,-0.07479345,-0.01936408,-0.3540727,0.8235797,-9.837018,-3.4,-3.43,0.0,0.4,5.99,5.84,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1657.0,1399.0,1559.0,1521.0,1541.0,1540.0,0
00:00:42.787088,-0.01590431,-0.0836211199999999,-0.03707941,-0.3126277,0.7765893,-9.949727,-3.4,-3.38,0.0,0.36,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1646.0,1418.0,1567.0,1515.0,1535.0,1548.0,0
00:00:42.790069,-0.06750622,-0.0695300799999999,-0.03271762,-0.2381468,0.7562861,-9.917562,-3.4,-3.38,0.0,0.36,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1646.0,1418.0,1567.0,1515.0,1535.0,1548.0,0
00:00:42.792390,0.005875564,-0.01936293,-0.02262736,-0.1356597,0.6923793,-9.730333,-3.4,-3.38,0.0,0.36,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1646.0,1418.0,1567.0,1515.0,1535.0,1548.0,0
00:00:42.795102,0.08121799,-0.05358221,-0.02476744,-0.09583732,0.6497947,-9.740149,-3.4,-3.38,0.0,0.36,5.99,5.83,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1646.0,1418.0,1567.0,1515.0,1535.0,1548.0,0
00:00:42.797640,0.05000117,-0.05759174,-0.01985306,-0.07952645,0.6902221,-9.779274,-3.41,-3.34,0.0,0.32,5.99,5.82,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1669.0,1383.0,1537.0,1546.0,1532.0,1551.0,0
00:00:42.799756,-0.0002419227,-0.05636717,-0.009019598,-0.09144507,0.7089859,-9.860284,-3.41,-3.34,0.0,0.32,5.99,5.82,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1669.0,1383.0,1537.0,1546.0,1532.0,1551.0,0
00:00:42.802869,-0.02608185,-0.01327173,-0.007482843,-0.05188878,0.7417139,-9.814424,-3.41,-3.34,0.0,0.32,5.99,5.82,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1669.0,1383.0,1537.0,1546.0,1532.0,1551.0,0
00:00:42.805102,0.02708067,-0.08525041,-0.02629138,-0.0586512,0.7687376,-9.870845,-3.41,-3.34,0.0,0.32,5.99,5.82,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1669.0,1383.0,1537.0,1546.0,1532.0,1551.0,0
00:00:42.808019,0.0472971,-0.09861311,-0.04475892,-0.14302,0.8511629000000001,-9.993921,-3.41,-3.34,0.0,0.25,5.99,5.81,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1645.0,1419.0,1569.0,1514.0,1537.0,1547.0,0
00:00:42.810174,0.01215519,0.02874567,-0.0351749,-0.1600721,0.9096187,-10.01791,-3.41,-3.34,0.0,0.25,5.99,5.81,6151.0,4.11,4684.0,1.53,5249.0,2.54,5325.0,2.54,5571.0,3.17,1645.0,1419.0,1569.0,1514.0,1537.0,1547.0,0
00:00:42.812824,-0.01212703,0.0262009,-0.03401341,-0.1014586,0.9234754,-9.821991,-3.41,-3.34,0.0,0.25,5.99,5.81,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1645.0,1419.0,1569.0,1514.0,1537.0,1547.0,0
00:00:42.815487,0.03633558,-0.08009015,-0.04422897,-0.1529195,0.9198533,-9.658143,-3.41,-3.34,0.0,0.25,5.99,5.81,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1645.0,1419.0,1569.0,1514.0,1537.0,1547.0,0
00:00:42.818248,0.04028546,-0.0859157,-0.03876312,-0.1871774,0.9139172,-9.728835,-3.42,-3.34,0.0,0.24,5.99,5.79,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1630.0,1440.0,1577.0,1505.0,1530.0,1554.0,0
00:00:42.821102,-0.005325131,0.02257455,-0.01126713,-0.05917402,0.8703187,-9.433015,-3.42,-3.34,0.0,0.24,5.99,5.79,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1630.0,1440.0,1577.0,1505.0,1530.0,1554.0,0
00:00:42.822842,-0.003410633,-0.02259039,-0.003193113,-0.03202186,0.826848,-9.368917,-3.42,-3.34,0.0,0.24,5.99,5.79,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1630.0,1440.0,1577.0,1505.0,1530.0,1554.0,0
00:00:42.825592,0.03730654,-0.03441961,-0.008021596,-0.0540039,0.7541455,-9.456504,-3.42,-3.34,0.0,0.24,5.99,5.79,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1630.0,1440.0,1577.0,1505.0,1530.0,1554.0,0
00:00:42.827778,0.0305904,0.005790847,-0.01198224,-0.002788542,0.6894127,-9.704672,-3.43,-3.35,0.0,0.26,5.99,5.78,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1629.0,1442.0,1568.0,1515.0,1519.0,1564.0,0
00:00:42.837568,-0.002877491,-0.03680217,-0.03989776,-0.006732131,0.6809868,-10.02769,-3.43,-3.35,0.0,0.26,5.99,5.78,6151.0,4.11,4684.0,1.53,5406.0,2.44,5325.0,2.54,5571.0,3.17,1629.0,1442.0,1568.0,1515.0,1519.0,1564.0,0
00:00:42.840282,-0.03669246,-0.04350967,-0.02242209,0.01000714,0.7142366,-9.944699,-3.43,-3.34,0.0,0.25,5.99,5.77,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5571.0,3.17,1638.0,1431.0,1574.0,1509.0,1537.0,1548.0,0
00:00:42.844194,-0.01283603,-0.04048626,-0.02291296,-0.05113197,0.7074763,-9.938489,-3.43,-3.34,0.0,0.25,5.99,5.77,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5571.0,3.17,1638.0,1431.0,1574.0,1509.0,1537.0,1548.0,0
00:00:42.846081,-0.0256441,-0.00731119,-0.03061775,-0.08307819,0.7112135,-9.801099,-3.43,-3.34,0.0,0.25,5.99,5.77,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5571.0,3.17,1638.0,1431.0,1574.0,1509.0,1537.0,1548.0,0
00:00:42.848230,-0.04669167,-0.03385608,-0.04312044,-0.1154871,0.7411935,-9.621226,-3.43,-3.34,0.0,0.25,5.99,5.77,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5571.0,3.17,1638.0,1431.0,1574.0,1509.0,1537.0,1548.0,0
00:00:42.850604,-0.02384019,-0.05280682,-0.05283938,-0.1679796,0.7235628,-9.560807,-3.43,-3.4,0.0,0.23,5.99,5.75,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1621.0,1453.0,1573.0,1510.0,1517.0,1567.0,0
00:00:42.853376,-0.01976208,-0.01900037,-0.05412515,-0.2122178,0.7777368,-9.62044,-3.43,-3.4,0.0,0.23,5.99,5.75,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1621.0,1453.0,1573.0,1510.0,1517.0,1567.0,0
00:00:42.856392,-0.01211349,-0.0192405,-0.04489965,-0.2321029,0.8265942,-9.653616,-3.43,-3.4,0.0,0.23,5.99,5.75,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1621.0,1453.0,1573.0,1510.0,1517.0,1567.0,0
00:00:42.858679,0.02780503,0.000235792,-0.02867729,-0.2292811,0.8775991,-9.704265,-3.43,-3.4,0.0,0.23,5.99,5.75,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1621.0,1453.0,1573.0,1510.0,1517.0,1567.0,0
00:00:42.860737,0.03279107,-0.03042374,-0.03296054,-0.2140963,0.8833636,-9.793303,-3.43,-3.42,0.0,0.24,5.99,5.74,6151.0,4.11,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1620.0,1458.0,1567.0,1519.0,1509.0,1576.0,0
00:00:42.863815,0.02080886,-0.0337438,-0.03659716,-0.1798658,0.9101453,-9.881623,-3.43,-3.42,0.0,0.24,5.99,5.74,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1620.0,1458.0,1567.0,1519.0,1509.0,1576.0,0
00:00:42.866469,-0.05462597,-0.02303841,-0.03770231,-0.1491529,0.9394427,-9.967014,-3.43,-3.42,0.0,0.24,5.99,5.74,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1620.0,1458.0,1567.0,1519.0,1509.0,1576.0,0
00:00:42.869500,-0.07290679,0.002276758,-0.0435556,-0.0625224,0.9126716,-9.785958,-3.43,-3.42,0.0,0.24,5.99,5.74,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1620.0,1458.0,1567.0,1519.0,1509.0,1576.0,0
00:00:42.874795,-0.04082638,-0.009874621,-0.05483869,-0.1007638,0.8297555,-9.723621,-3.42,-3.41,0.0,0.22,5.99,5.71,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1601.0,1481.0,1570.0,1517.0,1491.0,1593.0,0
00:00:42.877220,-0.08001796,0.06150538,-0.0328078,-0.1155444,0.7738398,-9.680224,-3.42,-3.41,0.0,0.22,5.99,5.71,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1601.0,1481.0,1570.0,1517.0,1491.0,1593.0,0
00:00:42.880070,-0.03717574,0.03212604,-0.03667433,-0.1630874,0.7517824,-9.675702,-3.42,-3.41,0.0,0.22,5.99,5.71,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1601.0,1481.0,1570.0,1517.0,1491.0,1593.0,0
00:00:42.882544,0.02864757,-0.0274981,-0.03879605,-0.3029159,0.7414712,-9.893919,-3.41,-3.42,0.0,0.21,5.99,5.68,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1613.0,1466.0,1557.0,1530.0,1492.0,1591.0,0
00:00:42.885555,-0.05394015,0.01814254,-0.02597876,-0.3361866,0.7996184,-10.0897,-3.41,-3.42,0.0,0.21,5.99,5.68,6274.0,4.17,4684.0,1.53,5406.0,2.44,5294.0,2.69,5585.0,3.13,1613.0,1466.0,1557.0,1530.0,1492.0,1591.0,0
00:00:42.887999,-0.08681767,0.006600813,-0.02930337,-0.3360704,0.8118764,-10.11684,-3.41,-3.42,0.0,0.21,5.99,5.68,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1613.0,1466.0,1557.0,1530.0,1492.0,1591.0,0
00:00:42.890490,-0.04204431,-0.03322947,-0.0512303,-0.333717,0.8119137,-10.12292,-3.41,-3.42,0.0,0.21,5.99,5.68,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1613.0,1466.0,1557.0,1530.0,1492.0,1591.0,0
00:00:42.893103,-0.01072195,-0.00175482,-0.06063399,-0.3093358,0.8301758,-10.15139,-3.39,-3.46,0.0,0.21,5.99,5.67,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1598.0,1485.0,1577.0,1509.0,1497.0,1587.0,0
00:00:42.895826,-0.02866765,0.001545542,-0.06061712,-0.2438904,0.8366272,-10.18342,-3.39,-3.46,0.0,0.21,5.99,5.67,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1598.0,1485.0,1577.0,1509.0,1497.0,1587.0,0
00:00:42.897573,-0.06383538,0.03928639,-0.05888517,-0.1774184,0.8355525,-10.12397,-3.39,-3.46,0.0,0.21,5.99,5.67,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1598.0,1485.0,1577.0,1509.0,1497.0,1587.0,0
00:00:42.900020,-0.03966992,0.03210658,-0.0662178499999999,-0.1139952,0.7913181,-10.11257,-3.39,-3.46,0.0,0.21,5.99,5.67,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1598.0,1485.0,1577.0,1509.0,1497.0,1587.0,0
00:00:42.902763,-0.01928826,0.04282431,-0.07057715,-0.03832146,0.7943981,-9.990582,-3.38,-3.46,0.0,0.22,5.99,5.63,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1616.0,1460.0,1551.0,1534.0,1493.0,1589.0,0
00:00:42.905620,-0.001033461,0.009776149,-0.06460576,-0.01213999,0.8344238,-10.08411,-3.38,-3.46,0.0,0.22,5.99,5.63,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1616.0,1460.0,1551.0,1534.0,1493.0,1589.0,0
00:00:42.908074,-0.01925451,0.06604462,-0.05084889,0.004219153,0.8667485,-9.962136,-3.38,-3.46,0.0,0.22,5.99,5.63,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1616.0,1460.0,1551.0,1534.0,1493.0,1589.0,0
00:00:42.910728,-0.04535178,0.09496601,-0.03631708,-0.05353156,0.9083162,-9.93013,-3.38,-3.46,0.0,0.22,5.99,5.63,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1616.0,1460.0,1551.0,1534.0,1493.0,1589.0,0
00:00:42.912973,-0.002361342,0.03460465,-0.04119299,-0.1720646,1.008044,-9.92614,-3.36,-3.48,0.0,0.25,5.99,5.61,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1622.0,1452.0,1548.0,1537.0,1499.0,1584.0,0
00:00:42.915963,0.04114348,0.07841625,-0.04233504,-0.2656386,1.026747,-9.967112,-3.36,-3.48,0.0,0.25,5.99,5.61,6274.0,4.17,4629.0,1.68,5406.0,2.44,5294.0,2.69,5585.0,3.13,1622.0,1452.0,1548.0,1537.0,1499.0,1584.0,0
00:00:42.918064,0.02891585,0.107058,-0.04876694,-0.38218,1.070206,-9.986755,-3.36,-3.48,0.0,0.25,5.99,5.61,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1622.0,1452.0,1548.0,1537.0,1499.0,1584.0,0
00:00:42.921082,-0.006261399,0.07999732,-0.05518133,-0.425025,1.071077,-9.89777,-3.36,-3.48,0.0,0.25,5.99,5.61,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1622.0,1452.0,1548.0,1537.0,1499.0,1584.0,0
00:00:42.923851,0.02950541,0.01800396,-0.06926414,-0.5303993,1.06614,-10.02291,-3.34,-3.48,0.0,0.31,5.99,5.57,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1626.0,1446.0,1543.0,1542.0,1499.0,1583.0,0
00:00:42.926690,0.06018581,0.06413067,-0.07087728,-0.5226068,0.9905611,-9.953486,-3.34,-3.48,0.0,0.31,5.99,5.57,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1626.0,1446.0,1543.0,1542.0,1499.0,1583.0,0
00:00:42.928959,0.06883188,0.0736594099999999,-0.06933308,-0.4516007,0.9483264,-9.865814,-3.34,-3.48,0.0,0.31,5.99,5.57,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1626.0,1446.0,1543.0,1542.0,1499.0,1583.0,0
00:00:42.931526,0.01652698,0.03427818,-0.05902216,-0.3460861,0.9251502,-9.755062,-3.34,-3.48,0.0,0.31,5.99,5.57,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1626.0,1446.0,1543.0,1542.0,1499.0,1583.0,0
00:00:42.938166,0.08501738,0.07389654,-0.06117219,-0.01314086,0.8926421,-9.732516,-3.32,-3.46,0.0,0.34,5.99,5.53,6274.0,4.17,4629.0,1.68,5298.0,2.63,5294.0,2.69,5585.0,3.13,1624.0,1447.0,1541.0,1542.0,1497.0,1582.0,0
00:00:42.940172,0.03751472,0.05344333,-0.07375349,0.03827539,0.9452798,-10.00485,-3.32,-3.46,0.0,0.34,5.99,5.53,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1624.0,1447.0,1541.0,1542.0,1497.0,1582.0,0
00:00:42.942835,0.004347388,0.1061931,-0.0756358699999999,0.0406989,0.9393674,-10.1665,-3.32,-3.46,0.0,0.34,5.99,5.53,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1624.0,1447.0,1541.0,1542.0,1497.0,1582.0,0
00:00:42.946681,0.001141451,0.113453,-0.08440485,0.1255974,0.9240339,-10.07348,-3.3,-3.42,0.0,0.38,5.99,5.47,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1622.0,1450.0,1558.0,1525.0,1515.0,1567.0,0
00:00:42.947944,0.0643796799999999,-0.0009509565,-0.0912524,0.05005885,0.8951054,-10.08435,-3.3,-3.42,0.0,0.38,5.99,5.47,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1622.0,1450.0,1558.0,1525.0,1515.0,1567.0,0
00:00:42.950555,0.07293835,0.0312892,-0.08206017,-0.04429774,0.8850081,-10.12413,-3.3,-3.42,0.0,0.38,5.99,5.47,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1622.0,1450.0,1558.0,1525.0,1515.0,1567.0,0
00:00:42.957067,0.03602838,0.05404179,-0.0688157799999999,-0.09614237,0.822862,-9.543028,-3.3,-3.42,0.0,0.38,5.99,5.47,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1622.0,1450.0,1558.0,1525.0,1515.0,1567.0,0
00:00:42.959532,0.08542933,0.04513388,-0.08494277,-0.2545268,0.7615684,-9.56813,-3.29,-3.37,0.0,0.42,5.99,5.42,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5585.0,3.13,1605.0,1470.0,1542.0,1540.0,1480.0,1596.0,0
00:00:42.962026,0.04046429,0.1135512,-0.09102499,-0.3461542,0.7732943,-9.731685,-3.29,-3.37,0.0,0.42,5.99,5.42,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1605.0,1470.0,1542.0,1540.0,1480.0,1596.0,0
00:00:42.965249,0.01969483,0.1415496,-0.08407363,-0.3540503,0.7570242,-9.680008,-3.29,-3.37,0.0,0.42,5.99,5.42,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1605.0,1470.0,1542.0,1540.0,1480.0,1596.0,0
00:00:42.967204,0.04885621,0.08609725,-0.08840388,-0.3960103,0.7609282,-9.696419,-3.29,-3.37,0.0,0.42,5.99,5.42,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1605.0,1470.0,1542.0,1540.0,1480.0,1596.0,0
00:00:42.969971,0.08347604,0.07109913,-0.09198549,-0.4291846,0.7579259,-9.889725,-3.28,-3.38,0.0,0.47,5.99,5.37,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1604.0,1471.0,1539.0,1542.0,1478.0,1598.0,0
00:00:42.972183,0.03656152,0.08212822,-0.07765638,-0.382173,0.8433098,-10.12321,-3.28,-3.38,0.0,0.47,5.99,5.37,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1604.0,1471.0,1539.0,1542.0,1478.0,1598.0,0
00:00:42.974735,0.02546142,0.09549632,-0.0688448,-0.3027567,0.8571555,-10.0422,-3.28,-3.38,0.0,0.47,5.99,5.37,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1604.0,1471.0,1539.0,1542.0,1478.0,1598.0,0
00:00:42.977464,0.04828474,0.07727744,-0.07563747,-0.1881167,0.8510435,-9.989464,-3.28,-3.38,0.0,0.47,5.99,5.37,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1604.0,1471.0,1539.0,1542.0,1478.0,1598.0,0
00:00:42.979999,0.03816003,0.04672299,-0.08224139,-0.1177624,0.874257,-9.940534,-3.28,-3.34,0.0,0.51,5.99,5.32,6274.0,4.17,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1613.0,1460.0,1545.0,1537.0,1497.0,1582.0,0
00:00:42.982587,-0.01023,0.0988927,-0.07684436,-0.02076651,0.8337178,-9.865817,-3.28,-3.34,0.0,0.51,5.99,5.32,6004.0,4.24,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1613.0,1460.0,1545.0,1537.0,1497.0,1582.0,0
00:00:42.984695,0.001996212,0.1154249,-0.08546331,0.05773224,0.7789134,-9.670509,-3.28,-3.34,0.0,0.51,5.99,5.32,6004.0,4.24,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1613.0,1460.0,1545.0,1537.0,1497.0,1582.0,0
00:00:42.986983,0.04069086,0.0742277799999999,-0.1129036,0.08139012,0.6952756,-9.56474,-3.28,-3.34,0.0,0.51,5.99,5.32,6004.0,4.24,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1613.0,1460.0,1545.0,1537.0,1497.0,1582.0,0
00:00:42.989598,0.07490642,0.06282032,-0.1168566,0.04741751,0.6977999,-9.569741,-3.27,-3.28,0.0,0.55,5.99,5.26,6004.0,4.24,4629.0,1.68,5298.0,2.63,5353.0,2.47,5588.0,3.37,1626.0,1443.0,1537.0,1545.0,1506.0,1574.0,0
00:00:42.992089,0.04107365,0.1078004,-0.1039207,-0.04855393,0.6675755,-9.734621,-3.27,-3.28,0.0,0.55,5.99,5.26,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1626.0,1443.0,1537.0,1545.0,1506.0,1574.0,0
00:00:42.995341,0.01350753,0.1181264,-0.0965105099999999,-0.09033527,0.6490383,-9.72034,-3.27,-3.28,0.0,0.55,5.99,5.26,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1626.0,1443.0,1537.0,1545.0,1506.0,1574.0,0
00:00:42.997192,0.007183532,0.0453833,-0.1030716,-0.2411202,0.6107083,-9.76558,-3.27,-3.28,0.0,0.55,5.99,5.26,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1626.0,1443.0,1537.0,1545.0,1506.0,1574.0,0
00:00:42.999938,0.0322894,0.04622509,-0.10568,-0.347834,0.6600969,-9.833781,-3.26,-3.28,0.0,0.58,5.99,5.2,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1620.0,1451.0,1548.0,1534.0,1513.0,1568.0,0
00:00:43.002099,0.07381131,0.1140044,-0.101264,-0.3818008,0.7262065,-9.829007,-3.26,-3.28,0.0,0.58,5.99,5.2,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1620.0,1451.0,1548.0,1534.0,1513.0,1568.0,0
00:00:43.004790,0.08537541,0.09116788,-0.1092044,-0.388794,0.7415659,-9.767988,-3.26,-3.28,0.0,0.58,5.99,5.2,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1620.0,1451.0,1548.0,1534.0,1513.0,1568.0,0
00:00:43.007028,0.004911617,0.09218004,-0.1097244,-0.4345826,0.7757501,-9.788655,-3.26,-3.28,0.0,0.58,5.99,5.2,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1620.0,1451.0,1548.0,1534.0,1513.0,1568.0,0
00:00:43.009985,-0.0171926,0.111809,-0.1066398,-0.3993227,0.8291675,-9.743609,-3.26,-3.28,0.0,0.63,5.99,5.14,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1630.0,1438.0,1542.0,1540.0,1522.0,1560.0,0
00:00:43.012490,0.07583278,0.1076005,-0.1136736,-0.2194589,0.8514314,-9.596334,-3.26,-3.28,0.0,0.63,5.99,5.14,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1630.0,1438.0,1542.0,1540.0,1522.0,1560.0,0
00:00:43.014608,0.1113582,0.05103063,-0.1218375,-0.1904694,0.8583761,-9.690639,-3.26,-3.28,0.0,0.63,5.99,5.14,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1630.0,1438.0,1542.0,1540.0,1522.0,1560.0,0
00:00:43.017116,0.08403677,0.1065432,-0.1145558,-0.1439781,0.8993438,-9.948123,-3.26,-3.28,0.0,0.63,5.99,5.14,6004.0,4.24,4658.0,1.52,5298.0,2.63,5353.0,2.47,5588.0,3.37,1630.0,1438.0,1542.0,1540.0,1522.0,1560.0,0
