LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
74846,3.3098e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
74892,3.3108e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
74941,3.3119e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
74987,3.3129e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
75032,3.314e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
75076,3.315e+07,0,0,0,0,0.29,1.85,-0.17,-3,0,6,0,0,0,0.00028198
75118,3.3162e+07,0,0,0,0,0.29,1.85,-0.17,-3,-3,0,0,0,0,0.00028198
75162,3.3172e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75207,3.3182e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75254,3.3192e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75296,3.3204e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75341,3.3214e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75389,3.3224e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75434,3.3234e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75479,3.3244e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75524,3.3254e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75569,3.3265e+07,0,0,0,0,0.35,1.87,-0.49,-3,-3,0,0,0,0,0.0022937
75611,3.3277e+07,0,0,0,0,0.35,1.87,-0.49,2,-7,-1,0,0,0,0.0022937
75653,3.3289e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75698,3.3299e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75743,3.3309e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75788,3.3319e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75840,3.3329e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75886,3.334e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75931,3.335e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
75975,3.3361e+07,0,0,0,0,0.41,1.88,-0.61,2,-7,-1,0,0,0,0.0035963
76021,3.338e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76065,3.339e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76112,3.3401e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76157,3.3411e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76201,3.3421e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76249,3.3431e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76295,3.3441e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76340,3.3451e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76385,3.3462e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76430,3.3472e+07,0,0,0,0,0.47,1.88,-0.44,4,-7,-2,0,0,0,0.0018589
76472,3.3484e+07,0,0,0,0,0.47,1.88,-0.44,0,-4,2,0,0,0,0.0018589
76516,3.3498e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76564,3.3511e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76609,3.3522e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76657,3.3532e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76706,3.3542e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76751,3.3553e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76795,3.3563e+07,0,0,0,0,0.53,1.88,-0.62,0,-4,2,0,0,0,0.0037396
76843,3.3576e+07,0,0,0,0,0.57,1.87,-0.48,0,-4,2,0,0,0,0.0021909
76891,3.3593e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
76936,3.3607e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
76980,3.3617e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77026,3.3627e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77072,3.3637e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77121,3.3647e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77166,3.3658e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77210,3.3668e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77255,3.3678e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77300,3.3688e+07,0,0,0,0,0.57,1.87,-0.48,-2,-9,3,0,0,0,0.0021909
77345,3.3698e+07,0,0,0,0,0.65,1.88,-0.2,-2,-9,3,0,0,0,0.00040467
77386,3.371e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77427,3.3722e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77471,3.3732e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77519,3.3742e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77567,3.3753e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77613,3.3763e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77657,3.3773e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77702,3.3783e+07,0,0,0,0,0.65,1.88,-0.2,3,-1,-1,0,0,0,0.00040467
77749,3.3799e+07,0,0,0,0,0.65,1.88,-0.2,0,-5,0,0,0,0,0.00040467
77794,3.3813e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
77838,3.3823e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
77882,3.3833e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
77928,3.3843e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
77978,3.3853e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
78023,3.3864e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
78068,3.3874e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
78112,3.3884e+07,0,0,0,0,0.73,1.89,-0.41,0,-5,0,0,0,0,0.00163
78159,3.3898e+07,0,0,0,0,0.73,1.89,-0.41,1,-5,-1,0,0,0,0.00163
78203,3.3908e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78249,3.3918e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78292,3.3929e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78336,3.394e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78381,3.395e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78429,3.396e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78474,3.3971e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78519,3.3982e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78565,3.3992e+07,0,0,0,0,0.8,1.89,-0.06,1,-5,-1,0,0,0,0.00033857
78610,3.401e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78655,3.402e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78699,3.4031e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78744,3.4042e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78788,3.4051e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78836,3.4062e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78884,3.4072e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78928,3.4083e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
78973,3.4093e+07,0,0,0,0,0.85,1.88,-0.37,-5,-8,0,0,0,0,0.0013254
79017,3.4107e+07,0,0,0,0,0.85,1.88,-0.37,-2,-4,-1,0,0,0,0.0013254
79062,3.4121e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79106,3.4131e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79153,3.4141e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79198,3.4152e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79242,3.4162e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79293,3.4172e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79338,3.4182e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79382,3.4193e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79427,3.4203e+07,0,0,0,0,0.95,1.9,-0.32,-2,-4,-1,0,0,0,0.0010174
79469,3.4215e+07,0,0,0,0,0.95,1.9,-0.32,6,-2,-3,0,0,0,0.0010174
79511,3.4227e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79556,3.4237e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79601,3.4247e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79646,3.4257e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79691,3.4268e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79740,3.4278e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79785,3.4288e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79830,3.4298e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79876,3.4308e+07,0,0,0,0,1.03,1.9,-0.63,6,-2,-3,0,0,0,0.0038254
79920,3.4319e+07,0,0,0,0,1.06,1.88,-0.93,6,-2,-3,0,0,0,0.0082831
79963,3.433e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80005,3.4342e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80049,3.4353e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80094,3.4363e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80138,3.4373e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80189,3.4383e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80238,3.4393e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80282,3.4403e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80327,3.4413e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80371,3.4424e+07,0,0,0,0,1.06,1.88,-0.93,-4,-7,0,0,0,0,0.0082831
80413,3.4436e+07,0,0,0,0,1.06,1.88,-0.93,0,-3,-4,0,0,0,0.0082831
80454,3.4447e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80501,3.4457e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80545,3.4467e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80590,3.4478e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80638,3.4488e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80683,3.4498e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80727,3.4508e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80774,3.4518e+07,0,0,0,0,1.16,1.89,-0.19,0,-3,-4,0,0,0,0.00039489
80812,3.4531e+07,0,0,0,0,1.16,1.89,-0.19,2,1,-5,0,0,0,0.00039489
80858,3.4542e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
80903,3.4553e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
80948,3.4563e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
80993,3.4573e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81038,3.4583e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81087,3.4594e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81131,3.4604e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81177,3.4614e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81221,3.4624e+07,0,0,0,0,1.21,1.84,0.63,2,1,-5,0,0,0,0.0038006
81266,3.4643e+07,0,0,0,0,1.21,1.84,0.63,5,0,-4,0,0,0,0.0038006
81312,3.4653e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81358,3.4663e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81402,3.4673e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81447,3.4683e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81494,3.4693e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81540,3.4704e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81586,3.4714e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81631,3.4724e+07,0,0,0,0,1.24,1.77,0.37,5,0,-4,0,0,0,0.0013373
81675,3.4735e+07,0,0,0,0,1.24,1.7,0.75,5,0,-4,0,0,0,0.0053521
81716,3.4747e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81761,3.4757e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81806,3.4767e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81848,3.4779e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81893,3.479e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81940,3.4801e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
81986,3.4811e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
82031,3.4821e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
82077,3.4831e+07,0,0,0,0,1.24,1.7,0.75,0,-1,-1,0,0,0,0.0053521
82122,3.4849e+07,0,0,0,0,1.24,1.7,0.75,2,-7,0,0,0,0,0.0053521
82167,3.486e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82211,3.487e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82256,3.4881e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82302,3.4891e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82348,3.4902e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82397,3.4912e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82441,3.4922e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82486,3.4932e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82533,3.4942e+07,0,0,0,0,1.25,1.62,0.65,2,-7,0,0,0,0,0.0040631
82578,3.4956e+07,0,0,0,0,1.25,1.62,0.65,4,-8,0,0,0,0,0.0040631
82622,3.4967e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82667,3.4978e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82710,3.499e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82756,3.5e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82800,3.5011e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82849,3.5021e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82894,3.5031e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82939,3.5041e+07,0,0,0,0,1.25,1.54,0.79,4,-8,0,0,0,0,0.0059201
82985,3.5051e+07,0,0,0,0,1.21,1.46,0.47,4,-8,0,0,0,0,0.0021327
83026,3.5068e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83070,3.5078e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83115,3.5088e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83159,3.5099e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83203,3.5109e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83250,3.5119e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83297,3.5129e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83343,3.514e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83388,3.515e+07,0,0,0,0,1.21,1.46,0.47,-3,-3,-7,0,0,0,0.0021327
83433,3.5164e+07,0,0,0,0,1.21,1.46,0.47,5,-6,1,0,0,0,0.0021327
83474,3.5176e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83519,3.5186e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83565,3.5196e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83609,3.5206e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83655,3.5217e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83703,3.5228e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83748,3.5238e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83792,3.5248e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83838,3.5258e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83880,3.5269e+07,0,0,0,0,1.2,1.4,0.65,5,-6,1,0,0,0,0.0040413
83921,3.5281e+07,0,0,0,0,1.2,1.4,0.65,0,-2,-6,0,0,0,0.0040413
83967,3.5291e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84011,3.5302e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84058,3.5312e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84103,3.5322e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84153,3.5332e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84199,3.5343e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84244,3.5353e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84290,3.5364e+07,0,0,0,0,1.16,1.34,0.43,0,-2,-6,0,0,0,0.0018209
84331,3.538e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84377,3.5391e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84422,3.5402e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84466,3.5411e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84512,3.5422e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84557,3.5431e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84607,3.5442e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84652,3.5452e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84697,3.5463e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84742,3.5473e+07,0,0,0,0,1.12,1.28,0.41,1,-7,-2,0,0,0,0.0015963
84784,3.5484e+07,0,0,0,0,1.12,1.28,0.41,0,-4,-2,0,0,0,0.0015963
84832,3.5497e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
84877,3.5507e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
84918,3.5519e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
84964,3.5529e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
85010,3.554e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
85059,3.555e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
85103,3.5561e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
85147,3.5571e+07,0,0,0,0,1.08,1.22,0.47,0,-4,-2,0,0,0,0.0021696
85192,3.5582e+07,0,0,0,0,1.03,1.16,-0.04,0,-4,-2,0,0,0,0.00019563
85237,3.5599e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85282,3.561e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85328,3.562e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85372,3.563e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85417,3.5641e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85467,3.5651e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85512,3.5661e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85557,3.5671e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85601,3.5682e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85646,3.5692e+07,0,0,0,0,1.03,1.16,-0.04,-2,2,0,0,0,0,0.00019563
85689,3.5708e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85734,3.5718e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85779,3.5729e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85826,3.5739e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85870,3.575e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85919,3.576e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
85963,3.577e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
86009,3.578e+07,0,0,0,0,0.98,1.11,-0.16,0,-3,-1,0,0,0,0.00026309
86056,3.5793e+07,0,0,0,0,0.93,1.07,-0.87,0,-3,-1,0,0,0,0.0073162
86101,3.5808e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86146,3.5818e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86188,3.5829e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86233,3.5839e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86278,3.585e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86326,3.586e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86372,3.5871e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86418,3.5881e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86464,3.5891e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86508,3.5902e+07,0,0,0,0,0.93,1.07,-0.87,-1,-7,-6,0,0,0,0.0073162
86550,3.5913e+07,0,0,0,0,0.93,1.07,-0.87,0,-2,-1,0,0,0,0.0073162
86592,3.5925e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86636,3.5935e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86681,3.5945e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86727,3.5956e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86774,3.5966e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86820,3.5976e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86864,3.5986e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86910,3.5996e+07,0,0,0,0,0.88,1.04,-0.78,0,-2,-1,0,0,0,0.0058824
86954,3.6006e+07,0,0,0,0,0.81,1.01,-0.8,0,-2,-1,0,0,0,0.006075
86999,3.6021e+07,0,0,0,0,0.81,1.01,-0.8,0,-6,-6,0,0,0,0.006075
87043,3.6035e+07,0,0,0,0,0.81,1.01,-0.8,0,-6,-6,0,0,0,0.006075
