LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1.8638e+05,5.9851e+07,2,0,0,0,0
1.8642e+05,5.9861e+07,2,0,0,0,0
1.8647e+05,5.987e+07,2,0,0,0,0
1.8652e+05,5.9881e+07,2,0,0,0,0
1.8656e+05,5.9891e+07,2,0,0,0,0
1.8661e+05,5.9901e+07,2,0,0,0,0
1.8665e+05,5.9915e+07,2,0,0,0,0
1.867e+05,5.9926e+07,2,0,0,0,0
1.8674e+05,5.9938e+07,2,0,0,0,0
1.8678e+05,5.9948e+07,2,0,0,0,0
1.8683e+05,5.9959e+07,2,0,0,0,0
1.8688e+05,5.9969e+07,2,0,0,0,0
1.8692e+05,5.998e+07,2,0,0,0,0
1.8697e+05,5.999e+07,2,0,0,0,0
1.8701e+05,6e+07,2,0,0,0,0
1.8706e+05,6.001e+07,2,0,0,0,0
1.871e+05,6.0021e+07,2,0,0,0,0
1.8714e+05,6.0033e+07,2,0,0,0,0
1.8719e+05,6.0044e+07,2,0,0,0,0
1.8723e+05,6.0054e+07,2,0,0,0,0
1.8728e+05,6.0064e+07,2,0,0,0,0
1.8732e+05,6.0074e+07,2,0,0,0,0
1.8737e+05,6.0084e+07,2,0,0,0,0
1.8741e+05,6.0094e+07,2,0,0,0,0
1.8746e+05,6.0104e+07,2,0,0,0,0
1.875e+05,6.0114e+07,2,0,0,0,0
1.8755e+05,6.0124e+07,2,0,0,0,0
1.876e+05,6.0137e+07,2,0,0,0,0
1.8764e+05,6.0151e+07,2,0,0,0,0
1.8768e+05,6.0162e+07,2,0,0,0,0
1.8773e+05,6.0172e+07,2,0,0,0,0
1.8777e+05,6.0182e+07,2,0,0,0,0
1.8782e+05,6.0193e+07,2,0,0,0,0
1.8786e+05,6.0203e+07,2,0,0,0,0
1.8791e+05,6.0213e+07,2,0,0,0,0
1.8796e+05,6.0225e+07,2,0,0,0,0
1.88e+05,6.024e+07,2,0,0,0,0
1.8804e+05,6.0252e+07,2,0,0,0,0
1.8809e+05,6.0262e+07,2,0,0,0,0
1.8813e+05,6.0273e+07,2,0,0,0,0
1.8818e+05,6.0283e+07,2,0,0,0,0
1.8822e+05,6.0293e+07,2,0,0,0,0
1.8827e+05,6.0304e+07,2,0,0,0,0
1.8832e+05,6.0314e+07,2,0,0,0,0
1.8836e+05,6.0325e+07,2,0,0,0,0
1.8841e+05,6.0335e+07,2,0,0,0,0
1.8845e+05,6.0351e+07,2,0,0,0,0
1.885e+05,6.0361e+07,2,0,0,0,0
1.8854e+05,6.0371e+07,2,0,0,0,0
1.8858e+05,6.0382e+07,2,0,0,0,0
1.8863e+05,6.0392e+07,2,0,0,0,0
1.8868e+05,6.0402e+07,2,0,0,0,0
1.8872e+05,6.0412e+07,2,0,0,0,0
1.8877e+05,6.0422e+07,2,0,0,0,0
1.8881e+05,6.0432e+07,2,0,0,0,0
1.8886e+05,6.0443e+07,2,0,0,0,0
1.889e+05,6.0456e+07,2,0,0,0,0
1.8894e+05,6.0466e+07,2,0,0,0,0
1.8899e+05,6.0476e+07,2,0,0,0,0
1.8903e+05,6.0486e+07,2,0,0,0,0
1.8908e+05,6.0496e+07,2,0,0,0,0
1.8912e+05,6.0507e+07,2,0,0,0,0
1.8917e+05,6.0517e+07,2,0,0,0,0
1.8921e+05,6.0527e+07,2,0,0,0,0
1.8926e+05,6.0538e+07,2,0,0,0,0
1.8931e+05,6.0553e+07,2,0,0,0,0
1.8935e+05,6.0563e+07,2,0,0,0,0
1.894e+05,6.0574e+07,2,0,0,0,0
1.8944e+05,6.0585e+07,2,0,0,0,0
1.8948e+05,6.0595e+07,2,0,0,0,0
1.8952e+05,6.0605e+07,2,0,0,0,0
1.8957e+05,6.0615e+07,2,0,0,0,0
1.8962e+05,6.0625e+07,2,0,0,0,0
1.8966e+05,6.0635e+07,2,0,0,0,0
1.8971e+05,6.0646e+07,2,0,0,0,0
1.8975e+05,6.0656e+07,2,0,0,0,0
1.898e+05,6.0675e+07,2,0,0,0,0
1.8985e+05,6.0688e+07,2,0,0,0,0
1.8989e+05,6.0699e+07,2,0,0,0,0
1.8994e+05,6.0709e+07,2,0,0,0,0
1.8999e+05,6.072e+07,2,0,0,0,0
1.9003e+05,6.073e+07,2,0,0,0,0
1.9008e+05,6.074e+07,2,0,0,0,0
1.9012e+05,6.0751e+07,2,0,0,0,0
1.9017e+05,6.0764e+07,2,0,0,0,0
1.9021e+05,6.0777e+07,2,0,0,0,0
1.9026e+05,6.0787e+07,2,0,0,0,0
1.903e+05,6.0797e+07,2,0,0,0,0
1.9035e+05,6.0807e+07,2,0,0,0,0
1.9039e+05,6.0818e+07,2,0,0,0,0
1.9044e+05,6.0829e+07,2,0,0,0,0
1.9048e+05,6.0839e+07,2,0,0,0,0
1.9053e+05,6.0849e+07,2,0,0,0,0
1.9057e+05,6.0859e+07,2,0,0,0,0
1.9062e+05,6.087e+07,2,0,0,0,0
1.9066e+05,6.0886e+07,2,0,0,0,0
1.9071e+05,6.0896e+07,2,0,0,0,0
1.9075e+05,6.0907e+07,2,0,0,0,0
1.908e+05,6.0917e+07,2,0,0,0,0
1.9084e+05,6.0927e+07,2,0,0,0,0
1.9089e+05,6.0938e+07,2,0,0,0,0
1.9094e+05,6.0948e+07,2,0,0,0,0
1.9098e+05,6.0958e+07,2,0,0,0,0
1.9103e+05,6.0971e+07,2,0,0,0,0
1.9107e+05,6.0986e+07,2,0,0,0,0
1.9112e+05,6.0997e+07,2,0,0,0,0
1.9116e+05,6.1007e+07,2,0,0,0,0
1.912e+05,6.1018e+07,2,0,0,0,0
1.9125e+05,6.1028e+07,2,0,0,0,0
1.913e+05,6.1039e+07,2,0,0,0,0
1.9134e+05,6.1049e+07,2,0,0,0,0
1.9139e+05,6.1059e+07,2,0,0,0,0
1.9143e+05,6.1069e+07,2,0,0,0,0
1.9148e+05,6.108e+07,2,0,0,0,0
1.9152e+05,6.1095e+07,2,0,0,0,0
1.9156e+05,6.1107e+07,2,0,0,0,0
1.916e+05,6.1117e+07,2,0,0,0,0
1.9165e+05,6.1127e+07,2,0,0,0,0
1.917e+05,6.1137e+07,2,0,0,0,0
1.9175e+05,6.1147e+07,2,0,0,0,0
1.9179e+05,6.1157e+07,2,0,0,0,0
1.9184e+05,6.1167e+07,2,0,0,0,0
1.9188e+05,6.1177e+07,2,0,0,0,0
1.9192e+05,6.1189e+07,2,0,0,0,0
1.9197e+05,6.1204e+07,2,0,0,0,0
1.9201e+05,6.1214e+07,2,0,0,0,0
1.9206e+05,6.1224e+07,2,0,0,0,0
1.921e+05,6.1234e+07,2,0,0,0,0
1.9214e+05,6.1245e+07,2,0,0,0,0
1.9219e+05,6.1254e+07,2,0,0,0,0
1.9224e+05,6.1265e+07,2,0,0,0,0
1.9228e+05,6.1275e+07,2,0,0,0,0
1.9233e+05,6.1284e+07,2,0,0,0,0
1.9237e+05,6.1299e+07,2,0,0,0,0
1.9242e+05,6.131e+07,2,0,0,0,0
1.9246e+05,6.132e+07,2,0,0,0,0
1.925e+05,6.1331e+07,2,0,0,0,0
1.9255e+05,6.1342e+07,2,0,0,0,0
1.9259e+05,6.1352e+07,2,0,0,0,0
1.9264e+05,6.1363e+07,2,0,0,0,0
1.9269e+05,6.1373e+07,2,0,0,0,0
1.9273e+05,6.1383e+07,2,0,0,0,0
1.9278e+05,6.1393e+07,2,0,0,0,0
1.9282e+05,6.1403e+07,2,0,0,0,0
1.9286e+05,6.1416e+07,2,0,0,0,0
1.929e+05,6.1427e+07,2,0,0,0,0
1.9295e+05,6.1438e+07,2,0,0,0,0
1.93e+05,6.1448e+07,2,0,0,0,0
1.9304e+05,6.1459e+07,2,0,0,0,0
1.9309e+05,6.1469e+07,2,0,0,0,0
1.9313e+05,6.1479e+07,2,0,0,0,0
1.9318e+05,6.1489e+07,2,0,0,0,0
1.9322e+05,6.15e+07,2,0,0,0,0
1.9327e+05,6.151e+07,2,0,0,0,0
1.9331e+05,6.1522e+07,2,0,0,0,0
1.9335e+05,6.1534e+07,2,0,0,0,0
1.934e+05,6.1544e+07,2,0,0,0,0
1.9344e+05,6.1553e+07,2,0,0,0,0
1.9349e+05,6.1564e+07,2,0,0,0,0
1.9354e+05,6.1574e+07,2,0,0,0,0
1.9358e+05,6.1584e+07,2,0,0,0,0
1.9362e+05,6.1593e+07,2,0,0,0,0
1.9367e+05,6.1603e+07,2,0,0,0,0
1.9371e+05,6.1617e+07,2,0,0,0,0
1.9376e+05,6.163e+07,2,0,0,0,0
1.938e+05,6.164e+07,2,0,0,0,0
1.9385e+05,6.1649e+07,2,0,0,0,0
1.9389e+05,6.166e+07,2,0,0,0,0
1.9394e+05,6.167e+07,2,0,0,0,0
1.9398e+05,6.168e+07,2,0,0,0,0
1.9403e+05,6.1691e+07,2,0,0,0,0
1.9407e+05,6.1701e+07,2,0,0,0,0
1.9412e+05,6.1717e+07,2,0,0,0,0
1.9417e+05,6.1735e+07,2,0,0,0,0
1.9422e+05,6.1745e+07,2,0,0,0,0
1.9426e+05,6.1756e+07,2,0,0,0,0
1.9431e+05,6.1766e+07,2,0,0,0,0
1.9436e+05,6.1776e+07,2,0,0,0,0
1.944e+05,6.1786e+07,2,0,0,0,0
1.9445e+05,6.1796e+07,2,0,0,0,0
1.9449e+05,6.1806e+07,2,0,0,0,0
1.9454e+05,6.1817e+07,2,0,0,0,0
1.9458e+05,6.1835e+07,2,0,0,0,0
1.9463e+05,6.1845e+07,2,0,0,0,0
1.9467e+05,6.1855e+07,2,0,0,0,0
1.9472e+05,6.1865e+07,2,0,0,0,0
1.9476e+05,6.1875e+07,2,0,0,0,0
1.9481e+05,6.1886e+07,2,0,0,0,0
1.9485e+05,6.1896e+07,2,0,0,0,0
1.949e+05,6.1906e+07,2,0,0,0,0
1.9494e+05,6.1916e+07,2,0,0,0,0
1.9499e+05,6.1926e+07,2,0,0,0,0
1.9503e+05,6.1938e+07,2,0,0,0,0
1.9508e+05,6.1953e+07,2,0,0,0,0
1.9512e+05,6.1963e+07,2,0,0,0,0
1.9517e+05,6.1973e+07,2,0,0,0,0
1.9521e+05,6.1983e+07,2,0,0,0,0
1.9526e+05,6.1993e+07,2,0,0,0,0
1.953e+05,6.2003e+07,2,0,0,0,0
1.9535e+05,6.2013e+07,2,0,0,0,0
1.954e+05,6.2026e+07,2,0,0,0,0
1.9544e+05,6.2039e+07,2,0,0,0,0
1.9548e+05,6.205e+07,2,0,0,0,0
1.9552e+05,6.206e+07,2,0,0,0,0
1.9557e+05,6.207e+07,2,0,0,0,0
1.9561e+05,6.208e+07,2,0,0,0,0
1.9566e+05,6.209e+07,2,0,0,0,0
1.9571e+05,6.21e+07,2,0,0,0,0
1.9575e+05,6.2111e+07,2,0,0,0,0
1.958e+05,6.2121e+07,2,0,0,0,0
1.9585e+05,6.2137e+07,2,0,0,0,0
1.959e+05,6.2155e+07,2,0,0,0,0
1.9595e+05,6.2167e+07,2,0,0,0,0
1.9599e+05,6.2178e+07,2,0,0,0,0
1.9604e+05,6.2187e+07,2,0,0,0,0
1.9608e+05,6.2198e+07,2,0,0,0,0
1.9613e+05,6.2208e+07,2,0,0,0,0
1.9617e+05,6.2218e+07,2,0,0,0,0
1.9622e+05,6.2229e+07,2,0,0,0,0
1.9626e+05,6.2239e+07,2,0,0,0,0
1.963e+05,6.2251e+07,2,0,0,0,0
1.9635e+05,6.2264e+07,2,0,0,0,0
1.9639e+05,6.2275e+07,2,0,0,0,0
1.9644e+05,6.2285e+07,2,0,0,0,0
1.9648e+05,6.2296e+07,2,0,0,0,0
1.9653e+05,6.2306e+07,2,0,0,0,0
1.9658e+05,6.2316e+07,2,0,0,0,0
1.9662e+05,6.2326e+07,2,0,0,0,0
1.9667e+05,6.2336e+07,2,0,0,0,0
1.9671e+05,6.2348e+07,2,0,0,0,0
1.9675e+05,6.236e+07,2,0,0,0,0
1.968e+05,6.237e+07,2,0,0,0,0
1.9684e+05,6.238e+07,2,0,0,0,0
1.9688e+05,6.239e+07,2,0,0,0,0
1.9693e+05,6.2401e+07,2,0,0,0,0
1.9698e+05,6.2411e+07,2,0,0,0,0
1.9702e+05,6.2421e+07,2,0,0,0,0
1.9707e+05,6.2431e+07,2,0,0,0,0
1.9711e+05,6.2442e+07,2,0,0,0,0
1.9716e+05,6.2456e+07,2,0,0,0,0
1.972e+05,6.2468e+07,2,0,0,0,0
1.9724e+05,6.2479e+07,2,0,0,0,0
1.9729e+05,6.2489e+07,2,0,0,0,0
1.9733e+05,6.25e+07,2,0,0,0,0
1.9738e+05,6.251e+07,2,0,0,0,0
1.9743e+05,6.252e+07,2,0,0,0,0
1.9747e+05,6.253e+07,2,0,0,0,0
1.9752e+05,6.254e+07,2,0,0,0,0
1.9756e+05,6.255e+07,2,0,0,0,0
1.9761e+05,6.2561e+07,2,0,0,0,0
1.9765e+05,6.2572e+07,2,0,0,0,0
1.9769e+05,6.2583e+07,2,0,0,0,0
1.9774e+05,6.2594e+07,2,0,0,0,0
1.9778e+05,6.2604e+07,2,0,0,0,0
1.9783e+05,6.2614e+07,2,0,0,0,0
1.9788e+05,6.2624e+07,2,0,0,0,0
1.9792e+05,6.2634e+07,2,0,0,0,0
1.9796e+05,6.2644e+07,2,0,0,0,0
1.9801e+05,6.2657e+07,2,0,0,0,0
1.9805e+05,6.2673e+07,2,0,0,0,0
1.981e+05,6.2683e+07,2,0,0,0,0
1.9814e+05,6.2693e+07,2,0,0,0,0
1.9818e+05,6.2703e+07,2,0,0,0,0
1.9823e+05,6.2714e+07,2,0,0,0,0
1.9828e+05,6.2724e+07,2,0,0,0,0
1.9833e+05,6.2734e+07,2,0,0,0,0
1.9837e+05,6.2744e+07,2,0,0,0,0
1.9842e+05,6.2757e+07,2,0,0,0,0
1.9846e+05,6.2771e+07,2,0,0,0,0
1.985e+05,6.2781e+07,2,0,0,0,0
1.9855e+05,6.2792e+07,2,0,0,0,0
1.9859e+05,6.2802e+07,2,0,0,0,0
1.9864e+05,6.2812e+07,2,0,0,0,0
1.9868e+05,6.2823e+07,2,0,0,0,0
1.9873e+05,6.2833e+07,2,0,0,0,0
1.9878e+05,6.2844e+07,2,0,0,0,0
1.9882e+05,6.2854e+07,2,0,0,0,0
1.9886e+05,6.2864e+07,2,0,0,0,0
1.989e+05,6.288e+07,2,0,0,0,0
1.9895e+05,6.2891e+07,2,0,0,0,0
1.9899e+05,6.2901e+07,2,0,0,0,0
1.9904e+05,6.2911e+07,2,0,0,0,0
1.9908e+05,6.2921e+07,2,0,0,0,0
1.9913e+05,6.2931e+07,2,0,0,0,0
1.9918e+05,6.2942e+07,2,0,0,0,0
1.9922e+05,6.2952e+07,2,0,0,0,0
1.9927e+05,6.2963e+07,2,0,0,0,0
1.9931e+05,6.2973e+07,2,0,0,0,0
1.9936e+05,6.2984e+07,2,0,0,0,0
1.994e+05,6.2995e+07,2,0,0,0,0
1.9944e+05,6.3009e+07,2,0,0,0,0
1.9949e+05,6.3019e+07,2,0,0,0,0
1.9953e+05,6.3029e+07,2,0,0,0,0
1.9958e+05,6.304e+07,2,0,0,0,0
1.9963e+05,6.305e+07,2,0,0,0,0
1.9967e+05,6.306e+07,2,0,0,0,0
1.9972e+05,6.307e+07,2,0,0,0,0
1.9976e+05,6.308e+07,2,0,0,0,0
1.998e+05,6.3092e+07,2,0,0,0,0
1.9985e+05,6.3103e+07,2,0,0,0,0
1.9989e+05,6.3114e+07,2,0,0,0,0
1.9994e+05,6.3124e+07,2,0,0,0,0
1.9998e+05,6.3135e+07,2,0,0,0,0
2.0003e+05,6.3145e+07,2,0,0,0,0
2.0008e+05,6.3155e+07,2,0,0,0,0
2.0012e+05,6.3165e+07,2,0,0,0,0
2.0016e+05,6.3175e+07,2,0,0,0,0
2.0021e+05,6.3185e+07,2,0,0,0,0
2.0025e+05,6.3197e+07,2,0,0,0,0
2.003e+05,6.3213e+07,2,0,0,0,0
2.0035e+05,6.3226e+07,2,0,0,0,0
2.0039e+05,6.3236e+07,2,0,0,0,0
2.0044e+05,6.3246e+07,2,0,0,0,0
2.0049e+05,6.3256e+07,2,0,0,0,0
2.0053e+05,6.3266e+07,2,0,0,0,0
2.0058e+05,6.3277e+07,2,0,0,0,0
2.0062e+05,6.3286e+07,2,0,0,0,0
2.0067e+05,6.3302e+07,2,0,0,0,0
2.0071e+05,6.3315e+07,2,0,0,0,0
2.0075e+05,6.3325e+07,2,0,0,0,0
2.008e+05,6.3335e+07,2,0,0,0,0
2.0085e+05,6.3345e+07,2,0,0,0,0
2.0089e+05,6.3356e+07,2,0,0,0,0
2.0094e+05,6.3366e+07,2,0,0,0,0
2.0098e+05,6.3376e+07,2,0,0,0,0
2.0103e+05,6.3387e+07,2,0,0,0,0
2.0107e+05,6.3398e+07,2,0,0,0,0
2.0111e+05,6.341e+07,2,0,0,0,0
2.0116e+05,6.342e+07,2,0,0,0,0
2.012e+05,6.343e+07,2,0,0,0,0
2.0124e+05,6.344e+07,2,0,0,0,0
2.0129e+05,6.345e+07,2,0,0,0,0
2.0134e+05,6.3461e+07,2,0,0,0,0
2.0138e+05,6.3471e+07,2,0,0,0,0
2.0143e+05,6.3481e+07,2,0,0,0,0
2.0147e+05,6.3491e+07,2,0,0,0,0
2.0152e+05,6.3509e+07,2,0,0,0,0
2.0157e+05,6.3521e+07,2,0,0,0,0
2.0161e+05,6.3532e+07,2,0,0,0,0
2.0166e+05,6.3543e+07,2,0,0,0,0
2.017e+05,6.3553e+07,2,0,0,0,0
2.0175e+05,6.3563e+07,2,0,0,0,0
2.018e+05,6.3573e+07,2,0,0,0,0
2.0184e+05,6.3583e+07,2,0,0,0,0
2.0189e+05,6.3594e+07,2,0,0,0,0
2.0193e+05,6.3606e+07,2,0,0,0,0
2.0197e+05,6.362e+07,2,0,0,0,0
2.0202e+05,6.363e+07,2,0,0,0,0
2.0206e+05,6.364e+07,2,0,0,0,0
2.0211e+05,6.365e+07,2,0,0,0,0
2.0215e+05,6.366e+07,2,0,0,0,0
2.022e+05,6.3671e+07,2,0,0,0,0
2.0225e+05,6.3681e+07,2,0,0,0,0
2.0229e+05,6.3692e+07,2,0,0,0,0
2.0234e+05,6.3703e+07,2,0,0,0,0
2.0238e+05,6.3721e+07,2,0,0,0,0
2.0243e+05,6.3733e+07,2,0,0,0,0
2.0247e+05,6.3742e+07,2,0,0,0,0
2.0252e+05,6.3753e+07,2,0,0,0,0
2.0256e+05,6.3763e+07,2,0,0,0,0
2.0261e+05,6.3773e+07,2,0,0,0,0
2.0266e+05,6.3783e+07,2,0,0,0,0
2.027e+05,6.3793e+07,2,0,0,0,0
2.0275e+05,6.3804e+07,2,0,0,0,0
2.0279e+05,6.3814e+07,2,0,0,0,0
2.0284e+05,6.3828e+07,2,0,0,0,0
2.0288e+05,6.3841e+07,2,0,0,0,0
2.0293e+05,6.3854e+07,2,0,0,0,0
2.0297e+05,6.3865e+07,2,0,0,0,0
2.0302e+05,6.3875e+07,2,0,0,0,0
2.0307e+05,6.3884e+07,2,0,0,0,0
2.0312e+05,6.3895e+07,2,0,0,0,0
2.0316e+05,6.3905e+07,2,0,0,0,0
2.032e+05,6.3915e+07,2,0,0,0,0
2.0325e+05,6.3925e+07,2,0,0,0,0
2.0329e+05,6.3937e+07,2,0,0,0,0
2.0333e+05,6.3949e+07,2,0,0,0,0
2.0338e+05,6.3959e+07,2,0,0,0,0
2.0342e+05,6.3969e+07,2,0,0,0,0
2.0347e+05,6.3979e+07,2,0,0,0,0
2.0352e+05,6.399e+07,2,0,0,0,0
2.0356e+05,6.4e+07,2,0,0,0,0
2.0361e+05,6.401e+07,2,0,0,0,0
2.0365e+05,6.402e+07,2,0,0,0,0
2.0369e+05,6.4031e+07,2,0,0,0,0
2.0373e+05,6.4042e+07,2,0,0,0,0
2.0378e+05,6.4053e+07,2,0,0,0,0
2.0382e+05,6.4063e+07,2,0,0,0,0
2.0387e+05,6.4073e+07,2,0,0,0,0
2.0391e+05,6.4083e+07,2,0,0,0,0
2.0396e+05,6.4093e+07,2,0,0,0,0
2.0401e+05,6.4104e+07,2,0,0,0,0
2.0405e+05,6.4114e+07,2,0,0,0,0
2.041e+05,6.4124e+07,2,0,0,0,0
2.0414e+05,6.4135e+07,2,0,0,0,0
2.0418e+05,6.4148e+07,2,0,0,0,0
2.0423e+05,6.4158e+07,2,0,0,0,0
2.0427e+05,6.4168e+07,2,0,0,0,0
2.0432e+05,6.4178e+07,2,0,0,0,0
2.0436e+05,6.4189e+07,2,0,0,0,0
2.0441e+05,6.4199e+07,2,0,0,0,0
2.0445e+05,6.4209e+07,2,0,0,0,0
2.045e+05,6.4219e+07,2,0,0,0,0
2.0455e+05,6.4232e+07,2,0,0,0,0
2.0459e+05,6.4244e+07,2,0,0,0,0
2.0463e+05,6.4258e+07,2,0,0,0,0
2.0468e+05,6.4271e+07,2,0,0,0,0
2.0472e+05,6.4281e+07,2,0,0,0,0
2.0477e+05,6.4291e+07,2,0,0,0,0
2.0482e+05,6.4301e+07,2,0,0,0,0
2.0486e+05,6.4311e+07,2,0,0,0,0
2.0491e+05,6.4322e+07,2,0,0,0,0
2.0495e+05,6.4331e+07,2,0,0,0,0
2.05e+05,6.4344e+07,2,0,0,0,0
2.0504e+05,6.4354e+07,2,0,0,0,0
2.0508e+05,6.4366e+07,2,0,0,0,0
2.0513e+05,6.4376e+07,2,0,0,0,0
2.0517e+05,6.4386e+07,2,0,0,0,0
2.0522e+05,6.4396e+07,2,0,0,0,0
2.0526e+05,6.4406e+07,2,0,0,0,0
2.0531e+05,6.4416e+07,2,0,0,0,0
2.0536e+05,6.4426e+07,2,0,0,0,0
2.054e+05,6.4437e+07,2,0,0,0,0
2.0544e+05,6.4446e+07,2,0,0,0,0
2.0549e+05,6.4458e+07,2,0,0,0,0
2.0553e+05,6.447e+07,2,0,0,0,0
2.0557e+05,6.448e+07,2,0,0,0,0
2.0562e+05,6.449e+07,2,0,0,0,0
2.0566e+05,6.45e+07,2,0,0,0,0
2.0571e+05,6.451e+07,2,0,0,0,0
2.0575e+05,6.452e+07,2,0,0,0,0
2.058e+05,6.453e+07,2,0,0,0,0
2.0584e+05,6.454e+07,2,0,0,0,0
2.0589e+05,6.455e+07,2,0,0,0,0
2.0593e+05,6.4562e+07,2,0,0,0,0
2.0598e+05,6.4573e+07,2,0,0,0,0
2.0602e+05,6.4583e+07,2,0,0,0,0
2.0606e+05,6.4595e+07,2,0,0,0,0
2.0611e+05,6.4605e+07,2,0,0,0,0
2.0616e+05,6.4615e+07,2,0,0,0,0
2.062e+05,6.4625e+07,2,0,0,0,0
2.0625e+05,6.4636e+07,2,0,0,0,0
2.0629e+05,6.4645e+07,2,0,0,0,0
2.0634e+05,6.466e+07,2,0,0,0,0
2.0638e+05,6.4674e+07,2,0,0,0,0
2.0643e+05,6.4687e+07,2,0,0,0,0
2.0648e+05,6.4697e+07,2,0,0,0,0
2.0652e+05,6.4707e+07,2,0,0,0,0
2.0657e+05,6.4717e+07,2,0,0,0,0
2.0661e+05,6.4727e+07,2,0,0,0,0
2.0666e+05,6.4737e+07,2,0,0,0,0
2.0671e+05,6.4748e+07,2,0,0,0,0
2.0675e+05,6.4762e+07,2,0,0,0,0
2.0679e+05,6.4773e+07,2,0,0,0,0
2.0684e+05,6.4783e+07,2,0,0,0,0
2.0688e+05,6.4794e+07,2,0,0,0,0
2.0692e+05,6.4804e+07,2,0,0,0,0
2.0697e+05,6.4814e+07,2,0,0,0,0
2.0702e+05,6.4824e+07,2,0,0,0,0
2.0706e+05,6.4834e+07,2,0,0,0,0
2.0711e+05,6.4844e+07,2,0,0,0,0
2.0715e+05,6.4854e+07,2,0,0,0,0
2.072e+05,6.4864e+07,2,0,0,0,0
2.0724e+05,6.4876e+07,2,0,0,0,0
2.0728e+05,6.4886e+07,2,0,0,0,0
2.0732e+05,6.4897e+07,2,0,0,0,0
2.0737e+05,6.4907e+07,2,0,0,0,0
2.0741e+05,6.4917e+07,2,0,0,0,0
2.0746e+05,6.4927e+07,2,0,0,0,0
2.0751e+05,6.4937e+07,2,0,0,0,0
2.0755e+05,6.4948e+07,2,0,0,0,0
2.076e+05,6.4958e+07,2,0,0,0,0
2.0764e+05,6.4976e+07,2,0,0,0,0
2.0768e+05,6.4986e+07,2,0,0,0,0
2.0773e+05,6.4996e+07,2,0,0,0,0
2.0777e+05,6.5006e+07,2,0,0,0,0
2.0782e+05,6.5016e+07,2,0,0,0,0
2.0786e+05,6.5026e+07,2,0,0,0,0
2.0791e+05,6.5036e+07,2,0,0,0,0
2.0795e+05,6.5046e+07,2,0,0,0,0
2.08e+05,6.5056e+07,2,0,0,0,0
2.0805e+05,6.5069e+07,2,0,0,0,0
2.0809e+05,6.5083e+07,2,0,0,0,0
2.0813e+05,6.5093e+07,2,0,0,0,0
2.0818e+05,6.5103e+07,2,0,0,0,0
2.0822e+05,6.5113e+07,2,0,0,0,0
2.0827e+05,6.5123e+07,2,0,0,0,0
2.0832e+05,6.5134e+07,2,0,0,0,0
2.0836e+05,6.5144e+07,2,0,0,0,0
2.084e+05,6.5154e+07,2,0,0,0,0
2.0845e+05,6.5165e+07,2,0,0,0,0
2.0849e+05,6.5175e+07,2,0,0,0,0
2.0853e+05,6.5186e+07,2,0,0,0,0
2.0858e+05,6.5198e+07,2,0,0,0,0
2.0862e+05,6.5208e+07,2,0,0,0,0
2.0866e+05,6.5218e+07,2,0,0,0,0
2.0871e+05,6.5228e+07,2,0,0,0,0
2.0876e+05,6.5239e+07,2,0,0,0,0
2.088e+05,6.5249e+07,2,0,0,0,0
2.0885e+05,6.5259e+07,2,0,0,0,0
2.0889e+05,6.5269e+07,2,0,0,0,0
2.0894e+05,6.5279e+07,2,0,0,0,0
2.0898e+05,6.5292e+07,2,0,0,0,0
2.0902e+05,6.5302e+07,2,0,0,0,0
2.0907e+05,6.5312e+07,2,0,0,0,0
2.0911e+05,6.5322e+07,2,0,0,0,0
2.0916e+05,6.5333e+07,2,0,0,0,0
2.092e+05,6.5343e+07,2,0,0,0,0
2.0925e+05,6.5354e+07,2,0,0,0,0
2.0929e+05,6.5364e+07,2,0,0,0,0
2.0934e+05,6.5374e+07,2,0,0,0,0
2.0938e+05,6.5388e+07,2,0,0,0,0
2.0943e+05,6.5399e+07,2,0,0,0,0
2.0947e+05,6.5409e+07,2,0,0,0,0
2.0951e+05,6.5421e+07,2,0,0,0,0
2.0956e+05,6.5431e+07,2,0,0,0,0
2.096e+05,6.5442e+07,2,0,0,0,0
2.0965e+05,6.5452e+07,2,0,0,0,0
2.097e+05,6.5462e+07,2,0,0,0,0
2.0974e+05,6.5472e+07,2,0,0,0,0
2.0978e+05,6.5483e+07,2,0,0,0,0
2.0983e+05,6.5493e+07,2,0,0,0,0
2.0987e+05,6.5505e+07,2,0,0,0,0
2.0991e+05,6.5515e+07,2,0,0,0,0
2.0996e+05,6.5526e+07,2,0,0,0,0
2.1e+05,6.5536e+07,2,0,0,0,0
2.1005e+05,6.5547e+07,2,0,0,0,0
2.101e+05,6.5557e+07,2,0,0,0,0
2.1014e+05,6.5567e+07,2,0,0,0,0
2.1018e+05,6.5578e+07,2,0,0,0,0
2.1023e+05,6.5588e+07,2,0,0,0,0
2.1028e+05,6.5599e+07,2,0,0,0,0
2.1032e+05,6.561e+07,2,0,0,0,0
2.1036e+05,6.5624e+07,2,0,0,0,0
2.1041e+05,6.5634e+07,2,0,0,0,0
2.1045e+05,6.5645e+07,2,0,0,0,0
2.105e+05,6.5654e+07,2,0,0,0,0
2.1055e+05,6.5664e+07,2,0,0,0,0
2.1059e+05,6.5674e+07,2,0,0,0,0
2.1064e+05,6.5684e+07,2,0,0,0,0
2.1068e+05,6.5694e+07,2,0,0,0,0
2.1072e+05,6.5706e+07,2,0,0,0,0
