LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
77671,3.3774e+07,0.7683,0.84905,1,0.28297,2
77716,3.3785e+07,0.76797,0.84882,1,0.28669,2
77763,3.3801e+07,0.7675,0.84849,1,0.28625,2
77808,3.3815e+07,0.76712,0.84823,1,0.29047,2
77852,3.3825e+07,0.76683,0.84802,1,0.27767,2
77896,3.3835e+07,0.76655,0.84783,1,0.28895,2
77942,3.3845e+07,0.76627,0.84764,1,0.28634,2
77992,3.3856e+07,0.76602,0.84746,1,0.28073,2
78037,3.3866e+07,0.76583,0.84733,1,0.28599,2
78082,3.3875e+07,0.76564,0.8472,1,0.28411,2
78128,3.3885e+07,0.76546,0.84707,1,0.28144,2
78173,3.3899e+07,0.76523,0.84691,1,0.28819,2
78217,3.391e+07,0.76506,0.8468,1,0.28462,2
78263,3.392e+07,0.7649,0.84668,1,0.28883,2
78306,3.3932e+07,0.76474,0.84657,1,0.28805,2
78350,3.3941e+07,0.76458,0.84646,1,0.28773,2
78395,3.3952e+07,0.76443,0.84636,1,0.28302,2
78443,3.3963e+07,0.76428,0.84625,1,0.28876,2
78488,3.3974e+07,0.76414,0.84615,1,0.28241,2
78533,3.3984e+07,0.764,0.84605,1,0.28326,2
78579,3.3994e+07,0.76386,0.84596,1,0.28182,2
78624,3.4012e+07,0.76366,0.84582,1,0.27588,2
78669,3.4023e+07,0.76353,0.84573,1,0.278,2
78713,3.4033e+07,0.76341,0.84564,1,0.2728,2
78758,3.4043e+07,0.76329,0.84556,1,0.27794,2
78802,3.4053e+07,0.76318,0.84548,1,0.27072,2
78850,3.4064e+07,0.76306,0.8454,1,0.26497,2
78898,3.4074e+07,0.76298,0.84535,1,0.2736,2
78942,3.4084e+07,0.7629,0.84529,1,0.2703,2
78987,3.4095e+07,0.76283,0.84524,1,0.27051,2
79031,3.4109e+07,0.76274,0.84518,1,0.27561,2
79076,3.4123e+07,0.76265,0.84511,1,0.27306,2
79120,3.4133e+07,0.76258,0.84507,1,0.28284,2
79167,3.4144e+07,0.76251,0.84502,1,0.28786,2
79212,3.4154e+07,0.76245,0.84498,1,0.28061,2
79256,3.4164e+07,0.76239,0.84493,1,0.28734,2
79307,3.4174e+07,0.76241,0.84494,1,0.28389,2
79352,3.4184e+07,0.7625,0.84501,1,0.28222,2
79396,3.4195e+07,0.76259,0.84507,1,0.28444,2
79441,3.4205e+07,0.76267,0.84513,1,0.28243,2
79483,3.4216e+07,0.76276,0.84519,1,0.27956,2
79525,3.4229e+07,0.76284,0.84525,1,0.27551,2
79570,3.4239e+07,0.76292,0.8453,1,0.28346,2
79615,3.4249e+07,0.76299,0.84535,1,0.27754,2
79660,3.426e+07,0.76307,0.8454,1,0.27853,2
79705,3.427e+07,0.76314,0.84545,1,0.27558,2
79754,3.428e+07,0.76312,0.84544,1,0.27411,2
79799,3.429e+07,0.76303,0.84538,1,0.27169,2
79844,3.43e+07,0.76294,0.84531,1,0.26941,2
79890,3.431e+07,0.76285,0.84525,1,0.27031,2
79934,3.432e+07,0.76276,0.84519,1,0.27403,2
79977,3.4332e+07,0.76268,0.84513,1,0.27241,2
80019,3.4344e+07,0.76259,0.84508,1,0.28127,2
80063,3.4355e+07,0.76251,0.84502,1,0.27502,2
80108,3.4365e+07,0.76244,0.84497,1,0.27717,2
80152,3.4375e+07,0.76236,0.84491,1,0.28637,2
80205,3.4385e+07,0.76233,0.84489,1,0.28024,2
80252,3.4395e+07,0.76232,0.84489,1,0.27578,2
80296,3.4405e+07,0.76232,0.84489,1,0.27788,2
80341,3.4415e+07,0.76232,0.84488,1,0.27516,2
80385,3.4425e+07,0.76232,0.84488,1,0.26905,2
80427,3.4438e+07,0.76231,0.84488,1,0.26651,2
80468,3.445e+07,0.76231,0.84488,1,0.2598,2
80515,3.4459e+07,0.76231,0.84488,1,0.26832,2
80559,3.447e+07,0.76231,0.84488,1,0.26939,2
80604,3.448e+07,0.76231,0.84487,1,0.26861,2
80652,3.449e+07,0.7623,0.84487,1,0.26507,2
80697,3.45e+07,0.76228,0.84485,1,0.2612,2
80741,3.451e+07,0.76226,0.84484,1,0.25285,2
80788,3.452e+07,0.76224,0.84483,1,0.25329,2
80826,3.4533e+07,0.76222,0.84482,1,0.25022,2
80872,3.4544e+07,0.76221,0.84481,1,0.24933,2
80917,3.4554e+07,0.76219,0.84479,1,0.25564,2
80962,3.4565e+07,0.76217,0.84478,1,0.24797,2
81007,3.4575e+07,0.76216,0.84477,1,0.2473,2
81052,3.4585e+07,0.76214,0.84476,1,0.2438,2
81101,3.4595e+07,0.76224,0.84483,1,0.24053,2
81145,3.4605e+07,0.76244,0.84497,1,0.23871,2
81191,3.4615e+07,0.76264,0.84511,1,0.24102,2
81235,3.4626e+07,0.76283,0.84524,1,0.23914,2
81280,3.4644e+07,0.76311,0.84543,1,0.24437,2
81326,3.4655e+07,0.76329,0.84556,1,0.25041,2
81372,3.4665e+07,0.76346,0.84568,1,0.26103,2
81416,3.4675e+07,0.76362,0.84579,1,0.26071,2
81461,3.4685e+07,0.76379,0.84591,1,0.26403,2
81508,3.4696e+07,0.76394,0.84601,1,0.26323,2
81554,3.4706e+07,0.76435,0.8463,1,0.26206,2
81600,3.4716e+07,0.76475,0.84658,1,0.26915,2
81645,3.4726e+07,0.76514,0.84685,1,0.26862,2
81689,3.4737e+07,0.76551,0.84711,1,0.27539,2
81730,3.4749e+07,0.76588,0.84736,1,0.27108,2
81775,3.4759e+07,0.76623,0.84761,1,0.26907,2
81820,3.4769e+07,0.76657,0.84784,1,0.26523,2
81862,3.4781e+07,0.7669,0.84807,1,0.26831,2
81907,3.4793e+07,0.76722,0.8483,1,0.2618,2
81954,3.4803e+07,0.76753,0.84851,1,0.26839,2
82000,3.4813e+07,0.76758,0.84854,1,0.25936,2
82045,3.4823e+07,0.76763,0.84858,1,0.25889,2
82091,3.4833e+07,0.76767,0.84861,1,0.25945,2
82136,3.4852e+07,0.76774,0.84866,1,0.25278,2
82181,3.4862e+07,0.76778,0.84868,1,0.24501,2
82225,3.4873e+07,0.76782,0.84871,1,0.24073,2
82272,3.4883e+07,0.76786,0.84874,1,0.23824,2
82316,3.4893e+07,0.7679,0.84877,1,0.23837,2
82362,3.4904e+07,0.76794,0.84879,1,0.24382,2
82411,3.4914e+07,0.76799,0.84883,1,0.2363,2
82455,3.4923e+07,0.76805,0.84887,1,0.23757,2
82500,3.4934e+07,0.76811,0.84891,1,0.23627,2
82547,3.4944e+07,0.76817,0.84895,1,0.23518,2
82592,3.4958e+07,0.76824,0.849,1,0.23536,2
82636,3.4969e+07,0.76829,0.84904,1,0.23745,2
82681,3.498e+07,0.76834,0.84908,1,0.23844,2
82724,3.4992e+07,0.76839,0.84911,1,0.23802,2
82770,3.5002e+07,0.76844,0.84914,1,0.23562,2
82814,3.5013e+07,0.76849,0.84918,1,0.23756,2
82863,3.5022e+07,0.76877,0.84937,1,0.23391,2
82908,3.5033e+07,0.76912,0.84962,1,0.23498,2
82953,3.5043e+07,0.76946,0.84985,1,0.23398,2
82999,3.5054e+07,0.76979,0.85008,1,0.23778,2
83040,3.507e+07,0.77019,0.85036,1,0.23453,2
83084,3.508e+07,0.77049,0.85057,1,0.23983,2
83129,3.5091e+07,0.77079,0.85077,1,0.23429,2
83173,3.5101e+07,0.77108,0.85097,1,0.23096,2
83217,3.5111e+07,0.77136,0.85117,1,0.2315,2
83264,3.5121e+07,0.77163,0.85136,1,0.2282,2
83311,3.5132e+07,0.77197,0.85159,1,0.22998,2
83357,3.5142e+07,0.77229,0.85181,1,0.22651,2
83402,3.5152e+07,0.77261,0.85203,1,0.22623,2
83447,3.5166e+07,0.77299,0.8523,1,0.22297,2
83488,3.5177e+07,0.77329,0.8525,1,0.2304,2
83533,3.5188e+07,0.77357,0.8527,1,0.22414,2
83579,3.5198e+07,0.77385,0.85289,1,0.22677,2
83623,3.5209e+07,0.77412,0.85308,1,0.22641,2
83669,3.522e+07,0.77438,0.85326,1,0.22971,2
83717,3.523e+07,0.77466,0.85345,1,0.23216,2
83762,3.524e+07,0.77502,0.8537,1,0.23264,2
83806,3.525e+07,0.77537,0.85395,1,0.22971,2
83852,3.526e+07,0.77571,0.85418,1,0.2293,2
83894,3.5271e+07,0.77604,0.85441,1,0.22822,2
83935,3.5283e+07,0.77636,0.85463,1,0.23405,2
83981,3.5294e+07,0.77667,0.85484,1,0.2311,2
84025,3.5304e+07,0.77697,0.85505,1,0.23072,2
84072,3.5314e+07,0.77726,0.85525,1,0.23156,2
84117,3.5324e+07,0.77754,0.85544,1,0.2341,2
84167,3.5335e+07,0.77781,0.85563,1,0.23579,2
84213,3.5345e+07,0.77805,0.8558,1,0.22956,2
84258,3.5356e+07,0.77829,0.85597,1,0.23173,2
84304,3.5366e+07,0.77853,0.85613,1,0.23444,2
84347,3.5383e+07,0.77881,0.85632,1,0.23056,2
84391,3.5393e+07,0.77902,0.85647,1,0.22955,2
84436,3.5403e+07,0.77923,0.85661,1,0.226,2
84480,3.5413e+07,0.77944,0.85675,1,0.22718,2
84526,3.5423e+07,0.77963,0.85689,1,0.23658,2
84571,3.5434e+07,0.77982,0.85702,1,0.23167,2
84621,3.5444e+07,0.78002,0.85715,1,0.23514,2
84666,3.5454e+07,0.78021,0.85728,1,0.23861,2
84711,3.5464e+07,0.78039,0.85741,1,0.2283,2
84756,3.5475e+07,0.78057,0.85753,1,0.23533,2
84798,3.5486e+07,0.78074,0.85765,1,0.23418,2
84846,3.5499e+07,0.78095,0.8578,1,0.24027,2
84891,3.5509e+07,0.78111,0.85791,1,0.23561,2
84932,3.5521e+07,0.78127,0.85802,1,0.23603,2
84978,3.5531e+07,0.78142,0.85812,1,0.23813,2
85024,3.5542e+07,0.78156,0.85822,1,0.23223,2
85073,3.5552e+07,0.78163,0.85827,1,0.23649,2
85117,3.5562e+07,0.78168,0.8583,1,0.2318,2
85161,3.5573e+07,0.78172,0.85833,1,0.22852,2
85206,3.5584e+07,0.78176,0.85836,1,0.23535,2
85251,3.5601e+07,0.78183,0.8584,1,0.23785,2
85296,3.5612e+07,0.78186,0.85843,1,0.2356,2
85342,3.5622e+07,0.7819,0.85845,1,0.23528,2
85386,3.5632e+07,0.78194,0.85848,1,0.23103,2
85431,3.5643e+07,0.78197,0.8585,1,0.22977,2
85481,3.5653e+07,0.78202,0.85854,1,0.23614,2
85526,3.5663e+07,0.78212,0.8586,1,0.22808,2
85571,3.5673e+07,0.78221,0.85866,1,0.23951,2
85615,3.5684e+07,0.78229,0.85872,1,0.23824,2
85660,3.5694e+07,0.78238,0.85878,1,0.2339,2
85703,3.571e+07,0.78248,0.85885,1,0.23999,2
85748,3.572e+07,0.78255,0.8589,1,0.23746,2
85793,3.5731e+07,0.78263,0.85896,1,0.25044,2
85840,3.5741e+07,0.7827,0.85901,1,0.24804,2
85884,3.5752e+07,0.78277,0.85905,1,0.25024,2
85933,3.5762e+07,0.78282,0.85909,1,0.25004,2
85977,3.5772e+07,0.78285,0.8591,1,0.25114,2
86023,3.5782e+07,0.78287,0.85912,1,0.24396,2
86070,3.5796e+07,0.7829,0.85914,1,0.24445,2
86115,3.581e+07,0.78292,0.85916,1,0.24588,2
86160,3.582e+07,0.78295,0.85917,1,0.24018,2
86202,3.5831e+07,0.78297,0.85919,1,0.2422,2
86247,3.5842e+07,0.78299,0.8592,1,0.2389,2
86292,3.5852e+07,0.78301,0.85921,1,0.24016,2
86340,3.5863e+07,0.78302,0.85923,1,0.24864,2
86388,3.5873e+07,0.78292,0.85916,1,0.24299,2
86432,3.5883e+07,0.78282,0.85909,1,0.24771,2
86478,3.5893e+07,0.78272,0.85902,1,0.25695,2
86522,3.5903e+07,0.78263,0.85895,1,0.2491,2
86564,3.5915e+07,0.78254,0.85889,1,0.25804,2
86606,3.5927e+07,0.78245,0.85883,1,0.25145,2
86650,3.5937e+07,0.78236,0.85877,1,0.25935,2
86695,3.5948e+07,0.78228,0.85871,1,0.25677,2
86741,3.5958e+07,0.7822,0.85866,1,0.25837,2
86788,3.5968e+07,0.78212,0.85861,1,0.25911,2
86834,3.5978e+07,0.78198,0.85851,1,0.26005,2
86878,3.5988e+07,0.78185,0.85842,1,0.26043,2
86924,3.5998e+07,0.78172,0.85833,1,0.25583,2
86968,3.6009e+07,0.78159,0.85824,1,0.26151,2
87013,3.6023e+07,0.78143,0.85813,1,0.25999,2
87057,3.6037e+07,0.78129,0.85803,1,0.25776,2
87102,3.6047e+07,0.78117,0.85795,1,0.25813,2
87148,3.6057e+07,0.78106,0.85787,1,0.25244,2
87194,3.6067e+07,0.78095,0.8578,1,0.2559,2
87242,3.6077e+07,0.78076,0.85767,1,0.25798,2
87287,3.6087e+07,0.78048,0.85747,1,0.25666,2
87331,3.6097e+07,0.78021,0.85729,1,0.26569,2
87376,3.6107e+07,0.77994,0.8571,1,0.25889,2
87417,3.6122e+07,0.77963,0.85688,1,0.2603,2
87463,3.6133e+07,0.77938,0.85672,1,0.26466,2
87507,3.6143e+07,0.77914,0.85655,1,0.263,2
87552,3.6153e+07,0.77891,0.85639,1,0.26411,2
87597,3.6164e+07,0.77869,0.85624,1,0.2625,2
87642,3.6174e+07,0.77847,0.85609,1,0.26369,2
87690,3.6184e+07,0.77828,0.85596,1,0.27076,2
87735,3.6194e+07,0.77811,0.85584,1,0.26128,2
87781,3.6204e+07,0.77793,0.85572,1,0.26924,2
87825,3.6214e+07,0.77777,0.8556,1,0.26549,2
87871,3.6228e+07,0.77756,0.85546,1,0.26151,2
87918,3.6241e+07,0.77737,0.85533,1,0.26635,2
87963,3.6255e+07,0.77718,0.8552,1,0.26034,2
88007,3.6265e+07,0.77704,0.8551,1,0.26744,2
88054,3.6275e+07,0.7769,0.855,1,0.26781,2
88103,3.6285e+07,0.77672,0.85488,1,0.26431,2
88148,3.6295e+07,0.77651,0.85474,1,0.26739,2
88192,3.6305e+07,0.77631,0.8546,1,0.26749,2
88238,3.6315e+07,0.77612,0.85446,1,0.26831,2
88282,3.6325e+07,0.77592,0.85433,1,0.27018,2
88321,3.6337e+07,0.77574,0.8542,1,0.26537,2
88368,3.6352e+07,0.77552,0.85405,1,0.27122,2
88412,3.6363e+07,0.77535,0.85393,1,0.27068,2
88459,3.6373e+07,0.77518,0.85381,1,0.27516,2
88505,3.6384e+07,0.77502,0.8537,1,0.27375,2
88553,3.6393e+07,0.77478,0.85353,1,0.27562,2
88600,3.6403e+07,0.77451,0.85335,1,0.27154,2
88644,3.6414e+07,0.77426,0.85318,1,0.27031,2
88692,3.6427e+07,0.77395,0.85297,1,0.27266,2
88737,3.6445e+07,0.7736,0.85272,1,0.27626,2
88782,3.6455e+07,0.77338,0.85257,1,0.27997,2
88827,3.6466e+07,0.77316,0.85242,1,0.28052,2
88872,3.6476e+07,0.77295,0.85227,1,0.27859,2
88916,3.6486e+07,0.77274,0.85213,1,0.28718,2
88969,3.6496e+07,0.77253,0.85198,1,0.28282,2
89013,3.6506e+07,0.77231,0.85183,1,0.28638,2
89058,3.6516e+07,0.77209,0.85168,1,0.28422,2
89102,3.6526e+07,0.77189,0.85153,1,0.28724,2
89149,3.6536e+07,0.77169,0.8514,1,0.28534,2
89191,3.6548e+07,0.77149,0.85126,1,0.28649,2
89233,3.656e+07,0.7713,0.85113,1,0.28526,2
89277,3.657e+07,0.77112,0.851,1,0.28286,2
89321,3.658e+07,0.77095,0.85088,1,0.2861,2
89367,3.659e+07,0.77077,0.85076,1,0.28152,2
89416,3.66e+07,0.77052,0.85058,1,0.28445,2
89461,3.6611e+07,0.77018,0.85035,1,0.28009,2
89506,3.6621e+07,0.76985,0.85012,1,0.2847,2
89552,3.6631e+07,0.76954,0.84991,1,0.28482,2
89594,3.6643e+07,0.76923,0.84969,1,0.28684,2
89636,3.6655e+07,0.76893,0.84949,1,0.28717,2
89680,3.6664e+07,0.76865,0.84929,1,0.28784,2
89725,3.6675e+07,0.76837,0.84909,1,0.28507,2
89770,3.6685e+07,0.7681,0.8489,1,0.2871,2
89816,3.6695e+07,0.76784,0.84872,1,0.28881,2
89865,3.6705e+07,0.76756,0.84853,1,0.28789,2
89909,3.6715e+07,0.76727,0.84833,1,0.28715,2
89956,3.6725e+07,0.76699,0.84813,1,0.28538,2
90000,3.6735e+07,0.76671,0.84794,1,0.28473,2
90043,3.6751e+07,0.76638,0.84771,1,0.28418,2
90088,3.6762e+07,0.76613,0.84754,1,0.27646,2
90132,3.6772e+07,0.76588,0.84736,1,0.28417,2
90177,3.6782e+07,0.76564,0.8472,1,0.28274,2
90221,3.6792e+07,0.76541,0.84704,1,0.28231,2
90267,3.6802e+07,0.76518,0.84688,1,0.28016,2
90317,3.6813e+07,0.7649,0.84668,1,0.27879,2
90361,3.6823e+07,0.76461,0.84648,1,0.27739,2
90406,3.6833e+07,0.76433,0.84628,1,0.27763,2
90451,3.6843e+07,0.76405,0.84609,1,0.27734,2
90493,3.6859e+07,0.76372,0.84586,1,0.27543,2
90539,3.6869e+07,0.76346,0.84568,1,0.27986,2
90585,3.688e+07,0.76321,0.84551,1,0.27631,2
90630,3.689e+07,0.76297,0.84534,1,0.27552,2
90674,3.69e+07,0.76274,0.84518,1,0.27697,2
90722,3.6911e+07,0.76251,0.84502,1,0.2761,2
90768,3.692e+07,0.76234,0.8449,1,0.2782,2
90813,3.6931e+07,0.76218,0.84479,1,0.28003,2
90861,3.6941e+07,0.76202,0.84467,1,0.27755,2
90905,3.6951e+07,0.76186,0.84457,1,0.28122,2
90944,3.6964e+07,0.76171,0.84446,1,0.28235,2
90989,3.6975e+07,0.76157,0.84436,1,0.28246,2
91033,3.6985e+07,0.76143,0.84426,1,0.27968,2
91078,3.6995e+07,0.76129,0.84416,1,0.28027,2
91123,3.7006e+07,0.76116,0.84407,1,0.28119,2
91170,3.7016e+07,0.76103,0.84398,1,0.27939,2
91217,3.7026e+07,0.76095,0.84393,1,0.27556,2
91261,3.7036e+07,0.76087,0.84388,1,0.27792,2
91307,3.7046e+07,0.7608,0.84382,1,0.27699,2
91351,3.7057e+07,0.76073,0.84377,1,0.27826,2
91396,3.7075e+07,0.76063,0.8437,1,0.27603,2
91441,3.7086e+07,0.76056,0.84366,1,0.27442,2
91486,3.7096e+07,0.7605,0.84361,1,0.27339,2
91531,3.7106e+07,0.76044,0.84357,1,0.27478,2
91577,3.7117e+07,0.76038,0.84353,1,0.27143,2
91626,3.7127e+07,0.76032,0.84349,1,0.27312,2
91672,3.7137e+07,0.76028,0.84346,1,0.26892,2
91716,3.7148e+07,0.76023,0.84343,1,0.26922,2
91762,3.7159e+07,0.76019,0.8434,1,0.27004,2
91803,3.717e+07,0.76014,0.84337,1,0.26854,2
91847,3.718e+07,0.7601,0.84334,1,0.26857,2
91888,3.7191e+07,0.76006,0.84331,1,0.26622,2
91933,3.7202e+07,0.76002,0.84328,1,0.26515,2
91977,3.7212e+07,0.75998,0.84326,1,0.26125,2
92021,3.7223e+07,0.75995,0.84323,1,0.25985,2
92071,3.7233e+07,0.75996,0.84324,1,0.25533,2
92116,3.7243e+07,0.76002,0.84328,1,0.25219,2
92162,3.7253e+07,0.76009,0.84333,1,0.25089,2
92206,3.7263e+07,0.76014,0.84337,1,0.24885,2
92251,3.7273e+07,0.7602,0.84341,1,0.24674,2
92293,3.7285e+07,0.76026,0.84345,1,0.2495,2
92334,3.7297e+07,0.76031,0.84348,1,0.24609,2
92380,3.7308e+07,0.76036,0.84352,1,0.25156,2
92425,3.7318e+07,0.76041,0.84356,1,0.2479,2
92472,3.7329e+07,0.76046,0.84359,1,0.24911,2
92520,3.7339e+07,0.76061,0.84369,1,0.24676,2
92565,3.735e+07,0.76084,0.84386,1,0.24658,2
92609,3.7359e+07,0.76107,0.84401,1,0.24911,2
92658,3.737e+07,0.76129,0.84417,1,0.24732,2
92699,3.7381e+07,0.76151,0.84432,1,0.24658,2
92740,3.7393e+07,0.76172,0.84446,1,0.24885,2
92784,3.7403e+07,0.76192,0.84461,1,0.24821,2
92830,3.7414e+07,0.76212,0.84474,1,0.25142,2
92874,3.7424e+07,0.76231,0.84487,1,0.2512,2
92919,3.7434e+07,0.76249,0.845,1,0.25202,2
92968,3.7444e+07,0.76273,0.84517,1,0.25199,2
93013,3.7455e+07,0.76302,0.84537,1,0.2529,2
93058,3.7465e+07,0.76331,0.84557,1,0.25269,2
93104,3.7474e+07,0.76358,0.84576,1,0.25065,2
93149,3.7484e+07,0.76385,0.84595,1,0.25278,2
93190,3.75e+07,0.76417,0.84617,1,0.25156,2
93235,3.751e+07,0.76442,0.84634,1,0.25349,2
93280,3.7521e+07,0.76466,0.84651,1,0.25331,2
93325,3.7531e+07,0.76489,0.84667,1,0.251,2
93371,3.7541e+07,0.76512,0.84683,1,0.25155,2
93422,3.7552e+07,0.76529,0.84696,1,0.2488,2
93467,3.7562e+07,0.76545,0.84707,1,0.25031,2
93513,3.7573e+07,0.76561,0.84717,1,0.24627,2
93557,3.7583e+07,0.76575,0.84728,1,0.24773,2
93599,3.7595e+07,0.7659,0.84738,1,0.24571,2
93641,3.7607e+07,0.76604,0.84747,1,0.25091,2
93686,3.7617e+07,0.76617,0.84757,1,0.24458,2
93731,3.7627e+07,0.76631,0.84766,1,0.2465,2
93776,3.7637e+07,0.76643,0.84775,1,0.24733,2
93820,3.7648e+07,0.76656,0.84783,1,0.24763,2
93870,3.7659e+07,0.76667,0.84791,1,0.24812,2
93915,3.7669e+07,0.76678,0.84799,1,0.24861,2
93960,3.7679e+07,0.76688,0.84806,1,0.2479,2
94005,3.7689e+07,0.76699,0.84813,1,0.24635,2
94047,3.7701e+07,0.76708,0.8482,1,0.25052,2
94091,3.7715e+07,0.7672,0.84828,1,0.24984,2
94140,3.7728e+07,0.76732,0.84836,1,0.24878,2
94186,3.7739e+07,0.76741,0.84842,1,0.25206,2
94231,3.7749e+07,0.76749,0.84848,1,0.24657,2
94280,3.7759e+07,0.76758,0.84855,1,0.2543,2
94325,3.777e+07,0.7677,0.84863,1,0.24726,2
94370,3.778e+07,0.76781,0.84871,1,0.25078,2
94415,3.779e+07,0.76792,0.84878,1,0.251,2
94456,3.7801e+07,0.76803,0.84886,1,0.2484,2
94498,3.7813e+07,0.76813,0.84893,1,0.24785,2
94542,3.7823e+07,0.76823,0.849,1,0.25216,2
94587,3.7833e+07,0.76832,0.84906,1,0.2455,2
94632,3.7844e+07,0.76842,0.84913,1,0.24468,2
94678,3.7855e+07,0.76851,0.84919,1,0.24762,2
94728,3.7865e+07,0.76859,0.84924,1,0.24344,2
94773,3.7875e+07,0.76863,0.84928,1,0.24611,2
94817,3.7885e+07,0.76868,0.84931,1,0.25022,2
94862,3.7895e+07,0.76872,0.84934,1,0.24493,2
94904,3.7907e+07,0.76877,0.84937,1,0.24592,2
94948,3.7917e+07,0.76881,0.8494,1,0.25082,2
94996,3.7928e+07,0.76885,0.84942,1,0.24662,2
95041,3.7939e+07,0.76889,0.84945,1,0.24902,2
95083,3.795e+07,0.76892,0.84948,1,0.24766,2
95128,3.796e+07,0.76896,0.8495,1,0.248,2
95176,3.7971e+07,0.76902,0.84955,1,0.24563,2
95221,3.798e+07,0.76916,0.84964,1,0.24711,2
95267,3.7991e+07,0.7693,0.84974,1,0.24339,2
95312,3.8001e+07,0.76943,0.84983,1,0.24557,2
95357,3.8015e+07,0.76959,0.84994,1,0.24551,2
95405,3.8028e+07,0.76975,0.85005,1,0.24578,2
95450,3.8043e+07,0.7699,0.85015,1,0.24541,2
95496,3.8053e+07,0.77001,0.85023,1,0.24158,2
95540,3.8063e+07,0.77012,0.85031,1,0.24295,2
95588,3.8073e+07,0.77023,0.85038,1,0.24756,2
95633,3.8083e+07,0.7703,0.85043,1,0.24233,2
95678,3.8093e+07,0.77037,0.85048,1,0.24213,2
95723,3.8104e+07,0.77043,0.85053,1,0.24456,2
95768,3.8113e+07,0.7705,0.85057,1,0.24217,2
95811,3.8125e+07,0.77056,0.85061,1,0.24333,2
95852,3.8135e+07,0.77062,0.85065,1,0.24498,2
95899,3.8145e+07,0.77068,0.8507,1,0.2443,2
95940,3.8157e+07,0.77073,0.85073,1,0.24664,2
95985,3.8167e+07,0.77079,0.85077,1,0.24234,2
96033,3.8177e+07,0.77084,0.85081,1,0.24567,2
96079,3.8187e+07,0.77105,0.85095,1,0.24737,2
96124,3.8197e+07,0.77125,0.85109,1,0.24517,2
96169,3.8207e+07,0.77145,0.85123,1,0.24821,2
96213,3.8221e+07,0.77168,0.85139,1,0.24698,2
96256,3.8235e+07,0.77191,0.85155,1,0.24682,2
96304,3.8249e+07,0.77212,0.8517,1,0.24596,2
96349,3.8259e+07,0.77229,0.85181,1,0.25024,2
96394,3.8269e+07,0.77245,0.85193,1,0.25158,2
96440,3.8279e+07,0.77261,0.85204,1,0.24875,2
96491,3.8292e+07,0.77271,0.8521,1,0.25349,2
96536,3.8302e+07,0.77276,0.85214,1,0.24811,2
96580,3.8313e+07,0.77282,0.85218,1,0.25003,2
96626,3.8322e+07,0.77287,0.85221,1,0.25546,2
96667,3.8336e+07,0.77292,0.85225,1,0.25163,2
96708,3.8346e+07,0.77297,0.85228,1,0.25381,2
96756,3.8356e+07,0.77302,0.85232,1,0.2507,2
96801,3.8366e+07,0.77306,0.85235,1,0.24795,2
96845,3.8377e+07,0.77311,0.85238,1,0.2531,2
96894,3.8387e+07,0.77315,0.85241,1,0.25058,2
96939,3.8397e+07,0.77314,0.8524,1,0.25091,2
96984,3.8407e+07,0.77312,0.85239,1,0.25366,2
97028,3.8417e+07,0.77311,0.85238,1,0.24962,2
97073,3.8435e+07,0.77309,0.85237,1,0.25305,2
97117,3.8448e+07,0.77307,0.85236,1,0.24986,2
97163,3.8458e+07,0.77306,0.85235,1,0.25436,2
97209,3.8468e+07,0.77305,0.85234,1,0.25542,2
97254,3.8478e+07,0.77304,0.85233,1,0.25223,2
97298,3.8488e+07,0.77303,0.85232,1,0.25648,2
97348,3.8498e+07,0.773,0.85231,1,0.25457,2
97393,3.8508e+07,0.77297,0.85229,1,0.25248,2
97438,3.8518e+07,0.77295,0.85227,1,0.25572,2
97483,3.8528e+07,0.77292,0.85225,1,0.25314,2
97521,3.8541e+07,0.7729,0.85223,1,0.25678,2
97565,3.8552e+07,0.77287,0.85222,1,0.25361,2
97610,3.8562e+07,0.77285,0.8522,1,0.25664,2
97656,3.8572e+07,0.77283,0.85218,1,0.25585,2
97701,3.8582e+07,0.7728,0.85217,1,0.25395,2
97745,3.8592e+07,0.77278,0.85215,1,0.26222,2
97796,3.8603e+07,0.7727,0.85209,1,0.25612,2
97840,3.8613e+07,0.77259,0.85202,1,0.25606,2
97885,3.8623e+07,0.77249,0.85195,1,0.26039,2
97930,3.8633e+07,0.7724,0.85189,1,0.25603,2
97975,3.8647e+07,0.77228,0.85181,1,0.25911,2
98017,3.8659e+07,0.77219,0.85174,1,0.25424,2
98062,3.867e+07,0.7721,0.85168,1,0.2582,2
98108,3.868e+07,0.77202,0.85163,1,0.25642,2
98153,3.869e+07,0.77194,0.85157,1,0.25531,2
98201,3.87e+07,0.77186,0.85151,1,0.25949,2
98247,3.8711e+07,0.77178,0.85146,1,0.25837,2
98291,3.8721e+07,0.7717,0.85141,1,0.25767,2
98338,3.8731e+07,0.77163,0.85135,1,0.25915,2
98383,3.8745e+07,0.77154,0.85129,1,0.25921,2
98425,3.8756e+07,0.77147,0.85124,1,0.26187,2
98467,3.8767e+07,0.7714,0.8512,1,0.25935,2
98513,3.8778e+07,0.77133,0.85115,1,0.2603,2
98557,3.8788e+07,0.77127,0.85111,1,0.25918,2
98602,3.8799e+07,0.77121,0.85106,1,0.25984,2
98650,3.8809e+07,0.77114,0.85102,1,0.25801,2
98696,3.882e+07,0.77104,0.85094,1,0.2581,2
