LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
62357,3.0111e+07,43.601,13.482,88.94,3.4879,3.4879
62402,3.0125e+07,43.601,13.482,88.94,3.4912,3.4912
62446,3.0135e+07,43.601,13.482,88.94,3.4951,3.4951
62493,3.0145e+07,43.601,13.482,88.91,3.4993,3.4993
62538,3.0156e+07,43.601,13.482,88.91,3.5028,3.5028
62589,3.0166e+07,43.601,13.482,88.91,3.5056,3.5056
62635,3.0176e+07,43.601,13.482,88.91,3.5019,3.5019
62680,3.0186e+07,43.601,13.482,88.91,3.5047,3.5047
62726,3.0197e+07,43.601,13.482,88.91,3.5072,3.5072
62771,3.021e+07,43.601,13.482,88.91,3.5079,3.5079
62816,3.0225e+07,43.601,13.482,88.91,3.5086,3.5086
62860,3.0235e+07,43.601,13.482,88.91,3.5105,3.5105
62906,3.0245e+07,43.601,13.482,88.91,3.5121,3.5121
62951,3.0255e+07,43.601,13.482,88.91,3.5134,3.5134
62996,3.0265e+07,43.601,13.482,88.91,3.5094,3.5094
63045,3.0275e+07,43.601,13.482,88.91,3.5105,3.5105
63090,3.0285e+07,43.601,13.482,88.91,3.5112,3.5112
63135,3.0295e+07,43.601,13.482,88.91,3.5117,3.5117
63181,3.0306e+07,43.601,13.482,88.91,3.5119,3.5119
63226,3.032e+07,43.601,13.482,88.91,3.5098,3.5098
63271,3.0335e+07,43.601,13.482,88.88,3.5095,3.5095
63315,3.0345e+07,43.601,13.482,88.88,3.5101,3.5101
63360,3.0355e+07,43.601,13.482,88.88,3.5109,3.5109
63405,3.0365e+07,43.601,13.482,88.88,3.5114,3.5114
63453,3.0376e+07,43.601,13.482,88.88,3.5116,3.5116
63499,3.0386e+07,43.601,13.482,88.88,3.5117,3.5117
63544,3.0395e+07,43.601,13.482,88.88,3.5073,3.5073
63590,3.0405e+07,43.601,13.482,88.88,3.5071,3.5071
63636,3.042e+07,43.601,13.482,88.88,3.5067,3.5067
63677,3.0432e+07,43.601,13.482,88.88,3.5082,3.5082
63722,3.0442e+07,43.601,13.482,88.88,3.5098,3.5098
63767,3.0452e+07,43.601,13.482,88.88,3.5107,3.5107
63811,3.0462e+07,43.601,13.482,88.88,3.5117,3.5117
63858,3.0473e+07,43.601,13.482,88.88,3.5125,3.5125
63906,3.0483e+07,43.601,13.482,88.88,3.5127,3.5127
63951,3.0494e+07,43.601,13.482,88.88,3.5083,3.5083
63996,3.0503e+07,43.601,13.482,88.88,3.5086,3.5086
64041,3.0514e+07,43.601,13.482,88.88,3.5087,3.5087
64083,3.0525e+07,43.601,13.482,88.88,3.5077,3.5077
64130,3.054e+07,43.601,13.482,88.88,3.5081,3.5081
64174,3.055e+07,43.601,13.482,88.83,3.5094,3.5094
64219,3.056e+07,43.601,13.482,88.83,3.511,3.511
64263,3.057e+07,43.601,13.482,88.83,3.5123,3.5123
64309,3.058e+07,43.601,13.482,88.83,3.5078,3.5078
64359,3.059e+07,43.601,13.482,88.83,3.5089,3.5089
64403,3.06e+07,43.601,13.482,88.83,3.5098,3.5098
64448,3.061e+07,43.601,13.482,88.83,3.5104,3.5104
64492,3.0621e+07,43.601,13.482,88.83,3.5107,3.5107
64537,3.0639e+07,43.601,13.482,88.83,3.5069,3.5069
64584,3.0649e+07,43.601,13.482,88.83,3.5086,3.5086
64628,3.0659e+07,43.601,13.482,88.83,3.5099,3.5099
64673,3.0669e+07,43.601,13.482,88.83,3.511,3.511
64718,3.068e+07,43.601,13.482,88.83,3.5065,3.5065
64766,3.069e+07,43.601,13.482,88.83,3.5073,3.5073
64812,3.07e+07,43.601,13.482,88.83,3.5079,3.5079
64857,3.0709e+07,43.601,13.482,88.83,3.5082,3.5082
64902,3.072e+07,43.601,13.482,88.83,3.5038,3.5038
64946,3.0729e+07,43.601,13.482,88.83,3.504,3.504
64988,3.0741e+07,43.601,13.482,88.83,3.503,3.503
65035,3.0752e+07,43.601,13.482,88.76,3.5054,3.5054
65076,3.0763e+07,43.601,13.482,88.76,3.5075,3.5075
65121,3.0774e+07,43.601,13.482,88.76,3.5097,3.5097
65166,3.0784e+07,43.601,13.482,88.76,3.5116,3.5116
65215,3.0794e+07,43.601,13.482,88.76,3.5128,3.5128
65261,3.0804e+07,43.601,13.482,88.76,3.5084,3.5084
65305,3.0815e+07,43.601,13.482,88.76,3.5097,3.5097
65350,3.0825e+07,43.601,13.482,88.76,3.5104,3.5104
65399,3.0837e+07,43.601,13.482,88.76,3.5119,3.5119
65438,3.0851e+07,43.601,13.482,88.76,3.5129,3.5129
65483,3.0861e+07,43.601,13.482,88.76,3.5151,3.5151
65527,3.0871e+07,43.601,13.482,88.76,3.5169,3.5169
65572,3.0881e+07,43.601,13.482,88.76,3.5125,3.5125
65616,3.0891e+07,43.601,13.482,88.76,3.514,3.514
65669,3.0901e+07,43.601,13.482,88.76,3.5153,3.5153
65713,3.0912e+07,43.601,13.482,88.76,3.5163,3.5163
65758,3.0922e+07,43.601,13.482,88.76,3.5172,3.5172
65803,3.0933e+07,43.601,13.482,88.76,3.5173,3.5173
65849,3.0951e+07,43.601,13.482,88.69,3.5138,3.5138
65891,3.0962e+07,43.601,13.482,88.69,3.5184,3.5184
65936,3.0972e+07,43.601,13.482,88.69,3.5224,3.5224
65981,3.0983e+07,43.601,13.482,88.69,3.5263,3.5263
66026,3.0993e+07,43.601,13.482,88.69,3.5295,3.5295
66071,3.1004e+07,43.601,13.482,88.69,3.5253,3.5253
66120,3.1014e+07,43.601,13.482,88.69,3.5286,3.5286
66165,3.1023e+07,43.601,13.482,88.69,3.5316,3.5316
66210,3.1034e+07,43.601,13.482,88.69,3.5343,3.5343
66255,3.1044e+07,43.601,13.482,88.69,3.5367,3.5367
66296,3.106e+07,43.601,13.482,88.69,3.5364,3.5364
66342,3.107e+07,43.601,13.482,88.69,3.5392,3.5392
66386,3.1081e+07,43.601,13.482,88.69,3.5421,3.5421
66431,3.1091e+07,43.601,13.482,88.69,3.5443,3.5443
66476,3.1101e+07,43.601,13.482,88.69,3.5402,3.5402
66523,3.1111e+07,43.601,13.482,88.69,3.5425,3.5425
66569,3.1122e+07,43.601,13.482,88.69,3.5445,3.5445
66616,3.1131e+07,43.601,13.482,88.63,3.5463,3.5463
66661,3.1142e+07,43.601,13.482,88.63,3.5478,3.5478
66707,3.1156e+07,43.601,13.482,88.63,3.5464,3.5464
66752,3.1171e+07,43.601,13.482,88.63,3.547,3.547
66797,3.1181e+07,43.601,13.482,88.63,3.5488,3.5488
66843,3.1191e+07,43.601,13.482,88.63,3.5504,3.5504
66887,3.1201e+07,43.601,13.482,88.63,3.5516,3.5516
66932,3.1211e+07,43.601,13.482,88.63,3.5521,3.5521
66985,3.1221e+07,43.601,13.482,88.63,3.5483,3.5483
67029,3.1232e+07,43.601,13.482,88.63,3.5489,3.5489
67074,3.1241e+07,43.601,13.482,88.63,3.5493,3.5493
67118,3.1252e+07,43.601,13.482,88.63,3.5494,3.5494
67160,3.1263e+07,43.601,13.482,88.63,3.5483,3.5483
67205,3.1278e+07,43.601,13.482,88.63,3.5462,3.5462
67252,3.1291e+07,43.601,13.482,88.63,3.5439,3.5439
67298,3.1301e+07,43.601,13.482,88.63,3.5433,3.5433
67343,3.1311e+07,43.601,13.482,88.63,3.5424,3.5424
67390,3.1321e+07,43.601,13.482,88.63,3.5414,3.5414
67437,3.1331e+07,43.601,13.482,88.63,3.5369,3.5369
67483,3.1341e+07,43.601,13.482,88.56,3.5352,3.5352
67529,3.1352e+07,43.601,13.482,88.56,3.5338,3.5338
67574,3.1362e+07,43.601,13.482,88.56,3.5317,3.5317
67613,3.1376e+07,43.601,13.482,88.56,3.5285,3.5285
67657,3.1386e+07,43.601,13.482,88.56,3.5263,3.5263
67704,3.1396e+07,43.601,13.482,88.56,3.5243,3.5243
67748,3.1406e+07,43.601,13.482,88.56,3.5222,3.5222
67794,3.1416e+07,43.601,13.482,88.56,3.5175,3.5175
67842,3.1427e+07,43.601,13.482,88.56,3.5152,3.5152
67887,3.1436e+07,43.601,13.482,88.56,3.5128,3.5128
67933,3.1446e+07,43.601,13.482,88.56,3.5103,3.5103
67977,3.1457e+07,43.601,13.482,88.56,3.5076,3.5076
68022,3.147e+07,43.601,13.482,88.56,3.503,3.503
68063,3.1482e+07,43.601,13.482,88.56,3.5,3.5
68107,3.1493e+07,43.601,13.482,88.56,3.4979,3.4979
68153,3.1503e+07,43.601,13.482,88.56,3.4956,3.4956
68197,3.1513e+07,43.601,13.482,88.56,3.4905,3.4905
68242,3.1523e+07,43.601,13.482,88.56,3.4881,3.4881
68293,3.1533e+07,43.601,13.482,88.48,3.4857,3.4857
68337,3.1543e+07,43.601,13.482,88.48,3.4831,3.4831
68384,3.1553e+07,43.601,13.482,88.48,3.4805,3.4805
68428,3.1564e+07,43.601,13.482,88.48,3.4777,3.4777
68473,3.1578e+07,43.601,13.482,88.48,3.4725,3.4725
68517,3.1589e+07,43.601,13.482,88.48,3.4707,3.4707
68562,3.1599e+07,43.601,13.482,88.48,3.4683,3.4683
68604,3.1611e+07,43.601,13.482,88.48,3.4652,3.4652
68650,3.1622e+07,43.601,13.482,88.48,3.4605,3.4605
68695,3.1631e+07,43.601,13.482,88.48,3.4582,3.4582
68743,3.1641e+07,43.601,13.482,88.48,3.4558,3.4558
68789,3.1652e+07,43.601,13.482,88.48,3.4532,3.4532
68835,3.1662e+07,43.601,13.482,88.48,3.4505,3.4505
68879,3.1672e+07,43.601,13.482,88.48,3.4452,3.4452
68921,3.1684e+07,43.601,13.482,88.48,3.4414,3.4414
68962,3.1696e+07,43.601,13.482,88.48,3.4374,3.4374
69007,3.1707e+07,43.601,13.482,88.48,3.437,3.437
69053,3.1717e+07,43.601,13.482,88.48,3.4368,3.4368
69097,3.1727e+07,43.601,13.482,88.48,3.4365,3.4365
69142,3.1737e+07,43.601,13.482,88.48,3.4359,3.4359
69193,3.1747e+07,43.601,13.482,88.39,3.4312,3.4312
69238,3.1757e+07,43.601,13.482,88.39,3.4305,3.4305
69284,3.1767e+07,43.601,13.482,88.39,3.4297,3.4297
69328,3.1777e+07,43.601,13.482,88.39,3.4287,3.4287
69366,3.179e+07,43.601,13.482,88.39,3.4262,3.4262
69411,3.1801e+07,43.601,13.482,88.39,3.4269,3.4269
69456,3.1811e+07,43.601,13.482,88.39,3.4269,3.4269
69500,3.1822e+07,43.601,13.482,88.39,3.4267,3.4267
69546,3.1833e+07,43.601,13.482,88.39,3.4224,3.4224
69591,3.1843e+07,43.601,13.482,88.39,3.4221,3.4221
69639,3.1853e+07,43.601,13.482,88.39,3.4221,3.4221
69685,3.1863e+07,43.601,13.482,88.39,3.422,3.422
69729,3.1873e+07,43.601,13.482,88.39,3.4178,3.4178
69775,3.1883e+07,43.601,13.482,88.39,3.4175,3.4175
69818,3.1895e+07,43.601,13.482,88.39,3.4163,3.4163
69863,3.1905e+07,43.601,13.482,88.39,3.4173,3.4173
69904,3.1917e+07,43.601,13.482,88.39,3.4173,3.4173
69948,3.1927e+07,43.601,13.482,88.39,3.4179,3.4179
69995,3.1938e+07,43.601,13.482,88.39,3.4139,3.4139
70041,3.1948e+07,43.601,13.482,88.34,3.414,3.414
70089,3.1958e+07,43.601,13.482,88.34,3.4143,3.4143
70135,3.1969e+07,43.601,13.482,88.34,3.4144,3.4144
70179,3.1979e+07,43.601,13.482,88.34,3.4143,3.4143
70225,3.1989e+07,43.601,13.482,88.34,3.4099,3.4099
70271,3.1999e+07,43.601,13.482,88.34,3.4097,3.4097
70309,3.2013e+07,43.601,13.482,88.34,3.4081,3.4081
70353,3.2023e+07,43.601,13.482,88.34,3.4117,3.4117
70398,3.2034e+07,43.601,13.482,88.34,3.4153,3.4153
70443,3.2044e+07,43.601,13.482,88.34,3.4182,3.4182
70487,3.2054e+07,43.601,13.482,88.34,3.4213,3.4213
70536,3.2065e+07,43.601,13.482,88.34,3.424,3.424
70580,3.2075e+07,43.601,13.482,88.34,3.4261,3.4261
70627,3.2085e+07,43.601,13.482,88.34,3.4224,3.4224
70672,3.2095e+07,43.601,13.482,88.34,3.4246,3.4246
70713,3.2107e+07,43.601,13.482,88.34,3.4259,3.4259
70758,3.2117e+07,43.601,13.482,88.34,3.4311,3.4311
70805,3.2128e+07,43.601,13.482,88.34,3.4359,3.4359
70847,3.214e+07,43.601,13.482,88.26,3.4394,3.4394
70892,3.2151e+07,43.601,13.482,88.26,3.4358,3.4358
70936,3.2161e+07,43.601,13.482,88.26,3.4396,3.4396
70985,3.2171e+07,43.601,13.482,88.26,3.4439,3.4439
71029,3.2181e+07,43.601,13.482,88.26,3.4474,3.4474
71075,3.2191e+07,43.601,13.482,88.26,3.4502,3.4502
71120,3.2201e+07,43.601,13.482,88.26,3.4531,3.4531
71166,3.2211e+07,43.601,13.482,88.26,3.4494,3.4494
71208,3.2223e+07,43.601,13.482,88.26,3.4513,3.4513
71250,3.2234e+07,43.601,13.482,88.26,3.4562,3.4562
71295,3.2244e+07,43.601,13.482,88.26,3.4614,3.4614
71340,3.2255e+07,43.601,13.482,88.26,3.4662,3.4662
71384,3.2265e+07,43.601,13.482,88.26,3.4706,3.4706
71435,3.2275e+07,43.601,13.482,88.26,3.4667,3.4667
71480,3.2285e+07,43.601,13.482,88.26,3.4708,3.4708
71526,3.2296e+07,43.601,13.482,88.26,3.4746,3.4746
71570,3.2305e+07,43.601,13.482,88.26,3.4781,3.4781
71615,3.2319e+07,43.601,13.482,88.26,3.4796,3.4796
71658,3.2332e+07,43.601,13.482,88.26,3.4858,3.4858
71704,3.2343e+07,43.601,13.482,88.26,3.4918,3.4918
71749,3.2353e+07,43.601,13.482,88.2,3.4973,3.4973
71793,3.2363e+07,43.601,13.482,88.2,3.4937,3.4937
71838,3.2373e+07,43.601,13.482,88.2,3.4991,3.4991
71887,3.2384e+07,43.601,13.482,88.2,3.5041,3.5041
71933,3.2394e+07,43.601,13.482,88.2,3.5084,3.5084
71978,3.2404e+07,43.601,13.482,88.2,3.5125,3.5125
72024,3.2418e+07,43.601,13.482,88.2,3.5148,3.5148
72069,3.2428e+07,43.601,13.482,88.2,3.5238,3.5238
72111,3.244e+07,43.601,13.482,88.2,3.5314,3.5314
72155,3.2451e+07,43.601,13.482,88.2,3.5389,3.5389
72201,3.2461e+07,43.601,13.482,88.2,3.5351,3.5351
72246,3.2471e+07,43.601,13.482,88.2,3.5424,3.5424
72293,3.2481e+07,43.601,13.482,88.2,3.5492,3.5492
72339,3.2491e+07,43.601,13.482,88.2,3.5555,3.5555
72384,3.2502e+07,43.601,13.482,88.2,3.561,3.561
72429,3.2512e+07,43.601,13.482,88.2,3.5572,3.5572
72474,3.2522e+07,43.601,13.482,88.2,3.5626,3.5626
72514,3.2535e+07,43.601,13.482,88.2,3.5663,3.5663
72558,3.2547e+07,43.601,13.482,88.18,3.5736,3.5736
72604,3.2557e+07,43.601,13.482,88.18,3.5802,3.5802
72649,3.2567e+07,43.601,13.482,88.18,3.5868,3.5868
72693,3.2578e+07,43.601,13.482,88.18,3.5924,3.5924
72741,3.2588e+07,43.601,13.482,88.18,3.598,3.598
72787,3.2598e+07,43.601,13.482,88.18,3.6032,3.6032
72832,3.2609e+07,43.601,13.482,88.18,3.5993,3.5993
72877,3.2619e+07,43.601,13.482,88.18,3.6041,3.6041
72921,3.2629e+07,43.601,13.482,88.18,3.612,3.612
72967,3.2644e+07,43.601,13.482,88.18,3.6174,3.6174
73013,3.2658e+07,43.601,13.482,88.18,3.6223,3.6223
73058,3.2668e+07,43.601,13.482,88.18,3.6286,3.6286
73103,3.2679e+07,43.601,13.482,88.18,3.6345,3.6345
73147,3.2689e+07,43.601,13.482,88.18,3.6394,3.6394
73196,3.2699e+07,43.601,13.482,88.18,3.6443,3.6443
73241,3.271e+07,43.601,13.482,88.18,3.6487,3.6487
73285,3.272e+07,43.601,13.482,88.18,3.6528,3.6528
73332,3.2734e+07,43.601,13.482,88.12,3.6542,3.6542
73376,3.2745e+07,43.601,13.482,88.12,3.6585,3.6585
73419,3.2756e+07,43.601,13.482,88.12,3.6538,3.6538
73464,3.2766e+07,43.601,13.482,88.12,3.6582,3.6582
73509,3.2777e+07,43.601,13.482,88.12,3.6622,3.6622
73553,3.2786e+07,43.601,13.482,88.12,3.6658,3.6658
73597,3.2797e+07,43.601,13.482,88.12,3.669,3.669
73646,3.2807e+07,43.601,13.482,88.12,3.6714,3.6714
73691,3.2817e+07,43.601,13.482,88.12,3.6669,3.6669
73735,3.2827e+07,43.601,13.482,88.12,3.6693,3.6693
73781,3.2837e+07,43.601,13.482,88.12,3.6713,3.6713
73819,3.2851e+07,43.601,13.482,88.12,3.6712,3.6712
73864,3.2861e+07,43.601,13.482,88.12,3.6744,3.6744
73910,3.2871e+07,43.601,13.482,88.12,3.6773,3.6773
73954,3.2882e+07,43.601,13.482,88.12,3.6793,3.6793
74001,3.2893e+07,43.601,13.482,88.12,3.6746,3.6746
74045,3.2903e+07,43.601,13.482,88.12,3.6766,3.6766
74096,3.2913e+07,43.601,13.482,88.12,3.6779,3.6779
74140,3.2923e+07,43.601,13.482,88.12,3.6793,3.6793
74185,3.2933e+07,43.601,13.482,88.12,3.6744,3.6744
74232,3.2943e+07,43.601,13.482,88.02,3.6755,3.6755
74273,3.2955e+07,43.601,13.482,88.02,3.6752,3.6752
74319,3.2969e+07,43.601,13.482,88.02,3.6743,3.6743
74368,3.2982e+07,43.601,13.482,88.02,3.6736,3.6736
74413,3.2992e+07,43.601,13.482,88.02,3.6741,3.6741
74457,3.3003e+07,43.601,13.482,88.02,3.6743,3.6743
74506,3.3013e+07,43.601,13.482,88.02,3.6737,3.6737
74551,3.3023e+07,43.601,13.482,88.02,3.6733,3.6733
74595,3.3033e+07,43.601,13.482,88.02,3.6681,3.6681
74639,3.3043e+07,43.601,13.482,88.02,3.6674,3.6674
74683,3.3054e+07,43.601,13.482,88.02,3.6661,3.6661
74724,3.3065e+07,43.601,13.482,88.02,3.6634,3.6634
74769,3.3075e+07,43.601,13.482,88.02,3.661,3.661
74814,3.309e+07,43.601,13.482,88.02,3.6573,3.6573
74859,3.31e+07,43.601,13.482,88.02,3.6544,3.6544
74905,3.311e+07,43.601,13.482,88.02,3.6514,3.6514
74954,3.3121e+07,43.601,13.482,88.02,3.6486,3.6486
75000,3.3132e+07,43.601,13.482,88.02,3.6457,3.6457
75045,3.3142e+07,43.601,13.482,87.92,3.6419,3.6419
75089,3.3153e+07,43.601,13.482,87.92,3.6362,3.6362
75131,3.3164e+07,43.601,13.482,87.92,3.6311,3.6311
75175,3.3174e+07,43.601,13.482,87.92,3.6268,3.6268
75220,3.3184e+07,43.601,13.482,87.92,3.6211,3.6211
75267,3.3194e+07,43.601,13.482,87.92,3.616,3.616
75309,3.3205e+07,43.601,13.482,87.92,3.6102,3.6102
75354,3.3216e+07,43.601,13.482,87.92,3.6042,3.6042
75402,3.3226e+07,43.601,13.482,87.92,3.5983,3.5983
75447,3.3236e+07,43.601,13.482,87.92,3.593,3.593
75492,3.3246e+07,43.601,13.482,87.92,3.5876,3.5876
75537,3.3256e+07,43.601,13.482,87.92,3.5823,3.5823
75582,3.3266e+07,43.601,13.482,87.92,3.5765,3.5765
75624,3.3279e+07,43.601,13.482,87.92,3.5694,3.5694
75666,3.3291e+07,43.601,13.482,87.92,3.5618,3.5618
75711,3.3301e+07,43.601,13.482,87.92,3.5542,3.5542
75756,3.3311e+07,43.601,13.482,87.92,3.5473,3.5473
75801,3.3321e+07,43.601,13.482,87.92,3.5405,3.5405
75853,3.3331e+07,43.601,13.482,87.92,3.5337,3.5337
75899,3.3342e+07,43.601,13.482,87.92,3.5282,3.5282
75944,3.3353e+07,43.601,13.482,87.76,3.5211,3.5211
75988,3.3363e+07,43.601,13.482,87.76,3.5139,3.5139
76034,3.3382e+07,43.601,13.482,87.76,3.5006,3.5006
76080,3.3392e+07,43.601,13.482,87.76,3.4924,3.4924
76125,3.3403e+07,43.601,13.482,87.76,3.4867,3.4867
76170,3.3413e+07,43.601,13.482,87.76,3.4793,3.4793
76214,3.3423e+07,43.601,13.482,87.76,3.4719,3.4719
76262,3.3433e+07,43.601,13.482,87.76,3.4647,3.4647
76308,3.3443e+07,43.601,13.482,87.76,3.4576,3.4576
76353,3.3454e+07,43.601,13.482,87.76,3.4505,3.4505
76398,3.3464e+07,43.601,13.482,87.76,3.4431,3.4431
76443,3.3474e+07,43.601,13.482,87.76,3.4383,3.4383
76485,3.3486e+07,43.601,13.482,87.76,3.4305,3.4305
76529,3.35e+07,43.601,13.482,87.76,3.4167,3.4167
76577,3.3513e+07,43.601,13.482,87.76,3.4073,3.4073
76622,3.3524e+07,43.601,13.482,87.76,3.4028,3.4028
76670,3.3534e+07,43.601,13.482,87.76,3.395,3.395
76719,3.3544e+07,43.601,13.482,87.61,3.387,3.387
76764,3.3554e+07,43.601,13.482,87.61,3.3796,3.3796
76808,3.3565e+07,43.601,13.482,87.61,3.3724,3.3724
76856,3.3577e+07,43.601,13.482,87.61,3.3629,3.3629
76904,3.3595e+07,43.601,13.482,87.61,3.3519,3.3519
76949,3.3609e+07,43.601,13.482,87.61,3.3428,3.3428
76993,3.3619e+07,43.601,13.482,87.61,3.3355,3.3355
77039,3.3629e+07,43.601,13.482,87.61,3.3284,3.3284
77085,3.3639e+07,43.601,13.482,87.61,3.3252,3.3252
77134,3.365e+07,43.601,13.482,87.61,3.3185,3.3185
77179,3.366e+07,43.601,13.482,87.61,3.3121,3.3121
77223,3.367e+07,43.601,13.482,87.61,3.3059,3.3059
77268,3.368e+07,43.601,13.482,87.61,3.3033,3.3033
77313,3.369e+07,43.601,13.482,87.61,3.2975,3.2975
77358,3.37e+07,43.601,13.482,87.61,3.2912,3.2912
77399,3.3712e+07,43.601,13.482,87.61,3.2849,3.2849
77440,3.3724e+07,43.601,13.482,87.61,3.2792,3.2792
77484,3.3734e+07,43.601,13.482,87.61,3.2738,3.2738
77532,3.3744e+07,43.601,13.482,87.61,3.2688,3.2688
77580,3.3754e+07,43.601,13.482,87.52,3.2672,3.2672
77626,3.3764e+07,43.601,13.482,87.52,3.2626,3.2626
77670,3.3774e+07,43.601,13.482,87.52,3.2583,3.2583
77715,3.3785e+07,43.601,13.482,87.52,3.2542,3.2542
77762,3.3801e+07,43.601,13.482,87.52,3.2496,3.2496
77807,3.3815e+07,43.601,13.482,87.52,3.2446,3.2446
77851,3.3825e+07,43.601,13.482,87.52,3.2402,3.2402
77895,3.3835e+07,43.601,13.482,87.52,3.2361,3.2361
77941,3.3845e+07,43.601,13.482,87.52,3.2322,3.2322
77991,3.3856e+07,43.601,13.482,87.52,3.2285,3.2285
78036,3.3866e+07,43.601,13.482,87.52,3.2283,3.2283
78081,3.3875e+07,43.601,13.482,87.52,3.225,3.225
78127,3.3885e+07,43.601,13.482,87.52,3.2219,3.2219
78172,3.3899e+07,43.601,13.482,87.52,3.2191,3.2191
78216,3.3909e+07,43.601,13.482,87.52,3.2163,3.2163
78262,3.392e+07,43.601,13.482,87.52,3.2169,3.2169
78305,3.3932e+07,43.601,13.482,87.52,3.2145,3.2145
78349,3.3941e+07,43.601,13.482,87.45,3.2123,3.2123
78394,3.3952e+07,43.601,13.482,87.45,3.2103,3.2103
78442,3.3963e+07,43.601,13.482,87.45,3.2085,3.2085
78487,3.3974e+07,43.601,13.482,87.45,3.207,3.207
78532,3.3984e+07,43.601,13.482,87.45,3.2056,3.2056
78578,3.3994e+07,43.601,13.482,87.45,3.2068,3.2068
78623,3.4012e+07,43.601,13.482,87.45,3.2028,3.2028
78668,3.4023e+07,43.601,13.482,87.45,3.2011,3.2011
78712,3.4033e+07,43.601,13.482,87.45,3.1999,3.1999
78757,3.4043e+07,43.601,13.482,87.45,3.2018,3.2018
78801,3.4053e+07,43.601,13.482,87.45,3.2007,3.2007
78849,3.4064e+07,43.601,13.482,87.45,3.1998,3.1998
78897,3.4074e+07,43.601,13.482,87.45,3.1994,3.1994
78941,3.4084e+07,43.601,13.482,87.45,3.1991,3.1991
78986,3.4095e+07,43.601,13.482,87.45,3.1989,3.1989
79030,3.4109e+07,43.601,13.482,87.45,3.2,3.2
79075,3.4123e+07,43.601,13.482,87.45,3.2004,3.2004
79119,3.4133e+07,43.601,13.482,87.45,3.1998,3.1998
79166,3.4144e+07,43.601,13.482,87.45,3.1995,3.1995
79211,3.4154e+07,43.601,13.482,87.42,3.1996,3.1996
79255,3.4164e+07,43.601,13.482,87.42,3.1996,3.1996
79306,3.4174e+07,43.601,13.482,87.42,3.2026,3.2026
79351,3.4184e+07,43.601,13.482,87.42,3.2028,3.2028
79395,3.4195e+07,43.601,13.482,87.42,3.2032,3.2032
79440,3.4205e+07,43.601,13.482,87.42,3.2041,3.2041
79482,3.4216e+07,43.601,13.482,87.42,3.2051,3.2051
79524,3.4229e+07,43.601,13.482,87.42,3.2053,3.2053
79569,3.4239e+07,43.601,13.482,87.42,3.2047,3.2047
79614,3.4249e+07,43.601,13.482,87.42,3.2043,3.2043
79659,3.426e+07,43.601,13.482,87.42,3.2041,3.2041
79704,3.427e+07,43.601,13.482,87.42,3.2078,3.2078
79753,3.428e+07,43.601,13.482,87.42,3.2078,3.2078
79798,3.429e+07,43.601,13.482,87.42,3.2081,3.2081
79843,3.43e+07,43.601,13.482,87.42,3.212,3.212
79889,3.431e+07,43.601,13.482,87.42,3.2129,3.2129
79933,3.432e+07,43.601,13.482,87.42,3.2112,3.2112
79976,3.4332e+07,43.601,13.482,87.42,3.2106,3.2106
80018,3.4344e+07,43.601,13.482,87.46,3.2102,3.2102
80062,3.4355e+07,43.601,13.482,87.46,3.2093,3.2093
80107,3.4365e+07,43.601,13.482,87.46,3.209,3.209
80151,3.4375e+07,43.601,13.482,87.46,3.2132,3.2132
80204,3.4385e+07,43.601,13.482,87.46,3.2128,3.2128
80251,3.4395e+07,43.601,13.482,87.46,3.2126,3.2126
80295,3.4405e+07,43.601,13.482,87.46,3.2127,3.2127
80340,3.4415e+07,43.601,13.482,87.46,3.2129,3.2129
80384,3.4425e+07,43.601,13.482,87.46,3.2174,3.2174
80426,3.4437e+07,43.601,13.482,87.46,3.2189,3.2189
80467,3.4449e+07,43.601,13.482,87.46,3.2201,3.2201
80514,3.4459e+07,43.601,13.482,87.46,3.2206,3.2206
80558,3.447e+07,43.601,13.482,87.46,3.2213,3.2213
80603,3.448e+07,43.601,13.482,87.46,3.2227,3.2227
80651,3.449e+07,43.601,13.482,87.46,3.2238,3.2238
80696,3.45e+07,43.601,13.482,87.46,3.2251,3.2251
80740,3.451e+07,43.601,13.482,87.46,3.2302,3.2302
80787,3.452e+07,43.601,13.482,87.46,3.2318,3.2318
80825,3.4533e+07,43.601,13.482,87.46,3.2353,3.2353
80871,3.4544e+07,43.601,13.482,87.46,3.2396,3.2396
80916,3.4554e+07,43.601,13.482,87.51,3.2435,3.2435
80961,3.4565e+07,43.601,13.482,87.51,3.2475,3.2475
81006,3.4575e+07,43.601,13.482,87.51,3.2516,3.2516
81051,3.4585e+07,43.601,13.482,87.51,3.2564,3.2564
81100,3.4595e+07,43.601,13.482,87.51,3.2621,3.2621
81144,3.4605e+07,43.601,13.482,87.51,3.2665,3.2665
81190,3.4615e+07,43.601,13.482,87.51,3.271,3.271
81234,3.4626e+07,43.601,13.482,87.51,3.2757,3.2757
81279,3.4644e+07,43.601,13.482,87.51,3.2863,3.2863
81325,3.4655e+07,43.601,13.482,87.51,3.2922,3.2922
81371,3.4665e+07,43.601,13.482,87.51,3.2979,3.2979
81415,3.4675e+07,43.601,13.482,87.51,3.3037,3.3037
81460,3.4685e+07,43.601,13.482,87.51,3.3095,3.3095
81507,3.4696e+07,43.601,13.482,87.51,3.3153,3.3153
81553,3.4706e+07,43.601,13.482,87.51,3.3217,3.3217
