LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
61403,2.9888e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61447,2.9898e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61490,2.991e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61534,2.9922e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61583,2.9932e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61627,2.9942e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61672,2.9952e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61721,2.9962e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61766,2.9972e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61811,2.9982e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61855,2.9992e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61900,3.0003e+07,0,0,-0.05,0.01,0,0,180,11,356,0,0,0,0,0,0
61941,3.0014e+07,0,0,-0.05,0.01,0,0,180,11,357,0,0,0,0,0,0
61983,3.0026e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62028,3.0036e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62072,3.0046e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62117,3.0056e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62167,3.0066e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62212,3.0077e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62257,3.0087e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62301,3.0097e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62343,3.0109e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62388,3.0123e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62432,3.0134e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62479,3.0144e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62524,3.0154e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62575,3.0164e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62621,3.0175e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62666,3.0185e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62712,3.0195e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62757,3.0209e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
62802,3.0223e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
62846,3.0233e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
62892,3.0243e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
62937,3.0253e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
62982,3.0263e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
63031,3.0273e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
63076,3.0283e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
63121,3.0293e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
63167,3.0303e+07,0,0,-0.06,0.02,0,0,179,11,357,0,0,0,0,0,0
63212,3.0318e+07,0,0,-0.06,0.02,0,0,180,11,357,0,0,0,0,0,0
63257,3.0332e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63301,3.0343e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63346,3.0353e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63391,3.0363e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63439,3.0374e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63485,3.0384e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63530,3.0394e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63574,3.0404e+07,0,0,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63622,3.0418e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63663,3.043e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63708,3.044e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63753,3.045e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63797,3.046e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63844,3.047e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63892,3.0481e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63937,3.0492e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
63982,3.0502e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
64027,3.0512e+07,0,0.01,-0.07,0.02,0,0,180,11,357,0,0,0,0,0,0
64069,3.0523e+07,0,0,-0.07,0.02,0,0,180,11,358,0,0,0,0,0,0
64116,3.0537e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64160,3.0548e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64205,3.0558e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64249,3.0568e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64295,3.0578e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64345,3.0588e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64389,3.0598e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64434,3.0608e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64478,3.0618e+07,0,0.01,-0.08,0.02,0,0,180,11,358,0,0,0,0,0,0
64523,3.0637e+07,0,0,-0.08,0.02,0,0,180,11,358,-1,0,-1,0,0,0
64570,3.0647e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64614,3.0657e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64659,3.0667e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64704,3.0678e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64752,3.0687e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64798,3.0698e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64843,3.0708e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64888,3.0717e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64932,3.0728e+07,0,0.01,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
64974,3.0739e+07,0,0,-0.08,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65021,3.075e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65062,3.0761e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65107,3.0772e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65152,3.0782e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65201,3.0792e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65247,3.0802e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65291,3.0812e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65336,3.0823e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65385,3.0836e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65424,3.0849e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65469,3.0859e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65513,3.0869e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65558,3.0879e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65602,3.0889e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65653,3.0899e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65699,3.091e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65744,3.092e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65789,3.093e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65835,3.0949e+07,0,0.01,-0.09,0.02,0,0,179,11,358,-1,0,-1,0,0,0
65877,3.0959e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
65922,3.097e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
65967,3.0981e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66012,3.0991e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66057,3.1002e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66106,3.1011e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66151,3.1022e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66196,3.1031e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66241,3.1042e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66282,3.1058e+07,0,0.01,-0.1,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66328,3.1069e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66372,3.1079e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66417,3.1089e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66462,3.1099e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66509,3.1109e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66555,3.112e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66602,3.113e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66647,3.114e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66693,3.1155e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66738,3.1169e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66783,3.1179e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66829,3.1189e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66873,3.1199e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66918,3.1209e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
66971,3.1219e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67015,3.123e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67060,3.124e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67104,3.125e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67146,3.1261e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67191,3.1276e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67238,3.1289e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67284,3.1299e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67329,3.1309e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67376,3.1319e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67423,3.133e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67469,3.134e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67515,3.135e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67560,3.136e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-1,0,-1,0,0,0
67599,3.1373e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67643,3.1384e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67688,3.1394e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67734,3.1404e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67780,3.1415e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67828,3.1425e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67873,3.1435e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67919,3.1445e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
67963,3.1455e+07,0,0.01,-0.11,0.02,0,0,179,11,358,-2,0,-1,0,0,0
68008,3.1469e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68049,3.148e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68093,3.149e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68139,3.1501e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68183,3.1511e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68228,3.1521e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68279,3.1531e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68323,3.1541e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68370,3.1551e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68414,3.1561e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68459,3.1576e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68503,3.1587e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68548,3.1597e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68590,3.1609e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68634,3.162e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68681,3.163e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68729,3.164e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68775,3.165e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68821,3.166e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68865,3.167e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68907,3.1682e+07,0,0.01,-0.11,0.02,0,0,179,11,359,-2,0,-1,0,0,0
68948,3.1694e+07,0,0.01,-0.11,0.02,0,0,180,11,359,-2,0,-1,0,0,0
68993,3.1705e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69039,3.1715e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69083,3.1725e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69128,3.1735e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69179,3.1745e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69224,3.1755e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69270,3.1765e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69314,3.1775e+07,0,0.01,-0.12,0.02,0,0,180,11,359,-2,0,-1,0,0,0
69352,3.1788e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69397,3.1798e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69442,3.1809e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69486,3.182e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69532,3.183e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69577,3.1841e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69625,3.1851e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69671,3.1861e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69715,3.1871e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69761,3.1882e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69802,3.1893e+07,0,0.01,-0.12,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69849,3.1904e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69890,3.1915e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69934,3.1925e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
69981,3.1936e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70027,3.1946e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70075,3.1956e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70121,3.1966e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70165,3.1976e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70211,3.1987e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70257,3.1997e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70295,3.201e+07,0,0.01,-0.13,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70339,3.2021e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70384,3.2032e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70429,3.2042e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70473,3.2053e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70522,3.2063e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70566,3.2073e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70613,3.2083e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70658,3.2093e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70699,3.2105e+07,0,0.02,-0.14,0.02,0,0,180,11,358,-3,0,-1,0,0,0
70744,3.2115e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70791,3.2126e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70833,3.2138e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70878,3.2148e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70922,3.2159e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
70971,3.2168e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71015,3.2178e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71061,3.2188e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71106,3.2199e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71152,3.2209e+07,0,0.02,-0.14,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71194,3.2221e+07,0,0.02,-0.14,0.02,0,0,180,11,358,-3,0,-1,0,0,0
71236,3.2233e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71281,3.2243e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71326,3.2253e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71370,3.2263e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71421,3.2274e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71466,3.2284e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71512,3.2294e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71556,3.2304e+07,0,0.02,-0.15,0.02,0,0,180,11,359,-3,0,-1,0,0,0
71601,3.2317e+07,0,0.02,-0.15,0.02,0,0,180,11,358,-3,0,-1,0,0,0
71644,3.233e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71690,3.234e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71735,3.2351e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71779,3.2362e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71824,3.2371e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71873,3.2382e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71917,3.2392e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
71964,3.2402e+07,0,0.02,-0.16,0.03,0,0,180,11,359,-3,0,-1,0,0,0
72010,3.2416e+07,0,0.02,-0.16,0.03,0,0,180,11,358,-3,0,-1,0,0,0
72055,3.2427e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72097,3.2438e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72141,3.2449e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72187,3.2459e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72232,3.2469e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72279,3.2479e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72325,3.2489e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72370,3.25e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72415,3.251e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72460,3.252e+07,0,0.02,-0.17,0.03,0,0,180,11,359,-3,1,-1,0,0,0
72500,3.2533e+07,0,0.02,-0.17,0.03,0,0,180,11,358,-3,0,0,0,0,0
72544,3.2544e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72590,3.2555e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72635,3.2566e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72679,3.2576e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72727,3.2586e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72773,3.2596e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72818,3.2606e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72863,3.2616e+07,0,0.03,-0.18,0.03,0,0,180,11,358,-3,1,0,0,0,0
72907,3.2627e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
72953,3.2641e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
72999,3.2656e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73044,3.2666e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73089,3.2676e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73133,3.2687e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73182,3.2697e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73227,3.2708e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73271,3.2717e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73318,3.2732e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73362,3.2743e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73405,3.2755e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73450,3.2765e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73495,3.2775e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73539,3.2785e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73583,3.2795e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73632,3.2805e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73677,3.2815e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73721,3.2825e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73767,3.2836e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73805,3.2849e+07,0,0.03,-0.19,0.03,0,0,180,11,358,-3,1,0,0,0,0
73850,3.2859e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
73896,3.2869e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
73940,3.288e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
73985,3.289e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
74031,3.2901e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
74082,3.2911e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
74126,3.2922e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
74171,3.2931e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
74218,3.2942e+07,0,0.03,-0.2,0.03,0,0,180,11,358,-3,1,0,0,0,0
