LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
94050,3.7701e+07,0,4.091,2.5197,2.6131,0
94094,3.7715e+07,0,4.4269,2.5987,2.7432,0
94143,3.7728e+07,0,4.3493,2.5008,2.6546,0
94189,3.7739e+07,0,4.1184,2.4162,2.8333,0
94234,3.7749e+07,0,4.1499,2.4107,2.7612,0
94283,3.7759e+07,0,4.3758,2.5214,2.722,0
94328,3.777e+07,0,4.3381,2.5599,2.7706,0
94373,3.778e+07,0,4.1319,2.4284,2.6734,0
94418,3.779e+07,0,4.3504,2.3916,2.6202,0
94459,3.7801e+07,0,4.7093,2.5482,2.7811,0
94501,3.7813e+07,0,4.7531,2.7011,2.7229,0
94545,3.7823e+07,0,4.4994,2.7008,2.8454,0
94590,3.7834e+07,0,4.5755,2.6132,2.9021,0
94635,3.7844e+07,0,5.069,2.6236,2.792,0
94681,3.7855e+07,0,5.5861,2.6495,2.6955,0
94731,3.7865e+07,0,5.4431,2.6274,2.7367,0
94776,3.7875e+07,0,5.1971,2.5569,2.8367,0
94820,3.7885e+07,0,5.4092,2.589,2.9175,0
94865,3.7895e+07,0,5.7335,2.6671,2.8849,0
94907,3.7907e+07,0,5.7516,2.553,2.9987,0
94951,3.7917e+07,0,5.4483,2.4607,3.013,0
94999,3.7928e+07,0,5.3176,2.4093,3.0079,0
95044,3.7939e+07,0,5.7474,2.536,3.0379,0
95086,3.795e+07,0,6.0825,2.7441,2.9479,0
95131,3.796e+07,0,6.0507,2.8498,3.025,0
95179,3.7971e+07,0,5.7444,2.7641,2.9674,0
95224,3.798e+07,0,5.5576,2.6227,2.9426,0
95270,3.7991e+07,0,5.5689,2.5848,2.9972,0
95315,3.8001e+07,0,5.6298,2.5751,2.9401,0
95360,3.8015e+07,0,5.5151,2.5534,2.8254,0
95408,3.8028e+07,0,5.1269,2.4915,2.828,0
95453,3.8043e+07,0,4.7424,2.4171,2.8449,0
95499,3.8053e+07,0,4.5793,2.3645,3.1121,0
95543,3.8063e+07,0,4.4567,2.2643,3.14,0
95591,3.8073e+07,0,4.3023,2.1642,3.1833,0
95636,3.8084e+07,0,4.0959,2.0906,3.3401,0
95681,3.8094e+07,0,3.9235,2.0647,3.2945,0
95726,3.8104e+07,0,3.7675,2.1204,3.1669,0
95771,3.8114e+07,0,3.6056,2.2027,3.1724,0
95814,3.8125e+07,0,3.3947,2.1715,3.2011,0
95855,3.8135e+07,0,3.2622,2.1683,3.1939,0
95902,3.8145e+07,0,3.4734,2.1543,3.3001,0
95943,3.8157e+07,0,4.0564,2.0364,3.2204,0
95988,3.8167e+07,0,4.6863,1.9832,3.2488,0
96036,3.8177e+07,0,4.9806,1.9008,3.22,0
96082,3.8187e+07,0,4.9502,1.799,3.2187,0
96127,3.8197e+07,0,4.836,1.7208,3.2445,0
96172,3.8207e+07,0,4.6823,1.7045,3.1717,0
96216,3.8222e+07,0,4.3187,2.0916,3.1734,0
96259,3.8236e+07,0,4.1481,2.3064,3.1267,0
96307,3.8249e+07,0,4.1806,2.3527,3.3897,0
96352,3.8259e+07,0,4.0507,2.2486,3.3615,0
96397,3.8269e+07,0,3.8224,2.1554,3.3615,0
96443,3.8279e+07,0,3.6802,2.0912,3.3268,0
96494,3.8292e+07,0,3.6739,1.9597,3.3267,0
96539,3.8302e+07,0,3.6981,1.889,3.4299,0
96583,3.8313e+07,0,3.7505,1.9044,3.3297,0
96629,3.8323e+07,0,3.9235,2.0767,3.2301,0
96670,3.8336e+07,0,3.966,2.2894,3.14,0
96711,3.8346e+07,0,3.7508,2.42,3.1742,0
96759,3.8357e+07,0,3.6144,2.3905,3.2643,0
96804,3.8366e+07,0,3.6904,2.2785,3.2093,0
96848,3.8377e+07,0,3.7761,2.2154,3.1088,0
96897,3.8387e+07,0,3.724,2.2397,3.1185,0
96942,3.8397e+07,0,3.5579,2.1643,3.0949,0
96987,3.8407e+07,0,3.4097,2.0782,3.1465,0
97031,3.8417e+07,0,3.3083,1.9972,3.1173,0
97076,3.8435e+07,0,3.1912,2.0899,3.1432,0
97120,3.8448e+07,0,3.1586,2.0776,3.234,0
97166,3.8458e+07,0,3.0354,2.0764,3.1667,0
97212,3.8468e+07,0,2.8953,2.1005,3.245,0
97257,3.8478e+07,0,3.0379,2.0519,3.2295,0
97301,3.8488e+07,0,3.5514,2.0366,3.255,0
97351,3.8498e+07,0,4.016,2.119,3.2647,0
97396,3.8508e+07,0,4.1436,2.1518,3.1073,0
97441,3.8518e+07,0,4.0302,2.1831,3.0296,0
97486,3.8528e+07,0,3.7816,2.1022,2.9461,0
97524,3.8541e+07,0,3.5564,2.1233,3.0745,0
97568,3.8552e+07,0,3.4222,2.1237,3.2096,0
97613,3.8562e+07,0,3.3713,2.0869,3.1606,0
97659,3.8572e+07,0,3.2913,2.0877,3.1536,0
97704,3.8582e+07,0,3.1744,2.0773,3.0968,0
97748,3.8592e+07,0,3.2329,2.1471,3.1339,0
97799,3.8603e+07,0,3.7269,2.1745,3.3625,0
97843,3.8613e+07,0,4.0295,2.1664,3.2488,0
97888,3.8623e+07,0,4.0573,2.1921,3.2297,0
97933,3.8633e+07,0,3.883,2.1174,3.2215,0
97978,3.8647e+07,0,3.8034,2.0274,3.2023,0
98020,3.8659e+07,0,4.0538,1.9708,3.2193,0
98065,3.867e+07,0,4.4026,1.8795,3.0536,0
98111,3.868e+07,0,4.5664,1.8021,3.0197,0
98156,3.869e+07,0,4.584,1.7805,3.0471,0
98204,3.87e+07,0,4.4772,1.8861,3.0629,0
98250,3.8711e+07,0,4.2884,2.0381,3.1819,0
98294,3.8721e+07,0,4.3463,1.9554,3.3582,0
98341,3.8731e+07,0,4.5036,1.8531,3.3146,0
98386,3.8745e+07,0,4.7119,1.8331,3.1617,0
98428,3.8756e+07,0,4.6766,1.9106,3.1281,0
98470,3.8767e+07,0,4.4026,2.0677,2.9781,0
98516,3.8778e+07,0,4.22,2.1214,3.0952,0
98560,3.8788e+07,0,4.361,2.1116,3.1595,0
98605,3.8799e+07,0,4.4545,2.0969,3.1153,0
98653,3.8809e+07,0,4.4172,2.0942,3.1453,0
98699,3.882e+07,0,4.3123,2.0337,3.0239,0
98743,3.883e+07,0,4.2727,1.9712,3.0264,0
98788,3.884e+07,0,4.3001,2.0573,3.2275,0
98835,3.885e+07,0,4.3977,2.2034,3.2257,0
98876,3.8866e+07,0,4.4916,2.2772,3.3407,0
98925,3.8878e+07,0,4.5435,2.2156,3.3267,0
98971,3.8888e+07,0,4.5507,2.106,3.1653,0
99016,3.8899e+07,0,4.53,2.2142,3.1608,0
99060,3.8909e+07,0,4.4279,2.3758,3.1479,0
99109,3.892e+07,0,4.3545,2.3463,3.0195,0
99156,3.893e+07,0,4.2545,2.3918,3.0115,0
99201,3.8941e+07,0,4.169,2.3844,3.0999,0
99247,3.8955e+07,0,4.1855,2.2689,2.9562,0
99288,3.8967e+07,0,4.251,2.4163,3.0127,0
99333,3.8978e+07,0,4.1258,2.3956,3.1103,0
99377,3.8989e+07,0,3.9956,2.3657,2.9899,0
99423,3.8999e+07,0,3.8881,2.3657,2.9815,0
99468,3.9009e+07,0,3.8729,2.2516,3.2279,0
99515,3.902e+07,0,4.0109,2.1635,3.1206,0
99562,3.903e+07,0,4.1153,2.2002,3.0412,0
99606,3.904e+07,0,4.1027,2.3475,3.1808,0
99651,3.905e+07,0,3.9475,2.464,3.1447,0
99695,3.906e+07,0,3.7953,2.5295,3.0243,0
99737,3.9071e+07,0,3.9815,2.5349,3.2652,0
99782,3.9083e+07,0,4.538,2.4905,3.2867,0
99824,3.9095e+07,0,4.8628,2.4275,3.2126,0
99869,3.9105e+07,0,4.9063,2.4063,3.3495,0
99915,3.9115e+07,0,4.7252,2.339,3.3488,0
99962,3.9125e+07,0,4.4905,2.2365,3.2246,0
1.0001e+05,3.9135e+07,0,4.3206,2.1468,3.2178,0
1.0006e+05,3.9145e+07,0,4.1656,2.1267,3.1082,0
1.001e+05,3.9155e+07,0,4.0514,2.2341,3.1547,0
1.0014e+05,3.9169e+07,0,3.8265,2.327,3.3916,0
1.0019e+05,3.9179e+07,0,3.5816,2.3111,3.3445,0
1.0023e+05,3.9191e+07,0,3.4793,2.2996,3.3618,0
1.0027e+05,3.9201e+07,0,3.8691,2.2176,3.3167,0
1.0032e+05,3.9211e+07,0,4.4494,2.1483,3.3684,0
1.0036e+05,3.9221e+07,0,4.8024,2.1688,3.4948,0
1.0041e+05,3.9232e+07,0,4.7826,2.2045,3.4004,0
1.0046e+05,3.9242e+07,0,4.5454,2.1756,3.2897,0
1.005e+05,3.9252e+07,0,4.276,2.0742,3.2367,0
1.0055e+05,3.9262e+07,0,4.0135,2.0024,3.1075,0
1.0059e+05,3.9273e+07,0,3.8391,2.0507,3.2085,0
1.0063e+05,3.9285e+07,0,3.7906,2.0506,3.4693,0
1.0068e+05,3.9296e+07,0,3.7022,1.9747,3.4734,0
1.0072e+05,3.9306e+07,0,3.5918,1.9594,3.5394,0
1.0077e+05,3.9316e+07,0,3.547,1.946,3.6728,0
1.0081e+05,3.9326e+07,0,3.7365,1.887,3.5531,0
1.0086e+05,3.9337e+07,0,4.1773,2.0076,3.446,0
1.0091e+05,3.9348e+07,0,4.4576,2.0898,3.4529,0
1.0096e+05,3.9358e+07,0,4.4474,2.2135,3.3644,0
1.01e+05,3.9368e+07,0,4.2188,2.2946,3.3304,0
1.0104e+05,3.9379e+07,0,4.1155,2.3348,3.4119,0
1.0108e+05,3.9394e+07,0,4.8467,2.3332,3.3301,0
1.0113e+05,3.9404e+07,0,5.4616,2.3562,3.2496,0
1.0118e+05,3.9414e+07,0,5.8162,2.4065,3.2152,0
1.0122e+05,3.9424e+07,0,5.7001,2.3885,3.2784,0
1.0126e+05,3.9434e+07,0,5.3799,2.3527,3.2308,0
1.0131e+05,3.9444e+07,0,5.2346,2.3247,3.258,0
1.0136e+05,3.9454e+07,0,5.4055,2.2296,3.3821,0
1.014e+05,3.9464e+07,0,5.6006,2.1102,3.3179,0
1.0145e+05,3.9474e+07,0,5.6057,2.0535,3.235,0
1.0149e+05,3.9486e+07,0,5.3641,1.9692,3.2995,0
1.0154e+05,3.9497e+07,0,5.0557,1.8572,3.2332,0
1.0158e+05,3.9509e+07,0,4.7361,1.8073,3.44,0
1.0162e+05,3.9519e+07,0,4.5024,1.7681,3.5547,0
1.0167e+05,3.9529e+07,0,4.3737,1.7259,3.4524,0
1.0171e+05,3.954e+07,0,4.3133,1.821,3.4071,0
1.0176e+05,3.955e+07,0,4.2491,2.0014,3.3505,0
1.0181e+05,3.956e+07,0,4.1367,2.1033,3.2309,0
1.0185e+05,3.957e+07,0,4.1295,2.1858,3.195,0
1.019e+05,3.958e+07,0,4.2914,2.2019,3.2626,0
1.0194e+05,3.959e+07,0,4.5212,2.128,3.1974,0
1.0198e+05,3.9606e+07,0,4.6726,1.9554,3.1338,0
1.0203e+05,3.9615e+07,0,4.6722,1.9113,3.2336,0
1.0207e+05,3.9626e+07,0,4.5936,1.9993,3.2003,0
1.0212e+05,3.9635e+07,0,4.4114,2.0994,3.1236,0
1.0216e+05,3.9646e+07,0,4.1791,2.1924,3.1777,0
1.0221e+05,3.9656e+07,0,4.0286,2.2464,3.1989,0
1.0226e+05,3.9666e+07,0,4.1631,2.1756,3.0543,0
1.023e+05,3.9676e+07,0,4.438,2.1465,2.977,0
1.0235e+05,3.9689e+07,0,4.5497,2.1156,2.9596,0
1.0239e+05,3.9704e+07,0,4.2276,1.9796,2.8434,0
1.0244e+05,3.9715e+07,0,4.0547,1.9122,2.9215,0
1.0248e+05,3.9725e+07,0,3.9365,1.8732,2.8029,0
1.0253e+05,3.9735e+07,0,3.9392,1.9177,2.8059,0
1.0257e+05,3.9746e+07,0,4.4644,1.9666,2.8878,0
1.0262e+05,3.9756e+07,0,5.0103,1.9603,2.933,0
1.0267e+05,3.9766e+07,0,5.1728,1.9528,3.0327,0
1.0271e+05,3.9776e+07,0,5.0026,2.0273,2.9088,0
1.0276e+05,3.9786e+07,0,4.7866,2.1444,3.0127,0
1.028e+05,3.9796e+07,0,4.6627,2.0911,3.0906,0
1.0284e+05,3.9808e+07,0,4.6237,1.9895,3.1618,0
1.0289e+05,3.9822e+07,0,4.4565,1.9166,3.159,0
1.0293e+05,3.9832e+07,0,4.2907,1.9021,3.4597,0
1.0298e+05,3.9842e+07,0,4.1521,1.9001,3.5304,0
1.0302e+05,3.9852e+07,0,4.2593,1.929,3.379,0
1.0307e+05,3.9863e+07,0,4.5653,2.0471,3.225,0
1.0312e+05,3.9873e+07,0,4.5788,2.2119,3.228,0
1.0316e+05,3.9883e+07,0,4.352,2.1472,3.1194,0
1.0321e+05,3.9893e+07,0,4.2234,2.0674,3.0803,0
1.0325e+05,3.9904e+07,0,4.5218,1.9643,3.2421,0
1.033e+05,3.9922e+07,0,4.6032,1.8132,3.1118,0
1.0334e+05,3.9933e+07,0,4.4421,1.8354,3.046,0
1.0339e+05,3.9943e+07,0,4.2707,1.936,3.0319,0
1.0343e+05,3.9954e+07,0,4.1906,2.051,2.9547,0
1.0348e+05,3.9964e+07,0,4.037,2.0671,3.0956,0
1.0353e+05,3.9974e+07,0,3.826,2.002,3.0922,0
1.0357e+05,3.9984e+07,0,3.8124,1.9723,3.1782,0
1.0362e+05,3.9994e+07,0,4.1264,1.8943,3.2535,0
1.0366e+05,4.0004e+07,0,4.3712,1.8456,3.276,0
1.037e+05,4.002e+07,0,4.3016,2.146,3.1209,0
1.0374e+05,4.003e+07,0,4.0555,2.2834,3.0796,0
1.0379e+05,4.0041e+07,0,3.871,2.2298,3.0154,0
1.0384e+05,4.0051e+07,0,3.8572,2.1293,2.8859,0
1.0388e+05,4.0061e+07,0,3.8304,2.1848,2.801,0
1.0393e+05,4.0072e+07,0,3.6412,2.2398,2.6447,0
1.0397e+05,4.0082e+07,0,3.6341,2.1552,2.5908,0
1.0402e+05,4.0092e+07,0,3.6672,2.0783,2.576,0
1.0406e+05,4.0104e+07,0,3.5357,1.9804,2.4939,0
1.0411e+05,4.012e+07,0,3.3737,1.8201,2.5309,0
1.0415e+05,4.0131e+07,0,3.3349,1.9144,2.5274,0
1.042e+05,4.0141e+07,0,3.6944,2.008,2.5618,0
1.0424e+05,4.0151e+07,0,4.1909,2.065,2.5482,0
1.0429e+05,4.0161e+07,0,4.4103,2.0954,2.4726,0
1.0433e+05,4.0172e+07,0,4.2573,2.046,2.5222,0
1.0438e+05,4.0182e+07,0,4.1037,1.9572,2.5039,0
1.0443e+05,4.0192e+07,0,4.2681,1.9107,2.5464,0
1.0447e+05,4.0202e+07,0,4.455,1.8507,2.6534,0
1.0452e+05,4.0213e+07,0,4.4489,1.7979,2.6856,0
1.0456e+05,4.0224e+07,0,4.1689,1.7617,2.646,0
1.046e+05,4.0235e+07,0,3.968,1.693,2.6848,0
1.0464e+05,4.0246e+07,0,3.7632,1.6537,2.799,0
1.0469e+05,4.0257e+07,0,3.5708,1.7095,2.8652,0
1.0473e+05,4.0267e+07,0,3.4335,1.7329,3.0161,0
1.0478e+05,4.0277e+07,0,3.4075,1.7718,2.9376,0
1.0483e+05,4.0287e+07,0,3.6061,1.8361,2.8991,0
1.0487e+05,4.0297e+07,0,3.778,1.9346,2.8752,0
1.0492e+05,4.0307e+07,0,3.6836,2.0837,3.0133,0
1.0496e+05,4.0317e+07,0,3.5785,2.0601,2.9557,0
1.0501e+05,4.0329e+07,0,3.8732,1.9746,3.0572,0
1.0505e+05,4.0341e+07,0,4.5337,1.8893,3.2296,0
1.051e+05,4.0354e+07,0,4.6967,1.7887,3.2889,0
1.0514e+05,4.0364e+07,0,4.5309,1.7848,3.14,0
1.0519e+05,4.0374e+07,0,4.3304,1.8283,3.1945,0
1.0524e+05,4.0385e+07,0,4.1128,1.8455,3.1378,0
1.0528e+05,4.0395e+07,0,4.0575,2.0549,3.1702,0
1.0533e+05,4.0405e+07,0,4.1351,2.2726,3.1779,0
1.0537e+05,4.0415e+07,0,4.1518,2.2247,3.4138,0
1.0542e+05,4.043e+07,0,4.2577,2.0625,3.3588,0
1.0546e+05,4.0444e+07,0,4.292,2.0256,3.3368,0
1.055e+05,4.0454e+07,0,4.0965,2.016,3.2802,0
1.0555e+05,4.0464e+07,0,3.8889,1.9481,3.2581,0
1.0559e+05,4.0474e+07,0,3.8473,1.9146,3.319,0
1.0564e+05,4.0484e+07,0,3.9802,1.871,3.3407,0
1.0569e+05,4.0494e+07,0,4.1059,1.7895,3.4107,0
1.0573e+05,4.0505e+07,0,4.3251,1.688,3.2721,0
1.0578e+05,4.0515e+07,0,4.3704,1.6466,3.271,0
1.0582e+05,4.0525e+07,0,4.2589,1.6934,3.3399,0
1.0587e+05,4.0544e+07,0,4.0923,1.7881,3.4713,0
1.0591e+05,4.0555e+07,0,4.4176,1.7651,3.4792,0
1.0596e+05,4.0565e+07,0,4.9598,1.7389,3.3327,0
1.06e+05,4.0575e+07,0,5.2391,1.8014,3.234,0
1.0605e+05,4.0585e+07,0,5.276,1.9856,3.0765,0
1.061e+05,4.0596e+07,0,5.0386,2.2708,3.0879,0
1.0614e+05,4.0606e+07,0,4.8248,2.3963,3.0318,0
1.0619e+05,4.0617e+07,0,4.9563,2.3358,2.9466,0
1.0623e+05,4.0627e+07,0,5.2425,2.2707,3.0466,0
1.0628e+05,4.0637e+07,0,5.3882,2.2131,2.9917,0
1.0632e+05,4.0648e+07,0,5.2455,2.1791,2.9009,0
1.0636e+05,4.0659e+07,0,5.0103,2.0742,2.8458,0
1.0641e+05,4.0669e+07,0,4.7805,1.9727,2.8032,0
1.0645e+05,4.0679e+07,0,4.5673,1.9333,2.8366,0
1.0649e+05,4.0691e+07,0,4.5096,2.0579,2.7013,0
1.0654e+05,4.0702e+07,0,4.4166,2.2363,2.6633,0
1.0659e+05,4.0713e+07,0,4.1896,2.2803,2.709,0
1.0664e+05,4.0723e+07,0,4.0678,2.3118,2.8067,0
1.0668e+05,4.0733e+07,0,4.2988,2.3266,3.011,0
1.0673e+05,4.0743e+07,0,4.8634,2.2822,2.9372,0
1.0677e+05,4.0755e+07,0,5.6057,2.2999,2.8415,0
1.0681e+05,4.0766e+07,0,5.7117,2.3535,2.8852,0
1.0686e+05,4.0776e+07,0,5.5099,2.3438,2.7622,0
1.069e+05,4.0786e+07,0,5.2077,2.2692,2.7011,0
1.0694e+05,4.0798e+07,0,5.0341,2.1555,2.7841,0
1.0699e+05,4.0808e+07,0,5.0683,2.0415,2.7657,0
1.0704e+05,4.0819e+07,0,5.1622,1.9355,2.8379,0
1.0708e+05,4.0828e+07,0,5.1156,1.8555,2.88,0
1.0713e+05,4.0839e+07,0,5.0292,1.7923,2.8226,0
1.0717e+05,4.085e+07,0,4.9271,1.7845,2.7921,0
1.0722e+05,4.086e+07,0,4.7549,1.8227,2.985,0
1.0726e+05,4.0873e+07,0,4.5122,1.8039,3.0322,0
1.073e+05,4.0883e+07,0,4.3974,1.858,3.0035,0
1.0734e+05,4.0894e+07,0,4.2888,2.118,3.1296,0
1.0739e+05,4.0904e+07,0,4.1659,2.2231,3.0973,0
1.0744e+05,4.0914e+07,0,4.0414,2.2262,3.0391,0
1.0748e+05,4.0924e+07,0,4.0736,2.1847,3.273,0
1.0753e+05,4.0935e+07,0,4.2554,2.1064,3.3149,0
1.0758e+05,4.0945e+07,0,4.3731,2.0066,3.1637,0
1.0762e+05,4.0955e+07,0,4.2535,2.024,3.1788,0
1.0766e+05,4.0974e+07,0,3.8988,1.8987,3.1202,0
1.0771e+05,4.0984e+07,0,3.924,1.8109,3.117,0
1.0775e+05,4.0994e+07,0,4.0459,1.7243,3.1487,0
1.078e+05,4.1004e+07,0,4.0574,1.6984,3.0632,0
1.0784e+05,4.1014e+07,0,4.0451,1.8169,2.9974,0
1.0789e+05,4.1024e+07,0,4.2594,2.023,3.0869,0
1.0794e+05,4.1034e+07,0,4.5231,2.1827,3.0847,0
1.0798e+05,4.1044e+07,0,4.5985,2.2676,3.0357,0
1.0803e+05,4.1054e+07,0,4.4711,2.307,3.0876,0
1.0807e+05,4.1069e+07,0,4.303,2.2394,2.9073,0
1.0812e+05,4.1079e+07,0,4.4961,2.2587,2.9312,0
1.0816e+05,4.109e+07,0,4.6453,2.3014,3.0749,0
1.082e+05,4.1101e+07,0,4.5911,2.2529,2.9674,0
1.0825e+05,4.1113e+07,0,4.3917,2.1633,2.848,0
1.0829e+05,4.1123e+07,0,4.2913,2.0974,2.8546,0
1.0834e+05,4.1133e+07,0,4.3058,2.0463,2.8247,0
1.0839e+05,4.1143e+07,0,4.3497,2.0213,2.8373,0
1.0843e+05,4.1154e+07,0,4.3315,1.9846,2.874,0
1.0848e+05,4.1164e+07,0,4.3431,2.0251,2.7585,0
1.0852e+05,4.1178e+07,0,4.1804,2.0107,2.7527,0
1.0856e+05,4.1189e+07,0,3.9239,1.9548,2.7807,0
1.086e+05,4.1199e+07,0,3.8675,1.9458,2.7282,0
1.0865e+05,4.1209e+07,0,4.1696,2.0455,2.7216,0
1.0869e+05,4.1219e+07,0,4.6519,2.2117,2.6063,0
1.0874e+05,4.1229e+07,0,4.9608,2.4089,2.6163,0
1.0879e+05,4.1239e+07,0,4.9059,2.4492,2.8435,0
1.0883e+05,4.1249e+07,0,4.6162,2.3038,2.8255,0
1.0888e+05,4.126e+07,0,4.522,2.2433,2.7693,0
1.0892e+05,4.127e+07,0,4.5961,2.1818,2.8138,0
1.0896e+05,4.1282e+07,0,4.5575,2.1469,2.7457,0
1.0901e+05,4.1294e+07,0,4.3066,2.1144,2.6816,0
1.0905e+05,4.1304e+07,0,4.0698,2.0437,2.5759,0
1.0909e+05,4.1314e+07,0,3.8684,2.1027,2.6212,0
1.0914e+05,4.1324e+07,0,3.6994,2.13,2.7696,0
1.0919e+05,4.1334e+07,0,3.5696,2.0449,2.6499,0
1.0924e+05,4.1344e+07,0,3.4419,1.9778,2.7427,0
1.0928e+05,4.1354e+07,0,3.2641,1.978,2.8027,0
1.0933e+05,4.1363e+07,0,3.0988,2.0869,2.7654,0
1.0937e+05,4.1374e+07,0,2.9711,2.1314,2.9681,0
1.0941e+05,4.1385e+07,0,2.8862,2.0155,2.8976,0
1.0945e+05,4.1397e+07,0,2.7668,1.9533,3.0235,0
1.095e+05,4.1407e+07,0,2.6343,2.0373,2.9778,0
1.0954e+05,4.1417e+07,0,2.6539,2.2995,2.9261,0
1.0959e+05,4.1427e+07,0,2.9369,2.3102,3.0416,0
1.0963e+05,4.1438e+07,0,3.0608,2.2684,3.0352,0
1.0968e+05,4.1448e+07,0,2.9648,2.2174,2.9186,0
1.0973e+05,4.1458e+07,0,3.0098,2.1914,2.9671,0
1.0977e+05,4.1468e+07,0,3.3165,2.1855,2.9021,0
1.0982e+05,4.1479e+07,0,3.7541,2.2645,2.8961,0
1.0986e+05,4.1495e+07,0,3.7038,2.1701,2.8869,0
1.099e+05,4.1506e+07,0,3.6684,2.1393,2.8405,0
1.0995e+05,4.1516e+07,0,3.9305,2.1021,2.7394,0
1.0999e+05,4.1525e+07,0,4.0719,2.0419,2.6448,0
1.1004e+05,4.1535e+07,0,4.0998,2.0091,2.5663,0
1.1008e+05,4.1545e+07,0,3.8964,2.09,2.6188,0
1.1013e+05,4.1556e+07,0,3.6899,2.0755,2.5693,0
1.1018e+05,4.1566e+07,0,3.6779,2.0161,2.5338,0
1.1022e+05,4.1576e+07,0,3.8506,2.2289,2.4497,0
1.1026e+05,4.1586e+07,0,3.9308,2.4206,2.3478,0
1.103e+05,4.1599e+07,0,3.8621,2.4096,2.4075,0
1.1034e+05,4.1609e+07,0,3.801,2.2845,2.3132,0
1.1039e+05,4.162e+07,0,3.8397,2.2256,2.3307,0
1.1044e+05,4.1629e+07,0,3.7494,2.2436,2.3228,0
1.1048e+05,4.164e+07,0,3.6811,2.1847,2.2997,0
1.1053e+05,4.165e+07,0,3.8879,2.0696,2.5121,0
1.1058e+05,4.1661e+07,0,4.1917,2.0009,2.464,0
1.1062e+05,4.1671e+07,0,4.2721,1.9533,2.4512,0
1.1067e+05,4.1681e+07,0,4.1299,1.932,2.5708,0
1.1071e+05,4.1691e+07,0,4.019,1.9259,2.5158,0
1.1075e+05,4.1706e+07,0,4.6791,2.0527,2.5802,0
1.108e+05,4.1718e+07,0,5.1606,2.1908,2.5055,0
1.1084e+05,4.1728e+07,0,5.0212,2.3417,2.5194,0
1.1089e+05,4.1738e+07,0,4.7722,2.3778,2.6224,0
1.1093e+05,4.1748e+07,0,5.1166,2.3241,2.6039,0
1.1098e+05,4.1759e+07,0,5.6495,2.3169,2.7583,0
1.1103e+05,4.177e+07,0,5.6267,2.2489,2.6691,0
1.1107e+05,4.178e+07,0,5.313,2.283,2.787,0
1.1112e+05,4.179e+07,0,5.2068,2.3005,2.7061,0
1.1116e+05,4.1801e+07,0,5.5985,2.2406,2.8244,0
1.112e+05,4.1812e+07,0,5.6708,2.1656,2.7777,0
1.1125e+05,4.1824e+07,0,5.3634,2.0579,2.7669,0
1.1129e+05,4.1834e+07,0,5.1246,1.9841,2.6934,0
1.1134e+05,4.1844e+07,0,5.0503,1.9224,2.6858,0
1.1138e+05,4.1854e+07,0,4.9703,1.8892,2.7692,0
1.1143e+05,4.1864e+07,0,4.8583,1.9015,2.8589,0
1.1148e+05,4.1874e+07,0,4.6878,1.9319,2.796,0
1.1152e+05,4.1884e+07,0,4.5314,1.9099,2.8813,0
1.1156e+05,4.1894e+07,0,4.3634,2.0062,2.9077,0
1.1161e+05,4.1904e+07,0,4.1385,2.1831,2.817,0
1.1166e+05,4.1922e+07,0,4.3265,2.0829,3.0077,0
1.117e+05,4.1932e+07,0,4.5821,2.003,2.9074,0
1.1175e+05,4.1943e+07,0,4.6081,1.9281,2.8485,0
1.1179e+05,4.1953e+07,0,4.3975,1.8334,2.975,0
1.1184e+05,4.1963e+07,0,4.2349,1.798,2.9231,0
1.1189e+05,4.1973e+07,0,4.2259,1.9541,2.9827,0
1.1193e+05,4.1983e+07,0,4.4005,2.1865,3.0147,0
1.1198e+05,4.1993e+07,0,4.4893,2.1632,3.1487,0
1.1202e+05,4.2003e+07,0,4.3603,2.0585,3.0169,0
1.1206e+05,4.2016e+07,0,4.111,1.9789,2.9715,0
1.121e+05,4.2027e+07,0,3.8674,1.94,3.0511,0
1.1215e+05,4.2037e+07,0,3.6545,1.9584,3.1233,0
1.1219e+05,4.2047e+07,0,3.6378,2.0651,3.2281,0
1.1224e+05,4.2057e+07,0,3.8281,2.1047,3.1827,0
1.1228e+05,4.2067e+07,0,4.1321,2.1463,3.1856,0
1.1233e+05,4.2077e+07,0,4.1852,2.1165,3.1495,0
1.1238e+05,4.2088e+07,0,3.9481,2.0337,3.0905,0
1.1242e+05,4.2098e+07,0,3.7241,1.9621,3.176,0
1.1246e+05,4.2108e+07,0,3.5274,1.9746,3.1588,0
1.125e+05,4.2121e+07,0,3.3479,2.2069,3.2625,0
1.1255e+05,4.2132e+07,0,3.3736,2.1307,3.3233,0
1.1259e+05,4.2143e+07,0,3.5877,2.0452,3.2567,0
1.1264e+05,4.2153e+07,0,3.7933,2.0774,3.1845,0
1.1268e+05,4.2163e+07,0,3.8805,1.9951,3.0537,0
1.1273e+05,4.2174e+07,0,3.7306,2.0015,2.9843,0
1.1278e+05,4.2184e+07,0,3.5347,2.1564,2.9655,0
1.1282e+05,4.2194e+07,0,3.4128,2.2644,2.9467,0
1.1287e+05,4.2204e+07,0,3.4346,2.2627,2.8863,0
1.1291e+05,4.2218e+07,0,3.4435,2.1941,2.9734,0
1.1296e+05,4.2228e+07,0,3.4487,2.2015,3.0243,0
1.13e+05,4.2243e+07,0,3.611,2.0811,2.9064,0
1.1304e+05,4.2253e+07,0,3.5755,2.0245,2.8873,0
