LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
2.065e+05,6.4705e+07,0,0,0.05,0.04,0,0,0.019774,0,0,0,50,1.0257e+05,0,0
2.0654e+05,6.4715e+07,0,0,0.05,0.04,0,0,0.019774,0,0,0,50,1.0257e+05,0,0
2.0659e+05,6.4725e+07,0,0,0.05,0.04,0,0,0.019777,0,0,0,50,1.0257e+05,0,0
2.0664e+05,6.4735e+07,0,0,0.05,0.04,0,0,0.019768,0,0,0,50,1.0257e+05,0,0
2.0668e+05,6.4745e+07,0,0,0.05,0.04,0,0,0.019773,0,0,0,50,1.0257e+05,0,0
2.0673e+05,6.476e+07,0,0,0.05,0.04,0.02,0,0.019785,0,0,0,50,1.0257e+05,0,0
2.0677e+05,6.4771e+07,0,0,0.05,0.02,0.02,0,0.019778,0,0,0,50,1.0257e+05,0,0
2.0681e+05,6.4781e+07,0,0,0.05,0.02,0.02,0,0.019747,0,0,0,50,1.0257e+05,0,0
2.0686e+05,6.4792e+07,0,0,0.05,0.02,0.02,0,0.019747,0,0,0,50,1.0257e+05,0,0
2.069e+05,6.4802e+07,0,0,0.05,0.02,0.02,0,0.019778,0,0,0,50,1.0257e+05,0,0
2.0694e+05,6.4812e+07,0,0,0.05,0.02,0.02,0,0.019793,0,0,0,50,1.0257e+05,0,0
2.0699e+05,6.4822e+07,0,0,0.05,0.02,0.02,0,0.019813,0,0,0,50,1.0257e+05,0,0
2.0704e+05,6.4832e+07,0,0,0.05,0.02,0.02,0,0.019847,0,0,0,50,1.0257e+05,0,0
2.0708e+05,6.4842e+07,0,0,0.05,0.02,0.02,0,0.019868,0,0,0,50,1.0257e+05,0,0
2.0713e+05,6.4853e+07,0,0,0.05,0.02,0.02,0,0.019868,0,0,0,50,1.0257e+05,0,0
2.0717e+05,6.4863e+07,0,0,0.05,0.02,0.02,0,0.019885,0,0,0,50,1.0257e+05,0,0
2.0722e+05,6.4874e+07,0,0,0.05,0.02,0.01,0,0.019891,0,0,0,50,1.0257e+05,0,0
2.0726e+05,6.4884e+07,0,0,0.05,0.03,0.01,0,0.019884,0,0,0,50,1.0257e+05,0,0
2.073e+05,6.4895e+07,0,0,0.05,0.03,0.01,0,0.0199,0,0,0,50,1.0257e+05,0,0
2.0734e+05,6.4905e+07,0,0,0.05,0.03,0.01,0,0.019929,0,0,0,50,1.0257e+05,0,0
2.0739e+05,6.4915e+07,0,0,0.05,0.03,0.01,0,0.019941,0,0,0,50,1.0257e+05,0,0
2.0744e+05,6.4925e+07,0,0,0.05,0.03,0.01,0,0.019941,0,0,0,50,1.0257e+05,0,0
2.0748e+05,6.4936e+07,0,0,0.05,0.03,0.01,0,0.019961,0,0,0,50,1.0257e+05,0,0
2.0753e+05,6.4946e+07,0,0,0.05,0.03,0.01,0,0.019982,0,0,0,50,1.0257e+05,0,0
2.0757e+05,6.4956e+07,0,0,0.05,0.03,0.01,0,0.020005,0,0,0,50,1.0257e+05,0,0
2.0762e+05,6.4974e+07,0,0,0.05,0.03,0.04,0,0.020018,0,0,0,50,1.0257e+05,0,0
2.0766e+05,6.4984e+07,0,0,0.05,0.04,0.04,0,0.020002,0,0,0,50,1.0257e+05,0,0
2.077e+05,6.4994e+07,0,0,0.05,0.04,0.04,0,0.020022,0,0,0,50,1.0257e+05,0,0
2.0775e+05,6.5004e+07,0,0,0.05,0.04,0.04,0,0.020026,0,0,0,50,1.0257e+05,0,0
2.0779e+05,6.5014e+07,0,0,0.05,0.04,0.04,0,0.020054,0,0,0,50,1.0257e+05,0,0
2.0784e+05,6.5024e+07,0,0,0.05,0.04,0.04,0,0.020054,0,0,0,50,1.0257e+05,0,0
2.0788e+05,6.5034e+07,0,0,0.05,0.04,0.04,0,0.020062,0,0,0,50,1.0257e+05,0,0
2.0793e+05,6.5044e+07,0,0,0.05,0.04,0.04,0,0.020077,0,0,0,50,1.0257e+05,0,0
2.0798e+05,6.5054e+07,0,0,0.05,0.04,0.04,0,0.020066,0,0,0,50,1.0257e+05,0,0
2.0802e+05,6.5067e+07,0,0,0.05,0.02,0.04,0,0.020091,0,0,0,50,1.0257e+05,0,0
2.0806e+05,6.508e+07,0,0,0.05,0.02,0.02,0,0.020049,0,0,0,50,1.0257e+05,0,0
2.0811e+05,6.5091e+07,0,0,0.05,0.02,0.02,0,0.020029,0,0,0,50,1.0257e+05,0,0
2.0815e+05,6.5101e+07,0,0,0.05,0.02,0.02,0,0.02003,0,0,0,50,1.0257e+05,0,0
2.082e+05,6.5111e+07,0,0,0.05,0.02,0.02,0,0.02003,0,0,0,50,1.0257e+05,0,0
2.0824e+05,6.5121e+07,0,0,0.05,0.02,0.02,0,0.020059,0,0,0,50,1.0257e+05,0,0
2.0829e+05,6.5131e+07,0,0,0.05,0.02,0.02,0,0.020031,0,0,0,50,1.0257e+05,0,0
2.0834e+05,6.5142e+07,0,0,0.05,0.02,0.02,0,0.02003,0,0,0,50,1.0257e+05,0,0
2.0838e+05,6.5152e+07,0,0,0.05,0.02,0.02,0,0.020033,0,0,0,50,1.0257e+05,0,0
2.0842e+05,6.5162e+07,0,0,0.05,0.02,0.02,0,0.020017,0,0,0,50,1.0257e+05,0,0
2.0847e+05,6.5173e+07,0,0,0.05,0.02,0.02,0,0.020017,0,0,0,50,1.0257e+05,0,0
2.0851e+05,6.5185e+07,0,0,0.05,0.02,0.04,0,0.020014,0,0,0,50,1.0257e+05,0,0
2.0855e+05,6.5196e+07,0,0,0.05,0.03,0.04,0,0.020003,0,0,0,50,1.0257e+05,0,0
2.086e+05,6.5206e+07,0,0,0.05,0.03,0.04,0,0.020022,0,0,0,50,1.0257e+05,0,0
2.0864e+05,6.5216e+07,0,0,0.05,0.03,0.04,0,0.020047,0,0,0,50,1.0257e+05,0,0
2.0869e+05,6.5226e+07,0,0,0.05,0.03,0.04,0,0.020049,0,0,0,50,1.0257e+05,0,0
2.0873e+05,6.5236e+07,0,0,0.05,0.03,0.04,0,0.02009,0,0,0,50,1.0257e+05,0,0
2.0878e+05,6.5246e+07,0,0,0.05,0.03,0.04,0,0.020123,0,0,0,50,1.0257e+05,0,0
2.0882e+05,6.5256e+07,0,0,0.05,0.03,0.04,0,0.020123,0,0,0,50,1.0257e+05,0,0
2.0887e+05,6.5267e+07,0,0,0.05,0.03,0.04,0,0.020117,0,0,0,50,1.0257e+05,0,0
2.0891e+05,6.5277e+07,0,0,0.05,0.03,0.04,0,0.020132,0,0,0,50,1.0257e+05,0,0
2.0895e+05,6.529e+07,0,0,0.05,0.03,0.03,0,0.020172,0,0,0,50,1.0257e+05,0,0
2.09e+05,6.53e+07,0,0,0.05,0.03,0.03,0,0.020207,0,0,0,50,1.0257e+05,0,0
2.0904e+05,6.531e+07,0,0,0.05,0.03,0.03,0,0.020224,0,0,0,50,1.0257e+05,0,0
2.0909e+05,6.532e+07,0,0,0.05,0.03,0.03,0,0.020235,0,0,0,50,1.0257e+05,0,0
2.0913e+05,6.5331e+07,0,0,0.05,0.03,0.03,0,0.020235,0,0,0,50,1.0257e+05,0,0
2.0918e+05,6.5341e+07,0,0,0.05,0.03,0.03,0,0.020249,0,0,0,50,1.0257e+05,0,0
2.0922e+05,6.5352e+07,0,0,0.05,0.03,0.03,0,0.020278,0,0,0,50,1.0257e+05,0,0
2.0927e+05,6.5362e+07,0,0,0.05,0.03,0.03,0,0.020275,0,0,0,50,1.0257e+05,0,0
2.0931e+05,6.5372e+07,0,0,0.05,0.03,0.03,0,0.020267,0,0,0,50,1.0257e+05,0,0
2.0936e+05,6.5386e+07,0,0,0.05,0.03,0.02,0,0.020261,0,0,0,50,1.0257e+05,0,0
2.094e+05,6.5397e+07,0,0,0.05,0.03,0.02,0,0.020259,0,0,0,50,1.0257e+05,0,0
2.0945e+05,6.5407e+07,0,0,0.05,0.03,0.02,0,0.020228,0,0,0,50,1.0257e+05,0,0
2.0949e+05,6.5419e+07,0,0,0.05,0.03,0.02,0,0.020208,0,0,0,50,1.0257e+05,0,0
2.0953e+05,6.5429e+07,0,0,0.05,0.03,0.02,0,0.020204,0,0,0,50,1.0257e+05,0,0
2.0958e+05,6.544e+07,0,0,0.05,0.03,0.02,0,0.020204,0,0,0,50,1.0257e+05,0,0
2.0963e+05,6.545e+07,0,0,0.05,0.03,0.02,0,0.020182,0,0,0,50,1.0257e+05,0,0
2.0967e+05,6.546e+07,0,0,0.05,0.03,0.02,0,0.020183,0,0,0,50,1.0257e+05,0,0
2.0972e+05,6.547e+07,0,0,0.05,0.03,0.02,0,0.020178,0,0,0,50,1.0257e+05,0,0
2.0976e+05,6.5481e+07,0,0,0.05,0.03,0.02,0,0.020178,0,0,0,50,1.0257e+05,0,0
2.0981e+05,6.5491e+07,0,0,0.05,0.03,0.02,0,0.020174,0,0,0,50,1.0257e+05,0,0
2.0984e+05,6.5503e+07,0,0,0.05,0.03,0.05,0,0.020165,0,0,0,50,1.0257e+05,0,0
2.0989e+05,6.5513e+07,0,0,0.05,0.04,0.05,0,0.020166,0,0,0,50,1.0257e+05,0,0
2.0993e+05,6.5523e+07,0,0,0.05,0.04,0.05,0,0.020168,0,0,0,50,1.0257e+05,0,0
2.0998e+05,6.5534e+07,0,0,0.05,0.04,0.05,0,0.020162,0,0,0,50,1.0257e+05,0,0
2.1002e+05,6.5545e+07,0,0,0.05,0.04,0.05,0,0.020146,0,0,0,50,1.0257e+05,0,0
2.1007e+05,6.5555e+07,0,0,0.05,0.04,0.05,0,0.020146,0,0,0,50,1.0257e+05,0,0
2.1012e+05,6.5565e+07,0,0,0.05,0.04,0.05,0,0.020184,0,0,0,50,1.0257e+05,0,0
2.1016e+05,6.5575e+07,0,0,0.05,0.04,0.05,0,0.020158,0,0,0,50,1.0257e+05,0,0
2.1021e+05,6.5586e+07,0,0,0.05,0.04,0.05,0,0.020177,0,0,0,50,1.0257e+05,0,0
2.1025e+05,6.5596e+07,0,0,0.05,0.04,0.05,0,0.020177,0,0,0,50,1.0257e+05,0,0
2.1029e+05,6.5608e+07,0,0,0.05,0.04,0.03,0,0.02019,0,0,0,50,1.0257e+05,0,0
2.1034e+05,6.5622e+07,0,0,0.05,0.03,0.03,0,0.020184,0,0,0,50,1.0257e+05,0,0
2.1038e+05,6.5632e+07,0,0,0.05,0.03,0.03,0,0.020184,0,0,0,50,1.0257e+05,0,0
2.1043e+05,6.5642e+07,0,0,0.05,0.03,0.03,0,0.020199,0,0,0,50,1.0257e+05,0,0
2.1047e+05,6.5652e+07,0,0,0.05,0.03,0.03,0,0.020211,0,0,0,50,1.0257e+05,0,0
2.1052e+05,6.5662e+07,0,0,0.05,0.03,0.03,0,0.020218,0,0,0,50,1.0257e+05,0,0
2.1057e+05,6.5672e+07,0,0,0.05,0.03,0.03,0,0.020218,0,0,0,50,1.0257e+05,0,0
2.1061e+05,6.5682e+07,0,0,0.05,0.03,0.03,0,0.020247,0,0,0,50,1.0257e+05,0,0
2.1066e+05,6.5692e+07,0,0,0.05,0.03,0.03,0,0.02025,0,0,0,50,1.0257e+05,0,0
2.107e+05,6.5704e+07,0,0,0.05,0.03,0.02,0,0.020239,0,0,0,50,1.0257e+05,0,0
2.1074e+05,6.5714e+07,0,0,0.05,0.02,0.02,0,0.020233,0,0,0,50,1.0257e+05,0,0
2.1079e+05,6.5724e+07,0,0,0.05,0.02,0.02,0,0.020195,0,0,0,50,1.0257e+05,0,0
2.1083e+05,6.5736e+07,0,0,0.05,0.02,0.02,0,0.020168,0,0,0,50,1.0257e+05,0,0
2.1088e+05,6.5746e+07,0,0,0.05,0.02,0.02,0,0.020168,0,0,0,50,1.0257e+05,0,0
2.1092e+05,6.5757e+07,0,0,0.05,0.02,0.02,0,0.02019,0,0,0,50,1.0257e+05,0,0
2.1097e+05,6.5767e+07,0,0,0.05,0.02,0.02,0,0.020184,0,0,0,50,1.0257e+05,0,0
2.1101e+05,6.5777e+07,0,0,0.05,0.02,0.02,0,0.020176,0,0,0,50,1.0257e+05,0,0
2.1106e+05,6.5787e+07,0,0,0.05,0.02,0.02,0,0.020165,0,0,0,50,1.0257e+05,0,0
2.111e+05,6.5798e+07,0,0,0.05,0.02,0.02,0,0.020165,0,0,0,50,1.0257e+05,0,0
2.1114e+05,6.5808e+07,0,0,0.05,0.04,0.02,0,0.020138,0,0,0,50,1.0257e+05,0,0
2.1118e+05,6.5819e+07,0,0,0.05,0.04,0.03,0,0.020128,0,0,0,50,1.0257e+05,0,0
2.1123e+05,6.5833e+07,0,0,0.05,0.04,0.03,0,0.020137,0,0,0,50,1.0257e+05,0,0
2.1127e+05,6.5843e+07,0,0,0.05,0.04,0.03,0,0.020154,0,0,0,50,1.0257e+05,0,0
2.1132e+05,6.5853e+07,0,0,0.05,0.04,0.03,0,0.020147,0,0,0,50,1.0257e+05,0,0
2.1136e+05,6.5863e+07,0,0,0.05,0.04,0.03,0,0.020136,0,0,0,50,1.0257e+05,0,0
2.1141e+05,6.5873e+07,0,0,0.05,0.04,0.03,0,0.020157,0,0,0,50,1.0257e+05,0,0
2.1146e+05,6.5883e+07,0,0,0.05,0.04,0.03,0,0.020128,0,0,0,50,1.0257e+05,0,0
2.115e+05,6.5893e+07,0,0,0.05,0.04,0.03,0,0.020143,0,0,0,50,1.0257e+05,0,0
2.1154e+05,6.5903e+07,0,0,0.05,0.04,0.03,0,0.020143,0,0,0,50,1.0257e+05,0,0
2.1159e+05,6.5914e+07,0,0,0.05,0.04,0.01,0,0.020141,0,0,0,50,1.0257e+05,0,0
2.1163e+05,6.5926e+07,0,0,0.05,0.03,0.01,0,0.020115,0,0,0,50,1.0257e+05,0,0
2.1167e+05,6.5936e+07,0,0,0.05,0.03,0.01,0,0.020094,0,0,0,50,1.0257e+05,0,0
2.1172e+05,6.5947e+07,0,0,0.05,0.03,0.01,0,0.020067,0,0,0,50,1.0257e+05,0,0
2.1176e+05,6.5957e+07,0,0,0.05,0.03,0.01,0,0.020052,0,0,0,50,1.0257e+05,0,0
2.1181e+05,6.5967e+07,0,0,0.05,0.03,0.01,0,0.020034,0,0,0,50,1.0257e+05,0,0
2.1186e+05,6.5978e+07,0,0,0.05,0.03,0.01,0,0.020034,0,0,0,50,1.0257e+05,0,0
2.119e+05,6.5988e+07,0,0,0.05,0.03,0.01,0,0.020033,0,0,0,50,1.0257e+05,0,0
2.1195e+05,6.5998e+07,0,0,0.05,0.03,0.01,0,0.020021,0,0,0,50,1.0257e+05,0,0
2.1199e+05,6.6008e+07,0,0,0.05,0.03,0.01,0,0.020015,0,0,0,50,1.0257e+05,0,0
2.1204e+05,6.6022e+07,0,0,0.05,0.03,0.03,0,0.019981,0,0,0,50,1.0257e+05,0,0
2.1208e+05,6.6033e+07,0,0,0.05,0.02,0.03,0,0.019963,0,0,0,50,1.0257e+05,0,0
2.1212e+05,6.6044e+07,0,0,0.05,0.02,0.03,0,0.019938,0,0,0,50,1.0257e+05,0,0
2.1216e+05,6.6054e+07,0,0,0.05,0.02,0.03,0,0.019916,0,0,0,50,1.0257e+05,0,0
2.1221e+05,6.6064e+07,0,0,0.05,0.02,0.03,0,0.019916,0,0,0,50,1.0257e+05,0,0
2.1226e+05,6.6074e+07,0,0,0.05,0.02,0.03,0,0.019906,0,0,0,50,1.0257e+05,0,0
2.123e+05,6.6084e+07,0,0,0.05,0.02,0.03,0,0.019892,0,0,0,50,1.0257e+05,0,0
2.1235e+05,6.6094e+07,0,0,0.05,0.02,0.03,0,0.0199,0,0,0,50,1.0257e+05,0,0
2.1239e+05,6.6104e+07,0,0,0.05,0.02,0.03,0,0.0199,0,0,0,50,1.0257e+05,0,0
2.1244e+05,6.6114e+07,0,0,0.05,0.02,0.03,0,0.019891,0,0,0,50,1.0257e+05,0,0
2.1248e+05,6.6126e+07,0,0,0.05,0.02,0,0,0.019889,0,0,0,50,1.0257e+05,0,0
2.1252e+05,6.614e+07,0,0,0.05,0.02,0,0,0.019869,0,0,0,50,1.0257e+05,0,0
2.1256e+05,6.615e+07,0,0,0.05,0.02,0,0,0.019857,0,0,0,50,1.0257e+05,0,0
2.1261e+05,6.616e+07,0,0,0.05,0.02,0,0,0.019853,0,0,0,50,1.0257e+05,0,0
2.1266e+05,6.6171e+07,0,0,0.05,0.02,0,0,0.019862,0,0,0,50,1.0257e+05,0,0
2.127e+05,6.6181e+07,0,0,0.05,0.02,0,0,0.019869,0,0,0,50,1.0257e+05,0,0
2.1275e+05,6.6192e+07,0,0,0.05,0.02,0,0,0.019869,0,0,0,50,1.0257e+05,0,0
2.1279e+05,6.6202e+07,0,0,0.05,0.02,0,0,0.01988,0,0,0,50,1.0257e+05,0,0
2.1284e+05,6.6212e+07,0,0,0.05,0.02,0,0,0.019907,0,0,0,50,1.0257e+05,0,0
2.1288e+05,6.6223e+07,0,0,0.05,0.02,0.01,0,0.019922,0,0,0,50,1.0257e+05,0,0
2.1292e+05,6.6235e+07,0,0,0.05,0.03,0.01,0,0.019909,0,0,0,50,1.0257e+05,0,0
2.1296e+05,6.6245e+07,0,0,0.05,0.03,0.01,0,0.01992,0,0,0,50,1.0257e+05,0,0
2.1301e+05,6.6255e+07,0,0,0.05,0.03,0.01,0,0.01992,0,0,0,50,1.0257e+05,0,0
2.1305e+05,6.6266e+07,0,0,0.05,0.03,0.01,0,0.019949,0,0,0,50,1.0257e+05,0,0
2.131e+05,6.6276e+07,0,0,0.05,0.03,0.01,0,0.019966,0,0,0,50,1.0257e+05,0,0
2.1315e+05,6.6288e+07,0,0,0.05,0.03,0.01,0,0.019986,0,0,0,50,1.0257e+05,0,0
2.132e+05,6.6298e+07,0,0,0.05,0.03,0.01,0,0.019989,0,0,0,50,1.0257e+05,0,0
2.1324e+05,6.6308e+07,0,0,0.05,0.03,0.01,0,0.02001,0,0,0,50,1.0257e+05,0,0
2.1328e+05,6.6319e+07,0,0,0.05,0.03,0.01,0,0.020008,0,0,0,50,1.0257e+05,0,0
2.1333e+05,6.6329e+07,0,0,0.05,0.03,0.01,0,0.020008,0,0,0,50,1.0257e+05,0,0
2.1337e+05,6.6342e+07,0,0,0.05,0.03,0.01,0,0.020025,0,0,0,50,1.0257e+05,0,0
2.1342e+05,6.6352e+07,0,0,0.05,0.03,0.01,0,0.020003,-2.2926,-4.4345,0,48,1.0257e+05,0,0
2.1346e+05,6.6363e+07,0,0,0.05,0.03,0.01,0,0.020003,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.135e+05,6.6373e+07,0,0,0.05,0.03,0.01,0,0.02001,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1355e+05,6.6382e+07,0,0,0.05,0.03,0.01,0,0.02001,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.136e+05,6.6392e+07,0,0,0.05,0.03,0.01,0,0.020006,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1364e+05,6.6403e+07,0,0,0.05,0.03,0.01,0,0.020005,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1369e+05,6.6413e+07,0,0,0.05,0.03,0.01,0,0.02,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1373e+05,6.6423e+07,0,0,0.05,0.03,0.01,0,0.019997,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1378e+05,6.6436e+07,0,0,0.05,0.03,0.03,0,0.019996,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1382e+05,6.6447e+07,0,0,0.05,0.03,0.03,0,0.019974,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1386e+05,6.6458e+07,0,0,0.05,0.03,0.03,0,0.019979,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1391e+05,6.6468e+07,0,0,0.05,0.03,0.03,0,0.019979,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1395e+05,6.6478e+07,0,0,0.05,0.03,0.03,0,0.019982,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.14e+05,6.6488e+07,0,0,0.05,0.03,0.03,0,0.019993,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1404e+05,6.6498e+07,0,0,0.05,0.03,0.03,0,0.020001,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1409e+05,6.6509e+07,0,0,0.05,0.03,0.03,0,0.020009,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1413e+05,6.6519e+07,0,0,0.05,0.03,0.03,0,0.020028,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1418e+05,6.6529e+07,0,0,0.05,0.03,0.03,0,0.020028,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1422e+05,6.6547e+07,0,0.09,0,0.03,0.01,0,0.020025,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1426e+05,6.6557e+07,0,0.09,0,0.03,0.01,0,0.020031,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1431e+05,6.6568e+07,0,0.09,0,0.03,0.01,0,0.020031,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1436e+05,6.6578e+07,0,0.09,0,0.03,0.01,0,0.020041,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.144e+05,6.6588e+07,0,0.09,0,0.03,0.01,0,0.020058,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1445e+05,6.6598e+07,0,0.09,0,0.03,0.01,0,0.020073,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.145e+05,6.6608e+07,0,0.09,0,0.03,0.01,0,0.020082,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1454e+05,6.6618e+07,0,0.09,0,0.03,0.01,0,0.020094,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1458e+05,6.6628e+07,0,0.09,0,0.03,0.01,0,0.020094,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1463e+05,6.6638e+07,0,0.09,0,0.03,0.01,0,0.020104,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1467e+05,6.6649e+07,0,0.09,0,0.03,0.03,0,0.020121,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1472e+05,6.6663e+07,0,0.09,0,0.02,0.03,0,0.020109,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1476e+05,6.6673e+07,0,0.09,0,0.02,0.03,0,0.020133,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1481e+05,6.6684e+07,0,0.09,0,0.02,0.03,0,0.020133,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1485e+05,6.6694e+07,0,0.09,0,0.02,0.03,0,0.020167,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.149e+05,6.6704e+07,0,0.09,0,0.02,0.03,0,0.02018,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1495e+05,6.6714e+07,0,0.09,0,0.02,0.03,0,0.020197,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1499e+05,6.6724e+07,0,0.09,0,0.02,0.03,0,0.020197,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1504e+05,6.6734e+07,0,0.09,0,0.02,0.03,0,0.020222,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1508e+05,6.6746e+07,0,0.09,0,0.02,0.01,0,0.020235,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1512e+05,6.6758e+07,0,0.03,0,0.02,0.01,0,0.020239,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1516e+05,6.6768e+07,0,0.03,0,0.02,0.01,0,0.020215,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.152e+05,6.6778e+07,0,0.03,0,0.02,0.01,0,0.020241,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1525e+05,6.6788e+07,0,0.03,0,0.02,0.01,0,0.020271,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1529e+05,6.6798e+07,0,0.03,0,0.02,0.01,0,0.020271,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1534e+05,6.6808e+07,0,0.03,0,0.02,0.01,0,0.020292,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1539e+05,6.6819e+07,0,0.03,0,0.02,0.01,0,0.020309,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1543e+05,6.6829e+07,0,0.03,0,0.02,0.01,0,0.020321,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1548e+05,6.6839e+07,0,0.03,0,0.02,0.01,0,0.020338,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1552e+05,6.6849e+07,0,0.03,0,0.02,0.01,0,0.020338,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1556e+05,6.6861e+07,0,0.03,0,0.02,0.02,0,0.020346,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.156e+05,6.6872e+07,0,0.03,0,0.02,0.02,0,0.020329,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1565e+05,6.6882e+07,0,0.03,0,0.02,0.02,0,0.020353,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.157e+05,6.6892e+07,0,0.03,0,0.02,0.02,0,0.020353,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1574e+05,6.6902e+07,0,0.03,0,0.02,0.02,0,0.020336,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1579e+05,6.6912e+07,0,0.03,0,0.02,0.02,0,0.020355,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1584e+05,6.6922e+07,0,0.03,0,0.02,0.02,0,0.02035,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1588e+05,6.6933e+07,0,0.04,0,0.02,0.02,0,0.020365,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1592e+05,6.6943e+07,0,0.04,0,0.02,0.02,0,0.020295,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1596e+05,6.6954e+07,0,0.04,0,0.02,0.02,0,0.020295,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1601e+05,6.6965e+07,0,0.04,0,0.02,0.05,0,0.020309,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1605e+05,6.6976e+07,0,0.04,0,0.03,0.05,0,0.020295,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1609e+05,6.6986e+07,0,0.04,0,0.03,0.05,0,0.020314,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1614e+05,6.6996e+07,0,0.04,0,0.03,0.05,0,0.020307,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1618e+05,6.7006e+07,0,0.04,0,0.03,0.05,0,0.020323,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1623e+05,6.7016e+07,0,0.04,0,0.03,0.05,0,0.020337,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1628e+05,6.7027e+07,0,0.04,0,0.03,0.05,0,0.02036,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1632e+05,6.7038e+07,0,0.04,0,0.03,0.05,0,0.02036,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1636e+05,6.7048e+07,0,0.04,0,0.03,0.05,0,0.020391,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1641e+05,6.7059e+07,0,0.04,0,0.03,0.01,0,0.020405,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1645e+05,6.7072e+07,0,0.04,0,0.02,0.01,0,0.020408,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.165e+05,6.7083e+07,0,0.04,0,0.02,0.01,0,0.020433,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1654e+05,6.7093e+07,0,0.04,0,0.02,0.01,0,0.020449,-2.2926,-4.4345,0,48,1.1142e+05,0,0
2.1659e+05,6.7104e+07,0,0.04,0,0.02,0.01,0,0.020495,-2.2926,-4.4345,0,48,1.1142e+05,0,0
