LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
98795,1.666e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
98840,1.666e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
98885,1.666e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
98927,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
98969,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99014,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99058,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99105,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99152,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99201,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99246,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99292,1.6661e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99337,1.6662e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99380,1.6662e+09,0,0.56009,0.29643,0.047492,0.078815,0.38693,0.048156,0.26226,0.10548,-0.17707,-0.26623
99419,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99460,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99506,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99550,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99595,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99643,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99689,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99734,1.6662e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99779,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99821,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99865,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99911,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
99955,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
1e+05,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
1.0004e+05,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
1.0009e+05,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
1.0014e+05,1.6663e+09,0,0.14558,0.039975,-0.096849,-0.1111,0.028869,-0.045759,0.085429,0.035293,-0.10478,-0.18013
1.0018e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0023e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0027e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0031e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0036e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.004e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0044e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0049e+05,1.6664e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0054e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0058e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0063e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0067e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0071e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0076e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.008e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0085e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0089e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0094e+05,1.6665e+09,0,-0.10041,-0.066387,-0.10385,-0.15782,-0.16637,-0.059074,-0.0017584,0.042052,0.027945,-0.034386
1.0098e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0103e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0107e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0112e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0116e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0121e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0125e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.013e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0134e+05,1.6666e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0139e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0143e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0148e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0153e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0157e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0161e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0165e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.017e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0174e+05,1.6667e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0179e+05,1.6668e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0184e+05,1.6668e+09,0,-0.25117,-0.10369,-0.079271,-0.17903,-0.29983,-0.15008,-0.12979,-0.0032426,0.071324,-0.00044376
1.0188e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0192e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0197e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0201e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0206e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.021e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0214e+05,1.6668e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0219e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0223e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0228e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0233e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0237e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0242e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0246e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.025e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0255e+05,1.6669e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0259e+05,1.667e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0264e+05,1.667e+09,0,-0.25185,-0.074516,-0.030681,-0.14018,-0.29195,-0.10459,-0.097854,0.049358,0.14955,0.078687
1.0268e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0273e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0277e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0282e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0286e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0291e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0295e+05,1.667e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.03e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0304e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0309e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0314e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0318e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0323e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0327e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0332e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0336e+05,1.6671e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.034e+05,1.6672e+09,0,-0.064672,0.12353,0.042155,-0.16603,-0.26992,-0.27455,-0.1112,0.088582,0.10209,-0.10917
1.0344e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0349e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0353e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0358e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0363e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0367e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0372e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0376e+05,1.6672e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.038e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0385e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0389e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0394e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0398e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0403e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0407e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0412e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0416e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0421e+05,1.6673e+09,0,0.010119,0.22954,0.0037239,-0.33326,-0.3959,-0.64733,-0.29686,-0.019324,-0.098544,-0.4843
1.0424e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0429e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0433e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0438e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0442e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0447e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0452e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0456e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0461e+05,1.6674e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0464e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0469e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0473e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0478e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0482e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0487e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0492e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0496e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0501e+05,1.6675e+09,0,0.1982,0.52168,0.11589,-0.43343,-0.49428,-1.0414,-0.4348,-0.00096005,-0.17,-0.81682
1.0505e+05,1.6676e+09,0,0.21262,0.60926,0.077924,-0.6194,-0.6824,-1.2878,-0.5003,0.042251,-0.18756,-1.0174
1.0509e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0513e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0518e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0522e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0527e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0531e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0536e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0541e+05,1.6676e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0545e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.055e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0554e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0558e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0563e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0567e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0572e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0576e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0581e+05,1.6677e+09,0,0.18473,0.51945,0.067849,-0.52276,-0.57914,-1.0767,-0.40475,0.05333,-0.14028,-0.84563
1.0586e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.059e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0595e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0599e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0604e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0608e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0612e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0617e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0622e+05,1.6678e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0626e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0631e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0635e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.064e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0644e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0648e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0653e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0657e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0662e+05,1.6679e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0667e+05,1.668e+09,0,0.11748,0.56757,0.11244,-0.57053,-0.71599,-1.177,-0.45859,0.10428,-0.044918,-0.82991
1.0671e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0675e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.068e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0684e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0689e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0693e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0698e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0702e+05,1.668e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0707e+05,1.6681e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0712e+05,1.6681e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
1.0716e+05,1.6681e+09,0,-0.012377,0.58234,0.19965,-0.54127,-0.83131,-1.4472,-0.76636,-0.099548,-0.13839,-0.93759
