LineNo,TimeUS,C,Q1,Q2,Q3,Q4
3.0744e+05,1.7177e+09,1,0.99639,-0.032873,-0.057643,0.05299
3.0749e+05,1.7177e+09,1,0.9963,-0.032534,-0.058902,0.053379
3.0754e+05,1.7177e+09,1,0.9962,-0.03304,-0.059994,0.053742
3.0758e+05,1.7178e+09,1,0.99609,-0.033637,-0.061061,0.054302
3.0762e+05,1.7178e+09,1,0.996,-0.03371,-0.061991,0.054741
3.0767e+05,1.7178e+09,1,0.99593,-0.034015,-0.062599,0.055248
3.0772e+05,1.7178e+09,1,0.99588,-0.033886,-0.06308,0.055673
3.0776e+05,1.7178e+09,1,0.99576,-0.03496,-0.063909,0.056178
3.0781e+05,1.7178e+09,1,0.99567,-0.034983,-0.064622,0.056991
3.0785e+05,1.7178e+09,1,0.9956,-0.035677,-0.064852,0.057524
3.0789e+05,1.7178e+09,1,0.99554,-0.03598,-0.06498,0.058249
3.0794e+05,1.7179e+09,1,0.99548,-0.036361,-0.065213,0.058758
3.0798e+05,1.7179e+09,1,0.99543,-0.036531,-0.065329,0.059383
3.0803e+05,1.7179e+09,1,0.99534,-0.036852,-0.065637,0.06023
3.0808e+05,1.7179e+09,1,0.9953,-0.037062,-0.065634,0.060777
3.0812e+05,1.7179e+09,1,0.99527,-0.036558,-0.065549,0.06164
3.0817e+05,1.7179e+09,1,0.99519,-0.037478,-0.06571,0.062289
3.0821e+05,1.7179e+09,1,0.99513,-0.037388,-0.065793,0.063095
3.0826e+05,1.7179e+09,1,0.99507,-0.037395,-0.065921,0.063977
3.083e+05,1.7179e+09,1,0.99505,-0.036876,-0.06573,0.064827
3.0834e+05,1.718e+09,1,0.995,-0.037173,-0.065433,0.065676
3.0839e+05,1.718e+09,1,0.99494,-0.037066,-0.065293,0.066732
3.0843e+05,1.718e+09,1,0.9949,-0.036703,-0.065155,0.067659
3.0847e+05,1.718e+09,1,0.99491,-0.036443,-0.064627,0.068187
3.0852e+05,1.718e+09,1,0.99482,-0.037067,-0.064719,0.069069
3.0856e+05,1.718e+09,1,0.99479,-0.037436,-0.064276,0.069784
3.086e+05,1.718e+09,1,0.99475,-0.037104,-0.063925,0.070739
3.0865e+05,1.718e+09,1,0.99474,-0.037351,-0.063381,0.071252
3.0869e+05,1.718e+09,1,0.99466,-0.037618,-0.062864,0.072747
3.0873e+05,1.7181e+09,1,0.99464,-0.037162,-0.062719,0.073357
3.0878e+05,1.7181e+09,1,0.99458,-0.037042,-0.062559,0.07437
3.0882e+05,1.7181e+09,1,0.99452,-0.037627,-0.062198,0.075134
3.0886e+05,1.7181e+09,1,0.99448,-0.038274,-0.061478,0.075918
3.0891e+05,1.7181e+09,1,0.99443,-0.03837,-0.06126,0.076729
3.0895e+05,1.7181e+09,1,0.99436,-0.038729,-0.061185,0.077484
3.0899e+05,1.7181e+09,1,0.99427,-0.039271,-0.061162,0.078352
3.0904e+05,1.7181e+09,1,0.99423,-0.039582,-0.060848,0.079007
3.0908e+05,1.7181e+09,1,0.99419,-0.039572,-0.06024,0.079978
3.0912e+05,1.7182e+09,1,0.9941,-0.040311,-0.060136,0.080798
3.0916e+05,1.7182e+09,1,0.99406,-0.040422,-0.059447,0.081744
3.092e+05,1.7182e+09,1,0.99404,-0.040285,-0.058891,0.082376
3.0924e+05,1.7182e+09,1,0.99397,-0.040692,-0.05887,0.083122
3.0929e+05,1.7182e+09,1,0.99394,-0.040636,-0.058168,0.083933
3.0934e+05,1.7182e+09,1,0.99392,-0.040374,-0.057942,0.084516
3.0938e+05,1.7182e+09,1,0.99389,-0.040061,-0.057625,0.085232
3.0943e+05,1.7182e+09,1,0.99386,-0.040113,-0.05704,0.085904
3.0948e+05,1.7182e+09,1,0.99383,-0.039965,-0.056829,0.086445
3.0952e+05,1.7182e+09,1,0.99381,-0.040068,-0.056114,0.087071
3.0956e+05,1.7183e+09,1,0.99379,-0.040197,-0.055502,0.087625
3.0961e+05,1.7183e+09,1,0.99374,-0.040542,-0.054913,0.088485
3.0965e+05,1.7183e+09,1,0.99371,-0.040791,-0.054363,0.088994
3.097e+05,1.7183e+09,1,0.99367,-0.041239,-0.053453,0.089773
3.0974e+05,1.7183e+09,1,0.99366,-0.040878,-0.053366,0.090155
3.0979e+05,1.7183e+09,1,0.99362,-0.040603,-0.053259,0.090714
3.0983e+05,1.7183e+09,1,0.99361,-0.040819,-0.05217,0.091334
3.0988e+05,1.7183e+09,1,0.99361,-0.040791,-0.051515,0.091744
3.0992e+05,1.7183e+09,1,0.99357,-0.04105,-0.051574,0.092057
3.0997e+05,1.7184e+09,1,0.99354,-0.041418,-0.050697,0.092705
3.1001e+05,1.7184e+09,1,0.99349,-0.041804,-0.050402,0.093186
3.1005e+05,1.7184e+09,1,0.99349,-0.041828,-0.049934,0.09345
3.101e+05,1.7184e+09,1,0.99349,-0.042229,-0.049131,0.093692
3.1014e+05,1.7184e+09,1,0.99341,-0.043324,-0.04922,0.093984
3.1019e+05,1.7184e+09,1,0.99338,-0.044077,-0.048952,0.094085
3.1024e+05,1.7184e+09,1,0.99338,-0.044284,-0.048413,0.09429
3.1028e+05,1.7184e+09,1,0.99336,-0.044824,-0.047952,0.094459
3.1033e+05,1.7184e+09,1,0.99333,-0.045344,-0.047913,0.094529
3.1037e+05,1.7185e+09,1,0.99325,-0.047031,-0.047901,0.094608
3.1041e+05,1.7185e+09,1,0.99321,-0.04784,-0.047297,0.094887
3.1046e+05,1.7185e+09,1,0.99325,-0.047865,-0.046496,0.094842
3.105e+05,1.7185e+09,1,0.99325,-0.048164,-0.046494,0.094724
3.1054e+05,1.7185e+09,1,0.99321,-0.04883,-0.046489,0.094816
3.1059e+05,1.7185e+09,1,0.99321,-0.049263,-0.045845,0.094896
3.1063e+05,1.7185e+09,1,0.99321,-0.050135,-0.045476,0.094623
3.1068e+05,1.7185e+09,1,0.9932,-0.050335,-0.045356,0.094638
3.1073e+05,1.7185e+09,1,0.9932,-0.050887,-0.045128,0.094494
3.1077e+05,1.7186e+09,1,0.99321,-0.05143,-0.044643,0.094318
3.1082e+05,1.7186e+09,1,0.99323,-0.051622,-0.043883,0.094319
3.1086e+05,1.7186e+09,1,0.99329,-0.051541,-0.043427,0.093986
3.109e+05,1.7186e+09,1,0.99331,-0.051688,-0.043138,0.093874
3.1095e+05,1.7186e+09,1,0.99336,-0.051769,-0.042717,0.093481
3.1099e+05,1.7186e+09,1,0.99338,-0.051544,-0.042833,0.093302
3.1104e+05,1.7186e+09,1,0.9934,-0.051423,-0.042684,0.093245
3.1108e+05,1.7186e+09,1,0.9935,-0.050806,-0.041795,0.092915
3.1113e+05,1.7186e+09,1,0.99353,-0.050698,-0.041602,0.092767
3.1117e+05,1.7187e+09,1,0.99355,-0.051024,-0.041406,0.092456
3.1122e+05,1.7187e+09,1,0.99357,-0.0509,-0.041022,0.092494
3.1126e+05,1.7187e+09,1,0.99363,-0.050463,-0.04095,0.092108
3.113e+05,1.7187e+09,1,0.99367,-0.050401,-0.04088,0.091726
3.1135e+05,1.7187e+09,1,0.99367,-0.050383,-0.040724,0.091794
3.1139e+05,1.7187e+09,1,0.9937,-0.050344,-0.040594,0.091526
3.1144e+05,1.7187e+09,1,0.99372,-0.050232,-0.040679,0.091328
3.1148e+05,1.7187e+09,1,0.99372,-0.050502,-0.040601,0.091222
3.1153e+05,1.7187e+09,1,0.99377,-0.049793,-0.040375,0.091124
3.1158e+05,1.7188e+09,1,0.99379,-0.049517,-0.040576,0.091018
3.1162e+05,1.7188e+09,1,0.99377,-0.0495,-0.040837,0.091141
3.1166e+05,1.7188e+09,1,0.99378,-0.049434,-0.041079,0.090925
3.117e+05,1.7188e+09,1,0.99382,-0.048959,-0.040766,0.090847
3.1175e+05,1.7188e+09,1,0.99379,-0.048972,-0.04106,0.091045
3.1179e+05,1.7188e+09,1,0.99377,-0.049098,-0.041447,0.091042
3.1184e+05,1.7188e+09,1,0.99379,-0.048423,-0.041764,0.091084
3.1188e+05,1.7188e+09,1,0.99381,-0.048008,-0.041358,0.091234
3.1193e+05,1.7188e+09,1,0.99381,-0.047786,-0.041658,0.091282
3.1198e+05,1.7189e+09,1,0.99376,-0.048319,-0.041749,0.091439
3.1202e+05,1.7189e+09,1,0.99374,-0.048257,-0.041845,0.091663
3.1206e+05,1.7189e+09,1,0.99378,-0.047662,-0.041528,0.091699
3.1211e+05,1.7189e+09,1,0.9938,-0.047121,-0.041451,0.091828
3.1215e+05,1.7189e+09,1,0.99371,-0.047721,-0.042102,0.09216
3.122e+05,1.7189e+09,1,0.99369,-0.047554,-0.042353,0.092338
3.1224e+05,1.7189e+09,1,0.99365,-0.047628,-0.042723,0.092554
3.1229e+05,1.7189e+09,1,0.99361,-0.04771,-0.042913,0.092863
3.1233e+05,1.7189e+09,1,0.99357,-0.048432,-0.042894,0.092901
3.1238e+05,1.719e+09,1,0.99354,-0.048277,-0.043207,0.093213
3.1242e+05,1.719e+09,1,0.99349,-0.04859,-0.043436,0.093393
3.1247e+05,1.719e+09,1,0.99343,-0.049199,-0.043914,0.093581
3.1251e+05,1.719e+09,1,0.99339,-0.049585,-0.043632,0.093872
3.1256e+05,1.719e+09,1,0.99334,-0.050542,-0.043115,0.09413
3.126e+05,1.719e+09,1,0.99329,-0.051838,-0.042923,0.09405
3.1264e+05,1.719e+09,1,0.99324,-0.052745,-0.042043,0.094442
3.1268e+05,1.719e+09,1,0.9932,-0.053373,-0.041964,0.094524
3.1273e+05,1.719e+09,1,0.99319,-0.053933,-0.041508,0.094613
3.1279e+05,1.7191e+09,1,0.99311,-0.056774,-0.039032,0.09484
3.1284e+05,1.7191e+09,1,0.99305,-0.057658,-0.038095,0.095247
3.1288e+05,1.7191e+09,1,0.99305,-0.0583,-0.037366,0.095141
3.1292e+05,1.7191e+09,1,0.99309,-0.059042,-0.035661,0.094988
3.1297e+05,1.7191e+09,1,0.99311,-0.058918,-0.035566,0.094899
3.1301e+05,1.7191e+09,1,0.99315,-0.058919,-0.03381,0.09502
3.1306e+05,1.7192e+09,1,0.99324,-0.058935,-0.031864,0.094826
3.131e+05,1.7192e+09,1,0.99336,-0.057721,-0.030253,0.094762
3.1315e+05,1.7192e+09,1,0.99347,-0.057215,-0.028975,0.094349
3.132e+05,1.7192e+09,1,0.99355,-0.056603,-0.027975,0.09419
3.1324e+05,1.7192e+09,1,0.99374,-0.054656,-0.026041,0.093869
3.1329e+05,1.7192e+09,1,0.99392,-0.052659,-0.024387,0.093584
3.1333e+05,1.7192e+09,1,0.99408,-0.050885,-0.023125,0.093149
3.1337e+05,1.7192e+09,1,0.9943,-0.048103,-0.021614,0.092713
3.1342e+05,1.7192e+09,1,0.9945,-0.044844,-0.020029,0.092467
3.1346e+05,1.7193e+09,1,0.99471,-0.041973,-0.019051,0.091852
3.135e+05,1.7193e+09,1,0.99489,-0.038582,-0.017665,0.091589
3.1355e+05,1.7193e+09,1,0.99507,-0.035703,-0.01666,0.090992
3.1359e+05,1.7193e+09,1,0.99522,-0.032232,-0.016289,0.090784
3.1364e+05,1.7193e+09,1,0.99539,-0.028378,-0.015429,0.090268
3.1369e+05,1.7193e+09,1,0.99554,-0.024821,-0.014742,0.08981
3.1373e+05,1.7193e+09,1,0.99567,-0.021718,-0.01411,0.089317
3.1378e+05,1.7193e+09,1,0.99576,-0.01833,-0.013058,0.089148
3.1382e+05,1.7193e+09,1,0.99592,-0.014038,-0.012034,0.088272
3.1386e+05,1.7194e+09,1,0.99604,-0.010188,-0.011464,0.087598
3.139e+05,1.7194e+09,1,0.9961,-0.0075878,-0.011157,0.087173
3.1394e+05,1.7194e+09,1,0.99618,-0.0049969,-0.0098975,0.08657
3.1398e+05,1.7194e+09,1,0.99625,-0.0023993,-0.008486,0.086099
3.1403e+05,1.7194e+09,1,0.9963,0.0010342,-0.007678,0.08554
3.1407e+05,1.7194e+09,1,0.99637,0.0032065,-0.0072518,0.084704
3.1412e+05,1.7194e+09,1,0.99639,0.0039361,-0.0062864,0.084555
3.1416e+05,1.7194e+09,1,0.99644,0.0061935,-0.0050529,0.083951
3.142e+05,1.7194e+09,1,0.99649,0.0083039,-0.0046879,0.083212
3.1424e+05,1.7195e+09,1,0.99656,0.010145,-0.0036078,0.082157
3.1429e+05,1.7195e+09,1,0.9966,0.011148,-0.0032759,0.081623
3.1433e+05,1.7195e+09,1,0.99663,0.012161,-0.0033245,0.081037
3.1437e+05,1.7195e+09,1,0.99669,0.012221,-0.0030295,0.080361
3.1442e+05,1.7195e+09,1,0.99672,0.013709,-0.002438,0.079717
3.1446e+05,1.7195e+09,1,0.99677,0.013796,-0.0026417,0.07906
3.145e+05,1.7195e+09,1,0.99682,0.013213,-0.0025551,0.078545
3.1455e+05,1.7195e+09,1,0.99687,0.013133,-0.0020735,0.077963
3.1459e+05,1.7195e+09,1,0.99691,0.013422,-0.0020908,0.077387
3.1463e+05,1.7196e+09,1,0.99698,0.012654,-0.0027342,0.076513
3.1468e+05,1.7196e+09,1,0.99703,0.011874,-0.0026397,0.075999
3.1471e+05,1.7196e+09,1,0.9971,0.011419,-0.0018345,0.075265
3.1476e+05,1.7196e+09,1,0.99716,0.010662,-0.0020996,0.074488
3.148e+05,1.7196e+09,1,0.99721,0.010042,-0.0024466,0.07398
3.1485e+05,1.7196e+09,1,0.99725,0.0093488,-0.0020354,0.073524
3.149e+05,1.7196e+09,1,0.9973,0.0080529,-0.0024464,0.07301
3.1494e+05,1.7196e+09,1,0.99736,0.0078607,-0.0021316,0.072144
3.1499e+05,1.7196e+09,1,0.9974,0.0072275,-0.0022956,0.071641
3.1503e+05,1.7197e+09,1,0.99744,0.0056672,-0.0024521,0.071174
3.1507e+05,1.7197e+09,1,0.99751,0.0048637,-0.0022788,0.070389
3.1512e+05,1.7197e+09,1,0.99754,0.0033923,-0.0027175,0.069958
3.1516e+05,1.7197e+09,1,0.99759,0.0037231,-0.0025967,0.069288
3.1521e+05,1.7197e+09,1,0.99762,0.00319,-0.0029283,0.068783
3.1525e+05,1.7197e+09,1,0.99767,0.0024138,-0.0027136,0.068108
3.153e+05,1.7197e+09,1,0.9977,0.0007238,-0.0032554,0.067629
3.1534e+05,1.7197e+09,1,0.99775,-0.00044887,-0.0033753,0.06697
3.1539e+05,1.7197e+09,1,0.99778,-0.001538,-0.0034102,0.066437
3.1544e+05,1.7197e+09,1,0.99781,-0.0014493,-0.0040159,0.065967
3.1548e+05,1.7198e+09,1,0.99786,-0.0019464,-0.004202,0.065285
3.1552e+05,1.7198e+09,1,0.99789,-0.0029038,-0.0046297,0.064687
3.1556e+05,1.7198e+09,1,0.99794,-0.003617,-0.0046853,0.063958
3.156e+05,1.7198e+09,1,0.99796,-0.0044883,-0.0053306,0.063473
3.1565e+05,1.7198e+09,1,0.998,-0.0049748,-0.0061562,0.062789
3.1569e+05,1.7198e+09,1,0.99803,-0.0051716,-0.0066769,0.062212
3.1574e+05,1.7198e+09,1,0.99806,-0.0056256,-0.0071679,0.061574
3.1579e+05,1.7198e+09,1,0.99807,-0.0066839,-0.008231,0.061107
3.1583e+05,1.7198e+09,1,0.9981,-0.0073972,-0.0085188,0.060535
3.1588e+05,1.7199e+09,1,0.99812,-0.0077322,-0.0093714,0.060115
3.1592e+05,1.7199e+09,1,0.99815,-0.0077541,-0.010665,0.059343
3.1596e+05,1.7199e+09,1,0.99816,-0.0082406,-0.011153,0.059106
3.1601e+05,1.7199e+09,1,0.99818,-0.0090396,-0.012188,0.058438
3.1605e+05,1.7199e+09,1,0.99819,-0.0093035,-0.013141,0.058003
3.161e+05,1.7199e+09,1,0.99821,-0.0092371,-0.013759,0.057407
3.1614e+05,1.7199e+09,1,0.99822,-0.0098303,-0.014588,0.056991
3.1619e+05,1.7199e+09,1,0.99822,-0.010323,-0.015119,0.056776
3.1624e+05,1.7199e+09,1,0.99825,-0.010133,-0.015558,0.056145
3.1628e+05,1.72e+09,1,0.99825,-0.010535,-0.016154,0.055928
3.1632e+05,1.72e+09,1,0.99828,-0.010184,-0.016585,0.055237
3.1637e+05,1.72e+09,1,0.99826,-0.010708,-0.017475,0.055222
3.1641e+05,1.72e+09,1,0.99827,-0.010341,-0.018649,0.054859
3.1645e+05,1.72e+09,1,0.99828,-0.0094822,-0.019322,0.054454
3.165e+05,1.72e+09,1,0.99827,-0.0095352,-0.020309,0.05428
3.1654e+05,1.72e+09,1,0.99828,-0.0088777,-0.020941,0.053988
3.1659e+05,1.72e+09,1,0.99829,-0.0079154,-0.021537,0.053815
3.1663e+05,1.72e+09,1,0.99828,-0.0079515,-0.022682,0.053516
3.1668e+05,1.7201e+09,1,0.99828,-0.0071031,-0.022886,0.053469
3.1672e+05,1.7201e+09,1,0.99828,-0.0060813,-0.023513,0.053268
3.1677e+05,1.7201e+09,1,0.99827,-0.0062203,-0.024312,0.053164
3.1681e+05,1.7201e+09,1,0.99825,-0.0055555,-0.025369,0.053125
3.1686e+05,1.7201e+09,1,0.99824,-0.0050835,-0.026134,0.052939
3.169e+05,1.7201e+09,1,0.99823,-0.0045257,-0.026941,0.052863
3.1694e+05,1.7201e+09,1,0.99821,-0.0048545,-0.027708,0.052821
3.1699e+05,1.7201e+09,1,0.99818,-0.0045513,-0.02854,0.052936
3.1703e+05,1.7201e+09,1,0.99816,-0.0046916,-0.029367,0.05281
3.1708e+05,1.7202e+09,1,0.99814,-0.0049497,-0.02981,0.052963
3.1712e+05,1.7202e+09,1,0.99812,-0.0049052,-0.030495,0.052948
3.1717e+05,1.7202e+09,1,0.99809,-0.0047905,-0.031212,0.053132
3.1722e+05,1.7202e+09,1,0.99806,-0.0056441,-0.03195,0.053215
3.1726e+05,1.7202e+09,1,0.99802,-0.0057311,-0.032714,0.053353
3.173e+05,1.7202e+09,1,0.99799,-0.006148,-0.033513,0.053437
3.1734e+05,1.7202e+09,1,0.99795,-0.0072493,-0.033858,0.053737
3.1739e+05,1.7202e+09,1,0.99793,-0.0075756,-0.034272,0.053836
3.1743e+05,1.7202e+09,1,0.99789,-0.0077958,-0.035071,0.054049
3.1748e+05,1.7203e+09,1,0.99786,-0.0088225,-0.035434,0.054295
3.1752e+05,1.7203e+09,1,0.99783,-0.0098765,-0.035768,0.054402
3.1757e+05,1.7203e+09,1,0.99779,-0.010317,-0.036175,0.054851
3.1761e+05,1.7203e+09,1,0.99777,-0.011236,-0.036106,0.055058
3.1766e+05,1.7203e+09,1,0.99774,-0.012656,-0.036256,0.055186
3.177e+05,1.7203e+09,1,0.9977,-0.013569,-0.036295,0.055704
3.1774e+05,1.7203e+09,1,0.99767,-0.014577,-0.036177,0.056034
3.1779e+05,1.7203e+09,1,0.99761,-0.015995,-0.036571,0.056365
3.1783e+05,1.7203e+09,1,0.99758,-0.01672,-0.036544,0.056747
3.1788e+05,1.7204e+09,1,0.99752,-0.018188,-0.036556,0.057321
3.1793e+05,1.7204e+09,1,0.99748,-0.018836,-0.036724,0.057631
3.1798e+05,1.7204e+09,1,0.99744,-0.020479,-0.036686,0.057872
3.1802e+05,1.7204e+09,1,0.99738,-0.021631,-0.036502,0.058671
3.1806e+05,1.7204e+09,1,0.99735,-0.02261,-0.036399,0.058805
3.1811e+05,1.7204e+09,1,0.99728,-0.024342,-0.036242,0.059456
3.1815e+05,1.7204e+09,1,0.99724,-0.025246,-0.036234,0.059723
3.1819e+05,1.7204e+09,1,0.99722,-0.02561,-0.035841,0.060094
3.1824e+05,1.7204e+09,1,0.99714,-0.02723,-0.0358,0.060664
3.1828e+05,1.7204e+09,1,0.99711,-0.027989,-0.035432,0.061078
3.1833e+05,1.7205e+09,1,0.99709,-0.028704,-0.03492,0.06143
3.1837e+05,1.7205e+09,1,0.99703,-0.030084,-0.034744,0.061849
3.1842e+05,1.7205e+09,1,0.99699,-0.030987,-0.03434,0.062192
3.1847e+05,1.7205e+09,1,0.99693,-0.032125,-0.034207,0.0627
3.1851e+05,1.7205e+09,1,0.99687,-0.033732,-0.033804,0.063003
3.1856e+05,1.7205e+09,1,0.99679,-0.035693,-0.033583,0.063278
3.186e+05,1.7205e+09,1,0.99675,-0.036675,-0.032905,0.063684
3.1864e+05,1.7205e+09,1,0.99665,-0.038463,-0.032703,0.064286
3.1869e+05,1.7205e+09,1,0.99664,-0.039332,-0.032046,0.064353
3.1874e+05,1.7206e+09,1,0.99657,-0.040591,-0.031853,0.064679
3.1878e+05,1.7206e+09,1,0.99648,-0.042706,-0.030854,0.065227
3.1882e+05,1.7206e+09,1,0.99647,-0.042903,-0.030577,0.065323
3.1887e+05,1.7206e+09,1,0.99643,-0.043531,-0.030699,0.065477
3.1891e+05,1.7206e+09,1,0.99637,-0.044787,-0.030193,0.065836
3.1896e+05,1.7206e+09,1,0.99635,-0.045355,-0.029567,0.066007
3.19e+05,1.7206e+09,1,0.99629,-0.046318,-0.029588,0.066274
3.1904e+05,1.7206e+09,1,0.99624,-0.047916,-0.028502,0.066355
3.1909e+05,1.7206e+09,1,0.99616,-0.049181,-0.028063,0.06678
3.1913e+05,1.7207e+09,1,0.99614,-0.04966,-0.027504,0.066884
3.1918e+05,1.7207e+09,1,0.99602,-0.051832,-0.027398,0.067131
3.1922e+05,1.7207e+09,1,0.99597,-0.052642,-0.027142,0.067395
3.1927e+05,1.7207e+09,1,0.9959,-0.05381,-0.026816,0.067527
3.1932e+05,1.7207e+09,1,0.99582,-0.055304,-0.026421,0.067793
3.1936e+05,1.7207e+09,1,0.99574,-0.056579,-0.02607,0.067991
3.194e+05,1.7207e+09,1,0.9957,-0.057129,-0.025929,0.068098
3.1945e+05,1.7207e+09,1,0.99563,-0.058348,-0.02562,0.068262
3.1949e+05,1.7207e+09,1,0.99551,-0.059802,-0.025109,0.068937
3.1954e+05,1.7208e+09,1,0.99548,-0.060434,-0.024673,0.069029
3.1958e+05,1.7208e+09,1,0.99543,-0.060879,-0.024729,0.069357
3.1962e+05,1.7208e+09,1,0.99538,-0.06151,-0.024243,0.069613
3.1967e+05,1.7208e+09,1,0.99534,-0.06189,-0.023944,0.069959
3.1972e+05,1.7208e+09,1,0.99525,-0.062999,-0.024198,0.070189
3.1976e+05,1.7208e+09,1,0.99519,-0.063511,-0.023748,0.070728
3.1981e+05,1.7208e+09,1,0.9952,-0.063249,-0.023581,0.070865
3.1985e+05,1.7208e+09,1,0.99513,-0.063899,-0.023592,0.071256
3.199e+05,1.7208e+09,1,0.99509,-0.063862,-0.023629,0.071772
3.1994e+05,1.7209e+09,1,0.99508,-0.063682,-0.023465,0.07212
3.1998e+05,1.7209e+09,1,0.99507,-0.063639,-0.023525,0.0724
3.2003e+05,1.7209e+09,1,0.99499,-0.063953,-0.023615,0.073066
3.2007e+05,1.7209e+09,1,0.99498,-0.06362,-0.024089,0.073407
3.2012e+05,1.7209e+09,1,0.99497,-0.063104,-0.024569,0.073825
3.2017e+05,1.7209e+09,1,0.99492,-0.063103,-0.024915,0.074377
3.2021e+05,1.7209e+09,1,0.99486,-0.063318,-0.025291,0.074925
3.2026e+05,1.7209e+09,1,0.99484,-0.062852,-0.025459,0.075448
3.203e+05,1.7209e+09,1,0.99481,-0.06254,-0.02563,0.076003
3.2035e+05,1.721e+09,1,0.99478,-0.061854,-0.026063,0.076823
3.2039e+05,1.721e+09,1,0.99472,-0.061628,-0.026854,0.077583
3.2043e+05,1.721e+09,1,0.99469,-0.06109,-0.027226,0.078224
3.2048e+05,1.721e+09,1,0.99466,-0.060614,-0.027246,0.078926
3.2052e+05,1.721e+09,1,0.99459,-0.06044,-0.027916,0.079761
3.2056e+05,1.721e+09,1,0.99456,-0.060084,-0.028178,0.080241
3.2061e+05,1.721e+09,1,0.99452,-0.059723,-0.028111,0.081021
3.2066e+05,1.721e+09,1,0.99452,-0.058757,-0.028013,0.081799
3.207e+05,1.721e+09,1,0.99447,-0.058594,-0.028442,0.082417
3.2075e+05,1.7211e+09,1,0.99438,-0.058748,-0.028559,0.083327
3.2079e+05,1.7211e+09,1,0.99434,-0.05778,-0.028939,0.084316
3.2083e+05,1.7211e+09,1,0.9943,-0.057311,-0.029049,0.085117
3.2088e+05,1.7211e+09,1,0.99422,-0.057458,-0.029253,0.085875
3.2092e+05,1.7211e+09,1,0.99421,-0.056719,-0.029168,0.086455
3.2097e+05,1.7211e+09,1,0.99418,-0.055806,-0.029483,0.087347
3.2101e+05,1.7211e+09,1,0.99409,-0.055974,-0.029758,0.088125
3.2106e+05,1.7211e+09,1,0.99406,-0.055272,-0.029406,0.089017
3.211e+05,1.7211e+09,1,0.99407,-0.054011,-0.029369,0.089658
3.2115e+05,1.7212e+09,1,0.99403,-0.053386,-0.029513,0.090431
3.212e+05,1.7212e+09,1,0.99401,-0.052446,-0.028885,0.091446
3.2124e+05,1.7212e+09,1,0.99396,-0.051612,-0.028845,0.09245
3.2128e+05,1.7212e+09,1,0.99396,-0.050642,-0.028342,0.093149
3.2132e+05,1.7212e+09,1,0.99391,-0.049797,-0.028047,0.094165
3.2136e+05,1.7212e+09,1,0.99389,-0.04911,-0.028136,0.094727
3.214e+05,1.7212e+09,1,0.99387,-0.048307,-0.027821,0.0955
3.2145e+05,1.7212e+09,1,0.99385,-0.047618,-0.027453,0.096155
3.2149e+05,1.7212e+09,1,0.9938,-0.047105,-0.027502,0.096838
3.2154e+05,1.7213e+09,1,0.99376,-0.04643,-0.027455,0.09763
3.2158e+05,1.7213e+09,1,0.99373,-0.045663,-0.027619,0.098205
3.2162e+05,1.7213e+09,1,0.99375,-0.044244,-0.027362,0.098778
3.2166e+05,1.7213e+09,1,0.99372,-0.043223,-0.02728,0.099569
3.217e+05,1.7213e+09,1,0.99369,-0.042214,-0.027637,0.10019
3.2175e+05,1.7213e+09,1,0.99364,-0.042165,-0.027758,0.10063
3.2179e+05,1.7213e+09,1,0.99361,-0.041786,-0.027155,0.10123
3.2183e+05,1.7213e+09,1,0.99357,-0.041991,-0.027218,0.10158
3.2188e+05,1.7213e+09,1,0.99353,-0.041719,-0.027125,0.1021
3.2192e+05,1.7213e+09,1,0.99355,-0.040741,-0.02635,0.10246
3.2196e+05,1.7214e+09,1,0.99351,-0.040784,-0.026699,0.10276
3.22e+05,1.7214e+09,1,0.99347,-0.041076,-0.026316,0.10313
3.2205e+05,1.7214e+09,1,0.99345,-0.041111,-0.025772,0.10349
3.2209e+05,1.7214e+09,1,0.99344,-0.04112,-0.025314,0.10366
3.2213e+05,1.7214e+09,1,0.99341,-0.041031,-0.025535,0.10391
3.2218e+05,1.7214e+09,1,0.99341,-0.040673,-0.025443,0.10406
3.2222e+05,1.7214e+09,1,0.99338,-0.040614,-0.02528,0.10441
3.2227e+05,1.7214e+09,1,0.99338,-0.040537,-0.025645,0.10442
3.2231e+05,1.7214e+09,1,0.99332,-0.041275,-0.02474,0.10484
3.2236e+05,1.7215e+09,1,0.99332,-0.041487,-0.024743,0.10482
3.224e+05,1.7215e+09,1,0.99333,-0.041074,-0.024766,0.10485
3.2245e+05,1.7215e+09,1,0.99333,-0.040837,-0.024796,0.10491
3.2249e+05,1.7215e+09,1,0.9933,-0.041544,-0.02436,0.10502
3.2253e+05,1.7215e+09,1,0.99331,-0.04165,-0.023947,0.10504
3.2258e+05,1.7215e+09,1,0.9933,-0.042131,-0.023551,0.105
3.2262e+05,1.7215e+09,1,0.99327,-0.043018,-0.023124,0.10506
3.2266e+05,1.7215e+09,1,0.9933,-0.042795,-0.023362,0.1048
3.2271e+05,1.7215e+09,1,0.99329,-0.043033,-0.023082,0.10483
3.2276e+05,1.7215e+09,1,0.99329,-0.043396,-0.022876,0.10469
3.228e+05,1.7216e+09,1,0.99332,-0.04335,-0.022917,0.10445
3.2284e+05,1.7216e+09,1,0.99335,-0.043512,-0.022488,0.10424
3.2289e+05,1.7216e+09,1,0.99335,-0.043773,-0.022528,0.10406
