LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
1.3438e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3442e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3446e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3451e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3456e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.346e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3465e+05,1.6748e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.347e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3474e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3478e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3483e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3487e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3492e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3496e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3501e+05,1.6749e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.3506e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.351e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3515e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3519e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3524e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3527e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3532e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3537e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3541e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3546e+05,1.675e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.355e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3555e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3559e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3564e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3568e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3573e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3577e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3582e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3586e+05,1.6751e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3591e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3596e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.36e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3604e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3609e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3614e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3618e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3623e+05,1.6752e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3627e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3631e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3636e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3641e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3645e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.365e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3654e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3658e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3663e+05,1.6753e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3667e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3672e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3676e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.368e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3685e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.369e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3694e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3699e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3703e+05,1.6754e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3708e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3712e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3716e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3721e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3726e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.373e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3735e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3739e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3743e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3748e+05,1.6755e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.3752e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3757e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3761e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3766e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3771e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3775e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.378e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3784e+05,1.6756e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3788e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3793e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3797e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3802e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3806e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3811e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3816e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.382e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3825e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.383e+05,1.6757e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3833e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3837e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3842e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3847e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3851e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3856e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.386e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3865e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3869e+05,1.6758e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3874e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3878e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3882e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3887e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3891e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3896e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.39e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3905e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.391e+05,1.6759e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3914e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3919e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3923e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3928e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3932e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3937e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3941e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3946e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3951e+05,1.676e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3955e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.396e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3964e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3968e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3972e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3977e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3982e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3986e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3991e+05,1.6761e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3996e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.3999e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.4004e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.4008e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,6,0,0,0
1.4012e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4017e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4021e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4026e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.403e+05,1.6762e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4035e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.404e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4044e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4048e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4052e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4057e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4061e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4066e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.407e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4075e+05,1.6763e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.408e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4084e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4089e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4093e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4097e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4102e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4106e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.411e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4115e+05,1.6764e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.412e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4124e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4129e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4133e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4138e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4142e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4147e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4151e+05,1.6765e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4156e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.416e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4165e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.417e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4174e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4179e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4183e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4188e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4192e+05,1.6766e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4196e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4201e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4205e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.421e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4215e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4219e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4224e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4228e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4232e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4237e+05,1.6767e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4241e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4245e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.425e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4255e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4259e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4264e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4268e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4272e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4277e+05,1.6768e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4281e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4286e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.429e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4295e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.43e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4304e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4309e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4313e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4318e+05,1.6769e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4322e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4326e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.433e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4335e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4339e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4344e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4348e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4353e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4358e+05,1.677e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4362e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,6,0,0,0
1.4366e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4371e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4375e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.438e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4384e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4389e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4394e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4398e+05,1.6771e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-13,5,0,0,0
1.4403e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4407e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4411e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4416e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.442e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4425e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4429e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4434e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4438e+05,1.6772e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4443e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4447e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4452e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4456e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,359,-14,-14,5,0,0,0
1.4461e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4465e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.447e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4475e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4478e+05,1.6773e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4483e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4488e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4492e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4496e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4501e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4505e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.451e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4514e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4519e+05,1.6774e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4523e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4528e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4532e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4537e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4541e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4546e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.455e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4555e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.456e+05,1.6775e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4564e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4569e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4573e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4577e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4581e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4586e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.459e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4595e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4599e+05,1.6776e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4604e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4608e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4613e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4618e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4622e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4626e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-14,-14,5,0,0,0
1.4631e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-13,-14,4,0,0,0
1.4635e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-13,-14,4,0,0,0
1.464e+05,1.6777e+09,1,0.01,0,0.07,0,0,185,0,360,-13,-14,4,0,0,0
