LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.6057e+05,1.6813e+09,0,0,0,0,0,0
1.6061e+05,1.6813e+09,0,0,0,0,0,0
1.6066e+05,1.6813e+09,0,0,0,0,0,0
1.607e+05,1.6813e+09,0,0,0,0,0,0
1.6075e+05,1.6813e+09,0,0,0,0,0,0
1.6079e+05,1.6813e+09,0,0,0,0,0,0
1.6084e+05,1.6813e+09,0,0,0,0,0,0
1.6088e+05,1.6813e+09,0,0,0,0,0,0
1.6093e+05,1.6813e+09,0,0,0,0,0,0
1.6097e+05,1.6814e+09,0,0,0,0,0,0
1.6102e+05,1.6814e+09,0,0,0,0,0,0
1.6106e+05,1.6814e+09,0,0,0,0,0,0
1.611e+05,1.6814e+09,0,0,0,0,0,0
1.6115e+05,1.6814e+09,0,0,0,0,0,0
1.6119e+05,1.6814e+09,0,0,0,0,0,0
1.6124e+05,1.6814e+09,0,0,0,0,0,0
1.6128e+05,1.6814e+09,0,0,0,0,0,0
1.6133e+05,1.6814e+09,0,0,0,0,0,0
1.6137e+05,1.6815e+09,0,0,0,0,0,0
1.6142e+05,1.6815e+09,0,0,0,0,0,0
1.6146e+05,1.6815e+09,0,0,0,0,0,0
1.615e+05,1.6815e+09,0,0,0,0,0,0
1.6155e+05,1.6815e+09,0,0,0,0,0,0
1.6159e+05,1.6815e+09,0,0,0,0,0,0
1.6164e+05,1.6815e+09,0,0,0,0,0,0
1.6169e+05,1.6815e+09,0,0,0,0,0,0
1.6173e+05,1.6815e+09,0,0,0,0,0,0
1.6178e+05,1.6815e+09,0,0,0,0,0,0
1.6182e+05,1.6816e+09,0,0,0,0,0,0
1.6186e+05,1.6816e+09,0,0,0,0,0,0
1.619e+05,1.6816e+09,0,0,0,0,0,0
1.6195e+05,1.6816e+09,0,0,0,0,0,0
1.6199e+05,1.6816e+09,0,0,0,0,0,0
1.6204e+05,1.6816e+09,0,0,0,0,0,0
1.6208e+05,1.6816e+09,0,0,0,0,0,0
1.6213e+05,1.6816e+09,0,0,0,0,0,0
1.6218e+05,1.6816e+09,0,0,0,0,0,0
1.6222e+05,1.6817e+09,0,0,0,0,0,0
1.6226e+05,1.6817e+09,0,0,0,0,0,0
1.6231e+05,1.6817e+09,0,0,0,0,0,0
1.6235e+05,1.6817e+09,0,0,0,0,0,0
1.6239e+05,1.6817e+09,0,0,0,0,0,0
1.6244e+05,1.6817e+09,0,0,0,0,0,0
1.6248e+05,1.6817e+09,0,0,0,0,0,0
1.6253e+05,1.6817e+09,0,0,0,0,0,0
1.6258e+05,1.6817e+09,0,0,0,0,0,0
1.6262e+05,1.6818e+09,0,0,0,0,0,0
1.6267e+05,1.6818e+09,0,0,0,0,0,0
1.6271e+05,1.6818e+09,0,0,0,0,0,0
1.6275e+05,1.6818e+09,0,0,0,0,0,0
1.6279e+05,1.6818e+09,0,0,0,0,0,0
1.6284e+05,1.6818e+09,0,0,0,0,0,0
1.6288e+05,1.6818e+09,0,0,0,0,0,0
1.6293e+05,1.6818e+09,0,0,0,0,0,0
1.6297e+05,1.6818e+09,0,0,0,0,0,0
1.6302e+05,1.6819e+09,0,0,0,0,0,0
1.6306e+05,1.6819e+09,0,0,0,0,0,0
1.6311e+05,1.6819e+09,0,0,0,0,0,0
1.6315e+05,1.6819e+09,0,0,0,0,0,0
1.6319e+05,1.6819e+09,0,0,0,0,0,0
1.6324e+05,1.6819e+09,0,0,0,0,0,0
1.6328e+05,1.6819e+09,0,0,0,0,0,0
1.6333e+05,1.6819e+09,0,0,0,0,0,0
1.6337e+05,1.6819e+09,0,0,0,0,0,0
1.6342e+05,1.6819e+09,0,0,0,0,0,0
1.6346e+05,1.682e+09,0,0,0,0,0,0
1.6351e+05,1.682e+09,0,0,0,0,0,0
1.6355e+05,1.682e+09,0,0,0,0,0,0
1.636e+05,1.682e+09,0,0,0,0,0,0
1.6365e+05,1.682e+09,0,0,0,0,0,0
1.6369e+05,1.682e+09,0,0,0,0,0,0
1.6374e+05,1.682e+09,0,0,0,0,0,0
1.6378e+05,1.682e+09,0,0,0,0,0,0
1.6382e+05,1.6821e+09,0,0,0,0,0,0
1.6387e+05,1.6821e+09,0,0,0,0,0,0
1.6392e+05,1.6821e+09,0,0,0,0,0,0
1.6396e+05,1.6821e+09,0,0,0,0,0,0
1.6401e+05,1.6821e+09,0,0,0,0,0,0
1.6405e+05,1.6821e+09,0,0,0,0,0,0
1.6409e+05,1.6821e+09,0,0,0,0,0,0
1.6414e+05,1.6821e+09,0,0,0,0,0,0
1.6418e+05,1.6821e+09,0,0,0,0,0,0
1.6423e+05,1.6822e+09,0,0,0,0,0,0
1.6427e+05,1.6822e+09,0,0,0,0,0,0
1.6432e+05,1.6822e+09,0,0,0,0,0,0
1.6436e+05,1.6822e+09,0,0,0,0,0,0
1.6441e+05,1.6822e+09,0,0,0,0,0,0
1.6445e+05,1.6822e+09,0,0,0,0,0,0
1.645e+05,1.6822e+09,0,0,0,0,0,0
1.6454e+05,1.6822e+09,0,0,0,0,0,0
1.6459e+05,1.6822e+09,0,0,0,0,0,0
1.6463e+05,1.6823e+09,0,0,0,0,0,0
1.6468e+05,1.6823e+09,0,0,0,0,0,0
1.6473e+05,1.6823e+09,0,0,0,0,0,0
1.6477e+05,1.6823e+09,0,0,0,0,0,0
1.6482e+05,1.6823e+09,0,0,0,0,0,0
1.6486e+05,1.6823e+09,0,0,0,0,0,0
1.649e+05,1.6823e+09,0,0,0,0,0,0
1.6494e+05,1.6823e+09,0,0,0,0,0,0
1.6499e+05,1.6823e+09,0,0,0,0,0,0
1.6503e+05,1.6824e+09,0,0,0,0,0,0
1.6508e+05,1.6824e+09,0,0,0,0,0,0
1.6512e+05,1.6824e+09,0,0,0,0,0,0
1.6517e+05,1.6824e+09,0,0,0,0,0,0
1.6521e+05,1.6824e+09,0,0,0,0,0,0
1.6525e+05,1.6824e+09,0,0,0,0,0,0
1.653e+05,1.6824e+09,0,0,0,0,0,0
1.6534e+05,1.6824e+09,0,0,0,0,0,0
1.6538e+05,1.6824e+09,0,0,0,0,0,0
1.6542e+05,1.6825e+09,0,0,0,0,0,0
1.6546e+05,1.6825e+09,0,0,0,0,0,0
1.655e+05,1.6825e+09,0,0,0,0,0,0
1.6555e+05,1.6825e+09,0,0,0,0,0,0
1.656e+05,1.6825e+09,0,0,0,0,0,0
1.6564e+05,1.6825e+09,0,0,0,0,0,0
1.6568e+05,1.6825e+09,0,0,0,0,0,0
1.6572e+05,1.6825e+09,0,0,0,0,0,0
1.6576e+05,1.6825e+09,0,0,0,0,0,0
1.6581e+05,1.6826e+09,0,0,0,0,0,0
1.6585e+05,1.6826e+09,0,0,0,0,0,0
1.6588e+05,1.6826e+09,0,0,0,0,0,0
1.6593e+05,1.6826e+09,0,0,0,0,0,0
1.6597e+05,1.6826e+09,0,0,0,0,0,0
1.6602e+05,1.6826e+09,0,0,0,0,0,0
1.6607e+05,1.6826e+09,0,0,0,0,0,0
1.6611e+05,1.6826e+09,0,0,0,0,0,0
1.6616e+05,1.6826e+09,0,0,0,0,0,0
1.662e+05,1.6827e+09,0,0,0,0,0,0
1.6624e+05,1.6827e+09,0,0,0,0,0,0
1.6628e+05,1.6827e+09,0,0,0,0,0,0
1.6633e+05,1.6827e+09,0,0,0,0,0,0
1.6637e+05,1.6827e+09,0,0,0,0,0,0
1.6642e+05,1.6827e+09,0,0,0,0,0,0
1.6647e+05,1.6827e+09,0,0,0,0,0,0
1.6651e+05,1.6827e+09,0,0,0,0,0,0
1.6656e+05,1.6827e+09,0,0,0,0,0,0
1.666e+05,1.6827e+09,0,0,0,0,0,0
1.6665e+05,1.6828e+09,0,0,0,0,0,0
1.6669e+05,1.6828e+09,0,0,0,0,0,0
1.6673e+05,1.6828e+09,0,0,0,0,0,0
1.6678e+05,1.6828e+09,0,0,0,0,0,0
1.6682e+05,1.6828e+09,0,0,0,0,0,0
1.6687e+05,1.6828e+09,0,0,0,0,0,0
1.6692e+05,1.6828e+09,0,0,0,0,0,0
1.6696e+05,1.6828e+09,0,0,0,0,0,0
1.67e+05,1.6828e+09,0,0,0,0,0,0
1.6705e+05,1.6829e+09,0,0,0,0,0,0
1.6709e+05,1.6829e+09,0,0,0,0,0,0
1.6714e+05,1.6829e+09,0,0,0,0,0,0
1.6718e+05,1.6829e+09,0,0,0,0,0,0
1.6722e+05,1.6829e+09,0,0,0,0,0,0
1.6727e+05,1.6829e+09,0,0,0,0,0,0
1.6732e+05,1.6829e+09,0,0,0,0,0,0
1.6736e+05,1.6829e+09,0,0,0,0,0,0
1.6741e+05,1.6829e+09,0,0,0,0,0,0
1.6746e+05,1.683e+09,0,0,0,0,0,0
1.675e+05,1.683e+09,0,0,0,0,0,0
1.6754e+05,1.683e+09,0,0,0,0,0,0
1.6758e+05,1.683e+09,0,0,0,0,0,0
1.6763e+05,1.683e+09,0,0,0,0,0,0
1.6767e+05,1.683e+09,0,0,0,0,0,0
1.6772e+05,1.683e+09,0,0,0,0,0,0
1.6777e+05,1.683e+09,0,0,0,0,0,0
1.6781e+05,1.683e+09,0,0,0,0,0,0
1.6786e+05,1.6831e+09,0,0,0,0,0,0
1.679e+05,1.6831e+09,0,0,0,0,0,0
1.6794e+05,1.6831e+09,0,0,0,0,0,0
1.6799e+05,1.6831e+09,0,0,0,0,0,0
1.6803e+05,1.6831e+09,0,0,0,0,0,0
1.6807e+05,1.6831e+09,0,0,0,0,0,0
1.6812e+05,1.6831e+09,0,0,0,0,0,0
1.6816e+05,1.6831e+09,0,0,0,0,0,0
1.6821e+05,1.6831e+09,0,0,0,0,0,0
1.6826e+05,1.6832e+09,0,0,0,0,0,0
1.6831e+05,1.6832e+09,0,0,0,0,0,0
1.6835e+05,1.6832e+09,0,0,0,0,0,0
1.684e+05,1.6832e+09,0,0,0,0,0,0
1.6844e+05,1.6832e+09,0,0,0,0,0,0
1.6848e+05,1.6832e+09,0,0,0,0,0,0
1.6853e+05,1.6832e+09,0,0,0,0,0,0
1.6857e+05,1.6832e+09,0,0,0,0,0,0
1.6862e+05,1.6832e+09,0,0,0,0,0,0
1.6866e+05,1.6833e+09,0,0,0,0,0,0
1.6871e+05,1.6833e+09,0,0,0,0,0,0
1.6875e+05,1.6833e+09,0,0,0,0,0,0
1.6879e+05,1.6833e+09,0,0,0,0,0,0
1.6884e+05,1.6833e+09,0,0,0,0,0,0
1.6888e+05,1.6833e+09,0,0,0,0,0,0
1.6893e+05,1.6833e+09,0,0,0,0,0,0
1.6897e+05,1.6833e+09,0,0,0,0,0,0
1.6902e+05,1.6833e+09,0,0,0,0,0,0
1.6907e+05,1.6834e+09,0,0,0,0,0,0
1.6911e+05,1.6834e+09,0,0,0,0,0,0
1.6915e+05,1.6834e+09,0,0,0,0,0,0
1.692e+05,1.6834e+09,0,0,0,0,0,0
1.6924e+05,1.6834e+09,0,0,0,0,0,0
1.6929e+05,1.6834e+09,0,0,0,0,0,0
1.6934e+05,1.6834e+09,0,0,0,0,0,0
1.6938e+05,1.6834e+09,0,0,0,0,0,0
1.6942e+05,1.6834e+09,0,0,0,0,0,0
1.6947e+05,1.6835e+09,0,0,0,0,0,0
1.6952e+05,1.6835e+09,0,0,0,0,0,0
1.6957e+05,1.6835e+09,0,0,0,0,0,0
1.6961e+05,1.6835e+09,0,0,0,0,0,0
1.6966e+05,1.6835e+09,0,0,0,0,0,0
1.697e+05,1.6835e+09,0,0,0,0,0,0
1.6974e+05,1.6835e+09,0,0,0,0,0,0
1.6979e+05,1.6835e+09,0,0,0,0,0,0
1.6984e+05,1.6836e+09,0,0,0,0,0,0
1.6988e+05,1.6836e+09,0,0,0,0,0,0
1.6993e+05,1.6836e+09,0,0,0,0,0,0
1.6998e+05,1.6836e+09,0,0,0,0,0,0
1.7002e+05,1.6836e+09,0,0,0,0,0,0
1.7006e+05,1.6836e+09,0,0,0,0,0,0
1.7011e+05,1.6836e+09,0,0,0,0,0,0
1.7015e+05,1.6836e+09,0,0,0,0,0,0
1.702e+05,1.6836e+09,0,0,0,0,0,0
1.7024e+05,1.6837e+09,0,0,0,0,0,0
1.7028e+05,1.6837e+09,0,0,0,0,0,0
1.7033e+05,1.6837e+09,0,0,0,0,0,0
1.7038e+05,1.6837e+09,0,0,0,0,0,0
1.7042e+05,1.6837e+09,0,0,0,0,0,0
1.7047e+05,1.6837e+09,0,0,0,0,0,0
1.7051e+05,1.6837e+09,0,0,0,0,0,0
1.7055e+05,1.6837e+09,0,0,0,0,0,0
1.706e+05,1.6837e+09,0,0,0,0,0,0
1.7064e+05,1.6838e+09,0,0,0,0,0,0
1.7069e+05,1.6838e+09,0,0,0,0,0,0
1.7073e+05,1.6838e+09,0,0,0,0,0,0
1.7078e+05,1.6838e+09,0,0,0,0,0,0
1.7083e+05,1.6838e+09,0,0,0,0,0,0
1.7087e+05,1.6838e+09,0,0,0,0,0,0
1.7092e+05,1.6838e+09,0,0,0,0,0,0
1.7096e+05,1.6838e+09,0,0,0,0,0,0
1.71e+05,1.6838e+09,0,0,0,0,0,0
1.7105e+05,1.6839e+09,0,0,0,0,0,0
1.7109e+05,1.6839e+09,0,0,0,0,0,0
1.7114e+05,1.6839e+09,0,0,0,0,0,0
1.7119e+05,1.6839e+09,0,0,0,0,0,0
1.7123e+05,1.6839e+09,0,0,0,0,0,0
1.7128e+05,1.6839e+09,0,0,0,0,0,0
1.7132e+05,1.6839e+09,0,0,0,0,0,0
1.7136e+05,1.6839e+09,0,0,0,0,0,0
1.714e+05,1.6839e+09,0,0,0,0,0,0
1.7145e+05,1.684e+09,0,0,0,0,0,0
1.7149e+05,1.684e+09,0,0,0,0,0,0
1.7154e+05,1.684e+09,0,0,0,0,0,0
1.7158e+05,1.684e+09,0,0,0,0,0,0
1.7163e+05,1.684e+09,0,0,0,0,0,0
1.7168e+05,1.684e+09,0,0,0,0,0,0
1.7172e+05,1.684e+09,0,0,0,0,0,0
1.7177e+05,1.684e+09,0,0,0,0,0,0
1.7181e+05,1.684e+09,0,0,0,0,0,0
1.7185e+05,1.6841e+09,0,0,0,0,0,0
1.7189e+05,1.6841e+09,0,0,0,0,0,0
1.7194e+05,1.6841e+09,0,0,0,0,0,0
1.7198e+05,1.6841e+09,0,0,0,0,0,0
1.7203e+05,1.6841e+09,0,0,0,0,0,0
1.7208e+05,1.6841e+09,0,0,0,0,0,0
1.7212e+05,1.6841e+09,0,0,0,0,0,0
1.7216e+05,1.6841e+09,0,0,0,0,0,0
1.7221e+05,1.6841e+09,0,0,0,0,0,0
1.7225e+05,1.6841e+09,0,0,0,0,0,0
1.7229e+05,1.6842e+09,0,0,0,0,0,0
1.7234e+05,1.6842e+09,0,0,0,0,0,0
1.7238e+05,1.6842e+09,0,0,0,0,0,0
1.7242e+05,1.6842e+09,0,0,0,0,0,0
1.7247e+05,1.6842e+09,0,0,0,0,0,0
1.7252e+05,1.6842e+09,0,0,0,0,0,0
1.7256e+05,1.6842e+09,0,0,0,0,0,0
1.7261e+05,1.6842e+09,0,0,0,0,0,0
1.7265e+05,1.6842e+09,0,0,0,0,0,0
1.727e+05,1.6843e+09,0,0,0,0,0,0
1.7274e+05,1.6843e+09,0,0,0,0,0,0
1.7278e+05,1.6843e+09,0,0,0,0,0,0
1.7283e+05,1.6843e+09,0,0,0,0,0,0
1.7287e+05,1.6843e+09,0,0,0,0,0,0
1.7291e+05,1.6843e+09,0,0,0,0,0,0
1.7296e+05,1.6843e+09,0,0,0,0,0,0
1.7301e+05,1.6843e+09,0,0,0,0,0,0
1.7306e+05,1.6843e+09,0,0,0,0,0,0
1.731e+05,1.6844e+09,0,0,0,0,0,0
1.7314e+05,1.6844e+09,0,0,0,0,0,0
1.7318e+05,1.6844e+09,0,0,0,0,0,0
1.7322e+05,1.6844e+09,0,0,0,0,0,0
1.7327e+05,1.6844e+09,0,0,0,0,0,0
1.7332e+05,1.6844e+09,0,0,0,0,0,0
1.7336e+05,1.6844e+09,0,0,0,0,0,0
1.7341e+05,1.6844e+09,0,0,0,0,0,0
1.7346e+05,1.6844e+09,0,0,0,0,0,0
1.735e+05,1.6845e+09,0,0,0,0,0,0
1.7354e+05,1.6845e+09,0,0,0,0,0,0
1.7359e+05,1.6845e+09,0,0,0,0,0,0
1.7364e+05,1.6845e+09,0,0,0,0,0,0
1.7368e+05,1.6845e+09,0,0,0,0,0,0
1.7372e+05,1.6845e+09,0,0,0,0,0,0
1.7377e+05,1.6845e+09,0,0,0,0,0,0
1.7381e+05,1.6845e+09,0,0,0,0,0,0
1.7386e+05,1.6845e+09,0,0,0,0,0,0
1.739e+05,1.6846e+09,0,0,0,0,0,0
1.7394e+05,1.6846e+09,0,0,0,0,0,0
1.7399e+05,1.6846e+09,0,0,0,0,0,0
1.7403e+05,1.6846e+09,0,0,0,0,0,0
1.7407e+05,1.6846e+09,0,0,0,0,0,0
1.7411e+05,1.6846e+09,0,0,0,0,0,0
1.7416e+05,1.6846e+09,0,0,0,0,0,0
1.742e+05,1.6846e+09,0,0,0,0,0,0
1.7425e+05,1.6846e+09,0,0,0,0,0,0
1.7429e+05,1.6847e+09,0,0,0,0,0,0
1.7433e+05,1.6847e+09,0,0,0,0,0,0
1.7437e+05,1.6847e+09,0,0,0,0,0,0
1.7442e+05,1.6847e+09,0,0,0,0,0,0
1.7446e+05,1.6847e+09,0,0,0,0,0,0
1.745e+05,1.6847e+09,0,0,0,0,0,0
1.7454e+05,1.6847e+09,0,0,0,0,0,0
1.7458e+05,1.6847e+09,0,0,0,0,0,0
1.7463e+05,1.6847e+09,0,0,0,0,0,0
1.7467e+05,1.6848e+09,0,0,0,0,0,0
1.7472e+05,1.6848e+09,0,0,0,0,0,0
1.7476e+05,1.6848e+09,0,0,0,0,0,0
1.7481e+05,1.6848e+09,0,0,0,0,0,0
1.7485e+05,1.6848e+09,0,0,0,0,0,0
1.749e+05,1.6848e+09,0,0,0,0,0,0
1.7494e+05,1.6848e+09,0,0,0,0,0,0
1.7499e+05,1.6848e+09,0,0,0,0,0,0
1.7503e+05,1.6848e+09,0,0,0,0,0,0
1.7508e+05,1.6849e+09,0,0,0,0,0,0
1.7513e+05,1.6849e+09,0,0,0,0,0,0
1.7517e+05,1.6849e+09,0,0,0,0,0,0
1.7522e+05,1.6849e+09,0,0,0,0,0,0
1.7526e+05,1.6849e+09,0,0,0,0,0,0
1.753e+05,1.6849e+09,0,0,0,0,0,0
1.7534e+05,1.6849e+09,0,0,0,0,0,0
1.7539e+05,1.6849e+09,0,0,0,0,0,0
1.7543e+05,1.6849e+09,0,0,0,0,0,0
1.7548e+05,1.685e+09,0,0,0,0,0,0
1.7553e+05,1.685e+09,0,0,0,0,0,0
1.7557e+05,1.685e+09,0,0,0,0,0,0
1.7562e+05,1.685e+09,0,0,0,0,0,0
1.7566e+05,1.685e+09,0,0,0,0,0,0
1.757e+05,1.685e+09,0,0,0,0,0,0
1.7575e+05,1.685e+09,0,0,0,0,0,0
1.7579e+05,1.685e+09,0,0,0,0,0,0
1.7584e+05,1.685e+09,0,0,0,0,0,0
1.7588e+05,1.6851e+09,0,0,0,0,0,0
1.7592e+05,1.6851e+09,0,0,0,0,0,0
1.7597e+05,1.6851e+09,0,0,0,0,0,0
1.7602e+05,1.6851e+09,0,0,0,0,0,0
1.7606e+05,1.6851e+09,0,0,0,0,0,0
1.7611e+05,1.6851e+09,0,0,0,0,0,0
1.7615e+05,1.6851e+09,0,0,0,0,0,0
1.7619e+05,1.6851e+09,0,0,0,0,0,0
1.7624e+05,1.6851e+09,0,0,0,0,0,0
1.7628e+05,1.6852e+09,0,0,0,0,0,0
1.7632e+05,1.6852e+09,0,0,0,0,0,0
1.7637e+05,1.6852e+09,0,0,0,0,0,0
1.7642e+05,1.6852e+09,0,0,0,0,0,0
1.7646e+05,1.6852e+09,0,0,0,0,0,0
1.7651e+05,1.6852e+09,0,0,0,0,0,0
1.7655e+05,1.6852e+09,0,0,0,0,0,0
1.7659e+05,1.6852e+09,0,0,0,0,0,0
1.7663e+05,1.6852e+09,0,0,0,0,0,0
1.7668e+05,1.6853e+09,0,0,0,0,0,0
1.7672e+05,1.6853e+09,0,0,0,0,0,0
1.7677e+05,1.6853e+09,0,0,0,0,0,0
1.7681e+05,1.6853e+09,0,0,0,0,0,0
1.7686e+05,1.6853e+09,0,0,0,0,0,0
1.7691e+05,1.6853e+09,0,0,0,0,0,0
1.7695e+05,1.6853e+09,0,0,0,0,0,0
1.77e+05,1.6853e+09,0,0,0,0,0,0
1.7704e+05,1.6853e+09,0,0,0,0,0,0
1.7709e+05,1.6853e+09,0,0,0,0,0,0
1.7712e+05,1.6854e+09,0,0,0,0,0,0
1.7717e+05,1.6854e+09,0,0,0,0,0,0
1.7722e+05,1.6854e+09,0,0,0,0,0,0
1.7726e+05,1.6854e+09,0,0,0,0,0,0
1.7731e+05,1.6854e+09,0,0,0,0,0,0
1.7736e+05,1.6854e+09,0,0,0,0,0,0
1.774e+05,1.6854e+09,0,0,0,0,0,0
1.7745e+05,1.6854e+09,0,0,0,0,0,0
1.7749e+05,1.6854e+09,0,0,0,0,0,0
1.7753e+05,1.6855e+09,0,0,0,0,0,0
1.7758e+05,1.6855e+09,0,0,0,0,0,0
1.7762e+05,1.6855e+09,0,0,0,0,0,0
1.7767e+05,1.6855e+09,0,0,0,0,0,0
1.7771e+05,1.6855e+09,0,0,0,0,0,0
1.7776e+05,1.6855e+09,0,0,0,0,0,0
1.7781e+05,1.6855e+09,0,0,0,0,0,0
1.7785e+05,1.6855e+09,0,0,0,0,0,0
1.779e+05,1.6855e+09,0,0,0,0,0,0
1.7794e+05,1.6856e+09,0,0,0,0,0,0
1.7798e+05,1.6856e+09,0,0,0,0,0,0
1.7802e+05,1.6856e+09,0,0,0,0,0,0
1.7807e+05,1.6856e+09,0,0,0,0,0,0
1.7811e+05,1.6856e+09,0,0,0,0,0,0
1.7816e+05,1.6856e+09,0,0,0,0,0,0
1.782e+05,1.6856e+09,0,0,0,0,0,0
1.7825e+05,1.6856e+09,0,0,0,0,0,0
1.7829e+05,1.6856e+09,0,0,0,0,0,0
1.7834e+05,1.6856e+09,0,0,0,0,0,0
1.7838e+05,1.6857e+09,0,0,0,0,0,0
1.7842e+05,1.6857e+09,0,0,0,0,0,0
1.7847e+05,1.6857e+09,0,0,0,0,0,0
1.7851e+05,1.6857e+09,0,0,0,0,0,0
1.7856e+05,1.6857e+09,0,0,0,0,0,0
1.7861e+05,1.6857e+09,0,0,0,0,0,0
1.7865e+05,1.6857e+09,0,0,0,0,0,0
1.787e+05,1.6857e+09,0,0,0,0,0,0
1.7874e+05,1.6857e+09,0,0,0,0,0,0
1.7879e+05,1.6858e+09,0,0,0,0,0,0
1.7883e+05,1.6858e+09,0,0,0,0,0,0
1.7887e+05,1.6858e+09,0,0,0,0,0,0
1.7892e+05,1.6858e+09,0,0,0,0,0,0
1.7896e+05,1.6858e+09,0,0,0,0,0,0
1.7901e+05,1.6858e+09,0,0,0,0,0,0
1.7906e+05,1.6858e+09,0,0,0,0,0,0
1.791e+05,1.6858e+09,0,0,0,0,0,0
1.7915e+05,1.6858e+09,0,0,0,0,0,0
1.7919e+05,1.6859e+09,0,0,0,0,0,0
1.7924e+05,1.6859e+09,0,0,0,0,0,0
1.7928e+05,1.6859e+09,0,0,0,0,0,0
1.7932e+05,1.6859e+09,0,0,0,0,0,0
1.7937e+05,1.6859e+09,0,0,0,0,0,0
1.7941e+05,1.6859e+09,0,0,0,0,0,0
1.7946e+05,1.6859e+09,0,0,0,0,0,0
1.7951e+05,1.6859e+09,0,0,0,0,0,0
1.7955e+05,1.686e+09,0,0,0,0,0,0
1.796e+05,1.686e+09,0,0,0,0,0,0
1.7964e+05,1.686e+09,0,0,0,0,0,0
1.7968e+05,1.686e+09,0,0,0,0,0,0
1.7973e+05,1.686e+09,0,0,0,0,0,0
1.7977e+05,1.686e+09,0,0,0,0,0,0
1.7982e+05,1.686e+09,0,0,0,0,0,0
1.7986e+05,1.686e+09,0,0,0,0,0,0
1.7991e+05,1.686e+09,0,0,0,0,0,0
1.7995e+05,1.6861e+09,0,0,0,0,0,0
1.8e+05,1.6861e+09,0,0,0,0,0,0
1.8004e+05,1.6861e+09,0,0,0,0,0,0
1.8008e+05,1.6861e+09,0,0,0,0,0,0
1.8013e+05,1.6861e+09,0,0,0,0,0,0
1.8017e+05,1.6861e+09,0,0,0,0,0,0
1.8022e+05,1.6861e+09,0,0,0,0,0,0
1.8026e+05,1.6861e+09,0,0,0,0,0,0
1.803e+05,1.6861e+09,0,0,0,0,0,0
1.8035e+05,1.6861e+09,0,0,0,0,0,0
1.804e+05,1.6862e+09,0,0,0,0,0,0
1.8044e+05,1.6862e+09,0,0,0,0,0,0
1.8048e+05,1.6862e+09,0,0,0,0,0,0
1.8053e+05,1.6862e+09,0,0,0,0,0,0
1.8057e+05,1.6862e+09,0,0,0,0,0,0
1.8062e+05,1.6862e+09,0,0,0,0,0,0
1.8066e+05,1.6862e+09,0,0,0,0,0,0
1.8071e+05,1.6862e+09,0,0,0,0,0,0
1.8075e+05,1.6863e+09,0,0,0,0,0,0
1.808e+05,1.6863e+09,0,0,0,0,0,0
1.8084e+05,1.6863e+09,0,0,0,0,0,0
1.8089e+05,1.6863e+09,0,0,0,0,0,0
1.8094e+05,1.6863e+09,0,0,0,0,0,0
1.8098e+05,1.6863e+09,0,0,0,0,0,0
1.8102e+05,1.6863e+09,0,0,0,0,0,0
1.8107e+05,1.6863e+09,0,0,0,0,0,0
1.8111e+05,1.6863e+09,0,0,0,0,0,0
1.8116e+05,1.6864e+09,0,0,0,0,0,0
1.8121e+05,1.6864e+09,0,0,0,0,0,0
1.8125e+05,1.6864e+09,0,0,0,0,0,0
1.8129e+05,1.6864e+09,0,0,0,0,0,0
1.8133e+05,1.6864e+09,0,0,0,0,0,0
1.8138e+05,1.6864e+09,0,0,0,0,0,0
1.8142e+05,1.6864e+09,0,0,0,0,0,0
1.8146e+05,1.6864e+09,0,0,0,0,0,0
1.8151e+05,1.6864e+09,0,0,0,0,0,0
1.8155e+05,1.6865e+09,0,0,0,0,0,0
1.8159e+05,1.6865e+09,0,0,0,0,0,0
1.8164e+05,1.6865e+09,0,0,0,0,0,0
1.8168e+05,1.6865e+09,0,0,0,0,0,0
1.8172e+05,1.6865e+09,0,0,0,0,0,0
1.8177e+05,1.6865e+09,0,0,0,0,0,0
1.8181e+05,1.6865e+09,0,0,0,0,0,0
1.8185e+05,1.6865e+09,0,0,0,0,0,0
1.8189e+05,1.6865e+09,0,0,0,0,0,0
1.8194e+05,1.6866e+09,0,0,0,0,0,0
1.8197e+05,1.6866e+09,0,0,0,0,0,0
1.8202e+05,1.6866e+09,0,0,0,0,0,0
1.8207e+05,1.6866e+09,0,0,0,0,0,0
1.8211e+05,1.6866e+09,0,0,0,0,0,0
1.8216e+05,1.6866e+09,0,0,0,0,0,0
1.822e+05,1.6866e+09,0,0,0,0,0,0
1.8224e+05,1.6866e+09,0,0,0,0,0,0
1.8229e+05,1.6866e+09,0,0,0,0,0,0
1.8233e+05,1.6867e+09,0,0,0,0,0,0
1.8238e+05,1.6867e+09,0,0,0,0,0,0
1.8242e+05,1.6867e+09,0,0,0,0,0,0
1.8247e+05,1.6867e+09,0,0,0,0,0,0
1.8252e+05,1.6867e+09,0,0,0,0,0,0
1.8256e+05,1.6867e+09,0,0,0,0,0,0
1.826e+05,1.6867e+09,0,0,0,0,0,0
1.8265e+05,1.6867e+09,0,0,0,0,0,0
1.827e+05,1.6867e+09,0,0,0,0,0,0
1.8274e+05,1.6868e+09,0,0,0,0,0,0
1.8278e+05,1.6868e+09,0,0,0,0,0,0
1.8282e+05,1.6868e+09,0,0,0,0,0,0
1.8287e+05,1.6868e+09,0,0,0,0,0,0
