LineNo,TimeUS,C15,C16,C17,C18
1.751e+05,1.6849e+09,0,0,0,0
1.7514e+05,1.6849e+09,0,0,0,0
1.7518e+05,1.6849e+09,0,0,0,0
1.7523e+05,1.6849e+09,0,0,0,0
1.7527e+05,1.6849e+09,0,0,0,0
1.7532e+05,1.6849e+09,0,0,0,0
1.7536e+05,1.6849e+09,0,0,0,0
1.754e+05,1.6849e+09,0,0,0,0
1.7545e+05,1.6849e+09,0,0,0,0
1.755e+05,1.685e+09,0,0,0,0
1.7554e+05,1.685e+09,0,0,0,0
1.7558e+05,1.685e+09,0,0,0,0
1.7563e+05,1.685e+09,0,0,0,0
1.7568e+05,1.685e+09,0,0,0,0
1.7572e+05,1.685e+09,0,0,0,0
1.7576e+05,1.685e+09,0,0,0,0
1.758e+05,1.685e+09,0,0,0,0
1.7585e+05,1.685e+09,0,0,0,0
1.7589e+05,1.6851e+09,0,0,0,0
1.7594e+05,1.6851e+09,0,0,0,0
1.7599e+05,1.6851e+09,0,0,0,0
1.7603e+05,1.6851e+09,0,0,0,0
1.7608e+05,1.6851e+09,0,0,0,0
1.7612e+05,1.6851e+09,0,0,0,0
1.7617e+05,1.6851e+09,0,0,0,0
1.7621e+05,1.6851e+09,0,0,0,0
1.7625e+05,1.6851e+09,0,0,0,0
1.763e+05,1.6852e+09,0,0,0,0
1.7634e+05,1.6852e+09,0,0,0,0
1.7638e+05,1.6852e+09,0,0,0,0
1.7643e+05,1.6852e+09,0,0,0,0
1.7648e+05,1.6852e+09,0,0,0,0
1.7652e+05,1.6852e+09,0,0,0,0
1.7656e+05,1.6852e+09,0,0,0,0
1.7661e+05,1.6852e+09,0,0,0,0
1.7665e+05,1.6852e+09,0,0,0,0
1.7669e+05,1.6853e+09,0,0,0,0
1.7674e+05,1.6853e+09,0,0,0,0
1.7678e+05,1.6853e+09,0,0,0,0
1.7683e+05,1.6853e+09,0,0,0,0
1.7688e+05,1.6853e+09,0,0,0,0
1.7692e+05,1.6853e+09,0,0,0,0
1.7696e+05,1.6853e+09,0,0,0,0
1.7701e+05,1.6853e+09,0,0,0,0
1.7705e+05,1.6853e+09,0,0,0,0
1.771e+05,1.6853e+09,0,0,0,0
1.7714e+05,1.6854e+09,0,0,0,0
1.7719e+05,1.6854e+09,0,0,0,0
1.7723e+05,1.6854e+09,0,0,0,0
1.7728e+05,1.6854e+09,0,0,0,0
1.7732e+05,1.6854e+09,0,0,0,0
1.7737e+05,1.6854e+09,0,0,0,0
1.7742e+05,1.6854e+09,0,0,0,0
1.7746e+05,1.6854e+09,0,0,0,0
1.775e+05,1.6854e+09,0,0,0,0
1.7755e+05,1.6855e+09,0,0,0,0
1.7759e+05,1.6855e+09,0,0,0,0
1.7764e+05,1.6855e+09,0,0,0,0
1.7768e+05,1.6855e+09,0,0,0,0
1.7773e+05,1.6855e+09,0,0,0,0
1.7778e+05,1.6855e+09,0,0,0,0
1.7782e+05,1.6855e+09,0,0,0,0
1.7786e+05,1.6855e+09,0,0,0,0
1.7791e+05,1.6855e+09,0,0,0,0
1.7795e+05,1.6856e+09,0,0,0,0
1.78e+05,1.6856e+09,0,0,0,0
1.7804e+05,1.6856e+09,0,0,0,0
1.7808e+05,1.6856e+09,0,0,0,0
1.7813e+05,1.6856e+09,0,0,0,0
1.7817e+05,1.6856e+09,0,0,0,0
1.7822e+05,1.6856e+09,0,0,0,0
1.7826e+05,1.6856e+09,0,0,0,0
1.7831e+05,1.6856e+09,0,0,0,0
1.7835e+05,1.6857e+09,0,0,0,0
1.7839e+05,1.6857e+09,0,0,0,0
1.7844e+05,1.6857e+09,0,0,0,0
1.7848e+05,1.6857e+09,0,0,0,0
1.7853e+05,1.6857e+09,0,0,0,0
1.7857e+05,1.6857e+09,0,0,0,0
1.7862e+05,1.6857e+09,0,0,0,0
1.7867e+05,1.6857e+09,0,0,0,0
1.7871e+05,1.6857e+09,0,0,0,0
1.7876e+05,1.6857e+09,0,0,0,0
1.788e+05,1.6858e+09,0,0,0,0
1.7884e+05,1.6858e+09,0,0,0,0
1.7889e+05,1.6858e+09,0,0,0,0
1.7893e+05,1.6858e+09,0,0,0,0
1.7898e+05,1.6858e+09,0,0,0,0
1.7902e+05,1.6858e+09,0,0,0,0
1.7907e+05,1.6858e+09,0,0,0,0
1.7912e+05,1.6858e+09,0,0,0,0
1.7916e+05,1.6859e+09,0,0,0,0
1.792e+05,1.6859e+09,0,0,0,0
1.7925e+05,1.6859e+09,0,0,0,0
1.7929e+05,1.6859e+09,0,0,0,0
1.7934e+05,1.6859e+09,0,0,0,0
1.7938e+05,1.6859e+09,0,0,0,0
1.7943e+05,1.6859e+09,0,0,0,0
1.7947e+05,1.6859e+09,0,0,0,0
1.7952e+05,1.6859e+09,0,0,0,0
1.7956e+05,1.686e+09,0,0,0,0
1.7961e+05,1.686e+09,0,0,0,0
1.7966e+05,1.686e+09,0,0,0,0
1.797e+05,1.686e+09,0,0,0,0
1.7974e+05,1.686e+09,0,0,0,0
1.7978e+05,1.686e+09,0,0,0,0
1.7983e+05,1.686e+09,0,0,0,0
1.7987e+05,1.686e+09,0,0,0,0
1.7992e+05,1.686e+09,0,0,0,0
1.7997e+05,1.6861e+09,0,0,0,0
1.8001e+05,1.6861e+09,0,0,0,0
1.8006e+05,1.6861e+09,0,0,0,0
1.801e+05,1.6861e+09,0,0,0,0
1.8014e+05,1.6861e+09,0,0,0,0
1.8019e+05,1.6861e+09,0,0,0,0
1.8023e+05,1.6861e+09,0,0,0,0
1.8027e+05,1.6861e+09,0,0,0,0
1.8032e+05,1.6861e+09,0,0,0,0
1.8037e+05,1.6862e+09,0,0,0,0
1.8041e+05,1.6862e+09,0,0,0,0
1.8045e+05,1.6862e+09,0,0,0,0
1.805e+05,1.6862e+09,0,0,0,0
1.8054e+05,1.6862e+09,0,0,0,0
1.8059e+05,1.6862e+09,0,0,0,0
1.8063e+05,1.6862e+09,0,0,0,0
1.8068e+05,1.6862e+09,0,0,0,0
1.8072e+05,1.6862e+09,0,0,0,0
1.8076e+05,1.6863e+09,0,0,0,0
1.8081e+05,1.6863e+09,0,0,0,0
1.8086e+05,1.6863e+09,0,0,0,0
1.809e+05,1.6863e+09,0,0,0,0
1.8095e+05,1.6863e+09,0,0,0,0
1.8099e+05,1.6863e+09,0,0,0,0
1.8104e+05,1.6863e+09,0,0,0,0
1.8108e+05,1.6863e+09,0,0,0,0
1.8112e+05,1.6863e+09,0,0,0,0
1.8117e+05,1.6864e+09,0,0,0,0
1.8122e+05,1.6864e+09,0,0,0,0
1.8126e+05,1.6864e+09,0,0,0,0
1.813e+05,1.6864e+09,0,0,0,0
1.8134e+05,1.6864e+09,0,0,0,0
1.8139e+05,1.6864e+09,0,0,0,0
1.8143e+05,1.6864e+09,0,0,0,0
1.8148e+05,1.6864e+09,0,0,0,0
1.8152e+05,1.6864e+09,0,0,0,0
1.8156e+05,1.6865e+09,0,0,0,0
1.816e+05,1.6865e+09,0,0,0,0
1.8165e+05,1.6865e+09,0,0,0,0
1.8169e+05,1.6865e+09,0,0,0,0
1.8174e+05,1.6865e+09,0,0,0,0
1.8178e+05,1.6865e+09,0,0,0,0
1.8182e+05,1.6865e+09,0,0,0,0
1.8186e+05,1.6865e+09,0,0,0,0
1.819e+05,1.6865e+09,0,0,0,0
1.8195e+05,1.6866e+09,0,0,0,0
1.8199e+05,1.6866e+09,0,0,0,0
1.8203e+05,1.6866e+09,0,0,0,0
1.8208e+05,1.6866e+09,0,0,0,0
1.8212e+05,1.6866e+09,0,0,0,0
1.8217e+05,1.6866e+09,0,0,0,0
1.8222e+05,1.6866e+09,0,0,0,0
1.8226e+05,1.6866e+09,0,0,0,0
1.823e+05,1.6866e+09,0,0,0,0
1.8235e+05,1.6867e+09,0,0,0,0
1.8239e+05,1.6867e+09,0,0,0,0
1.8244e+05,1.6867e+09,0,0,0,0
1.8248e+05,1.6867e+09,0,0,0,0
1.8253e+05,1.6867e+09,0,0,0,0
1.8257e+05,1.6867e+09,0,0,0,0
1.8262e+05,1.6867e+09,0,0,0,0
1.8266e+05,1.6867e+09,0,0,0,0
1.8271e+05,1.6867e+09,0,0,0,0
1.8275e+05,1.6868e+09,0,0,0,0
1.828e+05,1.6868e+09,0,0,0,0
1.8284e+05,1.6868e+09,0,0,0,0
1.8288e+05,1.6868e+09,0,0,0,0
1.8293e+05,1.6868e+09,0,0,0,0
1.8298e+05,1.6868e+09,0,0,0,0
1.8302e+05,1.6868e+09,0,0,0,0
1.8307e+05,1.6868e+09,0,0,0,0
1.8311e+05,1.6868e+09,0,0,0,0
1.8315e+05,1.6869e+09,0,0,0,0
1.832e+05,1.6869e+09,0,0,0,0
1.8324e+05,1.6869e+09,0,0,0,0
1.8329e+05,1.6869e+09,0,0,0,0
1.8333e+05,1.6869e+09,0,0,0,0
1.8338e+05,1.6869e+09,0,0,0,0
1.8343e+05,1.6869e+09,0,0,0,0
1.8347e+05,1.6869e+09,0,0,0,0
1.8352e+05,1.6869e+09,0,0,0,0
1.8357e+05,1.687e+09,0,0,0,0
1.836e+05,1.687e+09,0,0,0,0
1.8365e+05,1.687e+09,0,0,0,0
1.8369e+05,1.687e+09,0,0,0,0
1.8374e+05,1.687e+09,0,0,0,0
1.8379e+05,1.687e+09,0,0,0,0
1.8383e+05,1.687e+09,0,0,0,0
1.8388e+05,1.687e+09,0,0,0,0
1.8392e+05,1.687e+09,0,0,0,0
1.8396e+05,1.6871e+09,0,0,0,0
1.84e+05,1.6871e+09,0,0,0,0
1.8405e+05,1.6871e+09,0,0,0,0
1.8409e+05,1.6871e+09,0,0,0,0
1.8414e+05,1.6871e+09,0,0,0,0
1.8418e+05,1.6871e+09,0,0,0,0
1.8423e+05,1.6871e+09,0,0,0,0
1.8428e+05,1.6871e+09,0,0,0,0
1.8432e+05,1.6871e+09,0,0,0,0
1.8437e+05,1.6871e+09,0,0,0,0
1.8442e+05,1.6872e+09,0,0,0,0
1.8445e+05,1.6872e+09,0,0,0,0
1.8449e+05,1.6872e+09,0,0,0,0
1.8454e+05,1.6872e+09,0,0,0,0
1.8458e+05,1.6872e+09,0,0,0,0
1.8463e+05,1.6872e+09,0,0,0,0
1.8468e+05,1.6872e+09,0,0,0,0
1.8472e+05,1.6872e+09,0,0,0,0
1.8476e+05,1.6873e+09,0,0,0,0
1.8481e+05,1.6873e+09,0,0,0,0
1.8486e+05,1.6873e+09,0,0,0,0
1.849e+05,1.6873e+09,0,0,0,0
1.8494e+05,1.6873e+09,0,0,0,0
1.8499e+05,1.6873e+09,0,0,0,0
1.8503e+05,1.6873e+09,0,0,0,0
1.8508e+05,1.6873e+09,0,0,0,0
1.8512e+05,1.6873e+09,0,0,0,0
1.8517e+05,1.6874e+09,0,0,0,0
1.8521e+05,1.6874e+09,0,0,0,0
1.8526e+05,1.6874e+09,0,0,0,0
1.853e+05,1.6874e+09,0,0,0,0
1.8534e+05,1.6874e+09,0,0,0,0
1.8539e+05,1.6874e+09,0,0,0,0
1.8544e+05,1.6874e+09,0,0,0,0
1.8548e+05,1.6874e+09,0,0,0,0
1.8553e+05,1.6874e+09,0,0,0,0
1.8557e+05,1.6875e+09,0,0,0,0
1.8562e+05,1.6875e+09,0,0,0,0
1.8566e+05,1.6875e+09,0,0,0,0
1.8571e+05,1.6875e+09,0,0,0,0
1.8575e+05,1.6875e+09,0,0,0,0
1.858e+05,1.6875e+09,0,0,0,0
1.8584e+05,1.6875e+09,0,0,0,0
1.8589e+05,1.6875e+09,0,0,0,0
1.8593e+05,1.6875e+09,0,0,0,0
1.8598e+05,1.6876e+09,0,0,0,0
1.8602e+05,1.6876e+09,0,0,0,0
1.8607e+05,1.6876e+09,0,0,0,0
1.8611e+05,1.6876e+09,0,0,0,0
1.8615e+05,1.6876e+09,0,0,0,0
1.862e+05,1.6876e+09,0,0,0,0
1.8624e+05,1.6876e+09,0,0,0,0
1.8629e+05,1.6876e+09,0,0,0,0
1.8633e+05,1.6876e+09,0,0,0,0
1.8638e+05,1.6877e+09,0,0,0,0
1.8643e+05,1.6877e+09,0,0,0,0
1.8647e+05,1.6877e+09,0,0,0,0
1.8652e+05,1.6877e+09,0,0,0,0
1.8656e+05,1.6877e+09,0,0,0,0
1.866e+05,1.6877e+09,0,0,0,0
1.8665e+05,1.6877e+09,0,0,0,0
1.8669e+05,1.6877e+09,0,0,0,0
1.8674e+05,1.6877e+09,0,0,0,0
1.8679e+05,1.6878e+09,0,0,0,0
1.8684e+05,1.6878e+09,0,0,0,0
1.8688e+05,1.6878e+09,0,0,0,0
1.8693e+05,1.6878e+09,0,0,0,0
1.8697e+05,1.6878e+09,0,0,0,0
1.8701e+05,1.6878e+09,0,0,0,0
1.8706e+05,1.6878e+09,0,0,0,0
1.871e+05,1.6878e+09,0,0,0,0
1.8715e+05,1.6878e+09,0,0,0,0
1.8719e+05,1.6879e+09,0,0,0,0
1.8724e+05,1.6879e+09,0,0,0,0
1.8729e+05,1.6879e+09,0,0,0,0
1.8733e+05,1.6879e+09,0,0,0,0
1.8738e+05,1.6879e+09,0,0,0,0
1.8742e+05,1.6879e+09,0,0,0,0
1.8747e+05,1.6879e+09,0,0,0,0
1.8751e+05,1.6879e+09,0,0,0,0
1.8756e+05,1.6879e+09,0,0,0,0
1.876e+05,1.688e+09,0,0,0,0
1.8765e+05,1.688e+09,0,0,0,0
1.8769e+05,1.688e+09,0,0,0,0
1.8774e+05,1.688e+09,0,0,0,0
1.8778e+05,1.688e+09,0,0,0,0
1.8782e+05,1.688e+09,0,0,0,0
1.8786e+05,1.688e+09,0,0,0,0
1.879e+05,1.688e+09,0,0,0,0
1.8794e+05,1.688e+09,0,0,0,0
1.8799e+05,1.6881e+09,0,0,0,0
1.8803e+05,1.6881e+09,0,0,0,0
1.8807e+05,1.6881e+09,0,0,0,0
1.8812e+05,1.6881e+09,0,0,0,0
1.8816e+05,1.6881e+09,0,0,0,0
1.882e+05,1.6881e+09,0,0,0,0
1.8825e+05,1.6881e+09,0,0,0,0
1.8828e+05,1.6881e+09,0,0,0,0
1.8833e+05,1.6881e+09,0,0,0,0
1.8837e+05,1.6882e+09,0,0,0,0
1.8842e+05,1.6882e+09,0,0,0,0
1.8846e+05,1.6882e+09,0,0,0,0
1.8851e+05,1.6882e+09,0,0,0,0
1.8855e+05,1.6882e+09,0,0,0,0
1.886e+05,1.6882e+09,0,0,0,0
1.8864e+05,1.6882e+09,0,0,0,0
1.8869e+05,1.6882e+09,0,0,0,0
1.8873e+05,1.6882e+09,0,0,0,0
1.8877e+05,1.6883e+09,0,0,0,0
1.8882e+05,1.6883e+09,0,0,0,0
1.8886e+05,1.6883e+09,0,0,0,0
1.889e+05,1.6883e+09,0,0,0,0
1.8895e+05,1.6883e+09,0,0,0,0
1.89e+05,1.6883e+09,0,0,0,0
1.8904e+05,1.6883e+09,0,0,0,0
1.8909e+05,1.6883e+09,0,0,0,0
1.8913e+05,1.6883e+09,0,0,0,0
1.8918e+05,1.6884e+09,0,0,0,0
1.8922e+05,1.6884e+09,0,0,0,0
1.8926e+05,1.6884e+09,0,0,0,0
1.8931e+05,1.6884e+09,0,0,0,0
1.8936e+05,1.6884e+09,0,0,0,0
1.8941e+05,1.6884e+09,0,0,0,0
1.8945e+05,1.6884e+09,0,0,0,0
1.895e+05,1.6884e+09,0,0,0,0
1.8954e+05,1.6885e+09,0,0,0,0
1.8959e+05,1.6885e+09,0,0,0,0
1.8963e+05,1.6885e+09,0,0,0,0
1.8967e+05,1.6885e+09,0,0,0,0
1.8972e+05,1.6885e+09,0,0,0,0
1.8976e+05,1.6885e+09,0,0,0,0
1.8981e+05,1.6885e+09,0,0,0,0
1.8986e+05,1.6885e+09,0,0,0,0
1.899e+05,1.6885e+09,0,0,0,0
1.8994e+05,1.6885e+09,0,0,0,0
1.8999e+05,1.6886e+09,0,0,0,0
1.9003e+05,1.6886e+09,0,0,0,0
1.9008e+05,1.6886e+09,0,0,0,0
1.9012e+05,1.6886e+09,0,0,0,0
1.9017e+05,1.6886e+09,0,0,0,0
1.9022e+05,1.6886e+09,0,0,0,0
1.9026e+05,1.6886e+09,0,0,0,0
1.9031e+05,1.6886e+09,0,0,0,0
1.9035e+05,1.6887e+09,0,0,0,0
1.9039e+05,1.6887e+09,0,0,0,0
1.9044e+05,1.6887e+09,0,0,0,0
1.9048e+05,1.6887e+09,0,0,0,0
1.9053e+05,1.6887e+09,0,0,0,0
1.9057e+05,1.6887e+09,0,0,0,0
1.9062e+05,1.6887e+09,0,0,0,0
1.9067e+05,1.6887e+09,0,0,0,0
1.9071e+05,1.6887e+09,0,0,0,0
1.9076e+05,1.6888e+09,0,0,0,0
1.908e+05,1.6888e+09,0,0,0,0
1.9084e+05,1.6888e+09,0,0,0,0
1.9089e+05,1.6888e+09,0,0,0,0
1.9093e+05,1.6888e+09,0,0,0,0
1.9097e+05,1.6888e+09,0,0,0,0
1.9102e+05,1.6888e+09,0,0,0,0
1.9106e+05,1.6888e+09,0,0,0,0
1.9111e+05,1.6888e+09,0,0,0,0
1.9116e+05,1.6888e+09,0,0,0,0
1.912e+05,1.6889e+09,0,0,0,0
1.9125e+05,1.6889e+09,0,0,0,0
1.9129e+05,1.6889e+09,0,0,0,0
1.9133e+05,1.6889e+09,0,0,0,0
1.9138e+05,1.6889e+09,0,0,0,0
1.9142e+05,1.6889e+09,0,0,0,0
1.9146e+05,1.6889e+09,0,0,0,0
1.9151e+05,1.6889e+09,0,0,0,0
1.9156e+05,1.6889e+09,0,0,0,0
1.9161e+05,1.689e+09,0,0,0,0
1.9165e+05,1.689e+09,0,0,0,0
1.9169e+05,1.689e+09,0,0,0,0
1.9174e+05,1.689e+09,0,0,0,0
1.9178e+05,1.689e+09,0,0,0,0
1.9182e+05,1.689e+09,0,0,0,0
1.9187e+05,1.689e+09,0,0,0,0
1.9191e+05,1.689e+09,0,0,0,0
1.9196e+05,1.689e+09,0,0,0,0
1.9201e+05,1.6891e+09,0,0,0,0
1.9205e+05,1.6891e+09,0,0,0,0
1.921e+05,1.6891e+09,0,0,0,0
1.9214e+05,1.6891e+09,0,0,0,0
1.9218e+05,1.6891e+09,0,0,0,0
1.9222e+05,1.6891e+09,0,0,0,0
1.9227e+05,1.6891e+09,0,0,0,0
1.9231e+05,1.6891e+09,0,0,0,0
1.9236e+05,1.6891e+09,0,0,0,0
1.924e+05,1.6892e+09,0,0,0,0
1.9245e+05,1.6892e+09,0,0,0,0
1.925e+05,1.6892e+09,0,0,0,0
1.9254e+05,1.6892e+09,0,0,0,0
1.9258e+05,1.6892e+09,0,0,0,0
1.9262e+05,1.6892e+09,0,0,0,0
1.9267e+05,1.6892e+09,0,0,0,0
1.9271e+05,1.6892e+09,0,0,0,0
1.9276e+05,1.6892e+09,0,0,0,0
1.928e+05,1.6893e+09,0,0,0,0
1.9285e+05,1.6893e+09,0,0,0,0
1.929e+05,1.6893e+09,0,0,0,0
1.9294e+05,1.6893e+09,0,0,0,0
1.9298e+05,1.6893e+09,0,0,0,0
1.9303e+05,1.6893e+09,0,0,0,0
1.9307e+05,1.6893e+09,0,0,0,0
1.9312e+05,1.6893e+09,0,0,0,0
1.9316e+05,1.6893e+09,0,0,0,0
1.932e+05,1.6894e+09,0,0,0,0
1.9325e+05,1.6894e+09,0,0,0,0
1.9329e+05,1.6894e+09,0,0,0,0
1.9333e+05,1.6894e+09,0,0,0,0
1.9338e+05,1.6894e+09,0,0,0,0
1.9342e+05,1.6894e+09,0,0,0,0
1.9346e+05,1.6894e+09,0,0,0,0
1.935e+05,1.6894e+09,0,0,0,0
1.9355e+05,1.6894e+09,0,0,0,0
1.9359e+05,1.6895e+09,0,0,0,0
1.9363e+05,1.6895e+09,0,0,0,0
1.9367e+05,1.6895e+09,0,0,0,0
1.9372e+05,1.6895e+09,0,0,0,0
1.9376e+05,1.6895e+09,0,0,0,0
1.938e+05,1.6895e+09,0,0,0,0
1.9385e+05,1.6895e+09,0,0,0,0
1.9389e+05,1.6895e+09,0,0,0,0
1.9393e+05,1.6895e+09,0,0,0,0
1.9398e+05,1.6896e+09,0,0,0,0
1.9402e+05,1.6896e+09,0,0,0,0
1.9406e+05,1.6896e+09,0,0,0,0
1.9411e+05,1.6896e+09,0,0,0,0
1.9416e+05,1.6896e+09,0,0,0,0
1.942e+05,1.6896e+09,0,0,0,0
1.9425e+05,1.6896e+09,0,0,0,0
1.9429e+05,1.6896e+09,0,0,0,0
1.9434e+05,1.6896e+09,0,0,0,0
1.9438e+05,1.6897e+09,0,0,0,0
1.9442e+05,1.6897e+09,0,0,0,0
1.9447e+05,1.6897e+09,0,0,0,0
1.9451e+05,1.6897e+09,0,0,0,0
1.9456e+05,1.6897e+09,0,0,0,0
1.9461e+05,1.6897e+09,0,0,0,0
1.9465e+05,1.6897e+09,0,0,0,0
1.947e+05,1.6897e+09,0,0,0,0
1.9474e+05,1.6897e+09,0,0,0,0
1.9478e+05,1.6897e+09,0,0,0,0
1.9483e+05,1.6898e+09,0,0,0,0
1.9487e+05,1.6898e+09,0,0,0,0
1.9492e+05,1.6898e+09,0,0,0,0
1.9496e+05,1.6898e+09,0,0,0,0
1.9501e+05,1.6898e+09,0,0,0,0
1.9505e+05,1.6898e+09,0,0,0,0
1.951e+05,1.6898e+09,0,0,0,0
1.9514e+05,1.6898e+09,0,0,0,0
1.9518e+05,1.6898e+09,0,0,0,0
1.9523e+05,1.6899e+09,0,0,0,0
1.9528e+05,1.6899e+09,0,0,0,0
1.9532e+05,1.6899e+09,0,0,0,0
1.9537e+05,1.6899e+09,0,0,0,0
1.9541e+05,1.6899e+09,0,0,0,0
1.9546e+05,1.6899e+09,0,0,0,0
1.9551e+05,1.6899e+09,0,0,0,0
1.9555e+05,1.6899e+09,0,0,0,0
1.956e+05,1.69e+09,0,0,0,0
1.9564e+05,1.69e+09,0,0,0,0
1.9568e+05,1.69e+09,0,0,0,0
1.9572e+05,1.69e+09,0,0,0,0
1.9577e+05,1.69e+09,0,0,0,0
1.9581e+05,1.69e+09,0,0,0,0
1.9586e+05,1.69e+09,0,0,0,0
1.959e+05,1.69e+09,0,0,0,0
1.9595e+05,1.69e+09,0,0,0,0
1.9599e+05,1.69e+09,0,0,0,0
1.9604e+05,1.6901e+09,0,0,0,0
1.9608e+05,1.6901e+09,0,0,0,0
1.9613e+05,1.6901e+09,0,0,0,0
1.9617e+05,1.6901e+09,0,0,0,0
1.9621e+05,1.6901e+09,0,0,0,0
1.9626e+05,1.6901e+09,0,0,0,0
1.963e+05,1.6901e+09,0,0,0,0
1.9635e+05,1.6901e+09,0,0,0,0
1.964e+05,1.6901e+09,0,0,0,0
1.9644e+05,1.6902e+09,0,0,0,0
1.9649e+05,1.6902e+09,0,0,0,0
1.9653e+05,1.6902e+09,0,0,0,0
1.9658e+05,1.6902e+09,0,0,0,0
1.9662e+05,1.6902e+09,0,0,0,0
1.9666e+05,1.6902e+09,0,0,0,0
1.9671e+05,1.6902e+09,0,0,0,0
1.9676e+05,1.6902e+09,0,0,0,0
1.968e+05,1.6903e+09,0,0,0,0
1.9685e+05,1.6903e+09,0,0,0,0
1.9689e+05,1.6903e+09,0,0,0,0
1.9694e+05,1.6903e+09,0,0,0,0
1.9698e+05,1.6903e+09,0,0,0,0
1.9703e+05,1.6903e+09,0,0,0,0
1.9707e+05,1.6903e+09,0,0,0,0
1.9712e+05,1.6903e+09,0,0,0,0
1.9717e+05,1.6903e+09,0,0,0,0
1.9721e+05,1.6904e+09,0,0,0,0
1.9726e+05,1.6904e+09,0,0,0,0
1.973e+05,1.6904e+09,0,0,0,0
1.9734e+05,1.6904e+09,0,0,0,0
1.9739e+05,1.6904e+09,0,0,0,0
1.9744e+05,1.6904e+09,0,0,0,0
1.9748e+05,1.6904e+09,0,0,0,0
1.9752e+05,1.6904e+09,0,0,0,0
1.9757e+05,1.6904e+09,0,0,0,0
1.9762e+05,1.6905e+09,0,0,0,0
1.9766e+05,1.6905e+09,0,0,0,0
1.9771e+05,1.6905e+09,0,0,0,0
1.9776e+05,1.6905e+09,0,0,0,0
1.978e+05,1.6905e+09,0,0,0,0
1.9784e+05,1.6905e+09,0,0,0,0
1.9788e+05,1.6905e+09,0,0,0,0
1.9793e+05,1.6905e+09,0,0,0,0
1.9797e+05,1.6905e+09,0,0,0,0
1.9802e+05,1.6906e+09,0,0,0,0
1.9806e+05,1.6906e+09,0,0,0,0
1.9811e+05,1.6906e+09,0,0,0,0
1.9815e+05,1.6906e+09,0,0,0,0
1.982e+05,1.6906e+09,0,0,0,0
1.9824e+05,1.6906e+09,0,0,0,0
1.9828e+05,1.6906e+09,0,0,0,0
1.9832e+05,1.6906e+09,0,0,0,0
1.9837e+05,1.6906e+09,0,0,0,0
1.9841e+05,1.6907e+09,0,0,0,0
1.9846e+05,1.6907e+09,0,0,0,0
1.9851e+05,1.6907e+09,0,0,0,0
1.9855e+05,1.6907e+09,0,0,0,0
1.986e+05,1.6907e+09,0,0,0,0
1.9864e+05,1.6907e+09,0,0,0,0
1.9868e+05,1.6907e+09,0,0,0,0
1.9873e+05,1.6907e+09,0,0,0,0
1.9877e+05,1.6907e+09,0,0,0,0
1.9882e+05,1.6908e+09,0,0,0,0
1.9886e+05,1.6908e+09,0,0,0,0
1.989e+05,1.6908e+09,0,0,0,0
1.9895e+05,1.6908e+09,0,0,0,0
1.9899e+05,1.6908e+09,0,0,0,0
1.9903e+05,1.6908e+09,0,0,0,0
1.9908e+05,1.6908e+09,0,0,0,0
1.9912e+05,1.6908e+09,0,0,0,0
1.9916e+05,1.6908e+09,0,0,0,0
1.992e+05,1.6909e+09,0,0,0,0
1.9925e+05,1.6909e+09,0,0,0,0
1.9929e+05,1.6909e+09,0,0,0,0
1.9933e+05,1.6909e+09,0,0,0,0
1.9938e+05,1.6909e+09,0,0,0,0
1.9942e+05,1.6909e+09,0,0,0,0
1.9947e+05,1.6909e+09,0,0,0,0
1.9951e+05,1.6909e+09,0,0,0,0
1.9955e+05,1.6909e+09,0,0,0,0
1.9959e+05,1.691e+09,0,0,0,0
1.9963e+05,1.691e+09,0,0,0,0
1.9968e+05,1.691e+09,0,0,0,0
1.9972e+05,1.691e+09,0,0,0,0
1.9977e+05,1.691e+09,0,0,0,0
1.9982e+05,1.691e+09,0,0,0,0
1.9986e+05,1.691e+09,0,0,0,0
1.9991e+05,1.691e+09,0,0,0,0
1.9995e+05,1.691e+09,0,0,0,0
1.9999e+05,1.6911e+09,0,0,0,0
2.0004e+05,1.6911e+09,0,0,0,0
2.0008e+05,1.6911e+09,0,0,0,0
2.0013e+05,1.6911e+09,0,0,0,0
2.0017e+05,1.6911e+09,0,0,0,0
2.0022e+05,1.6911e+09,0,0,0,0
2.0026e+05,1.6911e+09,0,0,0,0
2.0031e+05,1.6911e+09,0,0,0,0
2.0035e+05,1.6911e+09,0,0,0,0
2.004e+05,1.6912e+09,0,0,0,0
2.0044e+05,1.6912e+09,0,0,0,0
2.0048e+05,1.6912e+09,0,0,0,0
2.0053e+05,1.6912e+09,0,0,0,0
2.0057e+05,1.6912e+09,0,0,0,0
2.0062e+05,1.6912e+09,0,0,0,0
2.0066e+05,1.6912e+09,0,0,0,0
2.0071e+05,1.6912e+09,0,0,0,0
2.0075e+05,1.6912e+09,0,0,0,0
2.008e+05,1.6912e+09,0,0,0,0
2.0084e+05,1.6913e+09,0,0,0,0
2.0088e+05,1.6913e+09,0,0,0,0
2.0093e+05,1.6913e+09,0,0,0,0
2.0097e+05,1.6913e+09,0,0,0,0
2.0102e+05,1.6913e+09,0,0,0,0
2.0106e+05,1.6913e+09,0,0,0,0
2.0111e+05,1.6913e+09,0,0,0,0
2.0116e+05,1.6913e+09,0,0,0,0
2.012e+05,1.6913e+09,0,0,0,0
