LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
4.677e+05,1.7573e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,1,0,0,0
4.6774e+05,1.7573e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,1,0,0,0
4.6778e+05,1.7573e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6783e+05,1.7573e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6787e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6791e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6796e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6801e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6805e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.681e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6814e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6818e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6823e+05,1.7574e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6827e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6832e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6836e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6841e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6845e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.685e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6854e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6859e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6863e+05,1.7575e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6867e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6871e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6876e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.688e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6884e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6889e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6893e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6897e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6902e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6906e+05,1.7576e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.691e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6914e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6918e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6923e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6927e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6932e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6936e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.694e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6944e+05,1.7577e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6949e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6952e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6957e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6962e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6966e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6971e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6975e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.698e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6984e+05,1.7578e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6988e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6993e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.6997e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7002e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7006e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7011e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7016e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.702e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7025e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7029e+05,1.7579e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7034e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7038e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7042e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7046e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.705e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7055e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.706e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7064e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7069e+05,1.758e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7073e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7078e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7082e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7086e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7091e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7095e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.71e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7104e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7109e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7113e+05,1.7581e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7118e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7122e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7127e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7131e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7136e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.714e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7145e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.715e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7154e+05,1.7582e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7158e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,367,-19,-18,0,0,0,0
4.7163e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7167e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7172e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7176e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.718e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7185e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.719e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7194e+05,1.7583e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7199e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7204e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7208e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7212e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7216e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.722e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7225e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7229e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7234e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7239e+05,1.7584e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7243e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7248e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7252e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7256e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7261e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7265e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.727e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7274e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7279e+05,1.7585e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7284e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7288e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7292e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7296e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.73e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7304e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7308e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7313e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7318e+05,1.7586e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7322e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7326e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.733e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7334e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7338e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7343e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7347e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7351e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7356e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.736e+05,1.7587e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7364e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7369e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7373e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7377e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-18,0,0,0,0
4.7381e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7385e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.739e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7394e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7399e+05,1.7588e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7404e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7408e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7413e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7417e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,9,368,-19,-19,0,0,0,0
4.7422e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7426e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.743e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7435e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7439e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7444e+05,1.7589e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7449e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7453e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7457e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7462e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7466e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7471e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7475e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.748e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7484e+05,1.759e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7488e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7493e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7498e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7502e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7507e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7511e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7515e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.752e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7524e+05,1.7591e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7528e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7533e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7538e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7542e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7546e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7551e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7555e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7559e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7564e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7568e+05,1.7592e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7573e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7577e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7582e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7586e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7591e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7595e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7599e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7604e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7608e+05,1.7593e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7613e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7618e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7622e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7627e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7632e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7636e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.764e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7644e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7649e+05,1.7594e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7653e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7658e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7662e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7667e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7672e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7676e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.768e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7685e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.769e+05,1.7595e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7694e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7698e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7702e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7707e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7711e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7716e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.772e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7724e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7728e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7732e+05,1.7596e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7736e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7741e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7745e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.775e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7754e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7758e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7762e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7766e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.777e+05,1.7597e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7775e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7779e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7783e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7788e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7792e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7797e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7801e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7806e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.781e+05,1.7598e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7814e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7819e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7824e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7828e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7832e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7838e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7842e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7846e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7851e+05,1.7599e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7855e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7859e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7863e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7868e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7872e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7877e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7882e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7886e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.789e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7895e+05,1.76e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7899e+05,1.7601e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7904e+05,1.7601e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
4.7908e+05,1.7601e+09,0,0.13,0.03,0.02,0,0,187,10,368,-19,-19,0,0,0,0
