LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
2.4923e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.78,0,-5,-2,0,0,1,0.0059583
2.4927e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-5,-2,0,0,1,0.0035293
2.4932e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-5,-2,0,0,1,0.0035293
2.4935e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.494e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4944e+05,1.7033e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4948e+05,1.7034e+09,1,-0.08,0.01,-0.03,0.03,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4954e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4958e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4963e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.6,0,-4,-3,0,0,1,0.0035293
2.4967e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-4,-3,0,0,1,0.00042653
2.4971e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-4,-3,0,0,1,0.00042653
2.4975e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.498e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.4984e+05,1.7034e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.4989e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.4993e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.4998e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.5002e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.5007e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.5012e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.5016e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,0.07,0,-1,0,0,0,1,0.00042653
2.502e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,-0.14,0,-1,0,0,0,1,0.00042653
2.5024e+05,1.7035e+09,1,-0.06,-0.03,0,0,-0.04,-0.14,0,-1,0,0,0,1,0.00042653
2.5029e+05,1.7036e+09,1,-0.06,-0.03,0,0,-0.04,-0.14,5,-2,-2,0,0,1,0.00042653
2.5033e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.5037e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.5042e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.5047e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.5051e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.5056e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.14,5,-2,-2,0,0,1,0.00070163
2.506e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,5,-2,-2,0,0,1,0.00076402
2.5064e+05,1.7036e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5068e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5073e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5077e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5082e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5087e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5091e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.5096e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,-2,0,0,0,0,1,0.00076402
2.51e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,2,-1,0,0,0,1,0.00076402
2.5105e+05,1.7037e+09,1,-0.07,0.01,-0.06,0.04,-0.04,-0.28,2,-1,0,0,0,1,0.00076402
2.5109e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5114e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5118e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5123e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5128e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5132e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5137e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5141e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.5145e+05,1.7038e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,2,-1,0,0,0,1,0.0016748
2.515e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,4,-2,-2,0,0,1,0.0016748
2.5154e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.22,4,-2,-2,0,0,1,0.0016748
2.5159e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5163e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5168e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5172e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5177e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5181e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5186e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.519e+05,1.7039e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,4,-2,-2,0,0,1,0.0016748
2.5194e+05,1.704e+09,1,-0.11,0.08,-0.07,0.04,-0.04,-0.23,1,-6,-4,0,0,1,0.0016748
2.5198e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5203e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5207e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5212e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5217e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5221e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5226e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.523e+05,1.704e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5234e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.28,1,-6,-4,0,0,1,0.0010308
2.5239e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,1,-6,-4,0,0,1,0.0010308
2.5243e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,1,-6,-4,0,0,1,0.0010308
2.5247e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5252e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5256e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5261e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5266e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.527e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5275e+05,1.7041e+09,1,-0.12,0.01,0,0,-0.04,-0.01,3,0,-5,0,0,1,0.0010308
2.5278e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,3,0,-5,0,0,1,0.00072219
2.5282e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5287e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5291e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5296e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.53e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5305e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.531e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5314e+05,1.7042e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5318e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,0.21,1,-1,-3,0,0,1,0.00072219
2.5323e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,1,-1,-3,0,0,1,0.0013534
2.5327e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.5332e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.5336e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.534e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.5345e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.535e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.5354e+05,1.7043e+09,1,-0.06,-0.06,-0.04,0.02,-0.03,-0.37,-2,-2,-1,0,0,1,0.0013534
2.5359e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,-0.37,-2,-2,-1,0,0,1,0.0018209
2.5363e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,-0.37,-2,-2,-1,0,0,1,0.0018209
2.5368e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,-2,-2,-1,0,0,1,0.0018209
2.5372e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5376e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5381e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5386e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.539e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5395e+05,1.7044e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5399e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5404e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,2,0,-2,0,0,1,0.0018209
2.5408e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.07,0,1,2,0,0,1,0.0018209
2.5412e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.08,0,1,2,0,0,1,0.0018209
2.5417e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.08,0,1,2,0,0,1,0.0018209
2.5421e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.08,0,1,2,0,0,1,0.0018209
2.5426e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.08,0,1,2,0,0,1,0.0018209
2.543e+05,1.7045e+09,1,-0.16,-0.01,-0.02,0.01,-0.03,0.08,0,1,2,0,0,1,0.0018209
2.5435e+05,1.7045e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.08,0,1,2,0,0,1,0.0038776
2.5439e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.08,0,1,2,0,0,1,0.0038776
2.5444e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.08,0,1,2,0,0,1,0.0038776
2.5448e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.08,0,1,2,0,0,1,0.0038776
2.5453e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,0,1,2,0,0,1,0.0038776
2.5456e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5461e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5465e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.547e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5474e+05,1.7046e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5479e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5484e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5488e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5492e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5497e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,8,5,-1,0,0,1,0.0038776
2.5501e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.31,6,2,3,0,0,1,0.0038776
2.5505e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.48,6,2,3,0,0,1,0.0038776
2.551e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.48,6,2,3,0,0,1,0.0038776
2.5514e+05,1.7047e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.48,6,2,3,0,0,1,0.0038776
2.5519e+05,1.7048e+09,1,-0.24,0.02,0.01,0.02,-0.03,0.48,6,2,3,0,0,1,0.0038776
2.5524e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,6,2,3,0,0,1,0.0022578
2.5528e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,6,2,3,0,0,1,0.0022578
2.5532e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,6,2,3,0,0,1,0.0022578
2.5537e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,6,2,3,0,0,1,0.0022578
2.5541e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,6,2,3,0,0,1,0.0022578
2.5545e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.48,4,6,2,0,0,1,0.0022578
2.555e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5554e+05,1.7048e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5559e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5563e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5568e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5573e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5577e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5582e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,0.5,4,6,2,0,0,1,0.0024725
2.5586e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,-0.2,4,6,2,0,0,1,0.0012093
2.559e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,-0.2,0,5,3,0,0,1,0.0012093
2.5594e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,-0.2,0,5,3,0,0,1,0.0012093
2.5599e+05,1.7049e+09,1,0.01,0.12,0.04,0,-0.04,-0.2,0,5,3,0,0,1,0.0012093
2.5604e+05,1.705e+09,1,0.01,0.12,0.04,0,-0.04,-0.2,0,5,3,0,0,1,0.0012093
2.5608e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.5612e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.5617e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.5621e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.5626e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.563e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.2,0,5,3,0,0,1,0.0040481
2.5635e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,5,3,0,0,1,0.0040481
2.5639e+05,1.705e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5643e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5648e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5652e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5657e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5662e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5666e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5671e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,0,0,1,0,0,1,0.0040481
2.5675e+05,1.7051e+09,1,-0.21,0.13,0,0,-0.03,-0.14,1,-3,0,0,0,1,0.0040481
2.5679e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5684e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5688e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5693e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5697e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5702e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5706e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5711e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,1,-3,0,0,0,1,0.0012508
2.5715e+05,1.7052e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,0,-5,0,0,0,1,0.0012508
2.572e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.03,0,-5,0,0,0,1,0.0012508
2.5724e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5729e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5733e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5738e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5743e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5747e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5752e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.5756e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,0.05,0,-5,0,0,0,1,0.0012508
2.576e+05,1.7053e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.01,0,-5,0,0,0,1,0.0012508
2.5765e+05,1.7054e+09,1,0,0.13,-0.02,-0.01,-0.02,-0.01,1,0,-3,0,0,1,0.0012508
2.5769e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5773e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5778e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5782e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5786e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5791e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5795e+05,1.7054e+09,1,-0.01,0.07,0.02,-0.01,-0.01,-0.01,1,0,-3,0,0,1,0.00045219
2.5799e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,1,0,-3,0,0,1,0.00045219
2.5803e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5808e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5812e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5816e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.582e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5825e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5829e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5834e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5838e+05,1.7055e+09,1,-0.01,0.07,0.02,-0.01,-0.01,0.14,2,0,0,0,0,1,0.00045219
2.5842e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,0.14,2,0,0,0,0,1,0.00020927
2.5846e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,0.14,1,-5,0,0,0,1,0.00020927
2.585e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,0.14,1,-5,0,0,0,1,0.00020927
2.5855e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5859e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5864e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5869e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5873e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5878e+05,1.7056e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5882e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,-0.13,1,-5,0,0,0,1,0.00020927
2.5886e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
2.5891e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
2.5896e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
2.59e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
2.5904e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
2.5909e+05,1.7057e+09,1,-0.04,0.03,0.01,0,0,0.12,1,0,-2,0,0,1,0.00020927
