LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1.2869e+05,1.6734e+09,43.601,13.482,93.98,7.8763,7.3263
1.2873e+05,1.6734e+09,43.601,13.482,93.98,7.8733,7.3233
1.2878e+05,1.6734e+09,43.601,13.482,93.97,7.8668,7.3168
1.2882e+05,1.6734e+09,43.601,13.482,93.97,7.8609,7.3109
1.2886e+05,1.6734e+09,43.601,13.482,93.96,7.8552,7.3052
1.2891e+05,1.6734e+09,43.601,13.482,93.95,7.8496,7.2996
1.2895e+05,1.6734e+09,43.601,13.482,93.95,7.8445,7.2945
1.29e+05,1.6734e+09,43.601,13.482,93.94,7.8396,7.2896
1.2905e+05,1.6735e+09,43.601,13.482,93.95,7.8404,7.2904
1.2909e+05,1.6735e+09,43.601,13.482,93.94,7.8359,7.2859
1.2914e+05,1.6735e+09,43.601,13.482,93.94,7.8316,7.2816
1.2918e+05,1.6735e+09,43.601,13.482,93.93,7.8278,7.2778
1.2922e+05,1.6735e+09,43.601,13.482,93.93,7.8202,7.2702
1.2926e+05,1.6735e+09,43.601,13.482,93.92,7.8129,7.2629
1.2931e+05,1.6735e+09,43.601,13.482,93.91,7.8061,7.2561
1.2936e+05,1.6735e+09,43.601,13.482,93.9,7.7997,7.2497
1.294e+05,1.6736e+09,43.601,13.482,93.9,7.794,7.244
1.2945e+05,1.6736e+09,43.601,13.482,93.89,7.788,7.238
1.295e+05,1.6736e+09,43.601,13.482,93.89,7.7821,7.2321
1.2954e+05,1.6736e+09,43.601,13.482,93.88,7.7768,7.2268
1.2959e+05,1.6736e+09,43.601,13.482,93.88,7.7784,7.2284
1.2963e+05,1.6736e+09,43.601,13.482,93.87,7.7642,7.2142
1.2967e+05,1.6736e+09,43.601,13.482,93.87,7.7662,7.2162
1.2972e+05,1.6736e+09,43.601,13.482,93.86,7.7587,7.2087
1.2976e+05,1.6736e+09,43.601,13.482,93.86,7.7515,7.2015
1.2981e+05,1.6737e+09,43.601,13.482,93.85,7.7451,7.1951
1.2986e+05,1.6737e+09,43.601,13.482,93.84,7.7391,7.1891
1.299e+05,1.6737e+09,43.601,13.482,93.84,7.7337,7.1837
1.2995e+05,1.6737e+09,43.601,13.482,93.83,7.7286,7.1786
1.2999e+05,1.6737e+09,43.601,13.482,93.84,7.731,7.181
1.3004e+05,1.6737e+09,43.601,13.482,93.83,7.7231,7.1731
1.3008e+05,1.6737e+09,43.601,13.482,93.82,7.7161,7.1661
1.3012e+05,1.6737e+09,43.601,13.482,93.81,7.7093,7.1593
1.3016e+05,1.6737e+09,43.601,13.482,93.81,7.7027,7.1527
1.3021e+05,1.6737e+09,43.601,13.482,93.8,7.6968,7.1468
1.3026e+05,1.6738e+09,43.601,13.482,93.8,7.6996,7.1496
1.303e+05,1.6738e+09,43.601,13.482,93.8,7.6943,7.1443
1.3035e+05,1.6738e+09,43.601,13.482,93.79,7.6889,7.1389
1.3039e+05,1.6738e+09,43.601,13.482,93.79,7.6836,7.1336
1.3044e+05,1.6738e+09,43.601,13.482,93.78,7.6788,7.1288
1.3048e+05,1.6738e+09,43.601,13.482,93.78,7.671,7.121
1.3053e+05,1.6738e+09,43.601,13.482,93.77,7.6661,7.1161
1.3057e+05,1.6738e+09,43.601,13.482,93.76,7.6592,7.1092
1.3062e+05,1.6739e+09,43.601,13.482,93.76,7.6528,7.1028
1.3066e+05,1.6739e+09,43.601,13.482,93.75,7.6473,7.0973
1.3071e+05,1.6739e+09,43.601,13.482,93.75,7.6422,7.0922
1.3076e+05,1.6739e+09,43.601,13.482,93.75,7.6458,7.0958
1.308e+05,1.6739e+09,43.601,13.482,93.75,7.6409,7.0909
1.3085e+05,1.6739e+09,43.601,13.482,93.74,7.6369,7.0869
1.3089e+05,1.6739e+09,43.601,13.482,93.74,7.6304,7.0804
1.3094e+05,1.6739e+09,43.601,13.482,93.73,7.6257,7.0757
1.3098e+05,1.6739e+09,43.601,13.482,93.73,7.6203,7.0703
1.3102e+05,1.674e+09,43.601,13.482,93.72,7.6152,7.0652
1.3107e+05,1.674e+09,43.601,13.482,93.72,7.62,7.07
1.3111e+05,1.674e+09,43.601,13.482,93.72,7.6162,7.0662
1.3116e+05,1.674e+09,43.601,13.482,93.72,7.6117,7.0617
1.312e+05,1.674e+09,43.601,13.482,93.71,7.6082,7.0582
1.3125e+05,1.674e+09,43.601,13.482,93.71,7.6046,7.0546
1.3129e+05,1.674e+09,43.601,13.482,93.71,7.6016,7.0516
1.3134e+05,1.674e+09,43.601,13.482,93.71,7.6016,7.0516
1.3138e+05,1.674e+09,43.601,13.482,93.7,7.5966,7.0466
1.3143e+05,1.6741e+09,43.601,13.482,93.7,7.5928,7.0428
1.3147e+05,1.6741e+09,43.601,13.482,93.69,7.5891,7.0391
1.3152e+05,1.6741e+09,43.601,13.482,93.69,7.5859,7.0359
1.3156e+05,1.6741e+09,43.601,13.482,93.7,7.5915,7.0415
1.3161e+05,1.6741e+09,43.601,13.482,93.69,7.5884,7.0384
1.3166e+05,1.6741e+09,43.601,13.482,93.69,7.5863,7.0363
1.317e+05,1.6741e+09,43.601,13.482,93.69,7.5842,7.0342
1.3175e+05,1.6741e+09,43.601,13.482,93.69,7.583,7.033
1.3179e+05,1.6741e+09,43.601,13.482,93.69,7.5868,7.0368
1.3184e+05,1.6742e+09,43.601,13.482,93.69,7.583,7.033
1.3188e+05,1.6742e+09,43.601,13.482,93.69,7.5827,7.0327
1.3192e+05,1.6742e+09,43.601,13.482,93.69,7.5804,7.0304
1.3197e+05,1.6742e+09,43.601,13.482,93.68,7.578,7.028
1.3201e+05,1.6742e+09,43.601,13.482,93.68,7.5761,7.0261
1.3206e+05,1.6742e+09,43.601,13.482,93.68,7.5754,7.0254
1.3211e+05,1.6742e+09,43.601,13.482,93.68,7.5745,7.0245
1.3215e+05,1.6742e+09,43.601,13.482,93.68,7.5747,7.0247
1.322e+05,1.6742e+09,43.601,13.482,93.68,7.5775,7.0275
1.3224e+05,1.6743e+09,43.601,13.482,93.68,7.5758,7.0258
1.3228e+05,1.6743e+09,43.601,13.482,93.68,7.5755,7.0255
1.3233e+05,1.6743e+09,43.601,13.482,93.68,7.5742,7.0242
1.3237e+05,1.6743e+09,43.601,13.482,93.68,7.5741,7.0241
1.3242e+05,1.6743e+09,43.601,13.482,93.69,7.5816,7.0315
1.3247e+05,1.6743e+09,43.601,13.482,93.69,7.5819,7.0319
1.3251e+05,1.6743e+09,43.601,13.482,93.69,7.5826,7.0326
1.3256e+05,1.6743e+09,43.601,13.482,93.69,7.583,7.033
1.326e+05,1.6743e+09,43.601,13.482,93.69,7.5837,7.0337
1.3265e+05,1.6744e+09,43.601,13.482,93.69,7.5886,7.0386
1.3269e+05,1.6744e+09,43.601,13.482,93.69,7.5883,7.0383
1.3273e+05,1.6744e+09,43.601,13.482,93.69,7.5891,7.0391
1.3278e+05,1.6744e+09,43.601,13.482,93.69,7.5896,7.0396
1.3282e+05,1.6744e+09,43.601,13.482,93.7,7.5906,7.0406
1.3286e+05,1.6744e+09,43.601,13.482,93.7,7.5985,7.0485
1.3291e+05,1.6744e+09,43.601,13.482,93.7,7.5999,7.0499
1.3296e+05,1.6744e+09,43.601,13.482,93.71,7.6015,7.0515
1.33e+05,1.6744e+09,43.601,13.482,93.71,7.6035,7.0535
1.3305e+05,1.6745e+09,43.601,13.482,93.72,7.6116,7.0616
1.3309e+05,1.6745e+09,43.601,13.482,93.72,7.6131,7.0631
1.3313e+05,1.6745e+09,43.601,13.482,93.72,7.6138,7.0638
1.3318e+05,1.6745e+09,43.601,13.482,93.72,7.6149,7.0649
1.3322e+05,1.6745e+09,43.601,13.482,93.72,7.6148,7.0648
1.3326e+05,1.6745e+09,43.601,13.482,93.72,7.6151,7.0651
1.3331e+05,1.6745e+09,43.601,13.482,93.72,7.6156,7.0656
1.3336e+05,1.6745e+09,43.601,13.482,93.72,7.6173,7.0673
1.334e+05,1.6745e+09,43.601,13.482,93.73,7.6253,7.0753
1.3345e+05,1.6746e+09,43.601,13.482,93.73,7.6273,7.0773
1.3349e+05,1.6746e+09,43.601,13.482,93.73,7.6297,7.0797
1.3353e+05,1.6746e+09,43.601,13.482,93.74,7.6331,7.0831
1.3358e+05,1.6746e+09,43.601,13.482,93.74,7.633,7.083
1.3362e+05,1.6746e+09,43.601,13.482,93.74,7.6332,7.0832
1.3366e+05,1.6746e+09,43.601,13.482,93.74,7.6346,7.0846
1.3371e+05,1.6746e+09,43.601,13.482,93.75,7.6424,7.0924
1.3375e+05,1.6746e+09,43.601,13.482,93.75,7.6425,7.0926
1.338e+05,1.6746e+09,43.601,13.482,93.75,7.6431,7.0931
1.3385e+05,1.6746e+09,43.601,13.482,93.75,7.6448,7.0948
1.3389e+05,1.6747e+09,43.601,13.482,93.75,7.646,7.096
1.3394e+05,1.6747e+09,43.601,13.482,93.75,7.6452,7.0952
1.3398e+05,1.6747e+09,43.601,13.482,93.75,7.6495,7.0995
1.3402e+05,1.6747e+09,43.601,13.482,93.75,7.6495,7.0995
1.3407e+05,1.6747e+09,43.601,13.482,93.75,7.6498,7.0998
1.3412e+05,1.6747e+09,43.601,13.482,93.76,7.6514,7.1014
1.3416e+05,1.6747e+09,43.601,13.482,93.76,7.6594,7.1094
1.342e+05,1.6747e+09,43.601,13.482,93.77,7.6613,7.1113
1.3425e+05,1.6747e+09,43.601,13.482,93.77,7.6636,7.1136
1.3429e+05,1.6748e+09,43.601,13.482,93.77,7.6665,7.1165
1.3434e+05,1.6748e+09,43.601,13.482,93.77,7.668,7.118
1.3438e+05,1.6748e+09,43.601,13.482,93.77,7.6685,7.1185
1.3442e+05,1.6748e+09,43.601,13.482,93.78,7.6726,7.1226
1.3447e+05,1.6748e+09,43.601,13.482,93.78,7.6737,7.1237
1.3452e+05,1.6748e+09,43.601,13.482,93.78,7.6753,7.1253
1.3456e+05,1.6748e+09,43.601,13.482,93.78,7.6764,7.1264
1.3461e+05,1.6748e+09,43.601,13.482,93.79,7.6846,7.1346
1.3465e+05,1.6748e+09,43.601,13.482,93.79,7.6869,7.1369
1.347e+05,1.6749e+09,43.601,13.482,93.79,7.6887,7.1387
1.3474e+05,1.6749e+09,43.601,13.482,93.8,7.6917,7.1417
1.3479e+05,1.6749e+09,43.601,13.482,93.8,7.6941,7.1441
1.3483e+05,1.6749e+09,43.601,13.482,93.81,7.7035,7.1535
1.3488e+05,1.6749e+09,43.601,13.482,93.81,7.7039,7.1539
1.3492e+05,1.6749e+09,43.601,13.482,93.81,7.7056,7.1556
1.3497e+05,1.6749e+09,43.601,13.482,93.81,7.7068,7.1568
1.3501e+05,1.6749e+09,43.601,13.482,93.81,7.7092,7.1592
1.3506e+05,1.675e+09,43.601,13.482,93.82,7.7145,7.1645
1.3511e+05,1.675e+09,43.601,13.482,93.82,7.7176,7.1676
1.3515e+05,1.675e+09,43.601,13.482,93.83,7.721,7.171
1.352e+05,1.675e+09,43.601,13.482,93.83,7.7296,7.1796
1.3524e+05,1.675e+09,43.601,13.482,93.84,7.7325,7.1825
1.3528e+05,1.675e+09,43.601,13.482,93.84,7.7383,7.1883
1.3532e+05,1.675e+09,43.601,13.482,93.84,7.7393,7.1893
1.3537e+05,1.675e+09,43.601,13.482,93.85,7.7417,7.1917
1.3542e+05,1.675e+09,43.601,13.482,93.85,7.7435,7.1935
1.3546e+05,1.6751e+09,43.601,13.482,93.85,7.7465,7.1965
1.3551e+05,1.6751e+09,43.601,13.482,93.86,7.7552,7.2052
1.3556e+05,1.6751e+09,43.601,13.482,93.86,7.7577,7.2077
1.356e+05,1.6751e+09,43.601,13.482,93.87,7.7605,7.2105
1.3564e+05,1.6751e+09,43.601,13.482,93.87,7.7636,7.2136
1.3569e+05,1.6751e+09,43.601,13.482,93.87,7.7655,7.2155
1.3573e+05,1.6751e+09,43.601,13.482,93.88,7.774,7.224
1.3578e+05,1.6751e+09,43.601,13.482,93.88,7.7766,7.2266
1.3582e+05,1.6751e+09,43.601,13.482,93.88,7.7787,7.2287
1.3587e+05,1.6752e+09,43.601,13.482,93.89,7.782,7.232
1.3592e+05,1.6752e+09,43.601,13.482,93.9,7.7909,7.2409
1.3596e+05,1.6752e+09,43.601,13.482,93.9,7.7959,7.2459
1.3601e+05,1.6752e+09,43.601,13.482,93.9,7.7986,7.2486
1.3605e+05,1.6752e+09,43.601,13.482,93.91,7.8016,7.2516
1.361e+05,1.6752e+09,43.601,13.482,93.91,7.8049,7.2549
1.3614e+05,1.6752e+09,43.601,13.482,93.92,7.8154,7.2654
1.3618e+05,1.6752e+09,43.601,13.482,93.92,7.818,7.268
1.3623e+05,1.6752e+09,43.601,13.482,93.93,7.8201,7.2701
1.3628e+05,1.6753e+09,43.601,13.482,93.93,7.8233,7.2733
1.3632e+05,1.6753e+09,43.601,13.482,93.93,7.826,7.276
1.3636e+05,1.6753e+09,43.601,13.482,93.93,7.8289,7.2789
1.3641e+05,1.6753e+09,43.601,13.482,93.94,7.8321,7.2821
1.3646e+05,1.6753e+09,43.601,13.482,93.94,7.8364,7.2864
1.365e+05,1.6753e+09,43.601,13.482,93.95,7.8451,7.2951
1.3655e+05,1.6753e+09,43.601,13.482,93.95,7.8473,7.2973
1.3659e+05,1.6753e+09,43.601,13.482,93.95,7.8497,7.2997
1.3663e+05,1.6753e+09,43.601,13.482,93.96,7.8549,7.3049
1.3668e+05,1.6754e+09,43.601,13.482,93.96,7.857,7.307
1.3672e+05,1.6754e+09,43.601,13.482,93.97,7.8619,7.3119
1.3676e+05,1.6754e+09,43.601,13.482,93.97,7.8645,7.3145
1.3681e+05,1.6754e+09,43.601,13.482,93.97,7.8682,7.3182
1.3686e+05,1.6754e+09,43.601,13.482,93.98,7.8713,7.3213
1.369e+05,1.6754e+09,43.601,13.482,93.98,7.8746,7.3246
1.3695e+05,1.6754e+09,43.601,13.482,93.98,7.879,7.329
1.3699e+05,1.6754e+09,43.601,13.482,93.99,7.8869,7.3369
1.3704e+05,1.6754e+09,43.601,13.482,93.99,7.8897,7.3397
1.3708e+05,1.6755e+09,43.601,13.482,94,7.8919,7.3419
1.3713e+05,1.6755e+09,43.601,13.482,94,7.8945,7.3445
1.3717e+05,1.6755e+09,43.601,13.482,94,7.8981,7.3481
1.3722e+05,1.6755e+09,43.601,13.482,94.01,7.902,7.352
1.3726e+05,1.6755e+09,43.601,13.482,94.01,7.9061,7.3561
1.3731e+05,1.6755e+09,43.601,13.482,94.01,7.9096,7.3596
1.3735e+05,1.6755e+09,43.601,13.482,94.02,7.9149,7.3649
1.374e+05,1.6755e+09,43.601,13.482,94.03,7.923,7.373
1.3744e+05,1.6755e+09,43.601,13.482,94.03,7.9292,7.3792
1.3749e+05,1.6756e+09,43.601,13.482,94.04,7.9307,7.3807
1.3753e+05,1.6756e+09,43.601,13.482,94.04,7.9353,7.3853
1.3757e+05,1.6756e+09,43.601,13.482,94.04,7.9376,7.3876
1.3762e+05,1.6756e+09,43.601,13.482,94.05,7.9402,7.3902
1.3766e+05,1.6756e+09,43.601,13.482,94.05,7.9438,7.3938
1.3771e+05,1.6756e+09,43.601,13.482,94.05,7.9475,7.3975
1.3776e+05,1.6756e+09,43.601,13.482,94.06,7.9506,7.4006
1.378e+05,1.6756e+09,43.601,13.482,94.06,7.9546,7.4046
1.3785e+05,1.6756e+09,43.601,13.482,94.07,7.9622,7.4122
1.3789e+05,1.6757e+09,43.601,13.482,94.07,7.9646,7.4146
1.3794e+05,1.6757e+09,43.601,13.482,94.07,7.967,7.417
1.3798e+05,1.6757e+09,43.601,13.482,94.08,7.9703,7.4203
1.3802e+05,1.6757e+09,43.601,13.482,94.08,7.973,7.423
1.3807e+05,1.6757e+09,43.601,13.482,94.08,7.9767,7.4267
1.3812e+05,1.6757e+09,43.601,13.482,94.09,7.9839,7.4339
1.3816e+05,1.6757e+09,43.601,13.482,94.09,7.9878,7.4378
1.3821e+05,1.6757e+09,43.601,13.482,94.1,7.9911,7.4411
1.3825e+05,1.6757e+09,43.601,13.482,94.1,7.9946,7.4446
1.383e+05,1.6757e+09,43.601,13.482,94.1,7.9976,7.4476
1.3834e+05,1.6758e+09,43.601,13.482,94.11,8.0022,7.4522
1.3838e+05,1.6758e+09,43.601,13.482,94.11,8.0064,7.4564
1.3842e+05,1.6758e+09,43.601,13.482,94.11,8.01,7.46
1.3847e+05,1.6758e+09,43.601,13.482,94.12,8.0131,7.4631
1.3852e+05,1.6758e+09,43.601,13.482,94.12,8.0164,7.4664
1.3856e+05,1.6758e+09,43.601,13.482,94.13,8.0205,7.4705
1.3861e+05,1.6758e+09,43.601,13.482,94.13,8.0248,7.4748
1.3865e+05,1.6758e+09,43.601,13.482,94.14,8.0319,7.4819
1.387e+05,1.6758e+09,43.601,13.482,94.14,8.0356,7.4856
1.3874e+05,1.6759e+09,43.601,13.482,94.15,8.0402,7.4902
1.3878e+05,1.6759e+09,43.601,13.482,94.15,8.0483,7.4983
1.3883e+05,1.6759e+09,43.601,13.482,94.16,8.0536,7.5036
1.3887e+05,1.6759e+09,43.601,13.482,94.16,8.0583,7.5083
1.3892e+05,1.6759e+09,43.601,13.482,94.17,8.0638,7.5138
1.3896e+05,1.6759e+09,43.601,13.482,94.17,8.0687,7.5187
1.3901e+05,1.6759e+09,43.601,13.482,94.18,8.0735,7.5235
1.3906e+05,1.6759e+09,43.601,13.482,94.18,8.0791,7.5291
1.391e+05,1.6759e+09,43.601,13.482,94.19,8.0864,7.5364
1.3915e+05,1.676e+09,43.601,13.482,94.2,8.0931,7.5431
1.3919e+05,1.676e+09,43.601,13.482,94.21,8.1016,7.5516
1.3924e+05,1.676e+09,43.601,13.482,94.21,8.1076,7.5576
1.3928e+05,1.676e+09,43.601,13.482,94.22,8.1141,7.5641
1.3933e+05,1.676e+09,43.601,13.482,94.23,8.1212,7.5712
1.3937e+05,1.676e+09,43.601,13.482,94.23,8.1272,7.5772
1.3942e+05,1.676e+09,43.601,13.482,94.24,8.1329,7.5829
1.3947e+05,1.676e+09,43.601,13.482,94.24,8.1386,7.5886
1.3951e+05,1.676e+09,43.601,13.482,94.25,8.1449,7.5949
1.3956e+05,1.6761e+09,43.601,13.482,94.26,8.1505,7.6005
1.396e+05,1.6761e+09,43.601,13.482,94.26,8.156,7.606
1.3965e+05,1.6761e+09,43.601,13.482,94.27,8.163,7.613
1.3968e+05,1.6761e+09,43.601,13.482,94.28,8.1709,7.6209
1.3973e+05,1.6761e+09,43.601,13.482,94.28,8.1771,7.6271
1.3978e+05,1.6761e+09,43.601,13.482,94.29,8.1838,7.6338
1.3982e+05,1.6761e+09,43.601,13.482,94.29,8.1897,7.6397
1.3986e+05,1.6761e+09,43.601,13.482,94.3,8.1961,7.6461
1.3991e+05,1.6761e+09,43.601,13.482,94.31,8.2024,7.6524
1.3996e+05,1.6762e+09,43.601,13.482,94.31,8.2072,7.6572
1.4e+05,1.6762e+09,43.601,13.482,94.32,8.2138,7.6638
1.4004e+05,1.6762e+09,43.601,13.482,94.32,8.2188,7.6688
1.4009e+05,1.6762e+09,43.601,13.482,94.33,8.2246,7.6746
1.4013e+05,1.6762e+09,43.601,13.482,94.34,8.2312,7.6812
1.4017e+05,1.6762e+09,43.601,13.482,94.34,8.2376,7.6876
1.4022e+05,1.6762e+09,43.601,13.482,94.35,8.2438,7.6938
1.4026e+05,1.6762e+09,43.601,13.482,94.35,8.25,7.7
1.4031e+05,1.6762e+09,43.601,13.482,94.36,8.2555,7.7055
1.4036e+05,1.6763e+09,43.601,13.482,94.37,8.2613,7.7113
1.404e+05,1.6763e+09,43.601,13.482,94.37,8.2651,7.7151
1.4044e+05,1.6763e+09,43.601,13.482,94.38,8.2706,7.7206
1.4049e+05,1.6763e+09,43.601,13.482,94.38,8.2756,7.7256
1.4053e+05,1.6763e+09,43.601,13.482,94.39,8.2818,7.7318
1.4057e+05,1.6763e+09,43.601,13.482,94.39,8.2866,7.7366
1.4062e+05,1.6763e+09,43.601,13.482,94.4,8.2915,7.7415
1.4066e+05,1.6763e+09,43.601,13.482,94.4,8.2959,7.7459
1.4071e+05,1.6763e+09,43.601,13.482,94.4,8.2992,7.7492
1.4076e+05,1.6764e+09,43.601,13.482,94.41,8.3038,7.7538
1.408e+05,1.6764e+09,43.601,13.482,94.41,8.308,7.758
1.4085e+05,1.6764e+09,43.601,13.482,94.42,8.3114,7.7614
1.4089e+05,1.6764e+09,43.601,13.482,94.42,8.3146,7.7646
1.4094e+05,1.6764e+09,43.601,13.482,94.42,8.318,7.768
1.4098e+05,1.6764e+09,43.601,13.482,94.43,8.3213,7.7713
1.4102e+05,1.6764e+09,43.601,13.482,94.43,8.3244,7.7744
1.4106e+05,1.6764e+09,43.601,13.482,94.43,8.3273,7.7773
1.4111e+05,1.6764e+09,43.601,13.482,94.43,8.3298,7.7798
1.4115e+05,1.6765e+09,43.601,13.482,94.44,8.3321,7.7821
1.412e+05,1.6765e+09,43.601,13.482,94.44,8.3344,7.7844
1.4125e+05,1.6765e+09,43.601,13.482,94.44,8.3366,7.7866
1.4129e+05,1.6765e+09,43.601,13.482,94.44,8.3389,7.7889
1.4134e+05,1.6765e+09,43.601,13.482,94.45,8.3411,7.7911
1.4138e+05,1.6765e+09,43.601,13.482,94.45,8.3429,7.7929
1.4143e+05,1.6765e+09,43.601,13.482,94.45,8.3456,7.7956
1.4147e+05,1.6765e+09,43.601,13.482,94.45,8.3471,7.7971
1.4152e+05,1.6765e+09,43.601,13.482,94.45,8.3485,7.7985
1.4157e+05,1.6766e+09,43.601,13.482,94.46,8.3503,7.8003
1.4161e+05,1.6766e+09,43.601,13.482,94.46,8.3518,7.8018
1.4166e+05,1.6766e+09,43.601,13.482,94.46,8.353,7.803
1.417e+05,1.6766e+09,43.601,13.482,94.46,8.3542,7.8042
1.4175e+05,1.6766e+09,43.601,13.482,94.46,8.3553,7.8053
1.4179e+05,1.6766e+09,43.601,13.482,94.46,8.3559,7.8059
1.4184e+05,1.6766e+09,43.601,13.482,94.46,8.3569,7.8069
1.4188e+05,1.6766e+09,43.601,13.482,94.46,8.358,7.808
1.4192e+05,1.6766e+09,43.601,13.482,94.46,8.3588,7.8088
1.4197e+05,1.6767e+09,43.601,13.482,94.46,8.3595,7.8095
1.4201e+05,1.6767e+09,43.601,13.482,94.47,8.3601,7.8101
1.4206e+05,1.6767e+09,43.601,13.482,94.47,8.3606,7.8106
1.4211e+05,1.6767e+09,43.601,13.482,94.47,8.361,7.811
1.4215e+05,1.6767e+09,43.601,13.482,94.47,8.3608,7.8108
1.422e+05,1.6767e+09,43.601,13.482,94.47,8.3609,7.8109
1.4224e+05,1.6767e+09,43.601,13.482,94.47,8.361,7.811
1.4228e+05,1.6767e+09,43.601,13.482,94.47,8.3609,7.8109
1.4233e+05,1.6767e+09,43.601,13.482,94.47,8.3608,7.8108
1.4237e+05,1.6768e+09,43.601,13.482,94.47,8.3607,7.8107
1.4242e+05,1.6768e+09,43.601,13.482,94.47,8.3604,7.8104
1.4246e+05,1.6768e+09,43.601,13.482,94.46,8.3597,7.8097
1.425e+05,1.6768e+09,43.601,13.482,94.46,8.3591,7.8091
1.4255e+05,1.6768e+09,43.601,13.482,94.46,8.3584,7.8084
1.426e+05,1.6768e+09,43.601,13.482,94.46,8.3569,7.8069
1.4264e+05,1.6768e+09,43.601,13.482,94.46,8.3561,7.8061
1.4269e+05,1.6768e+09,43.601,13.482,94.46,8.3549,7.8049
1.4273e+05,1.6768e+09,43.601,13.482,94.46,8.3535,7.8035
1.4277e+05,1.6769e+09,43.601,13.482,94.46,8.3515,7.8015
1.4282e+05,1.6769e+09,43.601,13.482,94.45,8.3499,7.7999
1.4286e+05,1.6769e+09,43.601,13.482,94.45,8.3485,7.7985
1.4291e+05,1.6769e+09,43.601,13.482,94.45,8.3468,7.7968
1.4295e+05,1.6769e+09,43.601,13.482,94.45,8.3453,7.7953
1.43e+05,1.6769e+09,43.601,13.482,94.45,8.3437,7.7937
1.4305e+05,1.6769e+09,43.601,13.482,94.45,8.342,7.792
1.4309e+05,1.6769e+09,43.601,13.482,94.44,8.34,7.79
1.4314e+05,1.6769e+09,43.601,13.482,94.44,8.3385,7.7885
1.4318e+05,1.6769e+09,43.601,13.482,94.44,8.3367,7.7867
1.4322e+05,1.677e+09,43.601,13.482,94.44,8.3347,7.7847
1.4326e+05,1.677e+09,43.601,13.482,94.44,8.3322,7.7822
1.4331e+05,1.677e+09,43.601,13.482,94.44,8.3303,7.7803
1.4335e+05,1.677e+09,43.601,13.482,94.43,8.3282,7.7782
1.434e+05,1.677e+09,43.601,13.482,94.43,8.3263,7.7763
1.4345e+05,1.677e+09,43.601,13.482,94.43,8.3245,7.7745
1.4349e+05,1.677e+09,43.601,13.482,94.43,8.3226,7.7726
1.4354e+05,1.677e+09,43.601,13.482,94.43,8.3206,7.7706
1.4358e+05,1.677e+09,43.601,13.482,94.42,8.3178,7.7678
1.4363e+05,1.6771e+09,43.601,13.482,94.42,8.3158,7.7658
1.4367e+05,1.6771e+09,43.601,13.482,94.42,8.3135,7.7635
1.4371e+05,1.6771e+09,43.601,13.482,94.42,8.3115,7.7615
1.4376e+05,1.6771e+09,43.601,13.482,94.41,8.3094,7.7594
1.438e+05,1.6771e+09,43.601,13.482,94.41,8.3073,7.7573
1.4385e+05,1.6771e+09,43.601,13.482,94.41,8.3053,7.7553
1.439e+05,1.6771e+09,43.601,13.482,94.41,8.3034,7.7534
1.4394e+05,1.6771e+09,43.601,13.482,94.41,8.3013,7.7513
1.4399e+05,1.6771e+09,43.601,13.482,94.4,8.2991,7.7491
1.4403e+05,1.6772e+09,43.601,13.482,94.4,8.2956,7.7456
1.4407e+05,1.6772e+09,43.601,13.482,94.4,8.2926,7.7426
1.4412e+05,1.6772e+09,43.601,13.482,94.4,8.2901,7.7401
1.4416e+05,1.6772e+09,43.601,13.482,94.39,8.2874,7.7374
1.442e+05,1.6772e+09,43.601,13.482,94.39,8.2851,7.7351
1.4425e+05,1.6772e+09,43.601,13.482,94.39,8.2824,7.7324
1.443e+05,1.6772e+09,43.601,13.482,94.39,8.2802,7.7302
1.4434e+05,1.6772e+09,43.601,13.482,94.38,8.2777,7.7277
1.4439e+05,1.6772e+09,43.601,13.482,94.38,8.275,7.725
1.4443e+05,1.6773e+09,43.601,13.482,94.38,8.2723,7.7223
1.4448e+05,1.6773e+09,43.601,13.482,94.37,8.2691,7.7191
1.4452e+05,1.6773e+09,43.601,13.482,94.37,8.2666,7.7166
1.4457e+05,1.6773e+09,43.601,13.482,94.37,8.264,7.714
1.4461e+05,1.6773e+09,43.601,13.482,94.37,8.2613,7.7113
1.4466e+05,1.6773e+09,43.601,13.482,94.36,8.259,7.709
1.447e+05,1.6773e+09,43.601,13.482,94.36,8.2564,7.7064
1.4475e+05,1.6773e+09,43.601,13.482,94.36,8.2539,7.7039
1.4479e+05,1.6774e+09,43.601,13.482,94.36,8.2512,7.7012
1.4483e+05,1.6774e+09,43.601,13.482,94.35,8.249,7.699
1.4488e+05,1.6774e+09,43.601,13.482,94.35,8.2458,7.6958
1.4492e+05,1.6774e+09,43.601,13.482,94.35,8.2432,7.6932
1.4497e+05,1.6774e+09,43.601,13.482,94.35,8.241,7.691
1.4501e+05,1.6774e+09,43.601,13.482,94.34,8.2386,7.6886
1.4506e+05,1.6774e+09,43.601,13.482,94.34,8.2364,7.6864
1.451e+05,1.6774e+09,43.601,13.482,94.34,8.2341,7.6841
1.4515e+05,1.6774e+09,43.601,13.482,94.34,8.2319,7.6819
1.4519e+05,1.6774e+09,43.601,13.482,94.33,8.2296,7.6796
1.4524e+05,1.6775e+09,43.601,13.482,94.33,8.2275,7.6775
1.4528e+05,1.6775e+09,43.601,13.482,94.33,8.2253,7.6753
