LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
22239,1.6472e+09,0.96897,0.98082,1,0.02586,2
22282,1.6472e+09,0.96896,0.98081,1,0.02586,2
22325,1.6472e+09,0.96895,0.98081,1,0.02586,2
22373,1.6473e+09,0.96894,0.98081,1,0.02586,2
22416,1.6473e+09,0.96894,0.9808,1,0.02586,2
22458,1.6473e+09,0.96894,0.9808,1,0.02586,2
22502,1.6473e+09,0.96894,0.9808,1,0.02586,2
22548,1.6473e+09,0.96894,0.9808,1,0.02586,2
22590,1.6473e+09,0.96894,0.9808,1,0.02586,2
22633,1.6473e+09,0.96894,0.9808,1,0.02586,2
22675,1.6473e+09,0.96894,0.9808,1,0.02586,2
22719,1.6473e+09,0.96894,0.9808,1,0.02586,2
22762,1.6473e+09,0.96894,0.9808,1,0.02586,2
22808,1.6474e+09,0.96894,0.9808,1,0.02586,2
22853,1.6474e+09,0.96894,0.9808,1,0.02586,2
22898,1.6474e+09,0.96894,0.9808,1,0.02586,2
22946,1.6474e+09,0.96894,0.98081,1,0.02586,2
22990,1.6474e+09,0.96895,0.98081,1,0.02586,2
23035,1.6474e+09,0.96895,0.98081,1,0.02586,2
23081,1.6474e+09,0.96895,0.98081,1,0.02586,2
23126,1.6474e+09,0.96895,0.98081,1,0.02586,2
23171,1.6474e+09,0.96895,0.98081,1,0.02586,2
23219,1.6475e+09,0.96896,0.98081,1,0.02586,2
23264,1.6475e+09,0.96896,0.98081,1,0.02586,2
23309,1.6475e+09,0.96896,0.98081,1,0.02586,2
23354,1.6475e+09,0.96896,0.98081,1,0.02586,2
23402,1.6475e+09,0.96896,0.98082,1,0.02586,2
23443,1.6475e+09,0.96896,0.98082,1,0.02586,2
23488,1.6475e+09,0.96896,0.98082,1,0.02586,2
23532,1.6475e+09,0.96896,0.98082,1,0.02586,2
23579,1.6475e+09,0.96897,0.98082,1,0.02586,2
23626,1.6475e+09,0.96897,0.98082,1,0.02586,2
23668,1.6476e+09,0.96897,0.98082,1,0.02586,2
23713,1.6476e+09,0.96897,0.98082,1,0.02586,2
23757,1.6476e+09,0.96897,0.98082,1,0.02586,2
23802,1.6476e+09,0.96896,0.98082,1,0.02586,2
23847,1.6476e+09,0.96896,0.98082,1,0.02586,2
23892,1.6476e+09,0.96896,0.98082,1,0.02586,2
23936,1.6476e+09,0.96896,0.98081,1,0.02586,2
23982,1.6476e+09,0.96896,0.98081,1,0.02586,2
24028,1.6476e+09,0.96896,0.98081,1,0.02586,2
24072,1.6477e+09,0.96895,0.98081,1,0.02586,2
24121,1.6477e+09,0.96895,0.98081,1,0.02586,2
24165,1.6477e+09,0.96882,0.98073,1,0.02586,2
24211,1.6477e+09,0.96869,0.98065,1,0.02586,2
24256,1.6477e+09,0.96856,0.98057,1,0.02586,2
24300,1.6477e+09,0.96844,0.98049,1,0.02586,2
24348,1.6477e+09,0.96829,0.9804,1,0.02586,2
24393,1.6477e+09,0.96818,0.98033,1,0.02586,2
24439,1.6477e+09,0.96806,0.98026,1,0.02586,2
24488,1.6477e+09,0.96796,0.98019,1,0.02586,2
24534,1.6478e+09,0.96783,0.98011,1,0.02586,2
24578,1.6478e+09,0.96748,0.97989,1,0.02586,2
24620,1.6478e+09,0.9669,0.97953,1,0.02586,2
24664,1.6478e+09,0.96633,0.97918,1,0.02586,2
24707,1.6478e+09,0.96578,0.97884,1,0.02586,2
24749,1.6478e+09,0.96525,0.97851,1,0.02586,2
24793,1.6478e+09,0.96474,0.97818,1,0.02586,2
24835,1.6478e+09,0.96424,0.97787,1,0.02586,2
24878,1.6478e+09,0.96376,0.97757,1,0.02586,2
24920,1.6479e+09,0.96329,0.97728,1,0.02586,2
24966,1.6479e+09,0.96284,0.977,1,0.02586,2
25013,1.6479e+09,0.96247,0.97676,1,0.02586,2
25056,1.6479e+09,0.96216,0.97657,1,0.02586,2
25099,1.6479e+09,0.96187,0.97639,1,0.02586,2
25141,1.6479e+09,0.96158,0.97621,1,0.02586,2
25184,1.6479e+09,0.96131,0.97604,1,0.02586,2
25226,1.6479e+09,0.96104,0.97587,1,0.02586,2
25270,1.6479e+09,0.96078,0.97571,1,0.02586,2
25313,1.6479e+09,0.96053,0.97555,1,0.02586,2
25356,1.648e+09,0.96028,0.9754,1,0.02586,2
25401,1.648e+09,0.96005,0.97525,1,0.02586,2
25444,1.648e+09,0.95986,0.97514,1,0.02586,2
25488,1.648e+09,0.95981,0.9751,1,0.02586,2
25533,1.648e+09,0.95976,0.97507,1,0.02586,2
25577,1.648e+09,0.95971,0.97504,1,0.02586,2
25623,1.648e+09,0.95966,0.97501,1,0.02586,2
25668,1.648e+09,0.95961,0.97498,1,0.02586,2
25712,1.648e+09,0.95957,0.97495,1,0.02586,2
25757,1.648e+09,0.95952,0.97492,1,0.02586,2
25802,1.6481e+09,0.95948,0.9749,1,0.02586,2
25847,1.6481e+09,0.95944,0.97487,1,0.028111,2
25896,1.6481e+09,0.95939,0.97484,1,0.032614,2
25941,1.6481e+09,0.9593,0.97478,1,0.037117,2
25986,1.6481e+09,0.95922,0.97473,1,0.041621,2
26031,1.6481e+09,0.95913,0.97468,1,0.046124,2
26076,1.6481e+09,0.95906,0.97463,1,0.050626,2
26120,1.6481e+09,0.95898,0.97458,1,0.055128,2
26165,1.6481e+09,0.9589,0.97454,1,0.059631,2
26208,1.6482e+09,0.95882,0.97448,1,0.064132,2
26253,1.6482e+09,0.95875,0.97444,1,0.068638,2
26299,1.6482e+09,0.95868,0.9744,1,0.073141,2
26348,1.6482e+09,0.95834,0.97418,1,0.077642,2
26392,1.6482e+09,0.95774,0.97381,1,0.08214,2
26437,1.6482e+09,0.95716,0.97345,1,0.086646,2
26482,1.6482e+09,0.9566,0.9731,1,0.091154,2
26526,1.6482e+09,0.95606,0.97276,1,0.095653,2
26573,1.6482e+09,0.95553,0.97243,1,0.10015,2
26617,1.6483e+09,0.95502,0.97211,1,0.10465,2
26662,1.6483e+09,0.95453,0.9718,1,0.10916,2
26706,1.6483e+09,0.95405,0.97149,1,0.11367,2
26753,1.6483e+09,0.95358,0.9712,1,0.11817,2
26801,1.6483e+09,0.95289,0.97077,1,0.12266,2
26847,1.6483e+09,0.95199,0.9702,1,0.12717,2
26892,1.6483e+09,0.95111,0.96965,1,0.13167,2
26936,1.6483e+09,0.95026,0.96912,1,0.13618,2
26981,1.6483e+09,0.94944,0.9686,1,0.14068,2
27025,1.6483e+09,0.94864,0.9681,1,0.14517,2
27072,1.6484e+09,0.94787,0.96761,1,0.14968,2
27112,1.6484e+09,0.94694,0.96702,1,0.15418,2
27154,1.6484e+09,0.94622,0.96657,1,0.15869,2
27197,1.6484e+09,0.94552,0.96613,1,0.16318,2
27244,1.6484e+09,0.94477,0.96566,1,0.16769,2
27287,1.6484e+09,0.94403,0.96519,1,0.1722,2
27330,1.6484e+09,0.94331,0.96474,1,0.1767,2
27376,1.6484e+09,0.94244,0.96419,1,0.18233,2
27419,1.6484e+09,0.94176,0.96377,1,0.18683,2
27461,1.6485e+09,0.94111,0.96335,1,0.19132,2
27504,1.6485e+09,0.94048,0.96296,1,0.19583,2
27547,1.6485e+09,0.93987,0.96257,1,0.20034,2
27589,1.6485e+09,0.93928,0.9622,1,0.20485,2
27636,1.6485e+09,0.9387,0.96183,1,0.20933,2
27680,1.6485e+09,0.93717,0.96086,1,0.21383,2
27723,1.6485e+09,0.93567,0.95992,1,0.21834,2
27769,1.6485e+09,0.93388,0.95878,1,0.22397,2
27817,1.6485e+09,0.93215,0.95768,1,0.22961,2
27855,1.6486e+09,0.93082,0.95684,1,0.23299,2
27899,1.6486e+09,0.92953,0.95602,1,0.2375,2
27943,1.6486e+09,0.92828,0.95522,1,0.24199,2
27987,1.6486e+09,0.92707,0.95445,1,0.24649,2
28031,1.6486e+09,0.92589,0.95371,1,0.25099,2
28081,1.6486e+09,0.92449,0.95281,1,0.2555,2
28125,1.6486e+09,0.92287,0.95178,1,0.26016,2
28171,1.6486e+09,0.9213,0.95078,1,0.26516,2
28216,1.6486e+09,0.91978,0.94981,1,0.27017,2
28260,1.6487e+09,0.9183,0.94887,1,0.27518,2
28305,1.6487e+09,0.91688,0.94796,1,0.28019,2
28349,1.6487e+09,0.91549,0.94707,1,0.28519,2
28394,1.6487e+09,0.91416,0.94622,1,0.29018,2
28440,1.6487e+09,0.91286,0.94539,1,0.29517,2
28486,1.6487e+09,0.9116,0.94458,1,0.30018,2
28534,1.6487e+09,0.91018,0.94367,1,0.30517,2
28580,1.6487e+09,0.90859,0.94265,1,0.31017,2
28631,1.6487e+09,0.90668,0.94142,1,0.31642,2
28673,1.6488e+09,0.90484,0.94024,1,0.32015,2
28717,1.6488e+09,0.90342,0.93933,1,0.32513,2
28763,1.6488e+09,0.90205,0.93844,1,0.33214,2
28809,1.6488e+09,0.90072,0.93759,1,0.33307,2
28853,1.6488e+09,0.89943,0.93676,1,0.32211,2
28899,1.6488e+09,0.89819,0.93595,1,0.32363,2
28951,1.6488e+09,0.89652,0.93488,1,0.30564,2
28996,1.6488e+09,0.89474,0.93372,1,0.30306,2
29041,1.6488e+09,0.89301,0.93261,1,0.29541,2
29085,1.6489e+09,0.89134,0.93152,1,0.28339,2
29130,1.6489e+09,0.88972,0.93047,1,0.28772,2
29174,1.6489e+09,0.88815,0.92946,1,0.279,2
29219,1.6489e+09,0.88663,0.92847,1,0.27707,2
29264,1.6489e+09,0.88516,0.92752,1,0.27712,2
29309,1.6489e+09,0.88374,0.92659,1,0.26714,2
29356,1.6489e+09,0.88236,0.92569,1,0.25983,2
29404,1.6489e+09,0.88105,0.92484,1,0.25077,2
29450,1.6489e+09,0.87989,0.92409,1,0.25187,2
29495,1.6489e+09,0.87877,0.92335,1,0.25032,2
29537,1.649e+09,0.87741,0.92247,1,0.25252,2
29579,1.649e+09,0.87636,0.92178,1,0.25498,2
29621,1.649e+09,0.87534,0.92112,1,0.24976,2
29664,1.649e+09,0.87436,0.92048,1,0.24757,2
29706,1.649e+09,0.87341,0.91985,1,0.25467,2
29750,1.649e+09,0.87248,0.91925,1,0.25609,2
29793,1.649e+09,0.87159,0.91866,1,0.25444,2
29840,1.649e+09,0.87111,0.91835,1,0.25652,2
29883,1.649e+09,0.87102,0.91829,1,0.25431,2
29925,1.6491e+09,0.87093,0.91823,1,0.25358,2
29968,1.6491e+09,0.87084,0.91818,1,0.25652,2
30012,1.6491e+09,0.87076,0.91812,1,0.25406,2
30055,1.6491e+09,0.87068,0.91807,1,0.25358,2
30097,1.6491e+09,0.87061,0.91802,1,0.25701,2
30140,1.6491e+09,0.87053,0.91797,1,0.2565,2
30183,1.6491e+09,0.87046,0.91792,1,0.25602,2
30225,1.6491e+09,0.87039,0.91788,1,0.25801,2
30272,1.6491e+09,0.87035,0.91786,1,0.25662,2
30316,1.6492e+09,0.87036,0.91786,1,0.25522,2
30363,1.6492e+09,0.87036,0.91786,1,0.25627,2
30402,1.6492e+09,0.87036,0.91786,1,0.25696,2
30446,1.6492e+09,0.87036,0.91786,1,0.2559,2
30492,1.6492e+09,0.87036,0.91786,1,0.25567,2
30537,1.6492e+09,0.87036,0.91786,1,0.25711,2
30581,1.6492e+09,0.87036,0.91786,1,0.25555,2
30626,1.6492e+09,0.87036,0.91786,1,0.25629,2
30672,1.6492e+09,0.87036,0.91786,1,0.25743,2
30721,1.6493e+09,0.8703,0.91782,1,0.25737,2
30767,1.6493e+09,0.87023,0.91777,1,0.25412,2
30812,1.6493e+09,0.87015,0.91772,1,0.25563,2
30857,1.6493e+09,0.87008,0.91768,1,0.2573,2
30901,1.6493e+09,0.87001,0.91763,1,0.25457,2
30946,1.6493e+09,0.86995,0.91759,1,0.25775,2
30990,1.6493e+09,0.86988,0.91754,1,0.25655,2
31035,1.6493e+09,0.86982,0.9175,1,0.25308,2
31079,1.6493e+09,0.86976,0.91746,1,0.2595,2
31124,1.6493e+09,0.8697,0.91742,1,0.25679,2
31175,1.6494e+09,0.86957,0.91734,1,0.26094,2
31218,1.6494e+09,0.86947,0.91727,1,0.26547,2
31263,1.6494e+09,0.86937,0.91721,1,0.25918,2
31311,1.6494e+09,0.86924,0.91713,1,0.25941,2
31355,1.6494e+09,0.86915,0.91706,1,0.26342,2
31400,1.6494e+09,0.86906,0.917,1,0.2659,2
31444,1.6494e+09,0.86897,0.91694,1,0.26948,2
31489,1.6494e+09,0.86888,0.91689,1,0.26052,2
31534,1.6494e+09,0.86879,0.91683,1,0.25849,2
31583,1.6495e+09,0.86868,0.91676,1,0.26134,2
31628,1.6495e+09,0.86846,0.91662,1,0.26197,2
31672,1.6495e+09,0.86825,0.91648,1,0.26233,2
31717,1.6495e+09,0.86805,0.91635,1,0.27102,2
31761,1.6495e+09,0.86786,0.91622,1,0.2615,2
31806,1.6495e+09,0.86767,0.91609,1,0.2571,2
31852,1.6495e+09,0.86748,0.91597,1,0.26514,2
31896,1.6495e+09,0.86731,0.91586,1,0.26224,2
31941,1.6495e+09,0.86713,0.91574,1,0.25527,2
31984,1.6496e+09,0.86697,0.91563,1,0.26019,2
32030,1.6496e+09,0.86679,0.91552,1,0.25742,2
32074,1.6496e+09,0.86657,0.91537,1,0.26221,2
32119,1.6496e+09,0.86636,0.91524,1,0.26136,2
32164,1.6496e+09,0.86616,0.9151,1,0.25628,2
32208,1.6496e+09,0.86596,0.91497,1,0.25836,2
32254,1.6496e+09,0.86577,0.91485,1,0.25645,2
32298,1.6496e+09,0.86559,0.91473,1,0.25773,2
32343,1.6496e+09,0.86541,0.91461,1,0.25688,2
32389,1.6496e+09,0.86524,0.9145,1,0.25651,2
32433,1.6497e+09,0.86507,0.91439,1,0.25966,2
32482,1.6497e+09,0.86491,0.91428,1,0.26334,2
32526,1.6497e+09,0.86478,0.9142,1,0.25732,2
32571,1.6497e+09,0.86465,0.91411,1,0.25806,2
32615,1.6497e+09,0.86453,0.91403,1,0.25963,2
32660,1.6497e+09,0.86441,0.91396,1,0.26255,2
32705,1.6497e+09,0.8643,0.91388,1,0.26637,2
32754,1.6497e+09,0.86418,0.91381,1,0.2688,2
32799,1.6497e+09,0.86408,0.91373,1,0.26069,2
32844,1.6498e+09,0.86397,0.91366,1,0.26239,2
32890,1.6498e+09,0.86387,0.9136,1,0.26111,2
32931,1.6498e+09,0.86376,0.91352,1,0.2618,2
32973,1.6498e+09,0.86361,0.91343,1,0.26577,2
33016,1.6498e+09,0.86347,0.91333,1,0.267,2
33059,1.6498e+09,0.86333,0.91324,1,0.2653,2
33101,1.6498e+09,0.8632,0.91316,1,0.26476,2
33145,1.6498e+09,0.86307,0.91307,1,0.26489,2
33187,1.6498e+09,0.86294,0.91299,1,0.26291,2
33230,1.6498e+09,0.86282,0.91291,1,0.2622,2
33274,1.6499e+09,0.8627,0.91283,1,0.26443,2
33316,1.6499e+09,0.86259,0.91276,1,0.26996,2
33364,1.6499e+09,0.86243,0.91265,1,0.27459,2
33406,1.6499e+09,0.86214,0.91246,1,0.2662,2
33450,1.6499e+09,0.86187,0.91228,1,0.26702,2
33493,1.6499e+09,0.8616,0.91211,1,0.26945,2
33536,1.6499e+09,0.86134,0.91193,1,0.27508,2
33578,1.6499e+09,0.86109,0.91177,1,0.27462,2
33621,1.6499e+09,0.86084,0.91161,1,0.27043,2
33662,1.65e+09,0.8606,0.91145,1,0.26919,2
33706,1.65e+09,0.86038,0.9113,1,0.26759,2
33752,1.65e+09,0.86015,0.91115,1,0.26474,2
33801,1.65e+09,0.85992,0.911,1,0.26733,2
33846,1.65e+09,0.85963,0.91081,1,0.26105,2
33890,1.65e+09,0.85936,0.91063,1,0.25696,2
33936,1.65e+09,0.85909,0.91045,1,0.25652,2
33980,1.65e+09,0.85883,0.91028,1,0.25739,2
34025,1.65e+09,0.85858,0.91012,1,0.25645,2
34071,1.65e+09,0.85834,0.90996,1,0.25435,2
34115,1.6501e+09,0.85811,0.90981,1,0.25202,2
34160,1.6501e+09,0.85788,0.90966,1,0.25245,2
34204,1.6501e+09,0.85766,0.90951,1,0.25338,2
34253,1.6501e+09,0.8575,0.9094,1,0.25405,2
34299,1.6501e+09,0.8575,0.90941,1,0.25226,2
34344,1.6501e+09,0.85751,0.90941,1,0.25203,2
34389,1.6501e+09,0.85751,0.90941,1,0.25472,2
34433,1.6501e+09,0.85751,0.90941,1,0.25455,2
34474,1.6501e+09,0.85752,0.90941,1,0.25634,2
34519,1.6502e+09,0.85752,0.90942,1,0.25273,2
34563,1.6502e+09,0.85752,0.90942,1,0.25727,2
34608,1.6502e+09,0.85752,0.90942,1,0.25772,2
34652,1.6502e+09,0.85753,0.90942,1,0.2533,2
34702,1.6502e+09,0.85758,0.90946,1,0.25459,2
34746,1.6502e+09,0.85777,0.90958,1,0.25655,2
34791,1.6502e+09,0.85796,0.90971,1,0.25581,2
34837,1.6502e+09,0.85814,0.90983,1,0.25661,2
34883,1.6502e+09,0.85831,0.90994,1,0.25776,2
34927,1.6503e+09,0.85848,0.91005,1,0.25561,2
34971,1.6503e+09,0.85865,0.91016,1,0.25397,2
35016,1.6503e+09,0.85881,0.91027,1,0.25651,2
35061,1.6503e+09,0.85896,0.91037,1,0.2551,2
35106,1.6503e+09,0.85911,0.91047,1,0.25623,2
35154,1.6503e+09,0.85925,0.91056,1,0.26354,2
35199,1.6503e+09,0.85937,0.91064,1,0.25851,2
35244,1.6503e+09,0.85949,0.91072,1,0.26302,2
35289,1.6503e+09,0.85961,0.91079,1,0.26575,2
35334,1.6503e+09,0.85972,0.91087,1,0.26508,2
35377,1.6504e+09,0.85985,0.91095,1,0.26306,2
35420,1.6504e+09,0.85995,0.91102,1,0.26705,2
35462,1.6504e+09,0.86005,0.91109,1,0.26927,2
35506,1.6504e+09,0.86015,0.91115,1,0.25961,2
35549,1.6504e+09,0.86024,0.91121,1,0.26097,2
35597,1.6504e+09,0.86027,0.91123,1,0.26612,2
35640,1.6504e+09,0.86024,0.91121,1,0.26644,2
35683,1.6504e+09,0.86021,0.91119,1,0.26196,2
35726,1.6504e+09,0.86017,0.91117,1,0.25774,2
35769,1.6505e+09,0.86014,0.91115,1,0.25706,2
35811,1.6505e+09,0.86011,0.91113,1,0.25875,2
35854,1.6505e+09,0.86008,0.91111,1,0.25968,2
35896,1.6505e+09,0.86006,0.91109,1,0.25896,2
35940,1.6505e+09,0.86003,0.91107,1,0.25929,2
35983,1.6505e+09,0.86,0.91106,1,0.26259,2
36029,1.6505e+09,0.85997,0.91103,1,0.26352,2
36071,1.6505e+09,0.85993,0.911,1,0.26129,2
36114,1.6505e+09,0.85988,0.91098,1,0.25684,2
36158,1.6505e+09,0.85984,0.91095,1,0.26434,2
36204,1.6506e+09,0.85978,0.91091,1,0.26359,2
36246,1.6506e+09,0.85975,0.91089,1,0.26529,2
36291,1.6506e+09,0.85971,0.91086,1,0.26946,2
36335,1.6506e+09,0.85968,0.91084,1,0.26836,2
36381,1.6506e+09,0.85964,0.91082,1,0.27406,2
36431,1.6506e+09,0.85961,0.91079,1,0.27638,2
36475,1.6506e+09,0.85959,0.91078,1,0.27668,2
36521,1.6506e+09,0.85957,0.91077,1,0.2788,2
36565,1.6506e+09,0.85955,0.91076,1,0.28123,2
36613,1.6507e+09,0.85953,0.91074,1,0.27667,2
36658,1.6507e+09,0.85952,0.91073,1,0.2783,2
36702,1.6507e+09,0.8595,0.91072,1,0.28819,2
36747,1.6507e+09,0.85948,0.91071,1,0.2835,2
36793,1.6507e+09,0.85947,0.9107,1,0.28135,2
36837,1.6507e+09,0.85945,0.91069,1,0.28202,2
36888,1.6507e+09,0.85938,0.91064,1,0.27973,2
36934,1.6507e+09,0.85911,0.91047,1,0.27743,2
36979,1.6507e+09,0.85885,0.9103,1,0.28312,2
37022,1.6508e+09,0.85854,0.91009,1,0.27768,2
37067,1.6508e+09,0.8583,0.90993,1,0.28181,2
37111,1.6508e+09,0.85806,0.90978,1,0.27995,2
37156,1.6508e+09,0.85784,0.90963,1,0.28093,2
37202,1.6508e+09,0.85762,0.90948,1,0.27585,2
37248,1.6508e+09,0.85741,0.90934,1,0.2775,2
37292,1.6508e+09,0.8572,0.90921,1,0.27021,2
37340,1.6508e+09,0.85696,0.90905,1,0.27012,2
37384,1.6508e+09,0.8567,0.90887,1,0.27007,2
37428,1.6509e+09,0.85644,0.9087,1,0.26411,2
37472,1.6509e+09,0.85619,0.90854,1,0.26249,2
37519,1.6509e+09,0.85594,0.90838,1,0.26205,2
37564,1.6509e+09,0.85571,0.90822,1,0.25994,2
37608,1.6509e+09,0.85548,0.90807,1,0.2575,2
37653,1.6509e+09,0.85526,0.90792,1,0.25446,2
37698,1.6509e+09,0.85504,0.90778,1,0.25429,2
37743,1.6509e+09,0.85483,0.90764,1,0.2551,2
37793,1.6509e+09,0.85471,0.90756,1,0.25824,2
37837,1.651e+09,0.85467,0.90753,1,0.25637,2
37880,1.651e+09,0.85463,0.90751,1,0.25824,2
37925,1.651e+09,0.8546,0.90749,1,0.25791,2
37969,1.651e+09,0.85456,0.90747,1,0.26025,2
38014,1.651e+09,0.85453,0.90745,1,0.26166,2
38059,1.651e+09,0.8545,0.90742,1,0.25918,2
38103,1.651e+09,0.85447,0.9074,1,0.2643,2
38149,1.651e+09,0.85444,0.90738,1,0.27369,2
38197,1.651e+09,0.85441,0.90737,1,0.26835,2
38245,1.6511e+09,0.85455,0.90746,1,0.26646,2
38290,1.6511e+09,0.85473,0.90758,1,0.26886,2
38334,1.6511e+09,0.85491,0.9077,1,0.27243,2
38383,1.6511e+09,0.85513,0.90784,1,0.27139,2
38427,1.6511e+09,0.8553,0.90795,1,0.27251,2
38473,1.6511e+09,0.85546,0.90806,1,0.27645,2
38517,1.6511e+09,0.85562,0.90816,1,0.27694,2
38562,1.6511e+09,0.85577,0.90826,1,0.27739,2
38608,1.6511e+09,0.85592,0.90836,1,0.27303,2
38656,1.6511e+09,0.85606,0.90846,1,0.27424,2
38703,1.6512e+09,0.8559,0.90835,1,0.28396,2
38740,1.6512e+09,0.85575,0.90825,1,0.28092,2
38783,1.6512e+09,0.85559,0.90815,1,0.27686,2
38825,1.6512e+09,0.85545,0.90805,1,0.27119,2
38868,1.6512e+09,0.8553,0.90795,1,0.27703,2
38910,1.6512e+09,0.85517,0.90786,1,0.2731,2
38955,1.6512e+09,0.85503,0.90777,1,0.26565,2
38997,1.6512e+09,0.8549,0.90769,1,0.26559,2
39040,1.6512e+09,0.85478,0.90761,1,0.27178,2
39086,1.6513e+09,0.85465,0.90753,1,0.27109,2
39129,1.6513e+09,0.85451,0.90743,1,0.27162,2
39173,1.6513e+09,0.85437,0.90734,1,0.26305,2
39216,1.6513e+09,0.85423,0.90725,1,0.26876,2
39258,1.6513e+09,0.8541,0.90716,1,0.27359,2
39300,1.6513e+09,0.85397,0.90707,1,0.27537,2
39343,1.6513e+09,0.85385,0.90699,1,0.2849,2
39385,1.6513e+09,0.85373,0.90691,1,0.29284,2
39428,1.6513e+09,0.85361,0.90684,1,0.29295,2
39469,1.6513e+09,0.8535,0.90676,1,0.30158,2
39515,1.6514e+09,0.85339,0.90669,1,0.29598,2
39561,1.6514e+09,0.85328,0.90662,1,0.30197,2
39605,1.6514e+09,0.85317,0.90654,1,0.30254,2
39650,1.6514e+09,0.85307,0.90648,1,0.30417,2
39698,1.6514e+09,0.85294,0.90639,1,0.31084,2
39743,1.6514e+09,0.85284,0.90633,1,0.3029,2
39787,1.6514e+09,0.85275,0.90627,1,0.30938,2
39832,1.6514e+09,0.85266,0.9062,1,0.30202,2
39877,1.6514e+09,0.85257,0.90615,1,0.2961,2
39921,1.6515e+09,0.85248,0.90609,1,0.29898,2
39971,1.6515e+09,0.85231,0.90598,1,0.299,2
40015,1.6515e+09,0.85188,0.90569,1,0.28963,2
40061,1.6515e+09,0.85146,0.90542,1,0.28473,2
40105,1.6515e+09,0.85106,0.90515,1,0.28089,2
40153,1.6515e+09,0.85057,0.90483,1,0.28103,2
40198,1.6515e+09,0.8502,0.90458,1,0.27479,2
40242,1.6515e+09,0.84983,0.90434,1,0.27059,2
40287,1.6515e+09,0.84948,0.9041,1,0.2689,2
40333,1.6516e+09,0.84914,0.90388,1,0.27235,2
40375,1.6516e+09,0.84873,0.9036,1,0.26816,2
40424,1.6516e+09,0.84849,0.90345,1,0.26671,2
40468,1.6516e+09,0.84829,0.90332,1,0.26813,2
40514,1.6516e+09,0.8481,0.90319,1,0.26308,2
40559,1.6516e+09,0.84792,0.90307,1,0.25888,2
40603,1.6516e+09,0.84774,0.90295,1,0.25913,2
40648,1.6516e+09,0.84756,0.90283,1,0.2676,2
40693,1.6516e+09,0.84739,0.90272,1,0.26482,2
40738,1.6516e+09,0.84723,0.90261,1,0.26253,2
40782,1.6517e+09,0.84707,0.9025,1,0.26879,2
40828,1.6517e+09,0.84691,0.9024,1,0.27527,2
40877,1.6517e+09,0.84702,0.90247,1,0.26808,2
40921,1.6517e+09,0.8472,0.90259,1,0.26716,2
40967,1.6517e+09,0.84738,0.90271,1,0.27622,2
41013,1.6517e+09,0.84755,0.90282,1,0.28128,2
41057,1.6517e+09,0.84772,0.90294,1,0.27263,2
41102,1.6517e+09,0.84788,0.90304,1,0.27194,2
41148,1.6517e+09,0.84804,0.90315,1,0.27358,2
41193,1.6518e+09,0.84819,0.90325,1,0.2864,2
41239,1.6518e+09,0.84834,0.90335,1,0.27426,2
41284,1.6518e+09,0.84852,0.90346,1,0.27045,2
41330,1.6518e+09,0.8486,0.90352,1,0.27518,2
41374,1.6518e+09,0.84867,0.90357,1,0.27463,2
41419,1.6518e+09,0.84875,0.90362,1,0.26932,2
41467,1.6518e+09,0.84884,0.90368,1,0.26169,2
41512,1.6518e+09,0.84891,0.90372,1,0.2623,2
41557,1.6518e+09,0.84897,0.90377,1,0.26483,2
41601,1.6519e+09,0.84904,0.90381,1,0.26013,2
41646,1.6519e+09,0.8491,0.90385,1,0.25966,2
41690,1.6519e+09,0.84916,0.90389,1,0.25756,2
41740,1.6519e+09,0.84922,0.90393,1,0.26202,2
41784,1.6519e+09,0.84926,0.90396,1,0.25421,2
41829,1.6519e+09,0.8493,0.90398,1,0.25217,2
41874,1.6519e+09,0.84934,0.90401,1,0.25222,2
41920,1.6519e+09,0.84938,0.90404,1,0.25425,2
41965,1.6519e+09,0.84942,0.90406,1,0.25979,2
42012,1.652e+09,0.84946,0.90409,1,0.25531,2
42051,1.652e+09,0.84949,0.90411,1,0.25501,2
42093,1.652e+09,0.84953,0.90413,1,0.25253,2
42136,1.652e+09,0.84956,0.90415,1,0.25636,2
42182,1.652e+09,0.84965,0.90422,1,0.25379,2
42224,1.652e+09,0.84991,0.90439,1,0.25404,2
42267,1.652e+09,0.85017,0.90456,1,0.25357,2
42309,1.652e+09,0.85042,0.90472,1,0.25045,2
42353,1.652e+09,0.85066,0.90488,1,0.25329,2
42392,1.6521e+09,0.85089,0.90504,1,0.24952,2
42432,1.6521e+09,0.85111,0.90518,1,0.25261,2
42474,1.6521e+09,0.85133,0.90533,1,0.25294,2
42516,1.6521e+09,0.85154,0.90547,1,0.25057,2
42561,1.6521e+09,0.85175,0.90561,1,0.25552,2
42608,1.6521e+09,0.85197,0.90575,1,0.25653,2
42651,1.6521e+09,0.85224,0.90593,1,0.25629,2
42694,1.6521e+09,0.85249,0.9061,1,0.25799,2
42736,1.6521e+09,0.85275,0.90626,1,0.25657,2
42776,1.6521e+09,0.85305,0.90646,1,0.25991,2
42818,1.6522e+09,0.85328,0.90662,1,0.25972,2
42859,1.6522e+09,0.85351,0.90677,1,0.25815,2
42904,1.6522e+09,0.85373,0.90691,1,0.26477,2
42949,1.6522e+09,0.85394,0.90706,1,0.25975,2
42997,1.6522e+09,0.85415,0.90719,1,0.27,2
43046,1.6522e+09,0.85432,0.9073,1,0.27024,2
