LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
5.1906e+05,1.7696e+09,0,33,216,356,43,-7,144,0,0,0,1,1.7696e+09
5.195e+05,1.7697e+09,0,13,280,311,43,-7,144,0,0,0,1,1.7697e+09
5.1992e+05,1.7699e+09,0,-15,334,252,43,-7,144,0,0,0,1,1.7699e+09
5.2036e+05,1.77e+09,0,-38,361,211,43,-7,144,0,0,0,1,1.77e+09
5.2081e+05,1.7701e+09,0,-42,369,189,43,-7,144,0,0,0,1,1.7701e+09
5.2125e+05,1.7702e+09,0,-48,376,171,43,-7,144,0,0,0,1,1.7702e+09
5.2168e+05,1.7703e+09,0,-78,381,151,43,-7,144,0,0,0,1,1.7703e+09
5.221e+05,1.7704e+09,0,-108,386,130,43,-7,144,0,0,0,1,1.7704e+09
5.2255e+05,1.7705e+09,0,-136,384,100,43,-7,144,0,0,0,1,1.7705e+09
5.2299e+05,1.7706e+09,0,-153,382,87,43,-7,144,0,0,0,1,1.7706e+09
5.2344e+05,1.7707e+09,0,-142,388,76,43,-7,144,0,0,0,1,1.7707e+09
5.2388e+05,1.7708e+09,0,-147,393,44,43,-7,144,0,0,0,1,1.7708e+09
5.2432e+05,1.7709e+09,0,-147,394,11,43,-7,144,0,0,0,1,1.7709e+09
5.2474e+05,1.771e+09,0,-161,383,0,43,-7,144,0,0,0,1,1.771e+09
5.2518e+05,1.7711e+09,0,-181,382,0,43,-7,144,0,0,0,1,1.7711e+09
5.2558e+05,1.7712e+09,0,-192,374,-8,43,-7,144,0,0,0,1,1.7712e+09
5.26e+05,1.7713e+09,0,-196,372,-17,43,-7,144,0,0,0,1,1.7713e+09
5.2641e+05,1.7714e+09,0,-206,357,-43,43,-7,144,0,0,0,1,1.7714e+09
5.2685e+05,1.7715e+09,0,-214,351,-66,43,-7,144,0,0,0,1,1.7715e+09
5.2729e+05,1.7716e+09,0,-227,336,-78,43,-7,144,0,0,0,1,1.7716e+09
5.2774e+05,1.7717e+09,0,-234,335,-80,43,-7,144,0,0,0,1,1.7717e+09
5.2818e+05,1.7718e+09,0,-234,337,-87,43,-7,144,0,0,0,1,1.7718e+09
5.2863e+05,1.7719e+09,0,-227,335,-99,43,-7,144,0,0,0,1,1.7719e+09
5.2907e+05,1.7721e+09,0,-224,335,-101,43,-7,144,0,0,0,1,1.7721e+09
5.2952e+05,1.7722e+09,0,-240,322,-99,43,-7,144,0,0,0,1,1.7722e+09
5.2991e+05,1.7723e+09,0,-249,312,-106,43,-7,144,0,0,0,1,1.7723e+09
5.3034e+05,1.7724e+09,0,-240,310,-110,43,-7,144,0,0,0,1,1.7724e+09
5.3078e+05,1.7725e+09,0,-250,304,-133,43,-7,144,0,0,0,1,1.7725e+09
5.3122e+05,1.7726e+09,0,-252,296,-142,43,-7,144,0,0,0,1,1.7726e+09
5.3167e+05,1.7727e+09,0,-264,282,-137,43,-7,144,0,0,0,1,1.7727e+09
5.3208e+05,1.7728e+09,0,-277,274,-134,43,-7,144,0,0,0,1,1.7728e+09
5.3252e+05,1.7729e+09,0,-289,264,-129,43,-7,144,0,0,0,1,1.7729e+09
5.3297e+05,1.773e+09,0,-296,253,-130,43,-7,144,0,0,0,1,1.773e+09
5.3341e+05,1.7731e+09,0,-297,247,-137,43,-7,144,0,0,0,1,1.7731e+09
5.3384e+05,1.7732e+09,0,-299,239,-145,43,-7,144,0,0,0,1,1.7732e+09
5.3427e+05,1.7733e+09,0,-302,230,-139,43,-7,144,0,0,0,1,1.7733e+09
5.347e+05,1.7734e+09,0,-310,227,-139,43,-7,144,0,0,0,1,1.7734e+09
5.3515e+05,1.7735e+09,0,-311,231,-137,43,-7,144,0,0,0,1,1.7735e+09
5.3556e+05,1.7736e+09,0,-301,227,-149,43,-7,144,0,0,0,1,1.7736e+09
5.36e+05,1.7737e+09,0,-299,231,-158,43,-7,144,0,0,0,1,1.7737e+09
5.3644e+05,1.7738e+09,0,-295,236,-149,43,-7,144,0,0,0,1,1.7738e+09
5.3689e+05,1.7739e+09,0,-307,235,-138,43,-7,144,0,0,0,1,1.7739e+09
5.3733e+05,1.774e+09,0,-317,227,-142,43,-7,144,0,0,0,1,1.774e+09
5.3778e+05,1.7741e+09,0,-315,210,-153,43,-7,144,0,0,0,1,1.7741e+09
5.3821e+05,1.7743e+09,0,-310,208,-163,43,-7,144,0,0,0,1,1.7743e+09
5.3864e+05,1.7744e+09,0,-308,207,-163,43,-7,144,0,0,0,1,1.7744e+09
5.3907e+05,1.7745e+09,0,-316,203,-165,43,-7,144,0,0,0,1,1.7745e+09
5.3948e+05,1.7746e+09,0,-321,189,-165,43,-7,144,0,0,0,1,1.7746e+09
5.3993e+05,1.7747e+09,0,-318,190,-167,43,-7,144,0,0,0,1,1.7747e+09
5.4037e+05,1.7748e+09,0,-317,190,-171,43,-7,144,0,0,0,1,1.7748e+09
5.4082e+05,1.7749e+09,0,-312,190,-178,43,-7,144,0,0,0,1,1.7749e+09
5.4126e+05,1.775e+09,0,-308,200,-176,43,-7,144,0,0,0,1,1.775e+09
5.4171e+05,1.7751e+09,0,-312,199,-164,43,-7,144,0,0,0,1,1.7751e+09
5.4212e+05,1.7752e+09,0,-307,202,-172,43,-7,144,0,0,0,1,1.7752e+09
5.4256e+05,1.7753e+09,0,-301,205,-172,43,-7,144,0,0,0,1,1.7753e+09
5.4297e+05,1.7754e+09,0,-298,218,-169,43,-7,144,0,0,0,1,1.7754e+09
5.434e+05,1.7755e+09,0,-293,231,-168,43,-7,144,0,0,0,1,1.7755e+09
5.4383e+05,1.7756e+09,0,-286,227,-173,43,-7,144,0,0,0,1,1.7756e+09
5.4427e+05,1.7757e+09,0,-285,228,-183,43,-7,144,0,0,0,1,1.7757e+09
5.4472e+05,1.7758e+09,0,-291,230,-168,43,-7,144,0,0,0,1,1.7758e+09
5.4516e+05,1.7759e+09,0,-299,228,-153,43,-7,144,0,0,0,1,1.7759e+09
5.4557e+05,1.776e+09,0,-296,235,-147,43,-7,144,0,0,0,1,1.776e+09
5.4602e+05,1.7761e+09,0,-303,238,-136,43,-7,144,0,0,0,1,1.7761e+09
5.4646e+05,1.7762e+09,0,-301,243,-129,43,-7,144,0,0,0,1,1.7762e+09
5.4688e+05,1.7763e+09,0,-290,243,-142,43,-7,144,0,0,0,1,1.7763e+09
5.4732e+05,1.7764e+09,0,-287,254,-144,43,-7,144,0,0,0,1,1.7764e+09
5.4776e+05,1.7765e+09,0,-284,260,-131,43,-7,144,0,0,0,1,1.7765e+09
5.4819e+05,1.7767e+09,0,-295,258,-120,43,-7,144,0,0,0,1,1.7767e+09
