LineNo,TimeUS,C15,C16,C17,C18
3.7007e+05,2.1516e+08,0,0,0,0
3.7012e+05,2.1517e+08,0,0,0,0
3.7016e+05,2.1518e+08,0,0,0,0
3.7021e+05,2.1519e+08,0,0,0,0
3.7025e+05,2.152e+08,0,0,0,0
3.7029e+05,2.1521e+08,0,0,0,0
3.7034e+05,2.1523e+08,0,0,0,0
3.7038e+05,2.1523e+08,0,0,0,0
3.7042e+05,2.1525e+08,0,0,0,0
3.7047e+05,2.1526e+08,0,0,0,0
3.7051e+05,2.1527e+08,0,0,0,0
3.7056e+05,2.1528e+08,0,0,0,0
3.7061e+05,2.1529e+08,0,0,0,0
3.7065e+05,2.153e+08,0,0,0,0
3.707e+05,2.1531e+08,0,0,0,0
3.7074e+05,2.1532e+08,0,0,0,0
3.7078e+05,2.1533e+08,0,0,0,0
3.7083e+05,2.1534e+08,0,0,0,0
3.7087e+05,2.1535e+08,0,0,0,0
3.7092e+05,2.1536e+08,0,0,0,0
3.7096e+05,2.1537e+08,0,0,0,0
3.7101e+05,2.1538e+08,0,0,0,0
3.7106e+05,2.1539e+08,0,0,0,0
3.711e+05,2.1541e+08,0,0,0,0
3.7114e+05,2.1542e+08,0,0,0,0
3.7119e+05,2.1543e+08,0,0,0,0
3.7123e+05,2.1544e+08,0,0,0,0
3.7128e+05,2.1545e+08,0,0,0,0
3.7132e+05,2.1546e+08,0,0,0,0
3.7137e+05,2.1547e+08,0,0,0,0
3.7141e+05,2.1548e+08,0,0,0,0
3.7146e+05,2.155e+08,0,0,0,0
3.715e+05,2.1551e+08,0,0,0,0
3.7155e+05,2.1552e+08,0,0,0,0
3.7159e+05,2.1553e+08,0,0,0,0
3.7164e+05,2.1554e+08,0,0,0,0
3.7168e+05,2.1555e+08,0,0,0,0
3.7173e+05,2.1556e+08,0,0,0,0
3.7177e+05,2.1557e+08,0,0,0,0
3.7182e+05,2.1558e+08,0,0,0,0
3.7186e+05,2.156e+08,0,0,0,0
3.7191e+05,2.1561e+08,0,0,0,0
3.7195e+05,2.1562e+08,0,0,0,0
3.72e+05,2.1563e+08,0,0,0,0
3.7204e+05,2.1564e+08,0,0,0,0
3.7209e+05,2.1566e+08,0,0,0,0
3.7214e+05,2.1567e+08,0,0,0,0
3.7218e+05,2.1568e+08,0,0,0,0
3.7223e+05,2.1569e+08,0,0,0,0
3.7227e+05,2.157e+08,0,0,0,0
3.7232e+05,2.1571e+08,0,0,0,0
3.7236e+05,2.1572e+08,0,0,0,0
3.7241e+05,2.1573e+08,0,0,0,0
3.7245e+05,2.1574e+08,0,0,0,0
3.7249e+05,2.1576e+08,0,0,0,0
3.7254e+05,2.1577e+08,0,0,0,0
3.7258e+05,2.1578e+08,0,0,0,0
3.7263e+05,2.1579e+08,0,0,0,0
3.7267e+05,2.158e+08,0,0,0,0
3.7272e+05,2.1581e+08,0,0,0,0
3.7277e+05,2.1582e+08,0,0,0,0
3.7281e+05,2.1583e+08,0,0,0,0
3.7286e+05,2.1584e+08,0,0,0,0
3.729e+05,2.1585e+08,0,0,0,0
3.7294e+05,2.1587e+08,0,0,0,0
3.7298e+05,2.1588e+08,0,0,0,0
3.7303e+05,2.1589e+08,0,0,0,0
3.7307e+05,2.159e+08,0,0,0,0
3.7312e+05,2.1591e+08,0,0,0,0
3.7317e+05,2.1592e+08,0,0,0,0
3.7321e+05,2.1593e+08,0,0,0,0
3.7326e+05,2.1594e+08,0,0,0,0
3.733e+05,2.1595e+08,0,0,0,0
3.7335e+05,2.1596e+08,0,0,0,0
3.7339e+05,2.1598e+08,0,0,0,0
3.7343e+05,2.1599e+08,0,0,0,0
3.7348e+05,2.16e+08,0,0,0,0
3.7352e+05,2.1601e+08,0,0,0,0
3.7357e+05,2.1602e+08,0,0,0,0
3.7362e+05,2.1603e+08,0,0,0,0
3.7366e+05,2.1604e+08,0,0,0,0
3.737e+05,2.1605e+08,0,0,0,0
3.7375e+05,2.1606e+08,0,0,0,0
3.7379e+05,2.1607e+08,0,0,0,0
3.7383e+05,2.1608e+08,0,0,0,0
3.7387e+05,2.1609e+08,0,0,0,0
3.7392e+05,2.161e+08,0,0,0,0
3.7396e+05,2.1611e+08,0,0,0,0
3.7401e+05,2.1612e+08,0,0,0,0
3.7406e+05,2.1613e+08,0,0,0,0
3.741e+05,2.1614e+08,0,0,0,0
3.7415e+05,2.1616e+08,0,0,0,0
3.742e+05,2.1617e+08,0,0,0,0
3.7424e+05,2.1618e+08,0,0,0,0
3.7428e+05,2.1619e+08,0,0,0,0
3.7432e+05,2.162e+08,0,0,0,0
3.7437e+05,2.1621e+08,0,0,0,0
3.7442e+05,2.1622e+08,0,0,0,0
3.7446e+05,2.1623e+08,0,0,0,0
3.7451e+05,2.1624e+08,0,0,0,0
3.7455e+05,2.1625e+08,0,0,0,0
3.7459e+05,2.1626e+08,0,0,0,0
3.7464e+05,2.1627e+08,0,0,0,0
3.7468e+05,2.1629e+08,0,0,0,0
3.7472e+05,2.163e+08,0,0,0,0
3.7476e+05,2.1631e+08,0,0,0,0
3.7481e+05,2.1632e+08,0,0,0,0
3.7486e+05,2.1633e+08,0,0,0,0
3.749e+05,2.1634e+08,0,0,0,0
3.7495e+05,2.1635e+08,0,0,0,0
3.7499e+05,2.1636e+08,0,0,0,0
3.7504e+05,2.1637e+08,0,0,0,0
3.7508e+05,2.1638e+08,0,0,0,0
3.7512e+05,2.164e+08,0,0,0,0
3.7517e+05,2.1641e+08,0,0,0,0
3.7521e+05,2.1642e+08,0,0,0,0
3.7526e+05,2.1643e+08,0,0,0,0
3.753e+05,2.1644e+08,0,0,0,0
3.7536e+05,2.1646e+08,0,0,0,0
3.754e+05,2.1647e+08,0,0,0,0
3.7545e+05,2.1648e+08,0,0,0,0
3.7549e+05,2.1649e+08,0,0,0,0
3.7554e+05,2.165e+08,0,0,0,0
3.7558e+05,2.1651e+08,0,0,0,0
3.7563e+05,2.1652e+08,0,0,0,0
3.7567e+05,2.1653e+08,0,0,0,0
3.7572e+05,2.1654e+08,0,0,0,0
3.7576e+05,2.1655e+08,0,0,0,0
3.7581e+05,2.1657e+08,0,0,0,0
3.7586e+05,2.1658e+08,0,0,0,0
3.759e+05,2.1659e+08,0,0,0,0
3.7594e+05,2.166e+08,0,0,0,0
3.7599e+05,2.1661e+08,0,0,0,0
3.7603e+05,2.1662e+08,0,0,0,0
3.7607e+05,2.1663e+08,0,0,0,0
3.7612e+05,2.1664e+08,0,0,0,0
3.7616e+05,2.1665e+08,0,0,0,0
3.7621e+05,2.1666e+08,0,0,0,0
3.7626e+05,2.1667e+08,0,0,0,0
3.763e+05,2.1668e+08,0,0,0,0
3.7635e+05,2.167e+08,0,0,0,0
3.7639e+05,2.1671e+08,0,0,0,0
3.7643e+05,2.1672e+08,0,0,0,0
3.7647e+05,2.1673e+08,0,0,0,0
3.7652e+05,2.1674e+08,0,0,0,0
3.7656e+05,2.1675e+08,0,0,0,0
3.7661e+05,2.1676e+08,0,0,0,0
3.7666e+05,2.1677e+08,0,0,0,0
3.767e+05,2.1678e+08,0,0,0,0
3.7675e+05,2.1679e+08,0,0,0,0
3.7679e+05,2.168e+08,0,0,0,0
3.7684e+05,2.1681e+08,0,0,0,0
3.7688e+05,2.1682e+08,0,0,0,0
3.7692e+05,2.1684e+08,0,0,0,0
3.7696e+05,2.1685e+08,0,0,0,0
3.7701e+05,2.1686e+08,0,0,0,0
3.7705e+05,2.1687e+08,0,0,0,0
3.771e+05,2.1688e+08,0,0,0,0
3.7715e+05,2.1689e+08,0,0,0,0
3.7719e+05,2.169e+08,0,0,0,0
3.7724e+05,2.1691e+08,0,0,0,0
3.7728e+05,2.1692e+08,0,0,0,0
3.7732e+05,2.1693e+08,0,0,0,0
3.7736e+05,2.1694e+08,0,0,0,0
3.7741e+05,2.1695e+08,0,0,0,0
3.7745e+05,2.1696e+08,0,0,0,0
3.775e+05,2.1697e+08,0,0,0,0
3.7754e+05,2.1699e+08,0,0,0,0
3.7759e+05,2.17e+08,0,0,0,0
3.7764e+05,2.1701e+08,0,0,0,0
3.7768e+05,2.1702e+08,0,0,0,0
3.7773e+05,2.1703e+08,0,0,0,0
3.7777e+05,2.1704e+08,0,0,0,0
3.7782e+05,2.1705e+08,0,0,0,0
3.7786e+05,2.1707e+08,0,0,0,0
3.779e+05,2.1708e+08,0,0,0,0
3.7794e+05,2.1709e+08,0,0,0,0
3.7799e+05,2.171e+08,0,0,0,0
3.7804e+05,2.1711e+08,0,0,0,0
3.7808e+05,2.1712e+08,0,0,0,0
3.7813e+05,2.1713e+08,0,0,0,0
3.7817e+05,2.1714e+08,0,0,0,0
3.7822e+05,2.1715e+08,0,0,0,0
3.7826e+05,2.1716e+08,0,0,0,0
3.7831e+05,2.1718e+08,0,0,0,0
3.7835e+05,2.1719e+08,0,0,0,0
3.784e+05,2.172e+08,0,0,0,0
3.7844e+05,2.1721e+08,0,0,0,0
3.7849e+05,2.1722e+08,0,0,0,0
3.7853e+05,2.1723e+08,0,0,0,0
3.7858e+05,2.1724e+08,0,0,0,0
3.7863e+05,2.1725e+08,0,0,0,0
3.7866e+05,2.1726e+08,0,0,0,0
3.7871e+05,2.1727e+08,0,0,0,0
3.7875e+05,2.1729e+08,0,0,0,0
3.788e+05,2.173e+08,0,0,0,0
3.7884e+05,2.1731e+08,0,0,0,0
3.7889e+05,2.1732e+08,0,0,0,0
3.7894e+05,2.1733e+08,0,0,0,0
3.7898e+05,2.1734e+08,0,0,0,0
3.7902e+05,2.1735e+08,0,0,0,0
3.7907e+05,2.1736e+08,0,0,0,0
3.7911e+05,2.1737e+08,0,0,0,0
3.7915e+05,2.1738e+08,0,0,0,0
3.792e+05,2.1739e+08,0,0,0,0
3.7924e+05,2.174e+08,0,0,0,0
3.7929e+05,2.1741e+08,0,0,0,0
3.7934e+05,2.1742e+08,0,0,0,0
3.7938e+05,2.1743e+08,0,0,0,0
3.7942e+05,2.1745e+08,0,0,0,0
3.7947e+05,2.1746e+08,0,0,0,0
3.7951e+05,2.1747e+08,0,0,0,0
3.7956e+05,2.1748e+08,0,0,0,0
3.796e+05,2.1749e+08,0,0,0,0
3.7964e+05,2.175e+08,0,0,0,0
3.7969e+05,2.1751e+08,0,0,0,0
3.7973e+05,2.1752e+08,0,0,0,0
3.7978e+05,2.1753e+08,0,0,0,0
3.7983e+05,2.1754e+08,0,0,0,0
3.7987e+05,2.1755e+08,0,0,0,0
3.7992e+05,2.1757e+08,0,0,0,0
3.7996e+05,2.1758e+08,0,0,0,0
3.8e+05,2.1759e+08,0,0,0,0
3.8005e+05,2.176e+08,0,0,0,0
3.8009e+05,2.1761e+08,0,0,0,0
3.8014e+05,2.1762e+08,0,0,0,0
3.8018e+05,2.1763e+08,0,0,0,0
3.8023e+05,2.1764e+08,0,0,0,0
3.8028e+05,2.1765e+08,0,0,0,0
3.8032e+05,2.1766e+08,0,0,0,0
3.8036e+05,2.1767e+08,0,0,0,0
3.804e+05,2.1769e+08,0,0,0,0
3.8044e+05,2.177e+08,0,0,0,0
3.8049e+05,2.1771e+08,0,0,0,0
3.8053e+05,2.1772e+08,0,0,0,0
3.8058e+05,2.1773e+08,0,0,0,0
3.8062e+05,2.1774e+08,0,0,0,0
3.8067e+05,2.1775e+08,0,0,0,0
3.8072e+05,2.1776e+08,0,0,0,0
3.8076e+05,2.1777e+08,0,0,0,0
3.8081e+05,2.1778e+08,0,0,0,0
3.8085e+05,2.1779e+08,0,0,0,0
3.8089e+05,2.178e+08,0,0,0,0
3.8094e+05,2.1781e+08,0,0,0,0
3.8098e+05,2.1782e+08,0,0,0,0
3.8102e+05,2.1783e+08,0,0,0,0
3.8107e+05,2.1785e+08,0,0,0,0
3.8112e+05,2.1786e+08,0,0,0,0
3.8116e+05,2.1787e+08,0,0,0,0
3.8121e+05,2.1788e+08,0,0,0,0
3.8125e+05,2.1789e+08,0,0,0,0
3.813e+05,2.179e+08,0,0,0,0
3.8134e+05,2.1791e+08,0,0,0,0
3.8138e+05,2.1793e+08,0,0,0,0
3.8143e+05,2.1794e+08,0,0,0,0
3.8147e+05,2.1795e+08,0,0,0,0
3.8152e+05,2.1796e+08,0,0,0,0
3.8156e+05,2.1797e+08,0,0,0,0
3.8161e+05,2.1798e+08,0,0,0,0
3.8165e+05,2.1799e+08,0,0,0,0
3.817e+05,2.18e+08,0,0,0,0
3.8174e+05,2.1801e+08,0,0,0,0
3.8178e+05,2.1802e+08,0,0,0,0
3.8183e+05,2.1803e+08,0,0,0,0
3.8188e+05,2.1804e+08,0,0,0,0
3.8192e+05,2.1806e+08,0,0,0,0
3.8196e+05,2.1807e+08,0,0,0,0
3.8201e+05,2.1808e+08,0,0,0,0
3.8206e+05,2.1809e+08,0,0,0,0
3.821e+05,2.181e+08,0,0,0,0
3.8215e+05,2.1811e+08,0,0,0,0
3.8219e+05,2.1812e+08,0,0,0,0
3.8223e+05,2.1813e+08,0,0,0,0
3.8228e+05,2.1814e+08,0,0,0,0
3.8232e+05,2.1815e+08,0,0,0,0
3.8237e+05,2.1816e+08,0,0,0,0
3.8241e+05,2.1817e+08,0,0,0,0
3.8246e+05,2.1818e+08,0,0,0,0
3.8251e+05,2.1819e+08,0,0,0,0
3.8255e+05,2.182e+08,0,0,0,0
3.826e+05,2.1821e+08,0,0,0,0
3.8264e+05,2.1823e+08,0,0,0,0
3.8268e+05,2.1824e+08,0,0,0,0
3.8272e+05,2.1825e+08,0,0,0,0
3.8276e+05,2.1826e+08,0,0,0,0
3.8281e+05,2.1827e+08,0,0,0,0
3.8286e+05,2.1828e+08,0,0,0,0
3.829e+05,2.1829e+08,0,0,0,0
3.8295e+05,2.183e+08,0,0,0,0
3.83e+05,2.1831e+08,0,0,0,0
3.8304e+05,2.1832e+08,0,0,0,0
3.8308e+05,2.1833e+08,0,0,0,0
3.8313e+05,2.1834e+08,0,0,0,0
3.8317e+05,2.1835e+08,0,0,0,0
3.8321e+05,2.1837e+08,0,0,0,0
3.8326e+05,2.1838e+08,0,0,0,0
3.833e+05,2.1839e+08,0,0,0,0
3.8335e+05,2.184e+08,0,0,0,0
3.834e+05,2.1841e+08,0,0,0,0
3.8344e+05,2.1842e+08,0,0,0,0
3.8349e+05,2.1843e+08,0,0,0,0
3.8353e+05,2.1844e+08,0,0,0,0
3.8357e+05,2.1845e+08,0,0,0,0
3.8361e+05,2.1846e+08,0,0,0,0
3.8366e+05,2.1848e+08,0,0,0,0
3.837e+05,2.1849e+08,0,0,0,0
3.8375e+05,2.185e+08,0,0,0,0
3.838e+05,2.1851e+08,0,0,0,0
3.8384e+05,2.1852e+08,0,0,0,0
3.8389e+05,2.1853e+08,0,0,0,0
3.8393e+05,2.1854e+08,0,0,0,0
3.8398e+05,2.1855e+08,0,0,0,0
3.8402e+05,2.1857e+08,0,0,0,0
3.8406e+05,2.1858e+08,0,0,0,0
3.8411e+05,2.1859e+08,0,0,0,0
3.8415e+05,2.186e+08,0,0,0,0
3.842e+05,2.1861e+08,0,0,0,0
3.8425e+05,2.1862e+08,0,0,0,0
3.8429e+05,2.1863e+08,0,0,0,0
3.8434e+05,2.1864e+08,0,0,0,0
3.8439e+05,2.1866e+08,0,0,0,0
3.8442e+05,2.1867e+08,0,0,0,0
3.8447e+05,2.1868e+08,0,0,0,0
3.8451e+05,2.1869e+08,0,0,0,0
3.8456e+05,2.187e+08,0,0,0,0
3.846e+05,2.1871e+08,0,0,0,0
3.8465e+05,2.1872e+08,0,0,0,0
3.847e+05,2.1873e+08,0,0,0,0
3.8474e+05,2.1874e+08,0,0,0,0
3.8479e+05,2.1875e+08,0,0,0,0
3.8483e+05,2.1876e+08,0,0,0,0
3.8487e+05,2.1877e+08,0,0,0,0
3.8492e+05,2.1878e+08,0,0,0,0
3.8496e+05,2.1879e+08,0,0,0,0
3.85e+05,2.1881e+08,0,0,0,0
3.8505e+05,2.1882e+08,0,0,0,0
3.851e+05,2.1883e+08,0,0,0,0
3.8514e+05,2.1884e+08,0,0,0,0
3.8519e+05,2.1885e+08,0,0,0,0
3.8523e+05,2.1886e+08,0,0,0,0
3.8527e+05,2.1888e+08,0,0,0,0
3.8532e+05,2.1889e+08,0,0,0,0
3.8536e+05,2.189e+08,0,0,0,0
3.8541e+05,2.1891e+08,0,0,0,0
3.8545e+05,2.1892e+08,0,0,0,0
3.855e+05,2.1893e+08,0,0,0,0
3.8555e+05,2.1894e+08,0,0,0,0
3.8559e+05,2.1895e+08,0,0,0,0
3.8564e+05,2.1896e+08,0,0,0,0
3.8568e+05,2.1897e+08,0,0,0,0
3.8572e+05,2.1898e+08,0,0,0,0
3.8576e+05,2.1899e+08,0,0,0,0
3.8581e+05,2.19e+08,0,0,0,0
3.8585e+05,2.1901e+08,0,0,0,0
3.859e+05,2.1902e+08,0,0,0,0
3.8594e+05,2.1903e+08,0,0,0,0
3.8599e+05,2.1904e+08,0,0,0,0
3.8604e+05,2.1905e+08,0,0,0,0
3.8608e+05,2.1907e+08,0,0,0,0
3.8612e+05,2.1908e+08,0,0,0,0
3.8616e+05,2.1909e+08,0,0,0,0
3.8621e+05,2.191e+08,0,0,0,0
3.8625e+05,2.1911e+08,0,0,0,0
3.863e+05,2.1912e+08,0,0,0,0
3.8634e+05,2.1913e+08,0,0,0,0
3.8639e+05,2.1914e+08,0,0,0,0
3.8644e+05,2.1915e+08,0,0,0,0
3.8648e+05,2.1916e+08,0,0,0,0
3.8653e+05,2.1917e+08,0,0,0,0
3.8657e+05,2.1918e+08,0,0,0,0
3.8662e+05,2.192e+08,0,0,0,0
3.8666e+05,2.1921e+08,0,0,0,0
3.867e+05,2.1922e+08,0,0,0,0
3.8675e+05,2.1923e+08,0,0,0,0
3.868e+05,2.1924e+08,0,0,0,0
3.8685e+05,2.1925e+08,0,0,0,0
3.8688e+05,2.1926e+08,0,0,0,0
3.8693e+05,2.1927e+08,0,0,0,0
3.8697e+05,2.1928e+08,0,0,0,0
3.8702e+05,2.193e+08,0,0,0,0
3.8706e+05,2.1931e+08,0,0,0,0
3.871e+05,2.1932e+08,0,0,0,0
3.8715e+05,2.1933e+08,0,0,0,0
3.872e+05,2.1934e+08,0,0,0,0
3.8724e+05,2.1935e+08,0,0,0,0
3.8729e+05,2.1936e+08,0,0,0,0
3.8733e+05,2.1937e+08,0,0,0,0
3.8738e+05,2.1938e+08,0,0,0,0
3.8742e+05,2.1939e+08,0,0,0,0
3.8747e+05,2.1941e+08,0,0,0,0
3.8751e+05,2.1942e+08,0,0,0,0
3.8756e+05,2.1943e+08,0,0,0,0
3.876e+05,2.1944e+08,0,0,0,0
3.8765e+05,2.1945e+08,0,0,0,0
3.8769e+05,2.1946e+08,0,0,0,0
3.8774e+05,2.1947e+08,0,0,0,0
3.8778e+05,2.1948e+08,0,0,0,0
3.8782e+05,2.1949e+08,0,0,0,0
3.8787e+05,2.1951e+08,0,0,0,0
3.8791e+05,2.1952e+08,0,0,0,0
3.8796e+05,2.1953e+08,0,0,0,0
3.88e+05,2.1954e+08,0,0,0,0
3.8804e+05,2.1955e+08,0,0,0,0
3.8809e+05,2.1956e+08,0,0,0,0
3.8814e+05,2.1957e+08,0,0,0,0
3.8818e+05,2.1958e+08,0,0,0,0
3.8823e+05,2.1959e+08,0,0,0,0
3.8827e+05,2.196e+08,0,0,0,0
3.8832e+05,2.1962e+08,0,0,0,0
3.8836e+05,2.1963e+08,0,0,0,0
3.8841e+05,2.1964e+08,0,0,0,0
3.8845e+05,2.1965e+08,0,0,0,0
3.885e+05,2.1966e+08,0,0,0,0
3.8854e+05,2.1967e+08,0,0,0,0
3.8859e+05,2.1968e+08,0,0,0,0
3.8863e+05,2.197e+08,0,0,0,0
3.8868e+05,2.1971e+08,0,0,0,0
3.8872e+05,2.1972e+08,0,0,0,0
3.8876e+05,2.1973e+08,0,0,0,0
3.8881e+05,2.1974e+08,0,0,0,0
3.8885e+05,2.1975e+08,0,0,0,0
3.889e+05,2.1976e+08,0,0,0,0
3.8894e+05,2.1977e+08,0,0,0,0
3.8899e+05,2.1978e+08,0,0,0,0
3.8904e+05,2.1979e+08,0,0,0,0
3.8908e+05,2.198e+08,0,0,0,0
3.8913e+05,2.1981e+08,0,0,0,0
3.8917e+05,2.1982e+08,0,0,0,0
3.8922e+05,2.1984e+08,0,0,0,0
3.8926e+05,2.1986e+08,0,0,0,0
3.893e+05,2.1987e+08,0,0,0,0
3.8935e+05,2.1988e+08,0,0,0,0
3.894e+05,2.1989e+08,0,0,0,0
3.8944e+05,2.199e+08,0,0,0,0
3.8949e+05,2.1991e+08,0,0,0,0
3.8953e+05,2.1992e+08,0,0,0,0
3.8958e+05,2.1993e+08,0,0,0,0
3.8962e+05,2.1994e+08,0,0,0,0
3.8966e+05,2.1995e+08,0,0,0,0
3.8971e+05,2.1996e+08,0,0,0,0
3.8975e+05,2.1997e+08,0,0,0,0
3.898e+05,2.1999e+08,0,0,0,0
3.8984e+05,2.2e+08,0,0,0,0
3.8989e+05,2.2001e+08,0,0,0,0
3.8993e+05,2.2002e+08,0,0,0,0
3.8998e+05,2.2003e+08,0,0,0,0
3.9002e+05,2.2004e+08,0,0,0,0
3.9007e+05,2.2005e+08,0,0,0,0
3.9011e+05,2.2006e+08,0,0,0,0
3.9015e+05,2.2007e+08,0,0,0,0
3.902e+05,2.2009e+08,0,0,0,0
3.9024e+05,2.201e+08,0,0,0,0
3.9029e+05,2.2011e+08,0,0,0,0
3.9033e+05,2.2012e+08,0,0,0,0
3.9038e+05,2.2013e+08,0,0,0,0
3.9042e+05,2.2014e+08,0,0,0,0
3.9047e+05,2.2015e+08,0,0,0,0
3.9052e+05,2.2016e+08,0,0,0,0
3.9056e+05,2.2017e+08,0,0,0,0
3.906e+05,2.2018e+08,0,0,0,0
3.9064e+05,2.2019e+08,0,0,0,0
3.9069e+05,2.202e+08,0,0,0,0
3.9073e+05,2.2021e+08,0,0,0,0
3.9078e+05,2.2023e+08,0,0,0,0
3.9083e+05,2.2024e+08,0,0,0,0
3.9088e+05,2.2025e+08,0,0,0,0
3.9092e+05,2.2026e+08,0,0,0,0
3.9096e+05,2.2027e+08,0,0,0,0
3.91e+05,2.2028e+08,0,0,0,0
3.9105e+05,2.2029e+08,0,0,0,0
3.9109e+05,2.203e+08,0,0,0,0
3.9113e+05,2.2031e+08,0,0,0,0
3.9118e+05,2.2032e+08,0,0,0,0
3.9123e+05,2.2033e+08,0,0,0,0
3.9127e+05,2.2034e+08,0,0,0,0
3.9132e+05,2.2035e+08,0,0,0,0
3.9136e+05,2.2036e+08,0,0,0,0
3.914e+05,2.2037e+08,0,0,0,0
3.9145e+05,2.2039e+08,0,0,0,0
3.9149e+05,2.204e+08,0,0,0,0
3.9154e+05,2.2041e+08,0,0,0,0
3.9158e+05,2.2042e+08,0,0,0,0
3.9163e+05,2.2043e+08,0,0,0,0
3.9167e+05,2.2044e+08,0,0,0,0
3.9172e+05,2.2045e+08,0,0,0,0
3.9176e+05,2.2046e+08,0,0,0,0
3.9181e+05,2.2048e+08,0,0,0,0
3.9185e+05,2.2049e+08,0,0,0,0
3.9189e+05,2.205e+08,0,0,0,0
3.9194e+05,2.2051e+08,0,0,0,0
3.9198e+05,2.2052e+08,0,0,0,0
3.9203e+05,2.2053e+08,0,0,0,0
3.9208e+05,2.2054e+08,0,0,0,0
3.9212e+05,2.2055e+08,0,0,0,0
3.9217e+05,2.2056e+08,0,0,0,0
3.9221e+05,2.2057e+08,0,0,0,0
3.9226e+05,2.2059e+08,0,0,0,0
3.923e+05,2.206e+08,0,0,0,0
3.9235e+05,2.2061e+08,0,0,0,0
3.9239e+05,2.2062e+08,0,0,0,0
3.9244e+05,2.2063e+08,0,0,0,0
3.9248e+05,2.2064e+08,0,0,0,0
3.9253e+05,2.2065e+08,0,0,0,0
3.9257e+05,2.2066e+08,0,0,0,0
3.9262e+05,2.2067e+08,0,0,0,0
3.9266e+05,2.2068e+08,0,0,0,0
3.927e+05,2.207e+08,0,0,0,0
3.9275e+05,2.2071e+08,0,0,0,0
3.9279e+05,2.2072e+08,0,0,0,0
3.9284e+05,2.2073e+08,0,0,0,0
3.9288e+05,2.2074e+08,0,0,0,0
3.9293e+05,2.2075e+08,0,0,0,0
3.9298e+05,2.2076e+08,0,0,0,0
3.9302e+05,2.2077e+08,0,0,0,0
3.9307e+05,2.2078e+08,0,0,0,0
3.9311e+05,2.2079e+08,0,0,0,0
3.9315e+05,2.2081e+08,0,0,0,0
3.9319e+05,2.2082e+08,0,0,0,0
3.9324e+05,2.2083e+08,0,0,0,0
3.9328e+05,2.2084e+08,0,0,0,0
3.9333e+05,2.2085e+08,0,0,0,0
3.9338e+05,2.2087e+08,0,0,0,0
3.9342e+05,2.2088e+08,0,0,0,0
3.9347e+05,2.2089e+08,0,0,0,0
3.9352e+05,2.209e+08,0,0,0,0
3.9356e+05,2.2091e+08,0,0,0,0
3.936e+05,2.2092e+08,0,0,0,0
3.9365e+05,2.2093e+08,0,0,0,0
3.9369e+05,2.2094e+08,0,0,0,0
3.9374e+05,2.2095e+08,0,0,0,0
3.9378e+05,2.2096e+08,0,0,0,0
3.9383e+05,2.2098e+08,0,0,0,0
3.9388e+05,2.2099e+08,0,0,0,0
3.9392e+05,2.21e+08,0,0,0,0
3.9396e+05,2.2101e+08,0,0,0,0
3.9401e+05,2.2102e+08,0,0,0,0
3.9405e+05,2.2103e+08,0,0,0,0
3.941e+05,2.2104e+08,0,0,0,0
3.9414e+05,2.2105e+08,0,0,0,0
3.9418e+05,2.2106e+08,0,0,0,0
3.9423e+05,2.2108e+08,0,0,0,0
3.9428e+05,2.2109e+08,0,0,0,0
3.9432e+05,2.211e+08,0,0,0,0
3.9436e+05,2.2111e+08,0,0,0,0
3.9441e+05,2.2112e+08,0,0,0,0
3.9445e+05,2.2113e+08,0,0,0,0
3.945e+05,2.2114e+08,0,0,0,0
3.9454e+05,2.2115e+08,0,0,0,0
3.9458e+05,2.2116e+08,0,0,0,0
3.9463e+05,2.2117e+08,0,0,0,0
3.9468e+05,2.2118e+08,0,0,0,0
3.9472e+05,2.2119e+08,0,0,0,0
3.9477e+05,2.212e+08,0,0,0,0
3.9481e+05,2.2121e+08,0,0,0,0
3.9486e+05,2.2123e+08,0,0,0,0
3.949e+05,2.2124e+08,0,0,0,0
3.9495e+05,2.2125e+08,0,0,0,0
3.9499e+05,2.2126e+08,0,0,0,0
3.9503e+05,2.2127e+08,0,0,0,0
3.9507e+05,2.2128e+08,0,0,0,0
3.9512e+05,2.2129e+08,0,0,0,0
3.9517e+05,2.2131e+08,0,0,0,0
3.9522e+05,2.2132e+08,0,0,0,0
3.9526e+05,2.2133e+08,0,0,0,0
3.953e+05,2.2134e+08,0,0,0,0
3.9535e+05,2.2135e+08,0,0,0,0
3.9539e+05,2.2136e+08,0,0,0,0
3.9544e+05,2.2137e+08,0,0,0,0
3.9548e+05,2.2138e+08,0,0,0,0
3.9553e+05,2.2139e+08,0,0,0,0
3.9558e+05,2.214e+08,0,0,0,0
3.9562e+05,2.2141e+08,0,0,0,0
3.9566e+05,2.2142e+08,0,0,0,0
3.9571e+05,2.2144e+08,0,0,0,0
3.9576e+05,2.2145e+08,0,0,0,0
3.958e+05,2.2146e+08,0,0,0,0
3.9584e+05,2.2148e+08,0,0,0,0
3.9589e+05,2.2149e+08,0,0,0,0
3.9593e+05,2.215e+08,0,0,0,0
3.9598e+05,2.2151e+08,0,0,0,0
3.9603e+05,2.2152e+08,0,0,0,0
3.9607e+05,2.2153e+08,0,0,0,0
3.9612e+05,2.2154e+08,0,0,0,0
3.9616e+05,2.2155e+08,0,0,0,0
3.962e+05,2.2156e+08,0,0,0,0
3.9625e+05,2.2158e+08,0,0,0,0
3.963e+05,2.2159e+08,0,0,0,0
