LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
6.3844e+05,2.8148e+08,0.07937,0.062056,0.04095,0.029183,0.021738
6.3848e+05,2.8149e+08,0.078208,0.061835,0.040718,0.028922,0.022157
6.3852e+05,2.815e+08,0.076751,0.06258,0.040871,0.028832,0.022494
6.3857e+05,2.8151e+08,0.075314,0.062534,0.040784,0.02895,0.022836
6.3862e+05,2.8153e+08,0.073982,0.063018,0.040916,0.028716,0.023175
6.3866e+05,2.8154e+08,0.072599,0.062669,0.040788,0.030437,0.023493
6.387e+05,2.8155e+08,0.071363,0.063644,0.040572,0.030096,0.02377
6.3875e+05,2.8156e+08,0.07025,0.0644,0.040604,0.03008,0.024011
6.388e+05,2.8157e+08,0.069185,0.064442,0.040541,0.029655,0.024227
6.3884e+05,2.8158e+08,0.068291,0.064962,0.040792,0.029942,0.024397
6.3889e+05,2.8159e+08,0.067592,0.064891,0.041416,0.030264,0.024501
6.3893e+05,2.816e+08,0.066774,0.064071,0.042231,0.030187,0.02457
6.3897e+05,2.8161e+08,0.066177,0.063905,0.043237,0.029771,0.024575
6.3902e+05,2.8162e+08,0.065782,0.063249,0.043906,0.030364,0.024512
6.3906e+05,2.8163e+08,0.065799,0.06314,0.044323,0.031084,0.024384
6.3911e+05,2.8164e+08,0.06605,0.062984,0.044633,0.031227,0.024212
6.3915e+05,2.8165e+08,0.066481,0.06328,0.044679,0.031159,0.023991
6.392e+05,2.8167e+08,0.066793,0.062735,0.044431,0.031075,0.023659
6.3924e+05,2.8168e+08,0.067322,0.062336,0.044094,0.031167,0.023351
6.3929e+05,2.8169e+08,0.068041,0.061366,0.043365,0.031606,0.023009
6.3934e+05,2.817e+08,0.068691,0.060318,0.042635,0.031322,0.022648
6.3938e+05,2.8172e+08,0.069513,0.058752,0.041613,0.031737,0.022074
6.3942e+05,2.8173e+08,0.069933,0.057724,0.040929,0.031252,0.021683
6.3947e+05,2.8174e+08,0.070575,0.056914,0.040251,0.031223,0.021287
6.3951e+05,2.8175e+08,0.071026,0.055983,0.039585,0.031338,0.02089
6.3956e+05,2.8176e+08,0.07103,0.055106,0.038921,0.031361,0.020497
6.3961e+05,2.8177e+08,0.070775,0.054398,0.038213,0.031215,0.020106
6.3965e+05,2.8178e+08,0.070254,0.05352,0.037509,0.030946,0.019722
6.397e+05,2.8179e+08,0.069693,0.053055,0.036913,0.030876,0.01934
6.3974e+05,2.818e+08,0.069537,0.052517,0.036203,0.030743,0.018962
6.3978e+05,2.8181e+08,0.069297,0.051573,0.03553,0.030225,0.018589
6.3983e+05,2.8182e+08,0.068821,0.051408,0.034855,0.029795,0.018223
6.3988e+05,2.8184e+08,0.068868,0.051414,0.034169,0.029503,0.017864
6.3992e+05,2.8185e+08,0.068937,0.050593,0.033543,0.029487,0.017512
6.3996e+05,2.8186e+08,0.06891,0.049923,0.033064,0.030501,0.017167
6.4e+05,2.8187e+08,0.06905,0.049137,0.032655,0.030392,0.016828
6.4005e+05,2.8188e+08,0.06907,0.04837,0.032241,0.030703,0.016498
6.401e+05,2.8189e+08,0.068848,0.047745,0.031672,0.030477,0.016173
6.4014e+05,2.819e+08,0.06845,0.04716,0.03113,0.030002,0.015855
6.4018e+05,2.8191e+08,0.068005,0.04639,0.030554,0.029957,0.015542
6.4023e+05,2.8192e+08,0.067448,0.045943,0.030071,0.030812,0.015234
6.4027e+05,2.8193e+08,0.066649,0.046093,0.029514,0.0306,0.014932
6.4031e+05,2.8194e+08,0.065907,0.045247,0.028974,0.030368,0.014635
6.4036e+05,2.8195e+08,0.065119,0.044987,0.028499,0.030303,0.014345
6.404e+05,2.8196e+08,0.064079,0.045007,0.028008,0.029793,0.01406
6.4045e+05,2.8197e+08,0.063178,0.044157,0.027607,0.029528,0.01378
6.405e+05,2.8199e+08,0.062365,0.044103,0.027303,0.029172,0.013506
6.4054e+05,2.82e+08,0.061463,0.043774,0.026956,0.02868,0.013237
6.4058e+05,2.8201e+08,0.060633,0.044036,0.026736,0.028466,0.012975
6.4063e+05,2.8202e+08,0.059851,0.043934,0.026651,0.028075,0.012718
6.4067e+05,2.8203e+08,0.059088,0.043162,0.026389,0.027982,0.012467
6.4072e+05,2.8204e+08,0.058444,0.042549,0.026237,0.028492,0.012222
6.4076e+05,2.8205e+08,0.057709,0.042022,0.026038,0.028053,0.011982
6.408e+05,2.8206e+08,0.05711,0.041362,0.025803,0.027705,0.011749
6.4085e+05,2.8207e+08,0.05653,0.041123,0.025552,0.027401,0.011522
6.4089e+05,2.8208e+08,0.055948,0.040483,0.025297,0.027545,0.011303
6.4094e+05,2.8209e+08,0.055343,0.039876,0.025056,0.027868,0.011091
6.4098e+05,2.821e+08,0.05498,0.040332,0.024673,0.027535,0.010888
6.4103e+05,2.8211e+08,0.054821,0.039677,0.024315,0.027112,0.010694
6.4108e+05,2.8212e+08,0.054802,0.039041,0.023921,0.026767,0.010507
6.4112e+05,2.8214e+08,0.054999,0.03974,0.023547,0.02658,0.010327
6.4116e+05,2.8215e+08,0.05466,0.039178,0.023132,0.026399,0.010162
6.412e+05,2.8216e+08,0.054241,0.039325,0.022762,0.026156,0.010014
6.4125e+05,2.8217e+08,0.054034,0.039502,0.02236,0.025789,0.0098828
6.4129e+05,2.8218e+08,0.053542,0.039122,0.022081,0.025941,0.0097729
6.4134e+05,2.8219e+08,0.052881,0.039031,0.021838,0.026354,0.0096834
6.4138e+05,2.822e+08,0.052181,0.03841,0.021515,0.026632,0.0096153
6.4143e+05,2.8221e+08,0.051432,0.038438,0.021103,0.026282,0.009569
6.4147e+05,2.8222e+08,0.050624,0.038394,0.020697,0.025809,0.0095516
6.4152e+05,2.8223e+08,0.049816,0.03768,0.020311,0.025552,0.0095495
6.4156e+05,2.8225e+08,0.049038,0.037504,0.019838,0.025168,0.0095774
6.4161e+05,2.8226e+08,0.048215,0.037107,0.019466,0.025465,0.0096227
6.4165e+05,2.8227e+08,0.047531,0.036694,0.019146,0.025477,0.009678
6.417e+05,2.8228e+08,0.047132,0.037114,0.018834,0.025469,0.0097512
6.4174e+05,2.8229e+08,0.046586,0.036439,0.018527,0.025365,0.0098268
6.4179e+05,2.823e+08,0.045995,0.03728,0.01819,0.025043,0.0099216
6.4183e+05,2.8231e+08,0.045302,0.037553,0.017884,0.024926,0.010031
6.4188e+05,2.8232e+08,0.044613,0.037612,0.017638,0.025201,0.010147
6.4192e+05,2.8233e+08,0.043971,0.037472,0.017344,0.025118,0.010262
6.4197e+05,2.8234e+08,0.043197,0.037119,0.017134,0.025214,0.010393
6.4201e+05,2.8236e+08,0.042198,0.037049,0.01698,0.02568,0.01055
6.4205e+05,2.8237e+08,0.041375,0.03656,0.016892,0.025955,0.010695
6.421e+05,2.8238e+08,0.040601,0.036457,0.016709,0.025499,0.010837
6.4214e+05,2.8239e+08,0.039949,0.037379,0.016502,0.025014,0.010982
6.4219e+05,2.824e+08,0.039196,0.036899,0.016468,0.025543,0.011102
6.4224e+05,2.8241e+08,0.038533,0.037607,0.016581,0.025454,0.011213
6.4228e+05,2.8242e+08,0.037831,0.037524,0.016807,0.025158,0.01132
6.4232e+05,2.8243e+08,0.037224,0.037839,0.017035,0.024839,0.011399
6.4237e+05,2.8244e+08,0.036786,0.038769,0.017335,0.024376,0.011468
6.4242e+05,2.8246e+08,0.036188,0.038759,0.017658,0.023855,0.011534
6.4246e+05,2.8247e+08,0.036379,0.039835,0.017665,0.023638,0.01157
6.425e+05,2.8249e+08,0.037186,0.041837,0.017398,0.023335,0.01157
6.4255e+05,2.825e+08,0.037235,0.041628,0.017165,0.023081,0.011548
6.426e+05,2.8251e+08,0.03753,0.042875,0.016941,0.022665,0.011508
6.4264e+05,2.8252e+08,0.037938,0.043853,0.016732,0.022411,0.011463
6.4269e+05,2.8253e+08,0.038259,0.043336,0.016672,0.022949,0.011406
6.4273e+05,2.8254e+08,0.038213,0.043593,0.016444,0.023234,0.011339
6.4278e+05,2.8255e+08,0.03826,0.042922,0.01617,0.022864,0.011252
6.4282e+05,2.8256e+08,0.038279,0.042537,0.015936,0.023027,0.011169
6.4286e+05,2.8257e+08,0.038082,0.04205,0.015664,0.022899,0.011068
6.4291e+05,2.8258e+08,0.038272,0.042982,0.015383,0.022662,0.010963
6.4295e+05,2.8259e+08,0.038315,0.042415,0.015148,0.022614,0.010843
6.43e+05,2.826e+08,0.038338,0.042384,0.015013,0.022483,0.010723
6.4304e+05,2.8261e+08,0.038308,0.043597,0.014766,0.022065,0.010598
6.4309e+05,2.8262e+08,0.038125,0.043037,0.01473,0.022316,0.010469
6.4314e+05,2.8263e+08,0.038067,0.042729,0.014625,0.022061,0.010336
6.4318e+05,2.8265e+08,0.037902,0.042018,0.014567,0.021916,0.010208
6.4323e+05,2.8266e+08,0.037728,0.041365,0.014708,0.022195,0.010069
6.4327e+05,2.8267e+08,0.037734,0.040922,0.014715,0.022114,0.0099326
6.4331e+05,2.8268e+08,0.03723,0.040577,0.014983,0.022058,0.0097595
6.4336e+05,2.8269e+08,0.036701,0.040202,0.015035,0.021797,0.0096233
6.434e+05,2.827e+08,0.036131,0.03986,0.014974,0.021783,0.0094893
6.4344e+05,2.8271e+08,0.03561,0.039221,0.014715,0.021636,0.0093566
6.4349e+05,2.8273e+08,0.03512,0.038675,0.014474,0.021698,0.0092303
6.4354e+05,2.8274e+08,0.034755,0.038937,0.014275,0.021823,0.0091135
6.4358e+05,2.8275e+08,0.034415,0.039009,0.014147,0.022142,0.0090013
6.4362e+05,2.8276e+08,0.034081,0.038733,0.014131,0.023242,0.0088961
6.4367e+05,2.8277e+08,0.033793,0.038105,0.013932,0.023141,0.0087994
6.4371e+05,2.8278e+08,0.03354,0.037444,0.013718,0.022914,0.008716
6.4376e+05,2.8279e+08,0.033542,0.037281,0.013482,0.022824,0.0086231
6.438e+05,2.828e+08,0.033967,0.03726,0.013297,0.022499,0.0085757
6.4385e+05,2.8281e+08,0.034575,0.03679,0.013095,0.02232,0.008552
6.4389e+05,2.8282e+08,0.035085,0.036281,0.012909,0.022167,0.0085386
6.4394e+05,2.8283e+08,0.035575,0.035631,0.012752,0.021853,0.0085522
6.4398e+05,2.8285e+08,0.036024,0.035464,0.01257,0.021635,0.0085896
6.4403e+05,2.8286e+08,0.036484,0.035032,0.012585,0.022076,0.0086499
6.4407e+05,2.8287e+08,0.037244,0.034616,0.012686,0.023288,0.008775
6.4412e+05,2.8289e+08,0.038008,0.03424,0.013134,0.023568,0.0089028
6.4416e+05,2.829e+08,0.038576,0.033908,0.013668,0.02355,0.0090517
6.4421e+05,2.8291e+08,0.03887,0.033936,0.014233,0.023185,0.0092152
6.4425e+05,2.8292e+08,0.03875,0.033859,0.014784,0.023396,0.0094181
6.4429e+05,2.8293e+08,0.038475,0.03383,0.015425,0.024352,0.0096459
6.4434e+05,2.8294e+08,0.038091,0.034333,0.015826,0.024036,0.0099096
6.4438e+05,2.8295e+08,0.037494,0.034023,0.015846,0.024064,0.010199
6.4443e+05,2.8296e+08,0.036806,0.033682,0.015941,0.023681,0.010522
6.4447e+05,2.8297e+08,0.036099,0.033478,0.015894,0.023366,0.010861
6.4452e+05,2.8298e+08,0.035406,0.033004,0.015744,0.022973,0.011227
6.4456e+05,2.8299e+08,0.03453,0.032215,0.015645,0.023328,0.011732
6.446e+05,2.83e+08,0.033866,0.031806,0.015661,0.023747,0.012172
6.4465e+05,2.8301e+08,0.033216,0.031333,0.015508,0.023642,0.012629
6.447e+05,2.8303e+08,0.032598,0.030937,0.015346,0.023403,0.013115
6.4474e+05,2.8304e+08,0.031998,0.030815,0.015104,0.023022,0.013623
6.4479e+05,2.8305e+08,0.031427,0.030748,0.014875,0.022643,0.014162
6.4484e+05,2.8306e+08,0.030881,0.03199,0.014722,0.022317,0.014874
6.4488e+05,2.8307e+08,0.030428,0.032872,0.014785,0.022159,0.015457
6.4492e+05,2.8308e+08,0.029964,0.033031,0.014858,0.021788,0.016086
6.4497e+05,2.831e+08,0.029281,0.032774,0.014822,0.021454,0.016896
6.4501e+05,2.8311e+08,0.028713,0.032207,0.01494,0.021131,0.017577
6.4506e+05,2.8312e+08,0.028151,0.031659,0.01514,0.020756,0.018265
6.451e+05,2.8313e+08,0.027615,0.031218,0.015321,0.020807,0.018974
6.4515e+05,2.8314e+08,0.027143,0.03121,0.015383,0.021158,0.01971
6.4519e+05,2.8315e+08,0.026806,0.031987,0.015465,0.021005,0.020455
6.4524e+05,2.8316e+08,0.026479,0.032799,0.01544,0.020979,0.021202
6.4528e+05,2.8317e+08,0.026059,0.033093,0.015339,0.020857,0.021958
6.4533e+05,2.8318e+08,0.025625,0.032694,0.015366,0.020489,0.022724
6.4537e+05,2.8319e+08,0.025226,0.032489,0.015366,0.02016,0.023481
6.4542e+05,2.8321e+08,0.024766,0.032183,0.015397,0.020028,0.02443
6.4546e+05,2.8322e+08,0.024412,0.031805,0.015225,0.019777,0.02516
6.455e+05,2.8323e+08,0.024291,0.031731,0.015258,0.020296,0.025884
6.4555e+05,2.8324e+08,0.024511,0.032092,0.015285,0.021144,0.026586
6.456e+05,2.8325e+08,0.024719,0.032902,0.015329,0.021092,0.027276
6.4564e+05,2.8326e+08,0.024571,0.03247,0.015405,0.020814,0.028105
6.4569e+05,2.8327e+08,0.024232,0.03202,0.015619,0.021022,0.028752
6.4573e+05,2.8328e+08,0.023819,0.031675,0.015898,0.020648,0.029389
6.4578e+05,2.833e+08,0.023787,0.031429,0.016822,0.020923,0.030006
6.4582e+05,2.8331e+08,0.025022,0.032595,0.017753,0.02083,0.030618
6.4586e+05,2.8332e+08,0.026004,0.032885,0.018692,0.020903,0.03122
6.459e+05,2.8333e+08,0.026882,0.033531,0.020571,0.021717,0.031807
6.4595e+05,2.8334e+08,0.028011,0.033495,0.022511,0.022254,0.032386
6.4599e+05,2.8335e+08,0.029599,0.033057,0.024439,0.022634,0.032939
6.4604e+05,2.8336e+08,0.031349,0.033331,0.026231,0.022449,0.033481
6.4608e+05,2.8337e+08,0.032287,0.032847,0.027052,0.022379,0.034008
6.4613e+05,2.8338e+08,0.033154,0.033248,0.027395,0.022776,0.034528
6.4617e+05,2.8339e+08,0.033974,0.03333,0.027541,0.022697,0.035025
6.4622e+05,2.834e+08,0.03485,0.033107,0.027446,0.023837,0.035509
6.4626e+05,2.8341e+08,0.035524,0.034467,0.027361,0.024564,0.035968
6.463e+05,2.8342e+08,0.036299,0.034483,0.027444,0.02446,0.036399
6.4634e+05,2.8343e+08,0.037754,0.034402,0.027628,0.024202,0.036787
6.4639e+05,2.8345e+08,0.039114,0.034034,0.027777,0.024157,0.037151
6.4644e+05,2.8346e+08,0.039882,0.033657,0.02815,0.023791,0.037474
6.4648e+05,2.8347e+08,0.04084,0.033201,0.028302,0.023817,0.037744
6.4652e+05,2.8348e+08,0.042196,0.032651,0.02862,0.023708,0.038016
6.4657e+05,2.8349e+08,0.043426,0.032158,0.028592,0.023976,0.038185
6.4662e+05,2.835e+08,0.044599,0.032138,0.028718,0.023753,0.038329
6.4666e+05,2.8351e+08,0.046217,0.032263,0.028911,0.023338,0.038422
6.4671e+05,2.8352e+08,0.048507,0.032498,0.029221,0.023005,0.038494
6.4675e+05,2.8353e+08,0.051235,0.033188,0.029999,0.023002,0.038521
6.4679e+05,2.8354e+08,0.05359,0.032735,0.030697,0.022692,0.038532
6.4684e+05,2.8355e+08,0.056344,0.032484,0.031498,0.022542,0.038525
6.4688e+05,2.8357e+08,0.059365,0.03261,0.032332,0.02244,0.038503
6.4693e+05,2.8358e+08,0.062754,0.032997,0.033118,0.023117,0.038472
6.4697e+05,2.8359e+08,0.065978,0.032597,0.033595,0.0237,0.038439
6.4702e+05,2.836e+08,0.069044,0.032331,0.034215,0.023424,0.038403
6.4707e+05,2.8361e+08,0.071549,0.032321,0.034651,0.023419,0.038371
6.4711e+05,2.8362e+08,0.07358,0.032716,0.035201,0.024456,0.038338
6.4716e+05,2.8363e+08,0.074995,0.032499,0.035485,0.025001,0.038313
6.472e+05,2.8364e+08,0.075826,0.03247,0.035508,0.025979,0.038286
6.4724e+05,2.8365e+08,0.076131,0.032846,0.035547,0.025817,0.038258
6.4728e+05,2.8367e+08,0.076305,0.032984,0.035838,0.026227,0.038234
6.4733e+05,2.8368e+08,0.07628,0.032665,0.035889,0.026506,0.038215
6.4737e+05,2.8369e+08,0.076031,0.032259,0.035957,0.027025,0.0382
6.4742e+05,2.837e+08,0.075703,0.032324,0.035907,0.02697,0.03818
6.4747e+05,2.8371e+08,0.075188,0.032167,0.035769,0.026524,0.038168
6.4751e+05,2.8372e+08,0.074499,0.031823,0.035635,0.027178,0.038163
6.4756e+05,2.8373e+08,0.07375,0.0313,0.035601,0.02827,0.038166
6.476e+05,2.8374e+08,0.072978,0.031636,0.035422,0.02816,0.038167
6.4764e+05,2.8375e+08,0.072357,0.032054,0.0351,0.028123,0.038176
6.4768e+05,2.8376e+08,0.071568,0.03159,0.034826,0.029299,0.038191
6.4773e+05,2.8377e+08,0.070885,0.031101,0.03438,0.030275,0.038214
6.4777e+05,2.8379e+08,0.070083,0.031123,0.033875,0.03013,0.038243
6.4782e+05,2.838e+08,0.069107,0.031158,0.033419,0.02977,0.038277
6.4786e+05,2.8381e+08,0.06812,0.030651,0.03317,0.029869,0.038325
6.4791e+05,2.8382e+08,0.067218,0.030919,0.032962,0.029661,0.038389
6.4796e+05,2.8383e+08,0.066304,0.030912,0.032704,0.029158,0.038468
6.4801e+05,2.8384e+08,0.065073,0.030901,0.032412,0.02881,0.038623
6.4805e+05,2.8386e+08,0.0642,0.031837,0.032099,0.028467,0.038751
6.4809e+05,2.8387e+08,0.063451,0.031652,0.031863,0.028134,0.038909
6.4814e+05,2.8388e+08,0.062591,0.031782,0.031578,0.028151,0.039139
6.4818e+05,2.8389e+08,0.062034,0.032877,0.031343,0.027767,0.039369
6.4822e+05,2.839e+08,0.061397,0.032533,0.031276,0.028076,0.039626
6.4827e+05,2.8391e+08,0.060701,0.031943,0.031149,0.0283,0.039928
6.4832e+05,2.8392e+08,0.060058,0.032255,0.03101,0.028097,0.040262
6.4836e+05,2.8393e+08,0.059337,0.031805,0.030785,0.027562,0.040627
6.4841e+05,2.8394e+08,0.058639,0.031487,0.030477,0.027095,0.041031
6.4845e+05,2.8395e+08,0.057969,0.031157,0.030578,0.028977,0.041472
6.4849e+05,2.8396e+08,0.057348,0.031199,0.030985,0.030543,0.041948
6.4854e+05,2.8398e+08,0.056767,0.033125,0.03123,0.030043,0.042443
6.4858e+05,2.8399e+08,0.056096,0.033316,0.031396,0.02994,0.042964
6.4863e+05,2.84e+08,0.055206,0.03353,0.031663,0.032213,0.043526
6.4867e+05,2.8401e+08,0.054397,0.035163,0.031971,0.033135,0.044129
6.4872e+05,2.8402e+08,0.053547,0.035307,0.031679,0.03296,0.044771
6.4876e+05,2.8403e+08,0.052718,0.034983,0.031419,0.033326,0.045452
6.4881e+05,2.8404e+08,0.052078,0.035583,0.031162,0.033599,0.046163
6.4885e+05,2.8405e+08,0.051663,0.035733,0.030814,0.033154,0.046914
6.489e+05,2.8406e+08,0.05139,0.035284,0.030399,0.033025,0.047688
6.4894e+05,2.8408e+08,0.050838,0.034998,0.029861,0.032465,0.048686
6.4898e+05,2.8409e+08,0.050247,0.034989,0.029211,0.032492,0.049678
6.4903e+05,2.841e+08,0.04998,0.035093,0.028657,0.03232,0.050456
6.4908e+05,2.8411e+08,0.04967,0.034625,0.028151,0.032201,0.051217
6.4912e+05,2.8412e+08,0.049375,0.034986,0.027616,0.031866,0.051948
6.4917e+05,2.8413e+08,0.048937,0.035307,0.027135,0.031814,0.052661
6.4921e+05,2.8414e+08,0.048421,0.035826,0.026632,0.031382,0.053327
6.4926e+05,2.8415e+08,0.047855,0.036078,0.026145,0.031008,0.053958
6.493e+05,2.8416e+08,0.047273,0.036055,0.025757,0.03081,0.054545
6.4935e+05,2.8417e+08,0.046966,0.038836,0.025516,0.031055,0.055095
6.4939e+05,2.8418e+08,0.046702,0.041169,0.025275,0.032446,0.055592
6.4944e+05,2.8419e+08,0.04671,0.043379,0.024908,0.032552,0.056028
6.4948e+05,2.8421e+08,0.046882,0.046338,0.024554,0.03259,0.056405
6.4952e+05,2.8422e+08,0.046758,0.048933,0.024352,0.033069,0.056723
6.4957e+05,2.8423e+08,0.046388,0.050289,0.024126,0.032843,0.056979
6.4961e+05,2.8424e+08,0.046227,0.052473,0.023977,0.032401,0.057185
6.4966e+05,2.8425e+08,0.04621,0.053914,0.024423,0.032735,0.05739
6.497e+05,2.8426e+08,0.046841,0.056671,0.024696,0.032208,0.05752
6.4975e+05,2.8428e+08,0.046926,0.056689,0.025346,0.031896,0.05758
6.4979e+05,2.8429e+08,0.047098,0.058532,0.025993,0.031606,0.057599
6.4984e+05,2.843e+08,0.046827,0.059504,0.026652,0.032971,0.057576
6.4988e+05,2.8431e+08,0.046627,0.062088,0.026831,0.03301,0.057509
6.4992e+05,2.8432e+08,0.046838,0.063458,0.026729,0.032969,0.057389
6.4997e+05,2.8433e+08,0.046804,0.062973,0.02677,0.03243,0.05724
6.5001e+05,2.8434e+08,0.046536,0.063031,0.026699,0.03194,0.057045
6.5006e+05,2.8435e+08,0.045918,0.063017,0.026646,0.03142,0.056815
6.501e+05,2.8436e+08,0.045204,0.062178,0.026758,0.0313,0.056543
6.5015e+05,2.8437e+08,0.044581,0.062,0.026797,0.030929,0.056245
6.5019e+05,2.8438e+08,0.043792,0.060941,0.026719,0.03056,0.055902
6.5024e+05,2.8439e+08,0.042902,0.060003,0.026736,0.030398,0.055429
6.5028e+05,2.8441e+08,0.042343,0.059055,0.026368,0.030102,0.055017
6.5033e+05,2.8442e+08,0.041792,0.057917,0.025948,0.029637,0.054577
6.5037e+05,2.8443e+08,0.041265,0.057005,0.025829,0.029687,0.054098
6.5042e+05,2.8444e+08,0.04084,0.056264,0.025903,0.029642,0.053582
6.5046e+05,2.8445e+08,0.040557,0.055354,0.026285,0.029404,0.053036
6.5051e+05,2.8446e+08,0.040534,0.055457,0.02681,0.029538,0.052461
6.5055e+05,2.8447e+08,0.040397,0.054837,0.028382,0.030151,0.05186
6.5059e+05,2.8448e+08,0.040689,0.054123,0.029587,0.03024,0.051233
6.5064e+05,2.8449e+08,0.041011,0.054469,0.030476,0.029719,0.050419
6.5068e+05,2.845e+08,0.041463,0.053556,0.031269,0.029289,0.049745
6.5072e+05,2.8452e+08,0.041674,0.052772,0.031701,0.029333,0.049052
6.5077e+05,2.8453e+08,0.04195,0.052314,0.031792,0.029038,0.048343
6.5081e+05,2.8454e+08,0.042289,0.05143,0.03172,0.028625,0.047616
6.5086e+05,2.8455e+08,0.042293,0.050544,0.031543,0.028638,0.046878
6.5091e+05,2.8456e+08,0.041973,0.049738,0.031182,0.029481,0.045938
6.5095e+05,2.8457e+08,0.041582,0.049907,0.030599,0.029897,0.045173
6.51e+05,2.8458e+08,0.040926,0.049795,0.030037,0.029874,0.044401
6.5104e+05,2.8459e+08,0.040144,0.049615,0.029518,0.030363,0.043624
6.5109e+05,2.846e+08,0.039469,0.049625,0.02908,0.030862,0.042847
6.5113e+05,2.8461e+08,0.038889,0.049738,0.028602,0.030475,0.04207
6.5117e+05,2.8462e+08,0.038123,0.048967,0.028571,0.031125,0.041297
6.5122e+05,2.8463e+08,0.037514,0.049035,0.028602,0.030841,0.04053
6.5126e+05,2.8465e+08,0.036906,0.049235,0.02956,0.031311,0.039773
6.5131e+05,2.8466e+08,0.036219,0.048566,0.030481,0.032032,0.039034
6.5135e+05,2.8467e+08,0.035859,0.048614,0.030426,0.032506,0.038318
6.514e+05,2.8468e+08,0.035865,0.048546,0.030133,0.032975,0.037632
6.5144e+05,2.8469e+08,0.036221,0.048006,0.029588,0.033583,0.036978
6.5149e+05,2.847e+08,0.036841,0.048197,0.029082,0.034181,0.036357
6.5153e+05,2.8471e+08,0.037547,0.048994,0.028775,0.03475,0.035769
6.5157e+05,2.8472e+08,0.038301,0.049328,0.028567,0.036459,0.035213
6.5162e+05,2.8473e+08,0.038584,0.04907,0.028361,0.036574,0.034696
6.5166e+05,2.8474e+08,0.039303,0.049626,0.027913,0.036397,0.034213
6.5171e+05,2.8475e+08,0.040975,0.053031,0.027617,0.036796,0.033774
6.5175e+05,2.8476e+08,0.043474,0.05587,0.02743,0.037479,0.033378
6.518e+05,2.8477e+08,0.046776,0.056201,0.027279,0.037428,0.033027
6.5184e+05,2.8478e+08,0.050827,0.056127,0.027351,0.037523,0.032715
6.5189e+05,2.8479e+08,0.055305,0.055499,0.027844,0.038911,0.032439
6.5193e+05,2.848e+08,0.060084,0.05482,0.028948,0.040388,0.032189
6.5198e+05,2.8481e+08,0.063796,0.05653,0.029491,0.039714,0.031957
6.5202e+05,2.8482e+08,0.065867,0.05857,0.029911,0.039848,0.031736
6.5206e+05,2.8484e+08,0.068956,0.061865,0.030595,0.040656,0.031511
6.5211e+05,2.8485e+08,0.070741,0.063289,0.031424,0.040298,0.031279
6.5216e+05,2.8486e+08,0.072407,0.064688,0.032356,0.039464,0.03091
6.522e+05,2.8487e+08,0.072772,0.064309,0.032493,0.03909,0.030657
6.5225e+05,2.8489e+08,0.072823,0.063235,0.032635,0.039245,0.030407
6.5229e+05,2.849e+08,0.072808,0.062756,0.032731,0.038597,0.030166
6.5234e+05,2.8491e+08,0.07281,0.06277,0.032575,0.038105,0.029949
6.5238e+05,2.8492e+08,0.072664,0.064457,0.032566,0.037395,0.029722
6.5243e+05,2.8493e+08,0.073205,0.067052,0.032465,0.036765,0.029576
6.5247e+05,2.8494e+08,0.074172,0.071776,0.032403,0.036401,0.029465
6.5251e+05,2.8495e+08,0.074813,0.07616,0.03246,0.035874,0.029388
6.5256e+05,2.8496e+08,0.075213,0.07803,0.032596,0.035351,0.02934
6.526e+05,2.8497e+08,0.075223,0.080929,0.032719,0.035098,0.029314
6.5265e+05,2.8498e+08,0.075054,0.081346,0.0328,0.034531,0.029295
6.527e+05,2.8499e+08,0.074719,0.080783,0.032696,0.034496,0.029266
6.5274e+05,2.85e+08,0.074201,0.079993,0.032842,0.034852,0.029212
6.5278e+05,2.8501e+08,0.073603,0.078771,0.032795,0.034995,0.029123
6.5283e+05,2.8502e+08,0.072719,0.077326,0.032602,0.03561,0.028997
6.5287e+05,2.8504e+08,0.071931,0.076206,0.032198,0.036518,0.028836
6.5292e+05,2.8505e+08,0.071496,0.075828,0.031566,0.036545,0.0286
6.5296e+05,2.8506e+08,0.071029,0.076016,0.031185,0.036515,0.028401
6.53e+05,2.8507e+08,0.070574,0.075437,0.031038,0.03772,0.028211
6.5305e+05,2.8508e+08,0.07117,0.07727,0.030656,0.037561,0.02807
6.531e+05,2.8509e+08,0.072373,0.078809,0.030568,0.038525,0.027999
6.5314e+05,2.8511e+08,0.073786,0.078799,0.03089,0.04105,0.028033
6.5319e+05,2.8512e+08,0.075212,0.079228,0.03117,0.042312,0.028207
6.5323e+05,2.8513e+08,0.076378,0.079505,0.031266,0.041766,0.028564
6.5328e+05,2.8514e+08,0.077738,0.078366,0.031134,0.042214,0.029108
6.5332e+05,2.8515e+08,0.07949,0.077227,0.031076,0.042629,0.029846
6.5336e+05,2.8516e+08,0.081088,0.076077,0.031156,0.042854,0.030749
6.5341e+05,2.8517e+08,0.082673,0.074761,0.031195,0.042119,0.031829
6.5345e+05,2.8518e+08,0.084227,0.073286,0.030969,0.04151,0.033058
6.535e+05,2.8519e+08,0.085534,0.071879,0.030884,0.040904,0.034477
6.5354e+05,2.852e+08,0.086438,0.070641,0.030679,0.040216,0.036056
