LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
2.2243e+05,1.7943e+08,1,0.03,0.01,0.01,0.02,0,0.007103,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2248e+05,1.7944e+08,1,0.03,0.01,0.01,0.02,0,0.0071129,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2253e+05,1.7945e+08,1,0.03,0.01,0.01,0.02,0,0.0071129,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2257e+05,1.7947e+08,1,0.02,0.01,0.01,0.02,0,0.0070242,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2261e+05,1.7948e+08,1,0.02,0.01,0.01,0.02,0,0.0070242,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2266e+05,1.7949e+08,1,0.02,0.01,0.01,0.02,0,0.0070331,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2271e+05,1.795e+08,1,0.02,0.01,0.01,0.02,0,0.0070435,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2275e+05,1.7951e+08,1,0.02,0.01,0.01,0.02,0,0.0070534,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.228e+05,1.7952e+08,1,0.02,0.01,0.01,0.02,0,0.0070627,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2284e+05,1.7953e+08,1,0.02,0.01,0.01,0.02,0,0.0070733,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2289e+05,1.7954e+08,1,0.02,0.01,0.01,0.02,0,0.0070733,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2293e+05,1.7955e+08,1,0.02,0.01,0.01,0.02,0,0.0070733,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2298e+05,1.7956e+08,1,0.02,0.01,0,0.02,0,0.0070838,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2302e+05,1.7957e+08,1,0.02,0.01,0,0.02,0,0.0071029,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2306e+05,1.7958e+08,1,0.02,0.01,0,0.02,0,0.0071029,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2311e+05,1.7959e+08,1,0.02,0.01,0,0.02,0,0.0071121,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2316e+05,1.796e+08,1,0.02,0.01,0,0.02,0,0.0071214,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.232e+05,1.7961e+08,1,0.02,0.01,0,0.02,0,0.0071324,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2325e+05,1.7962e+08,1,0.02,0.01,0,0.02,0,0.0071434,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2329e+05,1.7963e+08,1,0.02,0.01,0,0.02,0,0.0071434,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2334e+05,1.7964e+08,1,0.02,0.01,0,0.02,0,0.0071525,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2338e+05,1.7966e+08,1,0.03,0.01,0,0.02,0,0.0071634,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2343e+05,1.7967e+08,1,0.03,0.01,0,0.02,0,0.0070783,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2347e+05,1.7968e+08,1,0.03,0.01,0,0.02,0,0.007094,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2352e+05,1.7969e+08,1,0.03,0.01,0,0.02,0,0.007094,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2357e+05,1.797e+08,1,0.03,0.01,0,0.02,0,0.0071044,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2361e+05,1.7971e+08,1,0.03,0.01,0,0.02,0,0.0071126,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2366e+05,1.7972e+08,1,0.03,0.01,0,0.02,0,0.0071247,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.237e+05,1.7973e+08,1,0.03,0.01,0,0.02,0,0.0071358,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2375e+05,1.7974e+08,1,0.03,0.01,0,0.02,0,0.0071358,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2379e+05,1.7975e+08,1,0.03,0.01,0,0.02,0,0.0071457,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2384e+05,1.7976e+08,1,0.03,0.01,0,0.03,0,0.0071614,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2388e+05,1.7977e+08,1,0.03,0.01,0,0.03,0,0.0071614,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2393e+05,1.7978e+08,1,0.03,0.01,0,0.03,0,0.0071707,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2397e+05,1.7979e+08,1,0.03,0.01,0,0.03,0,0.0071809,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2402e+05,1.798e+08,1,0.03,0.01,0,0.03,0,0.0071935,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2407e+05,1.7981e+08,1,0.03,0.01,0,0.03,0,0.0072034,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2411e+05,1.7982e+08,1,0.03,0.01,0,0.03,0,0.0072034,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2416e+05,1.7983e+08,1,0.03,0.01,0,0.03,0,0.0072136,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.242e+05,1.7985e+08,1,0.03,0,0,0.03,0,0.0072365,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2425e+05,1.7986e+08,1,0.03,0,0,0.03,0,0.0071351,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.243e+05,1.7987e+08,1,0.03,0,0,0.03,0,0.0071351,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2434e+05,1.7988e+08,1,0.03,0,0,0.03,0,0.0071469,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2439e+05,1.7989e+08,1,0.03,0,0,0.03,0,0.0071578,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2444e+05,1.799e+08,1,0.03,0,0,0.03,0,0.0071578,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2448e+05,1.7991e+08,1,0.03,0,0,0.03,0,0.0071701,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2452e+05,1.7992e+08,1,0.03,0,0,0.03,0,0.0071701,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2457e+05,1.7993e+08,1,0.03,0,0,0.03,0,0.0071784,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2462e+05,1.7994e+08,1,0.03,0,0,0.03,0,0.0071899,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2466e+05,1.7995e+08,1,0.03,0,0,0.03,0,0.0071997,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2471e+05,1.7996e+08,1,0.03,0,0,0.03,0,0.0071997,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2475e+05,1.7997e+08,1,0.03,0,0,0.04,0,0.0072087,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.248e+05,1.7998e+08,1,0.03,0,0,0.04,0,0.0072194,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2484e+05,1.7999e+08,1,0.03,0,0,0.04,0,0.0072295,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2489e+05,1.8e+08,1,0.03,0,0,0.04,0,0.0072295,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2494e+05,1.8001e+08,1,0.03,0,0,0.04,0,0.007242,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2498e+05,1.8002e+08,1,0.03,0,0,0.04,0,0.0072574,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2502e+05,1.8003e+08,1,0.03,0,0,0.04,0,0.0072711,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2507e+05,1.8004e+08,1,0.03,0,0,0.04,0,0.0072805,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2511e+05,1.8006e+08,1,0.05,0,0,0.02,0,0.0072923,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2516e+05,1.8007e+08,1,0.05,0,0,0.02,0,0.0072923,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.252e+05,1.8008e+08,1,0.05,0,0,0.02,0,0.0071915,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2525e+05,1.8009e+08,1,0.05,0,0,0.02,0,0.0072015,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2529e+05,1.801e+08,1,0.05,0,0,0.02,0,0.0072133,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2534e+05,1.8011e+08,1,0.05,0,0,0.02,0,0.0072133,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2539e+05,1.8012e+08,1,0.05,0,0,0.02,0,0.0072237,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2543e+05,1.8013e+08,1,0.05,0,0,0.02,0,0.0072325,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2548e+05,1.8014e+08,1,0.05,0,0,0.02,0,0.0072428,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2552e+05,1.8015e+08,1,0.05,0,0,0.02,0,0.0072428,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2556e+05,1.8016e+08,1,0.05,0,0,0.02,0,0.0072526,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2561e+05,1.8017e+08,1,0.05,0,0,0.03,0,0.0072632,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2565e+05,1.8018e+08,1,0.05,0,0,0.03,0,0.0072761,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.257e+05,1.8019e+08,1,0.05,0,0,0.03,0,0.0072859,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2574e+05,1.802e+08,1,0.05,0,0,0.03,0,0.007296,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2579e+05,1.8021e+08,1,0.05,0,0,0.03,0,0.007296,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2584e+05,1.8022e+08,1,0.05,0,0,0.03,0,0.0073099,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2588e+05,1.8023e+08,1,0.05,0,0,0.03,0,0.0073225,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2593e+05,1.8024e+08,1,0.05,0,0,0.03,0,0.0073318,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2597e+05,1.8025e+08,1,0.05,0,0,0.03,0,0.0073425,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2601e+05,1.8026e+08,1,0.05,0,0,0.03,0,0.0073533,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2606e+05,1.8027e+08,1,0.05,0,0,0.03,0,0.0072459,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.261e+05,1.8028e+08,1,0.05,0,0,0.03,0,0.0072459,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2614e+05,1.8029e+08,1,0.05,0,0,0.03,0,0.0072553,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2619e+05,1.803e+08,1,0.05,0,0,0.03,0,0.0072646,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2624e+05,1.8031e+08,1,0.05,0,0,0.03,0,0.0072745,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2628e+05,1.8032e+08,1,0.05,0,0,0.03,0,0.0072846,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2633e+05,1.8033e+08,1,0.05,0,0,0.03,0,0.0072952,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2638e+05,1.8034e+08,1,0.05,0,0,0.03,0,0.0072952,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2642e+05,1.8035e+08,1,0.05,0,0.01,0.02,0,0.007305,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2647e+05,1.8037e+08,1,0.05,0,0.01,0.02,0,0.007314,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2651e+05,1.8038e+08,1,0.05,0,0.01,0.02,0,0.0073246,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2656e+05,1.8039e+08,1,0.05,0,0.01,0.02,0,0.0073246,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.266e+05,1.804e+08,1,0.05,0,0.01,0.02,0,0.0073348,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2665e+05,1.8041e+08,1,0.05,0,0.01,0.02,0,0.0073452,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.267e+05,1.8042e+08,1,0.05,0,0.01,0.02,0,0.0073556,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2674e+05,1.8043e+08,1,0.05,0,0.01,0.02,0,0.0073643,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2679e+05,1.8044e+08,1,0.05,0,0.01,0.02,0,0.0073739,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2684e+05,1.8046e+08,1,0.05,0,0.01,0.03,0,0.0072757,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2688e+05,1.8047e+08,1,0.05,0,0.01,0.03,0,0.0072857,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2693e+05,1.8048e+08,1,0.05,0,0.01,0.03,0,0.0072857,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2698e+05,1.8049e+08,1,0.05,0,0.01,0.03,0,0.0072956,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2702e+05,1.805e+08,1,0.05,0,0.01,0.03,0,0.0073058,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2707e+05,1.8051e+08,1,0.05,0,0.01,0.03,0,0.0073169,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2711e+05,1.8052e+08,1,0.05,0,0.01,0.03,0,0.0073261,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2716e+05,1.8053e+08,1,0.05,0,0.01,0.03,0,0.007337,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.272e+05,1.8054e+08,1,0.05,0,0.01,0.03,0,0.007337,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2725e+05,1.8055e+08,1,0.05,0,0.01,0.03,0,0.0073476,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2729e+05,1.8056e+08,1,0.05,0,0.01,0.01,0,0.0073579,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2734e+05,1.8057e+08,1,0.05,0,0.01,0.01,0,0.0073684,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2738e+05,1.8058e+08,1,0.05,0,0.01,0.01,0,0.0073787,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2743e+05,1.8059e+08,1,0.05,0,0.01,0.01,0,0.0073875,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2747e+05,1.806e+08,1,0.05,0,0.01,0.01,0,0.0073875,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2752e+05,1.8061e+08,1,0.05,0,0.01,0.01,0,0.0073979,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2757e+05,1.8062e+08,1,0.05,0,0.01,0.01,0,0.0074082,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2761e+05,1.8063e+08,1,0.05,0,0.01,0.01,0,0.0074182,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2766e+05,1.8065e+08,1,0.05,0,0.01,0.01,0,0.0074287,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2771e+05,1.8066e+08,1,0.05,0,0,0.03,0,0.0073215,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2775e+05,1.8067e+08,1,0.05,0,0,0.03,0,0.0073304,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.278e+05,1.8068e+08,1,0.05,0,0,0.03,0,0.0073403,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2784e+05,1.8069e+08,1,0.05,0,0,0.03,0,0.0073403,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2789e+05,1.807e+08,1,0.05,0,0,0.03,0,0.0073505,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2793e+05,1.8071e+08,1,0.05,0,0,0.03,0,0.0073637,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2798e+05,1.8072e+08,1,0.05,0,0,0.03,0,0.0073743,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2803e+05,1.8073e+08,1,0.05,0,0,0.03,0,0.0073841,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2807e+05,1.8074e+08,1,0.05,0,0,0.03,0,0.0073841,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2812e+05,1.8075e+08,1,0.05,0,0,0.03,0,0.007395,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2816e+05,1.8076e+08,1,0.05,0,0,0.04,0,0.0074052,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2821e+05,1.8077e+08,1,0.05,0,0,0.04,0,0.007414,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2825e+05,1.8078e+08,1,0.05,0,0,0.04,0,0.007414,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.283e+05,1.8079e+08,1,0.05,0,0,0.04,0,0.0074239,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2834e+05,1.808e+08,1,0.05,0,0,0.04,0,0.0074344,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2839e+05,1.8081e+08,1,0.05,0,0,0.04,0,0.0074442,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2844e+05,1.8082e+08,1,0.05,0,0,0.04,0,0.0074442,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2848e+05,1.8083e+08,1,0.05,0,0,0.04,0,0.0074548,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2853e+05,1.8084e+08,1,0.05,0,0,0.04,0,0.0074645,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2858e+05,1.8086e+08,1,0.07,0,0,0.04,0,0.0074762,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2862e+05,1.8087e+08,1,0.07,0,0,0.04,0,0.0073672,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2867e+05,1.8088e+08,1,0.07,0,0,0.04,0,0.0073672,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2871e+05,1.8089e+08,1,0.07,0,0,0.02,0,0.0073777,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2876e+05,1.809e+08,1,0.07,0,0,0.02,0,0.0073908,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.288e+05,1.8091e+08,1,0.07,0,0,0.02,0,0.0074016,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2885e+05,1.8092e+08,1,0.07,0,0,0.02,0,0.0074117,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2889e+05,1.8093e+08,1,0.07,0,0,0.02,0,0.007424,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2894e+05,1.8094e+08,1,0.07,0,0,0.02,0,0.007424,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2899e+05,1.8095e+08,1,0.07,0,0,0.02,0,0.0074359,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2903e+05,1.8096e+08,1,0.07,0,0,0.02,0,0.007449,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2908e+05,1.8097e+08,1,0.07,0,0,0.02,0,0.0074604,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2912e+05,1.8099e+08,1,0.07,0,0,0.02,0,0.007471,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2916e+05,1.81e+08,1,0.07,0,0,0.02,0,0.0074802,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2921e+05,1.8101e+08,1,0.07,0,0,0.02,0,0.0074897,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2925e+05,1.8102e+08,1,0.07,0,0,0.02,0,0.0074897,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.293e+05,1.8103e+08,1,0.07,0,0,0.02,0,0.0075001,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2935e+05,1.8104e+08,1,0.07,0,0,0.02,0,0.0075106,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2939e+05,1.8105e+08,1,0.07,0,0,0.02,0,0.0075211,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2944e+05,1.8106e+08,1,0.06,0,0,0.02,0,0.0075314,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2948e+05,1.8107e+08,1,0.06,0,0,0.03,0,0.007417,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2953e+05,1.8109e+08,1,0.06,0,0,0.03,0,0.007417,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2957e+05,1.811e+08,1,0.06,0,0,0.03,0,0.0074262,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2962e+05,1.8111e+08,1,0.06,0,0,0.03,0,0.0074367,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2966e+05,1.8112e+08,1,0.06,0,0,0.03,0,0.0074464,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2971e+05,1.8113e+08,1,0.06,0,0,0.03,0,0.007457,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2976e+05,1.8114e+08,1,0.06,0,0,0.03,0,0.007457,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.298e+05,1.8115e+08,1,0.06,0,0,0.03,0,0.0074672,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2985e+05,1.8116e+08,1,0.06,0,0,0.03,0,0.0074773,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2989e+05,1.8117e+08,1,0.06,0,0,0.03,0,0.0074876,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2994e+05,1.8118e+08,1,0.06,0,0,0.03,0,0.0074985,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.2998e+05,1.8119e+08,1,0.06,0,0,0.03,0,0.0074985,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3003e+05,1.812e+08,1,0.06,0,0,0.04,0,0.0075124,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3008e+05,1.8121e+08,1,0.06,0,0,0.04,0,0.0075228,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3012e+05,1.8122e+08,1,0.06,0,0,0.04,0,0.0075334,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3017e+05,1.8123e+08,1,0.06,0,0,0.04,0,0.0075428,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3022e+05,1.8125e+08,1,0.05,0,0,0.04,0,0.0075537,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3026e+05,1.8126e+08,1,0.05,0,0,0.04,0,0.0074449,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.303e+05,1.8127e+08,1,0.05,0,0,0.04,0,0.0074541,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3035e+05,1.8128e+08,1,0.05,0,0.02,0.03,0,0.0074641,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3039e+05,1.8129e+08,1,0.05,0,0.02,0.03,0,0.0074762,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3044e+05,1.813e+08,1,0.05,0,0.02,0.03,0,0.0074762,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3048e+05,1.8131e+08,1,0.05,0,0.02,0.03,0,0.0074875,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3053e+05,1.8132e+08,1,0.05,0,0.02,0.03,0,0.0074875,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3057e+05,1.8133e+08,1,0.05,0,0.02,0.03,0,0.0074964,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3062e+05,1.8134e+08,1,0.05,0,0.02,0.03,0,0.0074964,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3066e+05,1.8135e+08,1,0.05,0,0.02,0.03,0,0.0075065,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3071e+05,1.8136e+08,1,0.05,0,0.02,0.03,0,0.0075151,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3076e+05,1.8137e+08,1,0.05,0,0.02,0.03,0,0.0075253,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.308e+05,1.8138e+08,1,0.05,0,0.02,0.03,0,0.0075253,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3085e+05,1.8139e+08,1,0.05,0,0.02,0.03,0,0.0075343,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3089e+05,1.814e+08,1,0.05,0,0,0.03,0,0.0075434,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3094e+05,1.8141e+08,1,0.05,0,0,0.03,0,0.0075434,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3098e+05,1.8142e+08,1,0.05,0,0,0.05,0,0.0075527,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3102e+05,1.8143e+08,1,0.05,0,0,0.05,0,0.0075702,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3108e+05,1.8144e+08,1,0.05,0,0,0.05,0,0.0075829,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3112e+05,1.8146e+08,1,0.05,0,0,0.05,0,0.0076013,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3116e+05,1.8147e+08,1,0.05,0,0,0.05,0,0.0076013,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3121e+05,1.8148e+08,1,0.05,0,0,0.05,0,0.0074848,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3126e+05,1.8149e+08,1,0.05,0,0,0.05,0,0.0074956,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.313e+05,1.815e+08,1,0.05,0,0,0.04,0,0.0075086,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3135e+05,1.8151e+08,1,0.05,0,0,0.04,0,0.0075086,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3139e+05,1.8152e+08,1,0.05,0,0,0.04,0,0.007519,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3143e+05,1.8153e+08,1,0.05,0,0,0.04,0,0.007519,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3148e+05,1.8154e+08,1,0.05,0,0,0.04,0,0.0075307,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3153e+05,1.8155e+08,1,0.05,0,0,0.04,0,0.0075418,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3157e+05,1.8156e+08,1,0.05,0,0,0.04,0,0.0075511,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3162e+05,1.8157e+08,1,0.05,0,0,0.04,0,0.0075612,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3166e+05,1.8158e+08,1,0.05,0,0,0.04,0,0.0075612,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3171e+05,1.8159e+08,1,0.05,0,0,0.04,0,0.0075748,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3175e+05,1.816e+08,1,0.05,0,0,0.03,0,0.0075848,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.318e+05,1.8161e+08,1,0.05,0,0,0.03,0,0.0075936,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3184e+05,1.8162e+08,1,0.05,0,0,0.03,0,0.0075936,-7.7888,-2.0983,0,48,1.0938e+05,0,0
2.3189e+05,1.8163e+08,1,0.05,0,0,0.03,0,0.007612,-7.7888,-2.0983,0,48,1.0938e+05,0,0
