LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.5951e+05,1.1835e+08,0,-0.78489,-0.008829,0.0026029,0.61956
1.5955e+05,1.1836e+08,0,-0.7849,-0.008813,0.0025869,0.61955
1.5959e+05,1.1838e+08,0,-0.78491,-0.008786,0.002558,0.61954
1.5963e+05,1.1839e+08,0,-0.78492,-0.008746,0.0025313,0.61953
1.5967e+05,1.184e+08,0,-0.78492,-0.0086984,0.002517,0.61953
1.5972e+05,1.1841e+08,0,-0.78492,-0.0086586,0.0025095,0.61953
1.5976e+05,1.1842e+08,0,-0.78492,-0.0086356,0.0025123,0.61953
1.598e+05,1.1843e+08,0,-0.78491,-0.0086184,0.0025274,0.61955
1.5984e+05,1.1844e+08,0,-0.7849,-0.0086224,0.0025423,0.61956
1.5988e+05,1.1845e+08,0,-0.78488,-0.0086358,0.0025615,0.61958
1.5992e+05,1.1846e+08,0,-0.78487,-0.0086609,0.0025916,0.61959
1.5996e+05,1.1847e+08,0,-0.78486,-0.0086836,0.0026107,0.6196
1.6e+05,1.1848e+08,0,-0.78486,-0.0087129,0.0026342,0.6196
1.6004e+05,1.1849e+08,0,-0.78488,-0.0087421,0.0026533,0.61959
1.6008e+05,1.185e+08,0,-0.78489,-0.0087572,0.002661,0.61957
1.6013e+05,1.1851e+08,0,-0.78491,-0.008774,0.0026536,0.61954
1.6017e+05,1.1852e+08,0,-0.78492,-0.008769,0.0026454,0.61952
1.6021e+05,1.1853e+08,0,-0.78495,-0.008757,0.002627,0.6195
1.6025e+05,1.1854e+08,0,-0.78496,-0.0087301,0.0025968,0.61948
1.6029e+05,1.1855e+08,0,-0.78497,-0.0086973,0.0025686,0.61946
1.6033e+05,1.1856e+08,0,-0.78497,-0.0086601,0.0025448,0.61946
1.6037e+05,1.1857e+08,0,-0.78496,-0.0086195,0.0025162,0.61948
1.6042e+05,1.1858e+08,0,-0.78494,-0.0085946,0.0024858,0.61951
1.6046e+05,1.1859e+08,0,-0.78491,-0.0085672,0.0024674,0.61955
1.605e+05,1.186e+08,0,-0.78489,-0.0085659,0.0024575,0.61957
1.6054e+05,1.1861e+08,0,-0.78486,-0.0085819,0.0024652,0.61961
1.6058e+05,1.1862e+08,0,-0.78484,-0.0086057,0.0024735,0.61964
1.6062e+05,1.1864e+08,0,-0.78482,-0.0086699,0.0025087,0.61966
1.6066e+05,1.1865e+08,0,-0.78482,-0.0086953,0.0025302,0.61966
1.6071e+05,1.1866e+08,0,-0.78483,-0.0087297,0.0025604,0.61964
1.6075e+05,1.1867e+08,0,-0.78484,-0.0087729,0.0025846,0.61962
1.6079e+05,1.1868e+08,0,-0.78486,-0.0087906,0.0026042,0.6196
1.6083e+05,1.1869e+08,0,-0.78487,-0.0088028,0.0025954,0.61959
1.6087e+05,1.187e+08,0,-0.78489,-0.0088149,0.002585,0.61957
1.6092e+05,1.1871e+08,0,-0.7849,-0.008811,0.0025727,0.61955
1.6096e+05,1.1872e+08,0,-0.78491,-0.0087992,0.0025498,0.61955
1.61e+05,1.1873e+08,0,-0.7849,-0.0087697,0.0025207,0.61955
1.6104e+05,1.1874e+08,0,-0.7849,-0.0087247,0.0024928,0.61956
1.6108e+05,1.1875e+08,0,-0.78489,-0.0086865,0.0024721,0.61957
1.6112e+05,1.1876e+08,0,-0.78487,-0.0086372,0.0024609,0.61959
1.6116e+05,1.1877e+08,0,-0.78486,-0.0085878,0.0024522,0.61961
1.612e+05,1.1878e+08,0,-0.78485,-0.0085503,0.0024591,0.61962
1.6124e+05,1.1879e+08,0,-0.78484,-0.0085471,0.002491,0.61963
1.6129e+05,1.188e+08,0,-0.78484,-0.0085648,0.0025391,0.61964
1.6133e+05,1.1881e+08,0,-0.78484,-0.00859,0.0025945,0.61964
1.6137e+05,1.1882e+08,0,-0.78484,-0.0086321,0.002632,0.61963
1.6141e+05,1.1883e+08,0,-0.78485,-0.0086848,0.0026687,0.61963
1.6144e+05,1.1884e+08,0,-0.78485,-0.008726,0.002697,0.61961
1.6149e+05,1.1886e+08,0,-0.78486,-0.0087602,0.0027111,0.6196
1.6153e+05,1.1887e+08,0,-0.78487,-0.0087695,0.0027091,0.6196
1.6157e+05,1.1888e+08,0,-0.78487,-0.0087547,0.0026952,0.6196
1.6161e+05,1.1889e+08,0,-0.78486,-0.0087303,0.0026877,0.6196
1.6166e+05,1.189e+08,0,-0.78485,-0.0086927,0.0026577,0.61962
1.617e+05,1.1891e+08,0,-0.78483,-0.0086489,0.0026226,0.61964
1.6174e+05,1.1892e+08,0,-0.78482,-0.0085979,0.0025969,0.61966
1.6178e+05,1.1893e+08,0,-0.7848,-0.0085552,0.0025691,0.61968
1.6182e+05,1.1894e+08,0,-0.78479,-0.0085365,0.002557,0.6197
1.6186e+05,1.1895e+08,0,-0.78477,-0.0085472,0.0025572,0.61972
1.619e+05,1.1896e+08,0,-0.78477,-0.008567,0.0025675,0.61973
1.6195e+05,1.1897e+08,0,-0.78477,-0.008608,0.0025937,0.61973
1.6199e+05,1.1898e+08,0,-0.78477,-0.0086483,0.0026334,0.61972
1.6203e+05,1.1899e+08,0,-0.78478,-0.0086831,0.0026755,0.61971
1.6207e+05,1.19e+08,0,-0.78478,-0.008711,0.0027187,0.6197
1.6211e+05,1.1901e+08,0,-0.78478,-0.0087266,0.0027352,0.6197
1.6216e+05,1.1902e+08,0,-0.78478,-0.0087201,0.0027417,0.6197
1.622e+05,1.1903e+08,0,-0.78479,-0.0087087,0.0027481,0.61969
1.6224e+05,1.1904e+08,0,-0.78479,-0.0086827,0.0027237,0.61969
1.6227e+05,1.1905e+08,0,-0.78479,-0.0086473,0.0026852,0.6197
1.6231e+05,1.1906e+08,0,-0.78478,-0.0086126,0.0026328,0.61971
1.6235e+05,1.1907e+08,0,-0.78477,-0.0085886,0.0025702,0.61972
1.6239e+05,1.1908e+08,0,-0.78477,-0.0085741,0.0025098,0.61973
1.6244e+05,1.1909e+08,0,-0.78476,-0.0085779,0.0024517,0.61973
1.6248e+05,1.191e+08,0,-0.78476,-0.0085908,0.002408,0.61974
1.6252e+05,1.1911e+08,0,-0.78475,-0.008617,0.0023885,0.61975
1.6256e+05,1.1912e+08,0,-0.78476,-0.0086384,0.0024052,0.61974
1.626e+05,1.1913e+08,0,-0.78476,-0.0086511,0.0024413,0.61974
1.6265e+05,1.1914e+08,0,-0.78477,-0.0086685,0.0024957,0.61972
1.6269e+05,1.1915e+08,0,-0.78477,-0.0086675,0.0025586,0.61972
1.6273e+05,1.1916e+08,0,-0.78477,-0.008656,0.0026305,0.61972
1.6277e+05,1.1917e+08,0,-0.78477,-0.0086377,0.0026957,0.61972
1.6281e+05,1.1918e+08,0,-0.78476,-0.0086355,0.0027331,0.61973
1.6285e+05,1.1919e+08,0,-0.78475,-0.0086366,0.0027479,0.61974
1.6289e+05,1.192e+08,0,-0.78474,-0.0086442,0.0027285,0.61976
1.6294e+05,1.1921e+08,0,-0.78472,-0.0086435,0.0026821,0.61978
1.6298e+05,1.1922e+08,0,-0.7847,-0.0086239,0.0026086,0.61981
1.6302e+05,1.1923e+08,0,-0.78469,-0.0085985,0.0025365,0.61982
1.6306e+05,1.1924e+08,0,-0.78467,-0.0085749,0.0024755,0.61984
1.6309e+05,1.1925e+08,0,-0.78467,-0.0085469,0.0024288,0.61985
1.6313e+05,1.1926e+08,0,-0.78467,-0.008515,0.0024022,0.61985
1.6317e+05,1.1927e+08,0,-0.78466,-0.0084879,0.0024011,0.61986
1.6321e+05,1.1929e+08,0,-0.78467,-0.0084647,0.0023895,0.61985
1.6326e+05,1.193e+08,0,-0.78468,-0.0084552,0.0023836,0.61984
1.633e+05,1.1931e+08,0,-0.7847,-0.0084762,0.0024042,0.61982
1.6334e+05,1.1932e+08,0,-0.78471,-0.008527,0.0024354,0.6198
1.6338e+05,1.1933e+08,0,-0.78472,-0.0085824,0.0024609,0.61978
1.6342e+05,1.1934e+08,0,-0.78474,-0.0086447,0.0024774,0.61976
1.6346e+05,1.1935e+08,0,-0.78474,-0.0086828,0.0025007,0.61976
1.635e+05,1.1936e+08,0,-0.78474,-0.0087201,0.0025284,0.61976
1.6354e+05,1.1937e+08,0,-0.78474,-0.0087218,0.0025468,0.61976
1.6359e+05,1.1938e+08,0,-0.78473,-0.0087175,0.0025827,0.61977
1.6363e+05,1.1939e+08,0,-0.78471,-0.0086973,0.0025812,0.61979
1.6367e+05,1.194e+08,0,-0.7847,-0.0086649,0.0025843,0.61981
1.6371e+05,1.1941e+08,0,-0.78468,-0.0086223,0.0025618,0.61984
1.6376e+05,1.1942e+08,0,-0.78467,-0.0085838,0.0025369,0.61985
1.638e+05,1.1943e+08,0,-0.78466,-0.0085438,0.0025023,0.61987
1.6384e+05,1.1944e+08,0,-0.78466,-0.0084981,0.0024781,0.61986
1.6388e+05,1.1946e+08,0,-0.78468,-0.0084779,0.0024379,0.61984
1.6392e+05,1.1947e+08,0,-0.78469,-0.008471,0.0024007,0.61982
1.6396e+05,1.1948e+08,0,-0.78472,-0.0084594,0.0023763,0.61978
1.64e+05,1.1949e+08,0,-0.78476,-0.0084683,0.0023557,0.61974
1.6404e+05,1.195e+08,0,-0.78479,-0.008498,0.0023492,0.6197
1.6409e+05,1.1951e+08,0,-0.78481,-0.0085517,0.0023418,0.61967
1.6413e+05,1.1952e+08,0,-0.78483,-0.0085873,0.0023468,0.61965
1.6417e+05,1.1953e+08,0,-0.78484,-0.0086235,0.0023538,0.61964
1.6421e+05,1.1954e+08,0,-0.78484,-0.0086498,0.0023617,0.61963
1.6425e+05,1.1955e+08,0,-0.78483,-0.0086534,0.0023734,0.61965
1.6429e+05,1.1956e+08,0,-0.78482,-0.008651,0.0023832,0.61966
1.6433e+05,1.1957e+08,0,-0.78479,-0.0086205,0.0023977,0.61969
1.6437e+05,1.1958e+08,0,-0.78477,-0.0085989,0.0023992,0.61973
1.6441e+05,1.1959e+08,0,-0.78474,-0.0085663,0.0024061,0.61976
1.6446e+05,1.196e+08,0,-0.78472,-0.0085287,0.0023983,0.61978
1.645e+05,1.1961e+08,0,-0.78471,-0.0085023,0.0023843,0.6198
1.6454e+05,1.1962e+08,0,-0.78471,-0.0084902,0.002353,0.6198
1.6458e+05,1.1963e+08,0,-0.78472,-0.0084895,0.0023331,0.61979
1.6462e+05,1.1964e+08,0,-0.78475,-0.0085077,0.0023071,0.61975
1.6466e+05,1.1965e+08,0,-0.78477,-0.0085356,0.0023179,0.61972
1.6471e+05,1.1966e+08,0,-0.78479,-0.0085542,0.0023345,0.61969
1.6475e+05,1.1967e+08,0,-0.78482,-0.0085531,0.0023546,0.61966
1.6479e+05,1.1968e+08,0,-0.78484,-0.0085534,0.0023917,0.61964
1.6483e+05,1.1969e+08,0,-0.78485,-0.0085385,0.0024279,0.61963
1.6487e+05,1.197e+08,0,-0.78485,-0.0085318,0.002453,0.61962
1.6492e+05,1.1971e+08,0,-0.78484,-0.0085178,0.0024698,0.61964
1.6496e+05,1.1972e+08,0,-0.78481,-0.0085212,0.0024872,0.61967
1.65e+05,1.1973e+08,0,-0.78478,-0.0085249,0.0024957,0.61971
1.6504e+05,1.1975e+08,0,-0.78474,-0.0085408,0.0024921,0.61976
1.6508e+05,1.1976e+08,0,-0.78471,-0.0085559,0.0024797,0.6198
1.6512e+05,1.1977e+08,0,-0.78469,-0.0085684,0.0024754,0.61983
1.6516e+05,1.1978e+08,0,-0.78468,-0.0085586,0.0024729,0.61984
1.652e+05,1.1979e+08,0,-0.78468,-0.0085442,0.0024737,0.61984
1.6525e+05,1.198e+08,0,-0.78469,-0.0085156,0.0024778,0.61983
1.6529e+05,1.1981e+08,0,-0.78471,-0.0084736,0.0024844,0.6198
1.6534e+05,1.1982e+08,0,-0.78474,-0.0084402,0.002483,0.61977
1.6538e+05,1.1983e+08,0,-0.78476,-0.0084296,0.0024872,0.61974
1.6542e+05,1.1984e+08,0,-0.78477,-0.0084163,0.0024875,0.61972
1.6546e+05,1.1985e+08,0,-0.78479,-0.0084338,0.0024739,0.6197
1.655e+05,1.1987e+08,0,-0.78479,-0.008447,0.0024506,0.6197
1.6554e+05,1.1987e+08,0,-0.78478,-0.0084774,0.0024243,0.61971
1.6558e+05,1.1989e+08,0,-0.78476,-0.0085219,0.0023936,0.61973
1.6562e+05,1.199e+08,0,-0.78474,-0.008548,0.0023778,0.61976
1.6566e+05,1.1991e+08,0,-0.78472,-0.0085572,0.0023556,0.61979
1.6571e+05,1.1992e+08,0,-0.78469,-0.0085608,0.0023539,0.61982
1.6575e+05,1.1993e+08,0,-0.78467,-0.0085561,0.0023505,0.61985
1.6579e+05,1.1994e+08,0,-0.78466,-0.0085438,0.0023599,0.61986
1.6583e+05,1.1995e+08,0,-0.78466,-0.0085472,0.0023542,0.61987
1.6588e+05,1.1996e+08,0,-0.78466,-0.008553,0.0023444,0.61986
1.6592e+05,1.1997e+08,0,-0.78467,-0.0085585,0.0023332,0.61986
1.6596e+05,1.1998e+08,0,-0.78468,-0.0085573,0.002319,0.61984
1.66e+05,1.1999e+08,0,-0.78469,-0.0085574,0.0022986,0.61982
1.6604e+05,1.2e+08,0,-0.78471,-0.0085776,0.0022838,0.6198
1.6609e+05,1.2001e+08,0,-0.78472,-0.0085838,0.002259,0.61978
1.6613e+05,1.2002e+08,0,-0.78473,-0.0085706,0.0022427,0.61978
1.6618e+05,1.2004e+08,0,-0.78472,-0.0085739,0.002258,0.61978
1.6622e+05,1.2005e+08,0,-0.78471,-0.0085736,0.002267,0.6198
1.6626e+05,1.2006e+08,0,-0.78469,-0.0085642,0.002277,0.61983
1.663e+05,1.2007e+08,0,-0.78469,-0.0085783,0.002301,0.61983
1.6634e+05,1.2008e+08,0,-0.78468,-0.0085839,0.0023312,0.61984
1.6638e+05,1.2009e+08,0,-0.78467,-0.0086019,0.0023554,0.61985
1.6642e+05,1.201e+08,0,-0.78466,-0.0086264,0.0023713,0.61986
1.6646e+05,1.2011e+08,0,-0.78466,-0.0086463,0.0023757,0.61987
1.6651e+05,1.2012e+08,0,-0.78466,-0.0086533,0.0023695,0.61986
1.6655e+05,1.2013e+08,0,-0.78466,-0.008658,0.0023594,0.61986
1.6659e+05,1.2014e+08,0,-0.78467,-0.0086691,0.00235,0.61985
1.6663e+05,1.2015e+08,0,-0.78468,-0.0086698,0.0023395,0.61984
1.6667e+05,1.2016e+08,0,-0.78469,-0.0086577,0.0023222,0.61983
1.6671e+05,1.2017e+08,0,-0.78469,-0.0086363,0.0022902,0.61983
1.6676e+05,1.2019e+08,0,-0.78469,-0.0086183,0.002273,0.61983
1.668e+05,1.202e+08,0,-0.78468,-0.0086112,0.0022513,0.61983
1.6684e+05,1.2021e+08,0,-0.78468,-0.0086002,0.0022538,0.61984
1.6688e+05,1.2022e+08,0,-0.78467,-0.0086087,0.0022498,0.61985
1.6692e+05,1.2023e+08,0,-0.78466,-0.0085869,0.0022689,0.61986
1.6696e+05,1.2024e+08,0,-0.78466,-0.0085996,0.0022877,0.61987
1.6701e+05,1.2025e+08,0,-0.78466,-0.008616,0.0023107,0.61987
1.6704e+05,1.2026e+08,0,-0.78466,-0.0086274,0.002328,0.61986
1.6708e+05,1.2027e+08,0,-0.78466,-0.008636,0.0023459,0.61986
1.6712e+05,1.2028e+08,0,-0.78467,-0.0086392,0.0023633,0.61985
1.6716e+05,1.2029e+08,0,-0.78468,-0.0086435,0.0023813,0.61984
1.6721e+05,1.203e+08,0,-0.78467,-0.0086296,0.0023954,0.61984
1.6725e+05,1.2031e+08,0,-0.78466,-0.008622,0.0024055,0.61986
1.673e+05,1.2032e+08,0,-0.78466,-0.0086114,0.0023981,0.61986
1.6734e+05,1.2033e+08,0,-0.78464,-0.0086025,0.002385,0.61989
1.6738e+05,1.2034e+08,0,-0.78463,-0.0085678,0.0023376,0.6199
1.6742e+05,1.2035e+08,0,-0.78462,-0.0085225,0.002278,0.61992
1.6746e+05,1.2036e+08,0,-0.78461,-0.0085001,0.0022208,0.61992
1.675e+05,1.2038e+08,0,-0.78461,-0.0084845,0.0021757,0.61993
1.6754e+05,1.2039e+08,0,-0.78461,-0.0084789,0.002155,0.61993
1.6758e+05,1.204e+08,0,-0.7846,-0.0084639,0.0021737,0.61994
1.6763e+05,1.2041e+08,0,-0.7846,-0.0084512,0.0021863,0.61994
1.6767e+05,1.2042e+08,0,-0.7846,-0.0084558,0.0022429,0.61993
1.6771e+05,1.2043e+08,0,-0.7846,-0.008495,0.0023234,0.61994
1.6776e+05,1.2044e+08,0,-0.7846,-0.00857,0.0024037,0.61994
1.678e+05,1.2045e+08,0,-0.7846,-0.0086234,0.0024409,0.61994
1.6784e+05,1.2046e+08,0,-0.78461,-0.0086672,0.0024151,0.61992
1.6788e+05,1.2047e+08,0,-0.78462,-0.0086762,0.0023868,0.61991
1.6792e+05,1.2048e+08,0,-0.78464,-0.0086688,0.0023567,0.61989
1.6797e+05,1.2049e+08,0,-0.78465,-0.0086395,0.0023085,0.61987
1.6801e+05,1.205e+08,0,-0.78466,-0.0085685,0.0022621,0.61987
1.6805e+05,1.2051e+08,0,-0.78466,-0.0084969,0.0022086,0.61987
1.681e+05,1.2053e+08,0,-0.78465,-0.0084456,0.0021782,0.61987
1.6814e+05,1.2054e+08,0,-0.78463,-0.0084082,0.0021686,0.6199
1.6818e+05,1.2055e+08,0,-0.78461,-0.0083772,0.0021745,0.61993
1.6822e+05,1.2056e+08,0,-0.78458,-0.0083784,0.0021796,0.61997
1.6826e+05,1.2057e+08,0,-0.78455,-0.0084027,0.0021948,0.62
1.683e+05,1.2058e+08,0,-0.78453,-0.0084679,0.0022261,0.62003
1.6834e+05,1.2059e+08,0,-0.78452,-0.0085303,0.0022603,0.62004
1.6838e+05,1.206e+08,0,-0.78453,-0.0085926,0.0022892,0.62002
1.6842e+05,1.2061e+08,0,-0.78456,-0.0086423,0.0023078,0.61999
1.6846e+05,1.2062e+08,0,-0.7846,-0.008689,0.0023279,0.61994
1.6851e+05,1.2063e+08,0,-0.78463,-0.0086996,0.0023311,0.6199
1.6855e+05,1.2064e+08,0,-0.78466,-0.0086922,0.0023417,0.61986
1.6858e+05,1.2065e+08,0,-0.78467,-0.0086657,0.0023313,0.61985
1.6863e+05,1.2066e+08,0,-0.78466,-0.0086183,0.0023179,0.61986
1.6867e+05,1.2067e+08,0,-0.78463,-0.0085403,0.002308,0.6199
1.6871e+05,1.2068e+08,0,-0.7846,-0.0084498,0.0023091,0.61995
1.6875e+05,1.2069e+08,0,-0.78456,-0.0083485,0.0023183,0.62
1.6879e+05,1.207e+08,0,-0.78452,-0.0082737,0.0023324,0.62004
1.6884e+05,1.2071e+08,0,-0.78451,-0.008225,0.0023411,0.62006
1.6888e+05,1.2072e+08,0,-0.78451,-0.0082039,0.0023439,0.62006
1.6892e+05,1.2073e+08,0,-0.78451,-0.0082358,0.0023321,0.62005
1.6896e+05,1.2074e+08,0,-0.78453,-0.0083015,0.002313,0.62003
1.69e+05,1.2075e+08,0,-0.78455,-0.0084075,0.0022914,0.62001
1.6904e+05,1.2076e+08,0,-0.78456,-0.0085325,0.0022555,0.61999
1.6908e+05,1.2077e+08,0,-0.78457,-0.0086501,0.0022154,0.61998
1.6912e+05,1.2078e+08,0,-0.78459,-0.0087477,0.002181,0.61995
1.6916e+05,1.2079e+08,0,-0.7846,-0.0087997,0.0021754,0.61994
1.6921e+05,1.208e+08,0,-0.78461,-0.0088098,0.0021906,0.61992
1.6925e+05,1.2081e+08,0,-0.78462,-0.0087717,0.0022245,0.61991
1.6929e+05,1.2082e+08,0,-0.78463,-0.0087097,0.002259,0.6199
1.6933e+05,1.2083e+08,0,-0.78464,-0.0086168,0.0022893,0.61989
1.6937e+05,1.2085e+08,0,-0.78463,-0.0084992,0.0023128,0.6199
1.6941e+05,1.2086e+08,0,-0.78462,-0.0084251,0.0023104,0.61992
1.6945e+05,1.2087e+08,0,-0.7846,-0.0083829,0.0022971,0.61994
1.6949e+05,1.2088e+08,0,-0.78458,-0.0083689,0.0022652,0.61997
1.6954e+05,1.2089e+08,0,-0.78454,-0.0083822,0.0022391,0.62001
1.6958e+05,1.209e+08,0,-0.78451,-0.0084342,0.0022206,0.62006
1.6962e+05,1.2091e+08,0,-0.78448,-0.0084731,0.0022379,0.6201
1.6966e+05,1.2092e+08,0,-0.78446,-0.0085091,0.0022723,0.62012
1.697e+05,1.2093e+08,0,-0.78444,-0.0085198,0.0023217,0.62014
1.6975e+05,1.2094e+08,0,-0.78444,-0.0085315,0.0023798,0.62014
1.6979e+05,1.2095e+08,0,-0.78445,-0.0085253,0.0024276,0.62012
1.6983e+05,1.2096e+08,0,-0.78448,-0.0085221,0.0024569,0.6201
1.6987e+05,1.2097e+08,0,-0.78451,-0.0085474,0.0024575,0.62006
1.6991e+05,1.2098e+08,0,-0.78454,-0.0085672,0.0024181,0.62002
1.6995e+05,1.2099e+08,0,-0.78456,-0.0086009,0.0023726,0.61998
1.6999e+05,1.21e+08,0,-0.78459,-0.0086098,0.0023099,0.61995
1.7003e+05,1.2101e+08,0,-0.78461,-0.0086147,0.0022382,0.61993
1.7007e+05,1.2102e+08,0,-0.78463,-0.0086037,0.0021825,0.6199
1.7012e+05,1.2103e+08,0,-0.78463,-0.0085732,0.0021632,0.6199
1.7016e+05,1.2104e+08,0,-0.78463,-0.0085019,0.0021792,0.6199
1.702e+05,1.2105e+08,0,-0.78461,-0.008407,0.0022253,0.61993
1.7024e+05,1.2106e+08,0,-0.78459,-0.0083288,0.0022876,0.61996
1.7028e+05,1.2107e+08,0,-0.78455,-0.0082601,0.0023519,0.62001
1.7032e+05,1.2108e+08,0,-0.78452,-0.0082359,0.0024095,0.62005
1.7036e+05,1.2109e+08,0,-0.78448,-0.0082691,0.0024457,0.62009
1.704e+05,1.211e+08,0,-0.78445,-0.0083259,0.0024355,0.62013
1.7044e+05,1.2111e+08,0,-0.78443,-0.0084056,0.0024148,0.62015
1.7048e+05,1.2112e+08,0,-0.78443,-0.0084893,0.0023694,0.62016
1.7052e+05,1.2113e+08,0,-0.78444,-0.0085661,0.0023189,0.62014
1.7057e+05,1.2114e+08,0,-0.78447,-0.0086258,0.0022666,0.62011
1.7061e+05,1.2115e+08,0,-0.78449,-0.0086524,0.0022326,0.62007
1.7065e+05,1.2116e+08,0,-0.78454,-0.0086459,0.0022071,0.62002
1.7069e+05,1.2117e+08,0,-0.78458,-0.0086075,0.0021902,0.61997
1.7074e+05,1.2119e+08,0,-0.78462,-0.00855,0.0021778,0.61991
1.7078e+05,1.212e+08,0,-0.78464,-0.0085056,0.0021711,0.61989
1.7082e+05,1.2121e+08,0,-0.78465,-0.0084767,0.0021576,0.61988
1.7086e+05,1.2122e+08,0,-0.78465,-0.0084575,0.0021301,0.61988
1.709e+05,1.2123e+08,0,-0.78463,-0.0084404,0.0021093,0.6199
1.7094e+05,1.2124e+08,0,-0.7846,-0.0084432,0.0020857,0.61994
1.7099e+05,1.2125e+08,0,-0.78457,-0.0084371,0.002084,0.61998
1.7103e+05,1.2126e+08,0,-0.78453,-0.0084272,0.0021123,0.62003
1.7107e+05,1.2127e+08,0,-0.78451,-0.0084277,0.0021608,0.62006
1.7111e+05,1.2128e+08,0,-0.78449,-0.0084164,0.0022442,0.62008
1.7115e+05,1.2129e+08,0,-0.78447,-0.0084193,0.0023062,0.6201
1.7119e+05,1.213e+08,0,-0.78448,-0.0084291,0.0023662,0.6201
1.7123e+05,1.2131e+08,0,-0.78448,-0.0084264,0.0024124,0.62009
1.7127e+05,1.2132e+08,0,-0.78449,-0.00844,0.0024293,0.62008
1.7131e+05,1.2133e+08,0,-0.7845,-0.0084609,0.0024172,0.62006
1.7136e+05,1.2134e+08,0,-0.78453,-0.008472,0.0023819,0.62003
1.714e+05,1.2135e+08,0,-0.78455,-0.0084795,0.0023149,0.62
1.7144e+05,1.2136e+08,0,-0.78458,-0.0084893,0.0022396,0.61997
1.7148e+05,1.2137e+08,0,-0.7846,-0.0084964,0.0021718,0.61994
1.7152e+05,1.2138e+08,0,-0.78461,-0.0085051,0.002107,0.61993
1.7156e+05,1.2139e+08,0,-0.78462,-0.0084913,0.0020507,0.61991
1.716e+05,1.214e+08,0,-0.78462,-0.0084895,0.0020166,0.61992
1.7164e+05,1.2141e+08,0,-0.78461,-0.0084865,0.0019944,0.61993
1.7169e+05,1.2142e+08,0,-0.78459,-0.0084707,0.0019934,0.61996
1.7173e+05,1.2143e+08,0,-0.78457,-0.0084605,0.0020279,0.61998
1.7177e+05,1.2144e+08,0,-0.78455,-0.0084476,0.0020618,0.62001
1.7181e+05,1.2145e+08,0,-0.78453,-0.0084445,0.002101,0.62003
1.7185e+05,1.2146e+08,0,-0.78451,-0.0084417,0.0021469,0.62005
1.7189e+05,1.2148e+08,0,-0.7845,-0.0084698,0.0022003,0.62007
1.7193e+05,1.2149e+08,0,-0.7845,-0.0084687,0.002225,0.62007
1.7197e+05,1.215e+08,0,-0.7845,-0.0084882,0.0022377,0.62006
1.7201e+05,1.2151e+08,0,-0.7845,-0.0085153,0.0022423,0.62006
1.7205e+05,1.2152e+08,0,-0.78451,-0.0085294,0.0022444,0.62005
1.7209e+05,1.2153e+08,0,-0.78452,-0.0085358,0.0022239,0.62004
1.7213e+05,1.2154e+08,0,-0.78452,-0.0085353,0.0022016,0.62004
1.7218e+05,1.2155e+08,0,-0.78452,-0.0085188,0.0021915,0.62004
1.7222e+05,1.2156e+08,0,-0.78452,-0.0084876,0.0021907,0.62004
1.7226e+05,1.2157e+08,0,-0.78452,-0.008442,0.0021984,0.62004
1.723e+05,1.2158e+08,0,-0.78453,-0.0084076,0.0022034,0.62003
1.7234e+05,1.2159e+08,0,-0.78453,-0.0083742,0.0022022,0.62003
1.7239e+05,1.216e+08,0,-0.78453,-0.0083567,0.0022084,0.62003
1.7243e+05,1.2161e+08,0,-0.78453,-0.0083536,0.0022229,0.62003
1.7247e+05,1.2162e+08,0,-0.78455,-0.008379,0.0022325,0.62001
1.7251e+05,1.2163e+08,0,-0.78455,-0.0084139,0.0022578,0.62
1.7255e+05,1.2164e+08,0,-0.78457,-0.0084569,0.0022716,0.61998
1.726e+05,1.2165e+08,0,-0.78458,-0.0084919,0.002309,0.61997
1.7263e+05,1.2166e+08,0,-0.78459,-0.008526,0.0023315,0.61996
1.7267e+05,1.2167e+08,0,-0.78459,-0.0085354,0.0023486,0.61996
1.7272e+05,1.2168e+08,0,-0.78457,-0.008507,0.0023582,0.61997
1.7276e+05,1.2169e+08,0,-0.78456,-0.0084756,0.0023723,0.62
1.728e+05,1.217e+08,0,-0.78454,-0.0084432,0.0023724,0.62002
1.7284e+05,1.2172e+08,0,-0.78452,-0.0084144,0.0023618,0.62004
1.7288e+05,1.2173e+08,0,-0.78451,-0.008384,0.0023364,0.62006
1.7292e+05,1.2174e+08,0,-0.7845,-0.0083652,0.0022995,0.62007
1.7297e+05,1.2175e+08,0,-0.7845,-0.0083448,0.0022589,0.62007
1.7301e+05,1.2176e+08,0,-0.78451,-0.0083606,0.0022139,0.62005
1.7305e+05,1.2177e+08,0,-0.78453,-0.00839,0.0021995,0.62003
1.7309e+05,1.2178e+08,0,-0.78455,-0.0084016,0.0021892,0.62001
1.7313e+05,1.2179e+08,0,-0.78457,-0.0083952,0.0021748,0.61998
1.7317e+05,1.218e+08,0,-0.78458,-0.0083734,0.0021693,0.61997
1.7321e+05,1.2181e+08,0,-0.78459,-0.0083871,0.0021758,0.61995
1.7325e+05,1.2182e+08,0,-0.7846,-0.0083908,0.002174,0.61994
1.7329e+05,1.2183e+08,0,-0.78461,-0.0084219,0.0021764,0.61993
1.7334e+05,1.2184e+08,0,-0.78461,-0.008445,0.0021739,0.61993
1.7338e+05,1.2185e+08,0,-0.78459,-0.0084724,0.0021723,0.61995
