LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
4.8225e+05,2.4289e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,0,-3,-4,0,0,1,0.00234
4.823e+05,2.4291e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,0,-3,-4,0,0,1,0.00234
4.8234e+05,2.4292e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,0,-3,-4,0,0,1,0.00234
4.8239e+05,2.4293e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,0,-3,-4,0,0,1,0.00234
4.8243e+05,2.4294e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,0,-3,-4,0,0,1,0.00234
4.8247e+05,2.4295e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.49,2,-4,-5,0,0,1,0.00234
4.8252e+05,2.4296e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8256e+05,2.4297e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.826e+05,2.4298e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8265e+05,2.4299e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.827e+05,2.43e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8274e+05,2.4301e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8279e+05,2.4302e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8284e+05,2.4304e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8288e+05,2.4305e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,2,-4,-5,0,0,1,0.0019211
4.8292e+05,2.4306e+08,1,-0.03,-0.14,-0.06,0.06,-0.06,-0.19,0,-5,0,0,0,1,0.0019211
4.8296e+05,2.4307e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8301e+05,2.4308e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8305e+05,2.4309e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.831e+05,2.431e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8314e+05,2.4311e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8319e+05,2.4312e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8323e+05,2.4313e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8328e+05,2.4314e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8332e+05,2.4315e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,0,-5,0,0,0,1,0.0010928
4.8336e+05,2.4317e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,-0.11,-1,0,-6,0,0,1,0.0010928
4.8341e+05,2.4318e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8345e+05,2.4319e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.835e+05,2.432e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8354e+05,2.4321e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8359e+05,2.4322e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8363e+05,2.4323e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8368e+05,2.4324e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8372e+05,2.4325e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,-1,0,-6,0,0,1,0.0010928
4.8376e+05,2.4326e+08,1,-0.02,-0.1,-0.04,0.05,-0.06,0.17,0,-5,-2,0,0,1,0.0010928
4.838e+05,2.4327e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8385e+05,2.4329e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8389e+05,2.433e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8394e+05,2.4331e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8398e+05,2.4332e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8403e+05,2.4333e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8408e+05,2.4334e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8412e+05,2.4335e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.8417e+05,2.4336e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,0,-5,-2,0,0,1,0.0013607
4.842e+05,2.4337e+08,1,0.04,-0.1,0.05,0.06,-0.08,-0.26,-2,-4,-3,0,0,1,0.0013607
4.8425e+05,2.4338e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8429e+05,2.4339e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8434e+05,2.434e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8438e+05,2.4341e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8443e+05,2.4342e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8448e+05,2.4343e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8453e+05,2.4344e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8457e+05,2.4346e+08,1,0.04,-0.1,0.05,0.06,-0.08,0.07,-2,-4,-3,0,0,1,0.0013607
4.8461e+05,2.4347e+08,1,-0.05,-0.02,0.03,0.06,-0.06,0.07,-2,-4,-3,0,0,1,0.000432
4.8465e+05,2.4348e+08,1,-0.05,-0.02,0.03,0.06,-0.06,0.07,-1,-2,-1,0,0,1,0.000432
4.8469e+05,2.4349e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8474e+05,2.435e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8478e+05,2.4351e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8483e+05,2.4352e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8488e+05,2.4353e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8492e+05,2.4354e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8496e+05,2.4355e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8501e+05,2.4356e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.8505e+05,2.4358e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-2,-1,0,0,1,0.00049438
4.851e+05,2.4359e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.22,-1,-1,-4,0,0,1,0.00049438
4.8514e+05,2.436e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.37,-1,-1,-4,0,0,1,0.0013617
4.8518e+05,2.4361e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.37,-1,-1,-4,0,0,1,0.0013617
4.8523e+05,2.4362e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.37,-1,-1,-4,0,0,1,0.0013617
4.8527e+05,2.4363e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.37,-1,-1,-4,0,0,1,0.0013617
4.8532e+05,2.4364e+08,1,-0.05,-0.02,0.03,0.06,-0.06,-0.37,-1,-1,-4,0,0,1,0.0013617
4.8536e+05,2.4365e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,-1,-1,-4,0,0,1,0.0018342
4.8541e+05,2.4367e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,-1,-1,-4,0,0,1,0.0018342
4.8545e+05,2.4368e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,-1,-1,-4,0,0,1,0.0018342
4.8549e+05,2.4369e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,-1,-1,-4,0,0,1,0.0018342
4.8554e+05,2.437e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,0,-2,1,0,0,1,0.0018342
4.8558e+05,2.4371e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.37,0,-2,1,0,0,1,0.0018342
4.8563e+05,2.4372e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8567e+05,2.4373e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8572e+05,2.4374e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8577e+05,2.4375e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8581e+05,2.4376e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8586e+05,2.4377e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.859e+05,2.4378e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,0,-2,1,0,0,1,0.0018342
4.8595e+05,2.438e+08,1,-0.04,-0.12,0.09,0.04,-0.04,-0.25,-1,-3,-6,0,0,1,0.0018342
4.8599e+05,2.4381e+08,1,-0.04,-0.12,0.09,0.04,-0.04,0.19,-1,-3,-6,0,0,1,0.0018342
4.8604e+05,2.4382e+08,1,-0.04,-0.12,0.09,0.04,-0.04,0.19,-1,-3,-6,0,0,1,0.0018342
4.8608e+05,2.4383e+08,1,-0.04,-0.12,0.09,0.04,-0.04,0.19,-1,-3,-6,0,0,1,0.0018342
4.8613e+05,2.4385e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.8618e+05,2.4386e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.8622e+05,2.4387e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.8627e+05,2.4388e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.8631e+05,2.4389e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.8636e+05,2.439e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,-1,-3,-6,0,0,1,0.001269
4.864e+05,2.4392e+08,1,0.01,-0.1,0.07,0.05,-0.05,0.19,0,-3,-3,0,0,1,0.001269
4.8644e+05,2.4393e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8649e+05,2.4394e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8653e+05,2.4395e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8658e+05,2.4396e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8663e+05,2.4397e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8667e+05,2.4398e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8672e+05,2.4399e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8676e+05,2.44e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.868e+05,2.4401e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8685e+05,2.4402e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8689e+05,2.4403e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8694e+05,2.4404e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,0,-3,-3,0,0,1,0.001269
4.8698e+05,2.4405e+08,1,0.01,-0.1,0.07,0.05,-0.05,-0.06,-2,3,-4,0,0,1,0.001269
4.8702e+05,2.4407e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.8707e+05,2.4408e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.8712e+05,2.4409e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.8716e+05,2.441e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.872e+05,2.4411e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.8725e+05,2.4412e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,3,-4,0,0,1,0.001109
4.8729e+05,2.4413e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.22,-2,-5,-2,0,0,1,0.001109
4.8734e+05,2.4414e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8738e+05,2.4415e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8743e+05,2.4417e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8747e+05,2.4418e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8752e+05,2.4419e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8756e+05,2.442e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8761e+05,2.4421e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8765e+05,2.4422e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.877e+05,2.4423e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-5,-2,0,0,1,0.0028829
4.8774e+05,2.4424e+08,1,0.03,-0.11,0.04,0.03,-0.03,-0.54,-2,-2,-1,0,0,1,0.0028829
4.8778e+05,2.4426e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8783e+05,2.4427e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8787e+05,2.4428e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8792e+05,2.4429e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8797e+05,2.443e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8801e+05,2.4431e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8806e+05,2.4432e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.881e+05,2.4433e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8814e+05,2.4434e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-2,-2,-1,0,0,1,0.002619
4.8819e+05,2.4436e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.51,-3,0,-2,0,0,1,0.002619
4.8823e+05,2.4437e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8828e+05,2.4438e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8832e+05,2.4439e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8837e+05,2.444e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8842e+05,2.4441e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8846e+05,2.4442e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8851e+05,2.4443e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8855e+05,2.4444e+08,1,0.07,-0.03,-0.05,0.03,-0.05,-0.88,-3,0,-2,0,0,1,0.0076856
4.8859e+05,2.4446e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.88,-3,0,-2,0,0,1,0.0076856
4.8863e+05,2.4447e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.88,3,0,-2,0,0,1,0.0076856
4.8868e+05,2.4448e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8872e+05,2.4449e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8876e+05,2.445e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8881e+05,2.4451e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8886e+05,2.4452e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.889e+05,2.4453e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8895e+05,2.4454e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8899e+05,2.4455e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8904e+05,2.4456e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,3,0,-2,0,0,1,0.0044586
4.8908e+05,2.4458e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.67,-4,2,-3,0,0,1,0.0044586
4.8912e+05,2.4459e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8917e+05,2.446e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8922e+05,2.4461e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8926e+05,2.4462e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8931e+05,2.4463e+08,1,0.06,-0.01,0.04,0.03,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8936e+05,2.4465e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.73,-4,2,-3,0,0,1,0.0052866
4.8939e+05,2.4466e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.73,0,-1,-3,0,0,1,0.0052866
4.8944e+05,2.4467e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8948e+05,2.4468e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8953e+05,2.4469e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8957e+05,2.447e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8962e+05,2.4471e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8967e+05,2.4472e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8971e+05,2.4473e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8976e+05,2.4474e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.898e+05,2.4475e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8985e+05,2.4476e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,0,-1,-3,0,0,1,0.0023063
4.8989e+05,2.4477e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.48,-1,-4,-4,0,0,1,0.0023063
4.8993e+05,2.4478e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.8998e+05,2.448e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.9002e+05,2.4481e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.9006e+05,2.4482e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.9011e+05,2.4483e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.9016e+05,2.4484e+08,1,0.1,-0.12,0.04,0.04,-0.03,-0.44,-1,-4,-4,0,0,1,0.0019359
4.902e+05,2.4485e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.44,-1,-4,-4,0,0,1,0.0019264
4.9025e+05,2.4487e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.44,-1,-4,-4,0,0,1,0.0019264
4.9029e+05,2.4488e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.44,-1,-4,-4,0,0,1,0.0019264
4.9033e+05,2.4489e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.44,-2,5,2,0,0,1,0.0019264
4.9038e+05,2.449e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9042e+05,2.4491e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9047e+05,2.4492e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9052e+05,2.4493e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9057e+05,2.4494e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9061e+05,2.4495e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9066e+05,2.4496e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.907e+05,2.4497e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9074e+05,2.4499e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-2,5,2,0,0,1,0.0024138
4.9079e+05,2.45e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.49,-4,4,-1,0,0,1,0.0024138
4.9083e+05,2.4501e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.7,-4,4,-1,0,0,1,0.0047871
4.9088e+05,2.4502e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.7,-4,4,-1,0,0,1,0.0047871
4.9092e+05,2.4503e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.7,-4,4,-1,0,0,1,0.0047871
4.9097e+05,2.4504e+08,1,-0.08,-0.07,0.06,0.05,-0.02,-0.7,-4,4,-1,0,0,1,0.0047871
4.9101e+05,2.4505e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,-4,4,-1,0,0,1,0.0047871
4.9106e+05,2.4506e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,-4,4,-1,0,0,1,0.0047871
4.911e+05,2.4507e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,-4,4,-1,0,0,1,0.0047871
4.9114e+05,2.4508e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,-4,4,-1,0,0,1,0.0047871
4.9119e+05,2.4509e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,-4,4,-1,0,0,1,0.0047871
4.9123e+05,2.4511e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.7,0,0,-3,0,0,1,0.0047871
4.9127e+05,2.4512e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9132e+05,2.4513e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9136e+05,2.4514e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9141e+05,2.4515e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9146e+05,2.4516e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.915e+05,2.4517e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9154e+05,2.4518e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,0,0,-3,0,0,1,0.0034324
4.9158e+05,2.4519e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,2,0,-8,0,0,1,0.0034324
4.9163e+05,2.452e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,2,0,-8,0,0,1,0.0034909
4.9167e+05,2.4521e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,2,0,-8,0,0,1,0.0034909
4.9172e+05,2.4522e+08,1,-0.08,-0.02,-0.07,0.05,-0.04,-0.59,2,0,-8,0,0,1,0.0034909
