LineNo,TimeUS,C,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos
7.1271e+05,2.993e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00030395,0.01797,0.041774
7.1275e+05,2.9931e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00027254,0.016944,0.039466
7.128e+05,2.9932e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.0002495,0.016005,0.039646
7.1284e+05,2.9933e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00022915,0.015053,0.037277
7.1289e+05,2.9934e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00021098,0.014143,0.035005
7.1293e+05,2.9935e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00021098,0.014143,0.035005
7.1298e+05,2.9936e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00018999,0.013227,0.032764
7.1302e+05,2.9937e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00016847,0.012396,0.030661
7.1307e+05,2.9938e+08,0,0,0,0,0,2.14,1.31,0,0,0.5,0.00014957,0.011601,0.028662
7.1311e+05,2.9939e+08,0,0,0,0,0,2.14,1.31,0,0,0.5,0.00013318,0.010841,0.026744
7.1316e+05,2.994e+08,0,0,0,0,0,2.14,1.31,0,0,0.5,0.00013318,0.010841,0.026744
7.132e+05,2.9941e+08,0,0,0,0,0,2.14,1.31,0,0,0.5,0.0001191,0.010113,0.024906
7.1325e+05,2.9942e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00010761,0.0095445,0.027305
7.1329e+05,2.9943e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,9.773e-05,0.0088655,0.025332
7.1334e+05,2.9944e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,9.1549e-05,0.0082179,0.023425
7.1338e+05,2.9946e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00074795,0.030632,0.055491
7.1342e+05,2.9947e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00065016,0.028868,0.052712
7.1346e+05,2.9948e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00064484,0.027351,0.050106
7.1351e+05,2.9949e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00064079,0.025904,0.047617
7.1356e+05,2.995e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00063782,0.024524,0.045255
7.136e+05,2.9951e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00063782,0.024524,0.045255
7.1364e+05,2.9952e+08,0,0,0,0,0,2.12,1.31,0,0,0.5,0.00063583,0.023205,0.042976
7.1369e+05,2.9953e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00063373,0.021557,0.039868
7.1374e+05,2.9954e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00063358,0.02036,0.037649
7.1378e+05,2.9955e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00063404,0.019206,0.03549
7.1382e+05,2.9956e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00063404,0.019206,0.03549
7.1387e+05,2.9957e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00059713,0.018115,0.033485
7.1391e+05,2.9958e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.0004871,0.01697,0.031526
7.1396e+05,2.9959e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.0004551,0.015968,0.029678
7.14e+05,2.996e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00042273,0.015007,0.027917
7.1404e+05,2.9961e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00038106,0.014094,0.026295
7.1409e+05,2.9962e+08,0,0,0,0,0,2.13,1.31,0,0,0.5,0.00038106,0.014094,0.026295
7.1414e+05,2.9963e+08,0,0,0,0,0,2.15,1.31,0,0,0.5,0.00033876,0.012742,0.027017
7.1418e+05,2.9964e+08,0,0,0,0,0,2.16,1.31,0,0,0.5,0.00077122,0.025851,0.051458
7.1422e+05,2.9965e+08,0,0,0,0,0,2.16,1.31,0,0,0.5,0.00073967,0.024366,0.048498
7.1426e+05,2.9966e+08,0,0,0,0,0,2.16,1.31,0,0,0.5,0.00069982,0.022994,0.045702
7.1431e+05,2.9967e+08,0,0,0,0,0,2.16,1.31,0,0,0.5,0.00058855,0.021587,0.042991
7.1435e+05,2.9968e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00055897,0.020336,0.040455
7.144e+05,2.9969e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00053167,0.01914,0.038041
7.1444e+05,2.9971e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00051212,0.017992,0.035678
7.1449e+05,2.9972e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00051212,0.017992,0.035678
7.1453e+05,2.9973e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00049003,0.016909,0.033487
7.1458e+05,2.9974e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.0004702,0.015937,0.032992
7.1462e+05,2.9975e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00043211,0.014937,0.03081
7.1467e+05,2.9976e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00039645,0.013981,0.028706
7.1471e+05,2.9977e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00035308,0.013081,0.026771
7.1475e+05,2.9978e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00028118,0.012129,0.024854
7.148e+05,2.9979e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00024946,0.011318,0.023093
7.1484e+05,2.998e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00022613,0.010542,0.02139
7.1489e+05,2.9981e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00019925,0.0098108,0.019823
7.1493e+05,2.9982e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00019925,0.0098108,0.019823
7.1498e+05,2.9983e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00017514,0.0091156,0.018323
7.1502e+05,2.9984e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00015958,0.0087546,0.022254
7.1507e+05,2.9985e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00054226,0.021856,0.040416
7.1511e+05,2.9986e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00051745,0.020531,0.038009
7.1515e+05,2.9987e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00049529,0.019301,0.035748
7.152e+05,2.9988e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00041846,0.018043,0.033512
7.1524e+05,2.999e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.0004068,0.016924,0.03142
7.1528e+05,2.9991e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.0004068,0.016924,0.03142
7.1533e+05,2.9992e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.0003964,0.015861,0.029444
7.1537e+05,2.9993e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00038555,0.014853,0.027604
7.1542e+05,2.9994e+08,0,0,0,0,0,2.17,1.31,0,0,0.5,0.00037693,0.013894,0.025864
7.1546e+05,2.9995e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00036929,0.012841,0.025971
7.1551e+05,2.9996e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00034227,0.011964,0.024091
7.1555e+05,2.9997e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00031632,0.011126,0.02227
7.156e+05,2.9998e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00031632,0.011126,0.02227
7.1564e+05,2.9999e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00026108,0.010267,0.020561
7.1569e+05,3e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00024102,0.0095112,0.018941
7.1573e+05,3.0001e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.0002171,0.0088004,0.017463
7.1578e+05,3.0002e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00019481,0.0081232,0.016053
7.1582e+05,3.0003e+08,0,0,0,0,0,2.18,1.31,0,0,0.5,0.00017353,0.0074841,0.014745
7.1586e+05,3.0004e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00015789,0.0068608,0.013938
7.1591e+05,3.0005e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00014307,0.0062959,0.012739
7.1596e+05,3.0007e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00097764,0.035486,0.059208
7.16e+05,3.0008e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00095853,0.033417,0.056059
7.1604e+05,3.0009e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00090605,0.031496,0.05303
7.1609e+05,3.001e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00089441,0.029691,0.050127
7.1613e+05,3.0011e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00088665,0.027966,0.047326
7.1618e+05,3.0012e+08,0,0,0,0,0,2.19,1.31,0,0,0.5,0.00088665,0.027966,0.047326
7.1622e+05,3.0013e+08,0,0,0,0,0,2.2,1.31,0,0,0.5,0.0008783,0.02632,0.044687
7.1626e+05,3.0014e+08,0,0,0,0,0,2.2,1.31,0,0,0.5,0.00087295,0.024737,0.042128
7.1631e+05,3.0015e+08,0,0,0,0,0,2.21,1.31,0,0,0.5,0.00086709,0.023087,0.039725
7.1636e+05,3.0016e+08,0,0,0,0,0,2.21,1.31,0,0,0.5,0.0008637,0.021646,0.037219
7.164e+05,3.0017e+08,0,0,0,0,0,2.22,1.31,0,0,0.5,0.00081294,0.020267,0.03481
7.1644e+05,3.0018e+08,0,0,0,0,0,2.22,1.31,0,0,0.5,0.00081294,0.020267,0.03481
7.1649e+05,3.0019e+08,0,0,0,0,0,2.22,1.31,0,0,0.5,0.00076175,0.018942,0.032491
7.1653e+05,3.002e+08,0,0,0,0,0,2.22,1.31,0,0,0.5,0.00064904,0.017608,0.03022
7.1658e+05,3.0021e+08,0,0,0,0,0,2.23,1.31,0,0,0.5,0.00058671,0.016395,0.028158
7.1662e+05,3.0022e+08,0,0,0,0,0,2.23,1.31,0,0,0.5,0.00052627,0.01522,0.026181
7.1667e+05,3.0023e+08,0,0,0,0,0,2.24,1.31,0,0,0.5,0.00046802,0.01409,0.024288
7.1671e+05,3.0024e+08,0,0,0,0,0,2.24,1.31,0,0,0.5,0.00046802,0.01409,0.024288
7.1676e+05,3.0025e+08,0,0,0,0,0,2.24,1.31,0,0,0.5,0.00042237,0.012996,0.022443
7.168e+05,3.0026e+08,0,0,0,0,0,2.24,1.31,0,0,0.5,0.00036629,0.011948,0.020757
7.1684e+05,3.0028e+08,0,0,0,0,0,2.24,1.31,0,0,0.5,0.0011647,0.042701,0.070351
7.1689e+05,3.0029e+08,0,0,0,0,0,2.25,1.31,0,0,0.5,0.0011133,0.040161,0.066613
7.1693e+05,3.003e+08,0,0,0,0,0,2.25,1.31,0,0,0.5,0.0010766,0.037794,0.062936
7.1698e+05,3.0031e+08,0,0,0,0,0,2.25,1.31,0,0,0.5,0.0010046,0.035534,0.059503
7.1702e+05,3.0032e+08,0,0,0,0,0,2.25,1.31,0,0,0.5,0.0010046,0.035534,0.059503
7.1707e+05,3.0033e+08,0,0,0,0,0,2.26,1.31,0,0,0.5,0.00096913,0.033384,0.056199
7.1711e+05,3.0034e+08,0,0,0,0,0,2.26,1.31,0,0,0.5,0.00093712,0.031327,0.05307
7.1716e+05,3.0035e+08,0,0,0,0,0,2.26,1.31,0,0,0.5,0.00089744,0.029389,0.050326
7.172e+05,3.0036e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00087274,0.027364,0.046676
7.1725e+05,3.0037e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00085631,0.025566,0.043779
7.1729e+05,3.0038e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00085631,0.025566,0.043779
7.1734e+05,3.0039e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00080227,0.023836,0.040949
7.1738e+05,3.004e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00074898,0.022174,0.038229
7.1742e+05,3.0041e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00063495,0.020547,0.03561
7.1747e+05,3.0042e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.0005753,0.019051,0.033223
7.1751e+05,3.0043e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00050801,0.017616,0.030956
7.1756e+05,3.0045e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00046626,0.01623,0.028672
7.1761e+05,3.0046e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00077607,0.030579,0.054496
7.1765e+05,3.0047e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00072149,0.028444,0.050354
7.177e+05,3.0048e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00066831,0.02661,0.047466
7.1774e+05,3.0049e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00062028,0.024858,0.044679
7.1779e+05,3.005e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00058485,0.023178,0.041981
7.1783e+05,3.0051e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00058485,0.023178,0.041981
7.1788e+05,3.0052e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.0005144,0.021531,0.039435
7.1792e+05,3.0053e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00048005,0.02,0.037006
7.1797e+05,3.0055e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00045534,0.01854,0.034679
7.1801e+05,3.0056e+08,0,0,0,0,0,2.26,1.31,0,0,0.5,0.00043305,0.017156,0.032486
7.1805e+05,3.0057e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00039664,0.015331,0.027812
7.181e+05,3.0058e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.0003621,0.014084,0.025656
7.1814e+05,3.0059e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.0003207,0.012901,0.023636
7.1819e+05,3.006e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00028404,0.01178,0.021733
7.1823e+05,3.0061e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00029644,0.010681,0.019965
7.1828e+05,3.0062e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00027738,0.0096791,0.018264
7.1832e+05,3.0063e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00027738,0.0096791,0.018264
7.1837e+05,3.0064e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00025996,0.0087369,0.01669
7.1841e+05,3.0066e+08,0,0,0,0,0,2.26,1.31,0,0,0.5,0.00019989,0.0096238,0.021993
7.1846e+05,3.0067e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00019775,0.0077015,0.014838
7.185e+05,3.0068e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00019693,0.0070089,0.013448
7.1855e+05,3.0069e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00019693,0.0070089,0.013448
7.1859e+05,3.007e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00019725,0.0063925,0.012216
7.1864e+05,3.0071e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.0001983,0.0058586,0.011162
7.1868e+05,3.0072e+08,0,0,0,0,0,2.27,1.31,0,0,0.5,0.00019507,0.0054135,0.010307
7.1872e+05,3.0073e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00031159,0.0050347,0.009652
7.1877e+05,3.0074e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00030589,0.0047942,0.0092566
7.1882e+05,3.0075e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00030589,0.0047942,0.0092566
7.1886e+05,3.0076e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00030024,0.004655,0.0090964
7.189e+05,3.0077e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00029045,0.0046099,0.0091478
7.1895e+05,3.0078e+08,0,0,0,0,0,2.28,1.31,0,0,0.5,0.00027759,0.0046508,0.0094023
7.19e+05,3.0079e+08,0,0,0,0,0,2.29,1.31,0,0,0.5,0.00026533,0.0041557,0.0051633
7.1904e+05,3.008e+08,0,0,0,0,0,2.29,1.31,0,0,0.5,0.00025226,0.0043951,0.0060911
7.1908e+05,3.0081e+08,0,0,0,0,0,2.29,1.31,0,0,0.5,0.00025226,0.0043951,0.0060911
7.1913e+05,3.0082e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00023936,0.0046669,0.0070694
7.1917e+05,3.0083e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00033467,0.0050059,0.0080964
7.1922e+05,3.0084e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00031816,0.0053113,0.0090871
7.1926e+05,3.0085e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00029805,0.0056205,0.010057
7.193e+05,3.0087e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00058731,0.021045,0.03073
7.1935e+05,3.0088e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00057466,0.020264,0.029863
7.194e+05,3.0089e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00055929,0.019619,0.030043
7.1944e+05,3.009e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00054744,0.018972,0.029362
7.1948e+05,3.0091e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00054744,0.018972,0.029362
7.1953e+05,3.0092e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00053349,0.01838,0.02881
7.1957e+05,3.0093e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00058083,0.017839,0.028311
7.1962e+05,3.0094e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00056658,0.017316,0.027863
7.1966e+05,3.0095e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00054988,0.016835,0.027506
7.1971e+05,3.0096e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00053431,0.016391,0.027227
7.1975e+05,3.0097e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00050335,0.015971,0.026951
7.198e+05,3.0098e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00046534,0.015665,0.028974
7.1984e+05,3.0099e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00043599,0.015297,0.028688
7.1989e+05,3.01e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00043599,0.015297,0.028688
7.1993e+05,3.0101e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00040005,0.014961,0.02847
7.1998e+05,3.0102e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00036488,0.014646,0.028268
7.2002e+05,3.0103e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00040353,0.014397,0.028126
7.2007e+05,3.0105e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00047886,0.015219,0.02464
7.2011e+05,3.0106e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00050072,0.014187,0.02341
7.2016e+05,3.0107e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00052845,0.013301,0.022329
7.202e+05,3.0108e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00054964,0.012475,0.021371
7.2024e+05,3.0109e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00056993,0.011688,0.020088
7.2029e+05,3.011e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00056993,0.011688,0.020088
7.2034e+05,3.0111e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00059396,0.011001,0.019412
7.2038e+05,3.0112e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00061658,0.01037,0.018845
7.2042e+05,3.0113e+08,0,0,0,0,0,2.3,1.31,0,0,0.5,0.00063721,0.0098053,0.018404
7.2047e+05,3.0114e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00060598,0.0092996,0.018074
7.2051e+05,3.0115e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00058208,0.0088409,0.017809
7.2056e+05,3.0117e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.0005507,0.0084445,0.017637
7.206e+05,3.0118e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.0005507,0.0084445,0.017637
7.2065e+05,3.0119e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00052425,0.0080985,0.017534
7.2069e+05,3.012e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00048989,0.007812,0.017522
7.2074e+05,3.0121e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00045545,0.0075153,0.01653
7.2078e+05,3.0122e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00041991,0.0073317,0.016678
7.2082e+05,3.0123e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00038288,0.0071939,0.016868
7.2087e+05,3.0124e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00036974,0.0071485,0.017137
7.2092e+05,3.0125e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00034469,0.0070941,0.01739
7.2096e+05,3.0126e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00059281,0.013884,0.02429
7.21e+05,3.0127e+08,0,0,0,0,0,2.31,1.31,0,0,0.5,0.00057544,0.012691,0.022651
7.2105e+05,3.0128e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00056093,0.01162,0.021119
7.2109e+05,3.013e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00055163,0.010677,0.021053
7.2114e+05,3.0131e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00054339,0.0097031,0.019781
7.2118e+05,3.0132e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00054339,0.0097031,0.019781
7.2123e+05,3.0133e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00053479,0.0087874,0.018651
7.2127e+05,3.0134e+08,0,0,0,0,0,2.32,1.31,0,0,0.5,0.00052823,0.0079238,0.017654
7.2131e+05,3.0135e+08,0,0,0,0,0,2.33,1.31,0,0,0.5,0.00052821,0.0071071,0.016769
7.2136e+05,3.0136e+08,0,0,0,0,0,2.33,1.31,0,0,0.5,0.00048297,0.0062937,0.015991
7.214e+05,3.0137e+08,0,0,0,0,0,2.33,1.31,0,0,0.5,0.00045517,0.0056053,0.015371
7.2145e+05,3.0138e+08,0,0,0,0,0,2.33,1.31,0,0,0.5,0.00042701,0.004988,0.014874
7.2149e+05,3.0139e+08,0,0,0,0,0,2.33,1.31,0,0,0.5,0.00042701,0.004988,0.014874
7.2154e+05,3.014e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00039208,0.0044527,0.014504
7.2158e+05,3.0141e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00036565,0.0039987,0.014241
7.2163e+05,3.0142e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00033273,0.0033884,0.0098755
7.2167e+05,3.0143e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00030119,0.0031584,0.010083
7.2172e+05,3.0144e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00030119,0.0031584,0.010083
7.2176e+05,3.0145e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00065925,0.01548,0.024035
7.218e+05,3.0146e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00057688,0.014069,0.021945
7.2184e+05,3.0147e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00055436,0.012808,0.019999
7.2189e+05,3.0148e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00052848,0.011609,0.018199
7.2194e+05,3.0149e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00050532,0.010468,0.016529
7.2198e+05,3.015e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00048458,0.0093744,0.014949
7.2203e+05,3.0151e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00048458,0.0093744,0.014949
7.2207e+05,3.0152e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00046653,0.008371,0.011415
7.2212e+05,3.0153e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00045067,0.0073805,0.0098412
7.2216e+05,3.0154e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00043715,0.0064316,0.0083582
7.222e+05,3.0155e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00038665,0.0054515,0.006902
7.2225e+05,3.0156e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00035457,0.0045909,0.0056868
7.2229e+05,3.0158e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00035457,0.0045909,0.0056868
7.2234e+05,3.0159e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00032456,0.0037734,0.0046715
7.2238e+05,3.016e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00030247,0.0030001,0.0039622
7.2243e+05,3.0161e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00027606,0.0022864,0.0036991
7.2248e+05,3.0162e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00025144,0.0015942,0.0048619
7.2252e+05,3.0163e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00022926,0.0010892,0.0053137
7.2256e+05,3.0164e+08,0,0,0,0,0,2.36,1.31,0,0,0.5,0.00020904,0.00090149,0.0059545
7.2261e+05,3.0165e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00033559,0.010515,0.019057
7.2265e+05,3.0166e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.0004154,0.0098664,0.01823
7.227e+05,3.0167e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00040046,0.0092998,0.017576
7.2274e+05,3.0168e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00040046,0.0092998,0.017576
7.2278e+05,3.0169e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00038675,0.0088032,0.017052
7.2283e+05,3.017e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00037386,0.0083731,0.016634
7.2287e+05,3.0171e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00036453,0.0080098,0.016332
7.2292e+05,3.0173e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00035051,0.0082321,0.021399
7.2296e+05,3.0174e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00034204,0.0079719,0.021026
7.2301e+05,3.0175e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00033151,0.0077777,0.020756
7.2306e+05,3.0176e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00047503,0.0077139,0.020586
7.231e+05,3.0177e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00045486,0.0076204,0.020439
7.2314e+05,3.0178e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00045486,0.0076204,0.020439
7.2319e+05,3.0179e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00043013,0.0075757,0.020368
7.2323e+05,3.018e+08,0,0,0,0,0,2.34,1.31,0,0,0.5,0.00040666,0.007573,0.020349
7.2328e+05,3.0181e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00038376,0.0076051,0.020371
7.2333e+05,3.0182e+08,0,0,0,0,0,2.35,1.31,0,0,0.5,0.00036688,0.0075993,0.019629
