LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
94650,4.3222e+07,43.601,13.482,86.8,1.1116,0.66155
94691,4.3233e+07,43.601,13.482,86.8,1.1099,0.65992
94728,4.3245e+07,43.601,13.482,86.8,1.1092,0.65916
94770,4.3256e+07,43.601,13.482,86.74,1.1086,0.65857
94810,4.3265e+07,43.601,13.482,86.74,1.1081,0.65808
94851,4.3275e+07,43.601,13.482,86.74,1.1083,0.65825
94891,4.3285e+07,43.601,13.482,86.74,1.1081,0.65813
94935,4.3295e+07,43.601,13.482,86.74,1.1082,0.6582
94976,4.3305e+07,43.601,13.482,86.74,1.1085,0.65848
95016,4.3315e+07,43.601,13.482,86.74,1.109,0.659
95056,4.3325e+07,43.601,13.482,86.74,1.1097,0.65971
95096,4.3335e+07,43.601,13.482,86.74,1.111,0.66101
95134,4.3346e+07,43.601,13.482,86.74,1.1117,0.66167
95174,4.3356e+07,43.601,13.482,86.74,1.1126,0.66264
95214,4.3366e+07,43.601,13.482,86.74,1.1136,0.66355
95255,4.3376e+07,43.601,13.482,86.74,1.1145,0.66454
95295,4.3385e+07,43.601,13.482,86.74,1.1163,0.66627
95339,4.3396e+07,43.601,13.482,86.74,1.1174,0.66736
95380,4.3406e+07,43.601,13.482,86.74,1.1185,0.6685
95420,4.3415e+07,43.601,13.482,86.74,1.1197,0.66968
95461,4.3426e+07,43.601,13.482,86.74,1.1209,0.67092
95501,4.3436e+07,43.601,13.482,86.74,1.1228,0.6728
95535,4.3446e+07,43.601,13.482,86.74,1.1231,0.67313
95578,4.3456e+07,43.601,13.482,86.71,1.1234,0.67339
95618,4.3466e+07,43.601,13.482,86.71,1.1237,0.67373
95658,4.3476e+07,43.601,13.482,86.71,1.1241,0.67413
95698,4.3486e+07,43.601,13.482,86.71,1.1261,0.6761
95742,4.3496e+07,43.601,13.482,86.71,1.1265,0.67651
95784,4.3506e+07,43.601,13.482,86.71,1.1269,0.67694
95824,4.3517e+07,43.601,13.482,86.71,1.1275,0.67753
95864,4.3527e+07,43.601,13.482,86.71,1.1279,0.67793
95906,4.3542e+07,43.601,13.482,86.71,1.1283,0.67832
95946,4.3553e+07,43.601,13.482,86.71,1.1278,0.67783
95986,4.3563e+07,43.601,13.482,86.71,1.1273,0.6773
96027,4.3573e+07,43.601,13.482,86.71,1.1269,0.67687
96067,4.3583e+07,43.601,13.482,86.71,1.1281,0.67808
96108,4.3593e+07,43.601,13.482,86.71,1.1274,0.67735
96152,4.3603e+07,43.601,13.482,86.71,1.1265,0.67654
96193,4.3613e+07,43.601,13.482,86.71,1.1256,0.67562
96235,4.3624e+07,43.601,13.482,86.71,1.1246,0.67458
96280,4.3636e+07,43.601,13.482,86.71,1.1232,0.67317
96317,4.3646e+07,43.601,13.482,86.68,1.1233,0.67329
96358,4.3657e+07,43.601,13.482,86.68,1.1214,0.67135
96398,4.3667e+07,43.601,13.482,86.68,1.1193,0.66928
96438,4.3678e+07,43.601,13.482,86.68,1.1171,0.66708
96478,4.3688e+07,43.601,13.482,86.68,1.1147,0.66468
96518,4.3698e+07,43.601,13.482,86.68,1.1138,0.66379
96562,4.3708e+07,43.601,13.482,86.68,1.1112,0.66119
96604,4.3718e+07,43.601,13.482,86.68,1.1085,0.65849
96644,4.3729e+07,43.601,13.482,86.68,1.1057,0.65569
96684,4.3739e+07,43.601,13.482,86.68,1.1026,0.65265
96724,4.3749e+07,43.601,13.482,86.68,1.101,0.65103
96765,4.376e+07,43.601,13.482,86.68,1.097,0.64697
96805,4.377e+07,43.601,13.482,86.68,1.0931,0.64314
96845,4.378e+07,43.601,13.482,86.68,1.0894,0.63942
96885,4.379e+07,43.601,13.482,86.68,1.0858,0.63584
96926,4.38e+07,43.601,13.482,86.68,1.0824,0.63244
96970,4.381e+07,43.601,13.482,86.68,1.0792,0.62923
97011,4.382e+07,43.601,13.482,86.68,1.0779,0.62794
97052,4.383e+07,43.601,13.482,86.68,1.0751,0.62507
97094,4.3843e+07,43.601,13.482,86.68,1.0722,0.62219
97131,4.3853e+07,43.601,13.482,86.61,1.0695,0.61954
97171,4.3864e+07,43.601,13.482,86.61,1.0672,0.61716
97211,4.3874e+07,43.601,13.482,86.61,1.0651,0.61506
97252,4.3884e+07,43.601,13.482,86.61,1.0633,0.6133
97292,4.3894e+07,43.601,13.482,86.61,1.0618,0.61182
97337,4.3904e+07,43.601,13.482,86.61,1.0622,0.61222
97378,4.3915e+07,43.601,13.482,86.61,1.0612,0.61122
97420,4.3925e+07,43.601,13.482,86.61,1.0606,0.61061
97460,4.3934e+07,43.601,13.482,86.61,1.0602,0.61021
97500,4.3947e+07,43.601,13.482,86.61,1.0597,0.60974
97540,4.3958e+07,43.601,13.482,86.61,1.0596,0.60959
97580,4.3968e+07,43.601,13.482,86.61,1.0596,0.60965
97621,4.3978e+07,43.601,13.482,86.61,1.0619,0.61191
97661,4.3989e+07,43.601,13.482,86.61,1.0625,0.61253
97701,4.3999e+07,43.601,13.482,86.61,1.0637,0.61375
97746,4.4009e+07,43.601,13.482,86.61,1.065,0.615
97786,4.4019e+07,43.601,13.482,86.61,1.0665,0.61649
97828,4.4029e+07,43.601,13.482,86.61,1.0698,0.61979
97868,4.404e+07,43.601,13.482,86.61,1.0715,0.62154
97910,4.4052e+07,43.601,13.482,86.61,1.0737,0.62368
97950,4.4063e+07,43.601,13.482,86.57,1.0746,0.62455
97990,4.4073e+07,43.601,13.482,86.57,1.0755,0.6255
98030,4.4084e+07,43.601,13.482,86.57,1.0765,0.62648
98070,4.4094e+07,43.601,13.482,86.57,1.0778,0.62782
98111,4.4104e+07,43.601,13.482,86.57,1.081,0.63101
98157,4.4114e+07,43.601,13.482,86.57,1.0819,0.63191
98197,4.4124e+07,43.601,13.482,86.57,1.0828,0.63277
98237,4.4134e+07,43.601,13.482,86.57,1.0836,0.63359
98279,4.4144e+07,43.601,13.482,86.57,1.0863,0.63628
98316,4.4154e+07,43.601,13.482,86.57,1.087,0.63705
98353,4.4164e+07,43.601,13.482,86.57,1.0868,0.6368
98393,4.4175e+07,43.601,13.482,86.57,1.0862,0.63625
98433,4.4185e+07,43.601,13.482,86.57,1.0858,0.6358
98474,4.4195e+07,43.601,13.482,86.57,1.0854,0.63538
98514,4.4205e+07,43.601,13.482,86.57,1.0868,0.63676
98558,4.4215e+07,43.601,13.482,86.57,1.0858,0.63581
98599,4.4225e+07,43.601,13.482,86.57,1.0847,0.63472
98642,4.4235e+07,43.601,13.482,86.57,1.0835,0.63351
98682,4.4245e+07,43.601,13.482,86.62,1.0818,0.6318
98719,4.4255e+07,43.601,13.482,86.62,1.08,0.63001
98759,4.4266e+07,43.601,13.482,86.62,1.0782,0.62818
98799,4.4275e+07,43.601,13.482,86.62,1.0782,0.62825
98839,4.4285e+07,43.601,13.482,86.62,1.0762,0.62621
98880,4.4295e+07,43.601,13.482,86.62,1.0742,0.62416
98920,4.4306e+07,43.601,13.482,86.62,1.0721,0.62213
98964,4.4316e+07,43.601,13.482,86.62,1.0701,0.62012
99004,4.4326e+07,43.601,13.482,86.62,1.0682,0.61823
99045,4.4336e+07,43.601,13.482,86.62,1.0681,0.61805
99085,4.4345e+07,43.601,13.482,86.62,1.0663,0.61631
99120,4.4356e+07,43.601,13.482,86.62,1.0648,0.61479
99160,4.4366e+07,43.601,13.482,86.62,1.0635,0.61346
99200,4.4376e+07,43.601,13.482,86.62,1.0623,0.61232
99240,4.4386e+07,43.601,13.482,86.62,1.0626,0.61264
99281,4.4396e+07,43.601,13.482,86.62,1.0618,0.61181
99321,4.4406e+07,43.601,13.482,86.62,1.0612,0.61116
99365,4.4416e+07,43.601,13.482,86.62,1.0607,0.61072
99406,4.4426e+07,43.601,13.482,86.62,1.0616,0.61159
99448,4.4436e+07,43.601,13.482,86.62,1.0614,0.61144
99488,4.4446e+07,43.601,13.482,86.53,1.0614,0.61142
99526,4.4456e+07,43.601,13.482,86.53,1.0619,0.61188
99564,4.4466e+07,43.601,13.482,86.53,1.0625,0.61248
99604,4.4476e+07,43.601,13.482,86.53,1.0632,0.61321
99645,4.4486e+07,43.601,13.482,86.53,1.0647,0.61468
99685,4.4496e+07,43.601,13.482,86.53,1.0656,0.61562
99725,4.4506e+07,43.601,13.482,86.53,1.0667,0.6167
99769,4.4516e+07,43.601,13.482,86.53,1.0679,0.61791
99810,4.4526e+07,43.601,13.482,86.53,1.0693,0.61927
99850,4.4536e+07,43.601,13.482,86.53,1.0707,0.62074
99891,4.4546e+07,43.601,13.482,86.53,1.0729,0.62286
99928,4.4556e+07,43.601,13.482,86.53,1.0759,0.62592
99968,4.4568e+07,43.601,13.482,86.53,1.0798,0.62984
1.0001e+05,4.4578e+07,43.601,13.482,86.53,1.0829,0.63286
1.0005e+05,4.4589e+07,43.601,13.482,86.53,1.0861,0.63615
1.0009e+05,4.4599e+07,43.601,13.482,86.53,1.0897,0.63965
1.0013e+05,4.461e+07,43.601,13.482,86.53,1.0928,0.64281
1.0018e+05,4.4619e+07,43.601,13.482,86.53,1.0954,0.64539
1.0022e+05,4.463e+07,43.601,13.482,86.53,1.0982,0.64824
1.0026e+05,4.464e+07,43.601,13.482,86.5,1.1009,0.65093
1.003e+05,4.4653e+07,43.601,13.482,86.5,1.104,0.65401
1.0034e+05,4.4663e+07,43.601,13.482,86.5,1.1057,0.65573
1.0038e+05,4.4674e+07,43.601,13.482,86.5,1.1074,0.65745
1.0042e+05,4.4684e+07,43.601,13.482,86.5,1.1089,0.65888
1.0046e+05,4.4694e+07,43.601,13.482,86.5,1.1102,0.66017
1.005e+05,4.4704e+07,43.601,13.482,86.5,1.1114,0.66135
1.0054e+05,4.4715e+07,43.601,13.482,86.5,1.1124,0.66241
1.0058e+05,4.4725e+07,43.601,13.482,86.5,1.1134,0.66335
1.0062e+05,4.4735e+07,43.601,13.482,86.5,1.1143,0.66425
1.0066e+05,4.4745e+07,43.601,13.482,86.5,1.1149,0.66494
1.007e+05,4.4755e+07,43.601,13.482,86.5,1.1155,0.66551
1.0074e+05,4.4767e+07,43.601,13.482,86.5,1.1158,0.66578
1.0078e+05,4.4777e+07,43.601,13.482,86.5,1.1158,0.6658
1.0082e+05,4.4787e+07,43.601,13.482,86.5,1.1157,0.66567
1.0086e+05,4.4798e+07,43.601,13.482,86.5,1.1154,0.66539
1.009e+05,4.4808e+07,43.601,13.482,86.5,1.1149,0.66493
1.0095e+05,4.4818e+07,43.601,13.482,86.5,1.1145,0.66452
1.0099e+05,4.4828e+07,43.601,13.482,86.5,1.1138,0.6638
1.0103e+05,4.4838e+07,43.601,13.482,86.5,1.1129,0.66294
1.0107e+05,4.4848e+07,43.601,13.482,86.52,1.1119,0.66194
1.0111e+05,4.4861e+07,43.601,13.482,86.52,1.1108,0.66076
1.0115e+05,4.4871e+07,43.601,13.482,86.52,1.1098,0.65975
1.0119e+05,4.4881e+07,43.601,13.482,86.52,1.1085,0.65849
1.0123e+05,4.4891e+07,43.601,13.482,86.52,1.1073,0.65729
1.0127e+05,4.4901e+07,43.601,13.482,86.52,1.106,0.65604
1.0131e+05,4.4911e+07,43.601,13.482,86.52,1.1047,0.65474
1.0136e+05,4.4921e+07,43.601,13.482,86.52,1.1034,0.6534
1.014e+05,4.4932e+07,43.601,13.482,86.52,1.1019,0.65189
1.0144e+05,4.4942e+07,43.601,13.482,86.52,1.1004,0.65042
1.0148e+05,4.4952e+07,43.601,13.482,86.52,1.099,0.64901
1.0152e+05,4.4965e+07,43.601,13.482,86.52,1.0978,0.64779
1.0156e+05,4.4975e+07,43.601,13.482,86.52,1.097,0.64696
1.016e+05,4.4985e+07,43.601,13.482,86.52,1.0963,0.64626
1.0164e+05,4.4995e+07,43.601,13.482,86.52,1.0957,0.64568
1.0168e+05,4.5005e+07,43.601,13.482,86.52,1.0949,0.64489
1.0172e+05,4.5015e+07,43.601,13.482,86.52,1.0946,0.64455
1.0176e+05,4.5025e+07,43.601,13.482,86.52,1.0944,0.64435
1.018e+05,4.5035e+07,43.601,13.482,86.52,1.0943,0.64426
1.0184e+05,4.5045e+07,43.601,13.482,86.52,1.0943,0.64427
1.0189e+05,4.5055e+07,43.601,13.482,86.4,1.0941,0.64412
1.0192e+05,4.5065e+07,43.601,13.482,86.4,1.0942,0.64424
1.0196e+05,4.5075e+07,43.601,13.482,84.26,1.0945,0.64451
1.02e+05,4.5085e+07,43.601,13.482,84.26,1.0949,0.64492
1.0204e+05,4.5095e+07,43.601,13.482,84.26,1.0955,0.64549
1.0209e+05,4.5105e+07,43.601,13.482,84.26,1.0963,0.64625
1.0213e+05,4.5115e+07,43.601,13.482,84.26,1.097,0.64703
1.0217e+05,4.5125e+07,43.601,13.482,84.26,1.098,0.64799
1.0221e+05,4.5135e+07,43.601,13.482,84.26,1.0991,0.64905
1.0225e+05,4.5145e+07,43.601,13.482,84.27,1.1002,0.65023
1.0229e+05,4.5155e+07,43.601,13.482,84.27,1.1012,0.65119
1.0233e+05,4.5165e+07,43.601,13.482,84.27,1.1024,0.65241
1.0237e+05,4.5175e+07,43.601,13.482,84.27,1.1035,0.65352
1.0241e+05,4.5185e+07,43.601,13.482,84.27,1.1047,0.6547
1.0245e+05,4.5195e+07,43.601,13.482,84.27,1.1059,0.65592
1.0249e+05,4.5206e+07,43.601,13.482,84.27,1.1072,0.65715
1.0253e+05,4.5215e+07,43.601,13.482,84.27,1.1086,0.65856
1.0258e+05,4.5225e+07,43.601,13.482,84.27,1.1098,0.65982
1.0262e+05,4.5236e+07,43.601,13.482,84.28,1.117,0.66702
1.0266e+05,4.5246e+07,43.601,13.482,84.29,1.1238,0.67385
1.027e+05,4.5256e+07,43.601,13.482,84.29,1.1298,0.67983
1.0273e+05,4.5267e+07,43.601,13.482,84.3,1.1358,0.68575
1.0277e+05,4.5277e+07,43.601,13.482,84.31,1.1414,0.69143
1.0281e+05,4.5287e+07,43.601,13.482,84.31,1.1426,0.69262
1.0286e+05,4.5297e+07,43.601,13.482,84.31,1.1478,0.69785
1.029e+05,4.5307e+07,43.601,13.482,84.32,1.1528,0.70279
1.0294e+05,4.5317e+07,43.601,13.482,84.32,1.1574,0.70744
1.0298e+05,4.5327e+07,43.601,13.482,84.33,1.1618,0.7118
1.0302e+05,4.5337e+07,43.601,13.482,84.33,1.1623,0.71229
1.0306e+05,4.5348e+07,43.601,13.482,84.33,1.1661,0.71614
1.031e+05,4.536e+07,43.601,13.482,84.33,1.1696,0.71963
1.0314e+05,4.537e+07,43.601,13.482,84.34,1.1721,0.72215
1.0318e+05,4.5381e+07,43.601,13.482,84.34,1.1744,0.72435
1.0322e+05,4.539e+07,43.601,13.482,84.34,1.1763,0.72635
1.0326e+05,4.5401e+07,43.601,13.482,84.34,1.1781,0.72811
1.033e+05,4.541e+07,43.601,13.482,84.34,1.1773,0.72734
1.0335e+05,4.5421e+07,43.601,13.482,84.34,1.1788,0.7288
1.0339e+05,4.5431e+07,43.601,13.482,84.35,1.1801,0.73009
1.0343e+05,4.5441e+07,43.601,13.482,84.35,1.1812,0.73121
1.0347e+05,4.5451e+07,43.601,13.482,84.35,1.1822,0.73218
1.0351e+05,4.5462e+07,43.601,13.482,84.35,1.1823,0.73226
1.0356e+05,4.5474e+07,43.601,13.482,84.35,1.1821,0.73206
1.036e+05,4.5485e+07,43.601,13.482,84.35,1.1822,0.73217
1.0364e+05,4.5495e+07,43.601,13.482,84.35,1.1811,0.7311
1.0368e+05,4.5505e+07,43.601,13.482,84.35,1.1813,0.7313
1.0372e+05,4.5514e+07,43.601,13.482,84.35,1.1816,0.73157
1.0376e+05,4.5525e+07,43.601,13.482,84.35,1.1819,0.73188
1.038e+05,4.5535e+07,43.601,13.482,84.35,1.1822,0.73221
1.0384e+05,4.5546e+07,43.601,13.482,84.35,1.1826,0.7326
1.0388e+05,4.5555e+07,43.601,13.482,84.35,1.1821,0.73209
1.0392e+05,4.5565e+07,43.601,13.482,84.35,1.1826,0.73263
1.0396e+05,4.5575e+07,43.601,13.482,84.35,1.1819,0.73189
1.04e+05,4.5585e+07,43.601,13.482,84.35,1.1813,0.73125
1.0404e+05,4.5595e+07,43.601,13.482,84.35,1.1807,0.73072
1.0409e+05,4.5605e+07,43.601,13.482,84.35,1.1806,0.73062
1.0413e+05,4.5615e+07,43.601,13.482,84.35,1.1802,0.73024
1.0417e+05,4.5625e+07,43.601,13.482,84.34,1.1799,0.72995
1.0422e+05,4.5636e+07,43.601,13.482,84.34,1.1798,0.72977
1.0425e+05,4.5648e+07,43.601,13.482,84.34,1.1765,0.72654
1.0429e+05,4.5658e+07,43.601,13.482,84.34,1.1735,0.72351
1.0433e+05,4.5668e+07,43.601,13.482,84.34,1.1741,0.72406
1.0437e+05,4.5678e+07,43.601,13.482,84.34,1.171,0.72096
1.0441e+05,4.5688e+07,43.601,13.482,84.33,1.168,0.71804
1.0445e+05,4.5698e+07,43.601,13.482,84.33,1.1653,0.71527
1.0449e+05,4.5708e+07,43.601,13.482,84.33,1.1627,0.71268
1.0453e+05,4.5718e+07,43.601,13.482,84.33,1.1634,0.71345
1.0458e+05,4.5728e+07,43.601,13.482,84.33,1.161,0.71102
1.0462e+05,4.5738e+07,43.601,13.482,84.32,1.1587,0.70873
1.0466e+05,4.5748e+07,43.601,13.482,84.32,1.1565,0.70654
1.047e+05,4.5759e+07,43.601,13.482,84.32,1.1544,0.70442
1.0474e+05,4.5771e+07,43.601,13.482,84.32,1.152,0.70203
1.0478e+05,4.5781e+07,43.601,13.482,84.31,1.1495,0.69954
1.0482e+05,4.5791e+07,43.601,13.482,84.32,1.1503,0.70025
1.0486e+05,4.5801e+07,43.601,13.482,84.31,1.1478,0.69779
1.049e+05,4.5811e+07,43.601,13.482,84.31,1.1454,0.69537
1.0494e+05,4.5821e+07,43.601,13.482,84.31,1.143,0.69301
1.0499e+05,4.5831e+07,43.601,13.482,84.31,1.1407,0.69069
1.0503e+05,4.5841e+07,43.601,13.482,84.31,1.141,0.69105
1.0506e+05,4.5852e+07,43.601,13.482,84.3,1.138,0.68804
1.0511e+05,4.5862e+07,43.601,13.482,84.3,1.135,0.685
1.0515e+05,4.5872e+07,43.601,13.482,84.3,1.1312,0.68118
1.0519e+05,4.5883e+07,43.601,13.482,84.29,1.1274,0.67736
1.0523e+05,4.5893e+07,43.601,13.482,84.29,1.1236,0.67355
1.0527e+05,4.5903e+07,43.601,13.482,84.28,1.1197,0.66971
1.0531e+05,4.5913e+07,43.601,13.482,84.28,1.1192,0.66918
1.0535e+05,4.5924e+07,43.601,13.482,84.28,1.1152,0.66523
1.0539e+05,4.5933e+07,43.601,13.482,84.28,1.1111,0.66112
1.0544e+05,4.5944e+07,43.601,13.482,84.27,1.107,0.65703
1.0548e+05,4.5955e+07,43.601,13.482,84.27,1.1029,0.65292
1.0552e+05,4.5967e+07,43.601,13.482,84.26,1.0974,0.64738
1.0556e+05,4.5978e+07,43.601,13.482,84.26,1.0925,0.64252
1.056e+05,4.5988e+07,43.601,13.482,84.25,1.0874,0.63736
1.0564e+05,4.5998e+07,43.601,13.482,84.25,1.0856,0.63557
1.0568e+05,4.6008e+07,43.601,13.482,84.25,1.0805,0.63047
1.0572e+05,4.6018e+07,43.601,13.482,84.24,1.0754,0.6254
1.0576e+05,4.6028e+07,43.601,13.482,84.24,1.0703,0.62035
1.0581e+05,4.604e+07,43.601,13.482,84.23,1.0647,0.61468
1.0585e+05,4.6053e+07,43.601,13.482,84.22,1.0593,0.60927
1.0589e+05,4.6064e+07,43.601,13.482,84.22,1.0544,0.60435
1.0593e+05,4.6076e+07,43.601,13.482,84.21,1.0483,0.59834
1.0597e+05,4.6087e+07,43.601,13.482,84.21,1.0431,0.59312
1.0601e+05,4.6097e+07,43.601,13.482,84.2,1.0378,0.58776
1.0605e+05,4.6108e+07,43.601,13.482,84.2,1.0353,0.58533
1.0609e+05,4.6117e+07,43.601,13.482,84.2,1.0302,0.58023
1.0613e+05,4.6127e+07,43.601,13.482,84.19,1.0251,0.57514
1.0618e+05,4.6137e+07,43.601,13.482,84.19,1.0201,0.57009
1.0622e+05,4.6148e+07,43.601,13.482,84.18,1.0151,0.56509
1.0626e+05,4.6158e+07,43.601,13.482,84.17,1.0099,0.55993
1.063e+05,4.6171e+07,43.601,13.482,84.17,1.0047,0.55474
1.0634e+05,4.6181e+07,43.601,13.482,84.17,1.0005,0.55045
1.0638e+05,4.6191e+07,43.601,13.482,84.16,0.99762,0.54762
1.0642e+05,4.6201e+07,43.601,13.482,84.16,0.99355,0.54355
1.0646e+05,4.6212e+07,43.601,13.482,84.15,0.98969,0.53969
1.065e+05,4.6222e+07,43.601,13.482,84.15,0.98582,0.53582
1.0655e+05,4.6232e+07,43.601,13.482,84.15,0.98231,0.53231
1.0659e+05,4.6243e+07,43.601,13.482,84.14,0.97891,0.52891
1.0663e+05,4.6255e+07,43.601,13.482,84.14,0.97414,0.52414
1.0667e+05,4.6265e+07,43.601,13.482,84.14,0.97006,0.52006
1.0671e+05,4.6275e+07,43.601,13.482,84.13,0.96798,0.51798
1.0675e+05,4.6285e+07,43.601,13.482,84.13,0.96355,0.51355
1.0679e+05,4.6295e+07,43.601,13.482,84.12,0.9592,0.5092
1.0683e+05,4.6305e+07,43.601,13.482,84.12,0.95492,0.50492
1.0687e+05,4.6316e+07,43.601,13.482,84.12,0.95071,0.50071
1.0691e+05,4.6326e+07,43.601,13.482,84.11,0.94635,0.49635
1.0695e+05,4.6336e+07,43.601,13.482,84.11,0.94416,0.49416
1.0699e+05,4.6346e+07,43.601,13.482,84.11,0.94011,0.49011
1.0703e+05,4.6356e+07,43.601,13.482,84.1,0.93616,0.48616
1.0708e+05,4.6366e+07,43.601,13.482,84.1,0.93231,0.48231
1.0712e+05,4.6378e+07,43.601,13.482,84.09,0.92773,0.47773
1.0716e+05,4.6389e+07,43.601,13.482,84.09,0.92388,0.47388
1.072e+05,4.6399e+07,43.601,13.482,84.09,0.92194,0.47194
1.0724e+05,4.6409e+07,43.601,13.482,84.08,0.9182,0.4682
1.0728e+05,4.6419e+07,43.601,13.482,84.08,0.91457,0.46457
1.0732e+05,4.6429e+07,43.601,13.482,84.08,0.91105,0.46105
1.0736e+05,4.6439e+07,43.601,13.482,84.07,0.90923,0.45923
1.074e+05,4.6449e+07,43.601,13.482,84.07,0.90567,0.45567
1.0744e+05,4.646e+07,43.601,13.482,84.07,0.90319,0.45319
1.0748e+05,4.6469e+07,43.601,13.482,84.07,0.90083,0.45083
1.0753e+05,4.6482e+07,43.601,13.482,84.06,0.89804,0.44804
1.0757e+05,4.6493e+07,43.601,13.482,84.06,0.89567,0.44567
1.0761e+05,4.6503e+07,43.601,13.482,84.06,0.89322,0.44322
1.0765e+05,4.6513e+07,43.601,13.482,84.06,0.89179,0.44179
1.0769e+05,4.6523e+07,43.601,13.482,84.05,0.8896,0.4396
1.0773e+05,4.6533e+07,43.601,13.482,84.05,0.8875,0.4375
1.0777e+05,4.6543e+07,43.601,13.482,84.05,0.88552,0.43552
1.0781e+05,4.6553e+07,43.601,13.482,84.05,0.88366,0.43366
1.0785e+05,4.6563e+07,43.601,13.482,84.05,0.88257,0.43257
1.0789e+05,4.6573e+07,43.601,13.482,84.05,0.88084,0.43084
1.0793e+05,4.6583e+07,43.601,13.482,84.04,0.87809,0.42809
1.0798e+05,4.6593e+07,43.601,13.482,84.04,0.87539,0.42539
1.0802e+05,4.6603e+07,43.601,13.482,84.04,0.87273,0.42273
1.0806e+05,4.6613e+07,43.601,13.482,84.04,0.87157,0.42157
1.081e+05,4.6623e+07,43.601,13.482,84.03,0.8689,0.4189
1.0814e+05,4.6636e+07,43.601,13.482,84.03,0.8644,0.4144
1.0818e+05,4.6646e+07,43.601,13.482,84.03,0.86036,0.41036
1.0822e+05,4.6655e+07,43.601,13.482,84.02,0.85639,0.40639
1.0826e+05,4.6666e+07,43.601,13.482,84.02,0.85249,0.40249
1.083e+05,4.6676e+07,43.601,13.482,84.02,0.85113,0.40113
1.0835e+05,4.6688e+07,43.601,13.482,84.01,0.84636,0.39636
1.0839e+05,4.6699e+07,43.601,13.482,84.01,0.84195,0.39195
1.0843e+05,4.6708e+07,43.601,13.482,84,0.83763,0.38763
1.0847e+05,4.6718e+07,43.601,13.482,84,0.83344,0.38344
1.0851e+05,4.6729e+07,43.601,13.482,83.99,0.82939,0.37939
1.0855e+05,4.6738e+07,43.601,13.482,83.99,0.828,0.378
1.0859e+05,4.6749e+07,43.601,13.482,83.99,0.82414,0.37414
1.0863e+05,4.6758e+07,43.601,13.482,83.99,0.82043,0.37043
1.0867e+05,4.6769e+07,43.601,13.482,83.98,0.81694,0.36694
1.0872e+05,4.6781e+07,43.601,13.482,83.98,0.81348,0.36348
1.0876e+05,4.6792e+07,43.601,13.482,83.98,0.81059,0.36059
1.088e+05,4.6801e+07,43.601,13.482,83.97,0.80985,0.35985
1.0884e+05,4.6811e+07,43.601,13.482,83.97,0.80727,0.35727
1.0888e+05,4.6822e+07,43.601,13.482,83.97,0.80487,0.35487
1.0892e+05,4.6831e+07,43.601,13.482,83.97,0.80262,0.35262
1.0896e+05,4.6841e+07,43.601,13.482,83.97,0.80057,0.35057
1.09e+05,4.6854e+07,43.601,13.482,83.96,0.79679,0.34679
1.0904e+05,4.6865e+07,43.601,13.482,83.96,0.79325,0.34325
1.0908e+05,4.6877e+07,43.601,13.482,83.95,0.78945,0.33945
1.0913e+05,4.6887e+07,43.601,13.482,83.95,0.78589,0.33589
1.0917e+05,4.6897e+07,43.601,13.482,83.95,0.78572,0.33572
1.0921e+05,4.6908e+07,43.601,13.482,83.95,0.7823,0.3323
1.0925e+05,4.6918e+07,43.601,13.482,83.94,0.77898,0.32898
1.0929e+05,4.6928e+07,43.601,13.482,83.94,0.77578,0.32578
1.0934e+05,4.6941e+07,43.601,13.482,83.94,0.77261,0.32261
1.0938e+05,4.6951e+07,43.601,13.482,83.93,0.76952,0.31952
1.0942e+05,4.6961e+07,43.601,13.482,83.93,0.76915,0.31915
1.0946e+05,4.6971e+07,43.601,13.482,83.93,0.76607,0.31607
1.095e+05,4.6984e+07,43.601,13.482,83.93,0.76287,0.31287
1.0954e+05,4.6994e+07,43.601,13.482,83.92,0.75977,0.30977
1.0958e+05,4.7004e+07,43.601,13.482,83.92,0.75664,0.30664
1.0962e+05,4.7013e+07,43.601,13.482,83.92,0.75349,0.30349
1.0966e+05,4.7024e+07,43.601,13.482,83.92,0.75029,0.30029
1.097e+05,4.7034e+07,43.601,13.482,83.91,0.74915,0.29915
1.0975e+05,4.7044e+07,43.601,13.482,83.91,0.74574,0.29574
1.0979e+05,4.7056e+07,43.601,13.482,83.91,0.7418,0.2918
1.0983e+05,4.7067e+07,43.601,13.482,83.9,0.73821,0.28821
1.0987e+05,4.7077e+07,43.601,13.482,83.9,0.73421,0.28421
1.0991e+05,4.709e+07,43.601,13.482,83.89,0.7296,0.2796
1.0995e+05,4.71e+07,43.601,13.482,83.89,0.72533,0.27533
1.0999e+05,4.711e+07,43.601,13.482,83.89,0.72326,0.27326
1.1003e+05,4.712e+07,43.601,13.482,83.88,0.71918,0.26918
1.1007e+05,4.713e+07,43.601,13.482,83.88,0.71521,0.26521
1.1012e+05,4.714e+07,43.601,13.482,83.88,0.71137,0.26137
1.1016e+05,4.715e+07,43.601,13.482,83.87,0.70766,0.25766
1.102e+05,4.716e+07,43.601,13.482,83.87,0.70575,0.25575
1.1024e+05,4.717e+07,43.601,13.482,83.87,0.70224,0.25224
1.1028e+05,4.7179e+07,43.601,13.482,83.86,0.69888,0.24888
1.1032e+05,4.719e+07,43.601,13.482,83.86,0.69567,0.24567
1.1036e+05,4.72e+07,43.601,13.482,83.86,0.69259,0.24259
1.104e+05,4.721e+07,43.601,13.482,83.86,0.69102,0.24102
