LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
5.1359e+05,2.5062e+08,0,186,-74,346,43,-7,144,0,0,0,1,2.5062e+08
5.14e+05,2.5073e+08,0,182,-65,345,43,-7,144,0,0,0,1,2.5073e+08
5.1444e+05,2.5084e+08,0,186,-70,345,43,-7,144,0,0,0,1,2.5084e+08
5.1485e+05,2.5094e+08,0,185,-72,350,43,-7,144,0,0,0,1,2.5094e+08
5.1526e+05,2.5105e+08,0,180,-69,350,43,-7,144,0,0,0,1,2.5105e+08
5.1571e+05,2.5116e+08,0,180,-78,347,43,-7,144,0,0,0,1,2.5116e+08
5.1615e+05,2.5127e+08,0,180,-78,349,43,-7,144,0,0,0,1,2.5127e+08
5.166e+05,2.5138e+08,0,174,-82,351,43,-7,144,0,0,0,1,2.5138e+08
5.1704e+05,2.5148e+08,0,176,-73,351,43,-7,144,0,0,0,1,2.5148e+08
5.1748e+05,2.5159e+08,0,171,-78,352,43,-7,144,0,0,0,1,2.5159e+08
5.1789e+05,2.517e+08,0,168,-79,356,43,-7,144,0,0,0,1,2.517e+08
5.1834e+05,2.5181e+08,0,165,-79,352,43,-7,144,0,0,0,1,2.5181e+08
5.1878e+05,2.5191e+08,0,161,-81,359,43,-7,144,0,0,0,1,2.5191e+08
5.1923e+05,2.5202e+08,0,167,-84,353,43,-7,144,0,0,0,1,2.5202e+08
5.1967e+05,2.5213e+08,0,170,-87,353,43,-7,144,0,0,0,1,2.5213e+08
5.2011e+05,2.5224e+08,0,167,-84,355,43,-7,144,0,0,0,1,2.5224e+08
5.2055e+05,2.5235e+08,0,167,-77,350,43,-7,144,0,0,0,1,2.5235e+08
5.21e+05,2.5246e+08,0,161,-79,358,43,-7,144,0,0,0,1,2.5246e+08
5.2145e+05,2.5256e+08,0,155,-84,362,43,-7,144,0,0,0,1,2.5256e+08
5.2186e+05,2.5267e+08,0,140,-93,362,43,-7,144,0,0,0,1,2.5267e+08
5.223e+05,2.5278e+08,0,135,-99,363,43,-7,144,0,0,0,1,2.5278e+08
5.2275e+05,2.5288e+08,0,141,-104,366,43,-7,144,0,0,0,1,2.5288e+08
5.232e+05,2.5299e+08,0,146,-94,365,43,-7,144,0,0,0,1,2.5299e+08
5.236e+05,2.531e+08,0,149,-88,362,43,-7,144,0,0,0,1,2.531e+08
5.2405e+05,2.5321e+08,0,157,-91,359,43,-7,144,0,0,0,1,2.5321e+08
5.2446e+05,2.5331e+08,0,156,-95,362,43,-7,144,0,0,0,1,2.5331e+08
5.2491e+05,2.5342e+08,0,158,-91,359,43,-7,144,0,0,0,1,2.5342e+08
5.2535e+05,2.5353e+08,0,155,-92,355,43,-7,144,0,0,0,1,2.5353e+08
5.258e+05,2.5363e+08,0,161,-86,354,43,-7,144,0,0,0,1,2.5363e+08
5.262e+05,2.5374e+08,0,159,-78,358,43,-7,144,0,0,0,1,2.5374e+08
5.2665e+05,2.5385e+08,0,162,-78,361,43,-7,144,0,0,0,1,2.5385e+08
5.2706e+05,2.5395e+08,0,162,-81,355,43,-7,144,0,0,0,1,2.5395e+08
5.275e+05,2.5406e+08,0,161,-79,356,43,-7,144,0,0,0,1,2.5406e+08
5.2795e+05,2.5417e+08,0,165,-78,356,43,-7,144,0,0,0,1,2.5417e+08
5.2836e+05,2.5428e+08,0,171,-84,356,43,-7,144,0,0,0,1,2.5428e+08
5.2881e+05,2.5438e+08,0,172,-76,352,43,-7,144,0,0,0,1,2.5438e+08
5.2922e+05,2.5449e+08,0,182,-78,349,43,-7,144,0,0,0,1,2.5449e+08
5.2966e+05,2.546e+08,0,185,-73,346,43,-7,144,0,0,0,1,2.546e+08
5.301e+05,2.5471e+08,0,184,-73,350,43,-7,144,0,0,0,1,2.5471e+08
5.3055e+05,2.5481e+08,0,177,-73,350,43,-7,144,0,0,0,1,2.5481e+08
5.3099e+05,2.5492e+08,0,177,-88,351,43,-7,144,0,0,0,1,2.5492e+08
5.314e+05,2.5503e+08,0,164,-89,349,43,-7,144,0,0,0,1,2.5503e+08
5.3184e+05,2.5514e+08,0,171,-91,351,43,-7,144,0,0,0,1,2.5514e+08
5.3229e+05,2.5524e+08,0,173,-90,354,43,-7,144,0,0,0,1,2.5524e+08
5.3274e+05,2.5535e+08,0,166,-85,353,43,-7,144,0,0,0,1,2.5535e+08
5.3318e+05,2.5546e+08,0,168,-83,355,43,-7,144,0,0,0,1,2.5546e+08
5.3362e+05,2.5557e+08,0,172,-83,357,43,-7,144,0,0,0,1,2.5557e+08
5.3406e+05,2.5568e+08,0,168,-80,356,43,-7,144,0,0,0,1,2.5568e+08
5.3451e+05,2.5578e+08,0,173,-79,349,43,-7,144,0,0,0,1,2.5578e+08
5.3495e+05,2.5589e+08,0,171,-84,352,43,-7,144,0,0,0,1,2.5589e+08
5.354e+05,2.56e+08,0,162,-82,355,43,-7,144,0,0,0,1,2.56e+08
5.3584e+05,2.5611e+08,0,163,-79,360,43,-7,144,0,0,0,1,2.5611e+08
5.3626e+05,2.5621e+08,0,159,-77,361,43,-7,144,0,0,0,1,2.5621e+08
5.367e+05,2.5632e+08,0,160,-75,363,43,-7,144,0,0,0,1,2.5632e+08
5.3714e+05,2.5643e+08,0,163,-71,362,43,-7,144,0,0,0,1,2.5643e+08
5.3759e+05,2.5654e+08,0,165,-65,366,43,-7,144,0,0,0,1,2.5654e+08
5.3803e+05,2.5664e+08,0,165,-67,356,43,-7,144,0,0,0,1,2.5664e+08
5.3844e+05,2.5675e+08,0,163,-63,363,43,-7,144,0,0,0,1,2.5675e+08
5.3889e+05,2.5686e+08,0,162,-67,368,43,-7,144,0,0,0,1,2.5686e+08
5.3934e+05,2.5697e+08,0,156,-65,361,43,-7,144,0,0,0,1,2.5697e+08
5.3978e+05,2.5708e+08,0,160,-70,358,43,-7,144,0,0,0,1,2.5708e+08
5.4022e+05,2.5719e+08,0,170,-71,355,43,-7,144,0,0,0,1,2.5719e+08
5.4063e+05,2.5729e+08,0,176,-70,357,43,-7,144,0,0,0,1,2.5729e+08
5.4108e+05,2.574e+08,0,185,-76,352,43,-7,144,0,0,0,1,2.574e+08
5.4152e+05,2.5751e+08,0,183,-79,348,43,-7,144,0,0,0,1,2.5751e+08
5.4196e+05,2.5761e+08,0,181,-77,346,43,-7,144,0,0,0,1,2.5761e+08
5.424e+05,2.5772e+08,0,175,-82,351,43,-7,144,0,0,0,1,2.5772e+08
5.4282e+05,2.5783e+08,0,179,-75,351,43,-7,144,0,0,0,1,2.5783e+08
5.4326e+05,2.5794e+08,0,182,-79,348,43,-7,144,0,0,0,1,2.5794e+08
5.4371e+05,2.5804e+08,0,179,-80,350,43,-7,144,0,0,0,1,2.5804e+08
5.4415e+05,2.5815e+08,0,184,-75,356,43,-7,144,0,0,0,1,2.5815e+08
5.446e+05,2.5826e+08,0,182,-75,344,43,-7,144,0,0,0,1,2.5826e+08
5.4504e+05,2.5837e+08,0,186,-67,347,43,-7,144,0,0,0,1,2.5837e+08
5.4548e+05,2.5847e+08,0,186,-63,345,43,-7,144,0,0,0,1,2.5847e+08
5.4589e+05,2.5858e+08,0,180,-60,351,43,-7,144,0,0,0,1,2.5858e+08
5.4633e+05,2.5869e+08,0,181,-55,353,43,-7,144,0,0,0,1,2.5869e+08
5.4677e+05,2.588e+08,0,184,-59,354,43,-7,144,0,0,0,1,2.588e+08
5.4721e+05,2.589e+08,0,189,-64,351,43,-7,144,0,0,0,1,2.589e+08
5.4766e+05,2.5901e+08,0,183,-63,349,43,-7,144,0,0,0,1,2.5901e+08
5.481e+05,2.5912e+08,0,180,-66,353,43,-7,144,0,0,0,1,2.5912e+08
5.4852e+05,2.5922e+08,0,180,-79,355,43,-7,144,0,0,0,1,2.5922e+08
5.4896e+05,2.5933e+08,0,176,-82,354,43,-7,144,0,0,0,1,2.5933e+08
5.494e+05,2.5944e+08,0,176,-84,352,43,-7,144,0,0,0,1,2.5944e+08
5.4984e+05,2.5955e+08,0,198,-87,337,43,-7,144,0,0,0,1,2.5955e+08
5.5026e+05,2.5965e+08,0,211,-85,328,43,-7,144,0,0,0,1,2.5965e+08
5.507e+05,2.5976e+08,0,221,-87,321,43,-7,144,0,0,0,1,2.5976e+08
5.5111e+05,2.5987e+08,0,226,-94,310,43,-7,144,0,0,0,1,2.5987e+08
5.5155e+05,2.5997e+08,0,218,-100,314,43,-7,144,0,0,0,1,2.5997e+08
5.5196e+05,2.6008e+08,0,207,-108,324,43,-7,144,0,0,0,1,2.6008e+08
5.5241e+05,2.6019e+08,0,199,-106,321,43,-7,144,0,0,0,1,2.6019e+08
5.5285e+05,2.603e+08,0,197,-102,330,43,-7,144,0,0,0,1,2.603e+08
5.533e+05,2.604e+08,0,195,-104,333,43,-7,144,0,0,0,1,2.604e+08
5.5374e+05,2.6051e+08,0,200,-97,329,43,-7,144,0,0,0,1,2.6051e+08
5.5415e+05,2.6062e+08,0,203,-99,332,43,-7,144,0,0,0,1,2.6062e+08
5.546e+05,2.6073e+08,0,203,-100,329,43,-7,144,0,0,0,1,2.6073e+08
5.5504e+05,2.6083e+08,0,201,-98,324,43,-7,144,0,0,0,1,2.6083e+08
5.5545e+05,2.6094e+08,0,207,-97,327,43,-7,144,0,0,0,1,2.6094e+08
5.559e+05,2.6105e+08,0,209,-98,322,43,-7,144,0,0,0,1,2.6105e+08
5.5634e+05,2.6115e+08,0,209,-94,323,43,-7,144,0,0,0,1,2.6115e+08
5.5679e+05,2.6126e+08,0,204,-102,327,43,-7,144,0,0,0,1,2.6126e+08
5.572e+05,2.6137e+08,0,203,-108,324,43,-7,144,0,0,0,1,2.6137e+08
5.5761e+05,2.6148e+08,0,203,-102,333,43,-7,144,0,0,0,1,2.6148e+08
5.5806e+05,2.6158e+08,0,202,-104,328,43,-7,144,0,0,0,1,2.6158e+08
5.5846e+05,2.6169e+08,0,198,-104,334,43,-7,144,0,0,0,1,2.6169e+08
5.5891e+05,2.618e+08,0,201,-103,330,43,-7,144,0,0,0,1,2.618e+08
5.5935e+05,2.619e+08,0,202,-107,324,43,-7,144,0,0,0,1,2.619e+08
5.598e+05,2.6201e+08,0,202,-104,327,43,-7,144,0,0,0,1,2.6201e+08
5.6024e+05,2.6212e+08,0,213,-96,328,43,-7,144,0,0,0,1,2.6212e+08
5.6068e+05,2.6222e+08,0,211,-96,322,43,-7,144,0,0,0,1,2.6222e+08
5.6113e+05,2.6233e+08,0,208,-97,328,43,-7,144,0,0,0,1,2.6233e+08
5.6154e+05,2.6244e+08,0,213,-97,322,43,-7,144,0,0,0,1,2.6244e+08
5.6198e+05,2.6254e+08,0,217,-97,324,43,-7,144,0,0,0,1,2.6254e+08
5.6243e+05,2.6265e+08,0,211,-95,322,43,-7,144,0,0,0,1,2.6265e+08
5.6284e+05,2.6276e+08,0,214,-92,324,43,-7,144,0,0,0,1,2.6276e+08
5.6328e+05,2.6287e+08,0,214,-84,323,43,-7,144,0,0,0,1,2.6287e+08
5.6373e+05,2.6297e+08,0,218,-78,323,43,-7,144,0,0,0,1,2.6297e+08
5.6414e+05,2.6308e+08,0,220,-75,325,43,-7,144,0,0,0,1,2.6308e+08
5.6458e+05,2.6319e+08,0,209,-70,329,43,-7,144,0,0,0,1,2.6319e+08
5.65e+05,2.6329e+08,0,189,-63,339,43,-7,144,0,0,0,1,2.6329e+08
5.6544e+05,2.634e+08,0,177,-67,355,43,-7,144,0,0,0,1,2.634e+08
5.6588e+05,2.6351e+08,0,172,-73,353,43,-7,144,0,0,0,1,2.6351e+08
5.6629e+05,2.6361e+08,0,171,-68,357,43,-7,144,0,0,0,1,2.6361e+08
5.6674e+05,2.6372e+08,0,177,-70,356,43,-7,144,0,0,0,1,2.6372e+08
5.6715e+05,2.6383e+08,0,169,-73,353,43,-7,144,0,0,0,1,2.6383e+08
5.6759e+05,2.6393e+08,0,143,-82,370,43,-7,144,0,0,0,1,2.6393e+08
5.6803e+05,2.6404e+08,0,112,-91,386,43,-7,144,0,0,0,1,2.6404e+08
5.6848e+05,2.6414e+08,0,91,-98,387,43,-7,144,0,0,0,1,2.6414e+08
5.6888e+05,2.6425e+08,0,89,-94,386,43,-7,144,0,0,0,1,2.6425e+08
5.6933e+05,2.6436e+08,0,97,-84,384,43,-7,144,0,0,0,1,2.6436e+08
5.6948e+05,2.6447e+08,0,115,-85,382,43,-7,144,0,0,0,1,2.6447e+08
5.6988e+05,2.6457e+08,0,111,-92,384,43,-7,144,0,0,0,1,2.6457e+08
5.7029e+05,2.6468e+08,0,104,-92,381,43,-7,144,0,0,0,1,2.6468e+08
5.7074e+05,2.6479e+08,0,103,-102,378,43,-7,144,0,0,0,1,2.6479e+08
5.7118e+05,2.649e+08,0,104,-104,377,43,-7,144,0,0,0,1,2.649e+08
5.7163e+05,2.65e+08,0,108,-116,377,43,-7,144,0,0,0,1,2.65e+08
5.7207e+05,2.6511e+08,0,108,-121,379,43,-7,144,0,0,0,1,2.6511e+08
5.7248e+05,2.6522e+08,0,109,-126,376,43,-7,144,0,0,0,1,2.6522e+08
5.7293e+05,2.6533e+08,0,100,-124,378,43,-7,144,0,0,0,1,2.6533e+08
5.7337e+05,2.6543e+08,0,96,-114,383,43,-7,144,0,0,0,1,2.6543e+08
5.7382e+05,2.6554e+08,0,87,-109,384,43,-7,144,0,0,0,1,2.6554e+08
5.7426e+05,2.6565e+08,0,81,-106,387,43,-7,144,0,0,0,1,2.6565e+08
5.747e+05,2.6576e+08,0,90,-100,387,43,-7,144,0,0,0,1,2.6576e+08
5.7511e+05,2.6586e+08,0,94,-104,382,43,-7,144,0,0,0,1,2.6586e+08
5.7556e+05,2.6597e+08,0,101,-105,379,43,-7,144,0,0,0,1,2.6597e+08
5.7597e+05,2.6608e+08,0,102,-103,383,43,-7,144,0,0,0,1,2.6608e+08
5.7641e+05,2.6618e+08,0,99,-96,381,43,-7,144,0,0,0,1,2.6618e+08
5.7685e+05,2.6629e+08,0,101,-94,387,43,-7,144,0,0,0,1,2.6629e+08
5.773e+05,2.664e+08,0,99,-88,388,43,-7,144,0,0,0,1,2.664e+08
5.7774e+05,2.6651e+08,0,107,-78,386,43,-7,144,0,0,0,1,2.6651e+08
5.7816e+05,2.6661e+08,0,124,-69,379,43,-7,144,0,0,0,1,2.6661e+08
5.786e+05,2.6672e+08,0,153,-68,358,43,-7,144,0,0,0,1,2.6672e+08
5.7901e+05,2.6683e+08,0,177,-70,353,43,-7,144,0,0,0,1,2.6683e+08
5.7946e+05,2.6694e+08,0,177,-72,348,43,-7,144,0,0,0,1,2.6694e+08
5.799e+05,2.6704e+08,0,177,-67,355,43,-7,144,0,0,0,1,2.6704e+08
5.8034e+05,2.6715e+08,0,169,-70,356,43,-7,144,0,0,0,1,2.6715e+08
5.8075e+05,2.6726e+08,0,165,-60,362,43,-7,144,0,0,0,1,2.6726e+08
5.812e+05,2.6736e+08,0,159,-32,366,43,-7,144,0,0,0,1,2.6736e+08
5.8161e+05,2.6747e+08,0,163,-13,364,43,-7,144,0,0,0,1,2.6747e+08
5.8206e+05,2.6758e+08,0,170,-1,361,43,-7,144,0,0,0,1,2.6758e+08
5.825e+05,2.6768e+08,0,173,5,360,43,-7,144,0,0,0,1,2.6768e+08
5.8294e+05,2.6779e+08,0,171,-7,363,43,-7,144,0,0,0,1,2.6779e+08
5.8335e+05,2.679e+08,0,176,-15,356,43,-7,144,0,0,0,1,2.679e+08
5.838e+05,2.6801e+08,0,175,-32,353,43,-7,144,0,0,0,1,2.6801e+08
5.8421e+05,2.6812e+08,0,177,-55,351,43,-7,144,0,0,0,1,2.6812e+08
5.8466e+05,2.6822e+08,0,178,-80,350,43,-7,144,0,0,0,1,2.6822e+08
5.851e+05,2.6833e+08,0,179,-87,349,43,-7,144,0,0,0,1,2.6833e+08
5.8551e+05,2.6843e+08,0,176,-91,347,43,-7,144,0,0,0,1,2.6843e+08
5.8595e+05,2.6854e+08,0,176,-90,352,43,-7,144,0,0,0,1,2.6854e+08
5.8637e+05,2.6865e+08,0,182,-90,347,43,-7,144,0,0,0,1,2.6865e+08
5.8682e+05,2.6876e+08,0,175,-83,347,43,-7,144,0,0,0,1,2.6876e+08
5.8726e+05,2.6887e+08,0,180,-77,350,43,-7,144,0,0,0,1,2.6887e+08
5.877e+05,2.6897e+08,0,181,-77,348,43,-7,144,0,0,0,1,2.6897e+08
5.8814e+05,2.6908e+08,0,179,-78,356,43,-7,144,0,0,0,1,2.6908e+08
5.8855e+05,2.6919e+08,0,177,-60,348,43,-7,144,0,0,0,1,2.6919e+08
5.89e+05,2.6929e+08,0,184,-50,356,43,-7,144,0,0,0,1,2.6929e+08
5.8944e+05,2.694e+08,0,184,-38,351,43,-7,144,0,0,0,1,2.694e+08
5.8985e+05,2.6951e+08,0,191,-34,352,43,-7,144,0,0,0,1,2.6951e+08
5.903e+05,2.6961e+08,0,186,-37,353,43,-7,144,0,0,0,1,2.6961e+08
5.9071e+05,2.6972e+08,0,185,-30,348,43,-7,144,0,0,0,1,2.6972e+08
5.9115e+05,2.6983e+08,0,190,-38,350,43,-7,144,0,0,0,1,2.6983e+08
5.9156e+05,2.6994e+08,0,196,-53,339,43,-7,144,0,0,0,1,2.6994e+08
5.9198e+05,2.7004e+08,0,203,-62,336,43,-7,144,0,0,0,1,2.7004e+08
5.9242e+05,2.7015e+08,0,213,-75,328,43,-7,144,0,0,0,1,2.7015e+08
5.9287e+05,2.7026e+08,0,211,-75,324,43,-7,144,0,0,0,1,2.7026e+08
5.9332e+05,2.7037e+08,0,213,-63,328,43,-7,144,0,0,0,1,2.7037e+08
5.9376e+05,2.7048e+08,0,212,-48,331,43,-7,144,0,0,0,1,2.7048e+08
5.942e+05,2.7058e+08,0,205,-22,334,43,-7,144,0,0,0,1,2.7058e+08
5.9461e+05,2.7069e+08,0,207,-9,334,43,-7,144,0,0,0,1,2.7069e+08
5.9506e+05,2.708e+08,0,196,-3,337,43,-7,144,0,0,0,1,2.708e+08
5.9551e+05,2.7091e+08,0,203,1,340,43,-7,144,0,0,0,1,2.7091e+08
5.9596e+05,2.7101e+08,0,201,-7,339,43,-7,144,0,0,0,1,2.7101e+08
5.9636e+05,2.7112e+08,0,194,-18,338,43,-7,144,0,0,0,1,2.7112e+08
5.9681e+05,2.7123e+08,0,195,-26,349,43,-7,144,0,0,0,1,2.7123e+08
5.9722e+05,2.7134e+08,0,190,-39,346,43,-7,144,0,0,0,1,2.7134e+08
5.9767e+05,2.7144e+08,0,185,-49,348,43,-7,144,0,0,0,1,2.7144e+08
5.9811e+05,2.7155e+08,0,183,-56,353,43,-7,144,0,0,0,1,2.7155e+08
5.9852e+05,2.7166e+08,0,179,-64,351,43,-7,144,0,0,0,1,2.7166e+08
5.9894e+05,2.7177e+08,0,181,-63,350,43,-7,144,0,0,0,1,2.7177e+08
5.9938e+05,2.7188e+08,0,177,-66,352,43,-7,144,0,0,0,1,2.7188e+08
5.9982e+05,2.7198e+08,0,175,-65,349,43,-7,144,0,0,0,1,2.7198e+08
6.0023e+05,2.7209e+08,0,180,-63,353,43,-7,144,0,0,0,1,2.7209e+08
6.0068e+05,2.722e+08,0,180,-59,350,43,-7,144,0,0,0,1,2.722e+08
6.0112e+05,2.7231e+08,0,182,-50,348,43,-7,144,0,0,0,1,2.7231e+08
6.0156e+05,2.7241e+08,0,177,-44,357,43,-7,144,0,0,0,1,2.7241e+08
6.0201e+05,2.7252e+08,0,178,-30,349,43,-7,144,0,0,0,1,2.7252e+08
6.0245e+05,2.7263e+08,0,189,-24,349,43,-7,144,0,0,0,1,2.7263e+08
6.029e+05,2.7274e+08,0,185,-15,349,43,-7,144,0,0,0,1,2.7274e+08
6.0334e+05,2.7285e+08,0,194,-18,350,43,-7,144,0,0,0,1,2.7285e+08
6.0378e+05,2.7295e+08,0,194,-27,345,43,-7,144,0,0,0,1,2.7295e+08
6.0424e+05,2.7307e+08,0,191,-43,348,43,-7,144,0,0,0,1,2.7307e+08
6.0468e+05,2.7317e+08,0,186,-103,338,43,-7,144,0,0,0,1,2.7317e+08
6.0512e+05,2.7328e+08,0,181,-145,330,43,-7,144,0,0,0,1,2.7328e+08
6.0557e+05,2.7339e+08,0,177,-164,321,43,-7,144,0,0,0,1,2.7339e+08
6.0598e+05,2.735e+08,0,175,-167,319,43,-7,144,0,0,0,1,2.735e+08
6.0643e+05,2.7361e+08,0,184,-149,329,43,-7,144,0,0,0,1,2.7361e+08
6.0684e+05,2.7371e+08,0,181,-136,328,43,-7,144,0,0,0,1,2.7371e+08
6.0728e+05,2.7382e+08,0,181,-124,331,43,-7,144,0,0,0,1,2.7382e+08
6.0773e+05,2.7393e+08,0,190,-121,331,43,-7,144,0,0,0,1,2.7393e+08
6.0818e+05,2.7404e+08,0,189,-117,332,43,-7,144,0,0,0,1,2.7404e+08
6.0862e+05,2.7415e+08,0,181,-121,335,43,-7,144,0,0,0,1,2.7415e+08
6.0906e+05,2.7425e+08,0,180,-124,334,43,-7,144,0,0,0,1,2.7425e+08
6.0951e+05,2.7436e+08,0,179,-126,337,43,-7,144,0,0,0,1,2.7436e+08
6.0992e+05,2.7447e+08,0,180,-127,337,43,-7,144,0,0,0,1,2.7447e+08
6.1036e+05,2.7457e+08,0,170,-127,334,43,-7,144,0,0,0,1,2.7457e+08
6.108e+05,2.7468e+08,0,174,-125,327,43,-7,144,0,0,0,1,2.7468e+08
6.1122e+05,2.7479e+08,0,178,-124,338,43,-7,144,0,0,0,1,2.7479e+08
6.1166e+05,2.749e+08,0,174,-125,334,43,-7,144,0,0,0,1,2.749e+08
6.1208e+05,2.75e+08,0,172,-129,339,43,-7,144,0,0,0,1,2.75e+08
6.1252e+05,2.7511e+08,0,170,-136,336,43,-7,144,0,0,0,1,2.7511e+08
6.1297e+05,2.7521e+08,0,175,-138,338,43,-7,144,0,0,0,1,2.7521e+08
6.1338e+05,2.7532e+08,0,178,-144,327,43,-7,144,0,0,0,1,2.7532e+08
6.1382e+05,2.7543e+08,0,183,-152,327,43,-7,144,0,0,0,1,2.7543e+08
6.1423e+05,2.7553e+08,0,185,-153,318,43,-7,144,0,0,0,1,2.7553e+08
6.1468e+05,2.7564e+08,0,188,-161,316,43,-7,144,0,0,0,1,2.7564e+08
6.1509e+05,2.7575e+08,0,189,-162,317,43,-7,144,0,0,0,1,2.7575e+08
6.1554e+05,2.7585e+08,0,183,-163,311,43,-7,144,0,0,0,1,2.7585e+08
6.1598e+05,2.7596e+08,0,186,-167,313,43,-7,144,0,0,0,1,2.7596e+08
6.1642e+05,2.7607e+08,0,190,-166,311,43,-7,144,0,0,0,1,2.7607e+08
6.1686e+05,2.7618e+08,0,186,-172,306,43,-7,144,0,0,0,1,2.7618e+08
6.1731e+05,2.7628e+08,0,188,-168,306,43,-7,144,0,0,0,1,2.7628e+08
6.1772e+05,2.7639e+08,0,195,-174,309,43,-7,144,0,0,0,1,2.7639e+08
6.1816e+05,2.765e+08,0,188,-170,314,43,-7,144,0,0,0,1,2.765e+08
6.1861e+05,2.766e+08,0,189,-164,315,43,-7,144,0,0,0,1,2.766e+08
6.1905e+05,2.7671e+08,0,169,-145,331,43,-7,144,0,0,0,1,2.7671e+08
6.195e+05,2.7682e+08,0,139,-143,348,43,-7,144,0,0,0,1,2.7682e+08
6.1994e+05,2.7693e+08,0,120,-133,365,43,-7,144,0,0,0,1,2.7693e+08
6.2038e+05,2.7703e+08,0,119,-132,365,43,-7,144,0,0,0,1,2.7703e+08
6.2083e+05,2.7714e+08,0,121,-132,365,43,-7,144,0,0,0,1,2.7714e+08
6.2128e+05,2.7725e+08,0,134,-128,363,43,-7,144,0,0,0,1,2.7725e+08
6.2169e+05,2.7736e+08,0,134,-130,360,43,-7,144,0,0,0,1,2.7736e+08
6.2213e+05,2.7747e+08,0,154,-123,353,43,-7,144,0,0,0,1,2.7747e+08
6.2258e+05,2.7757e+08,0,159,-101,350,43,-7,144,0,0,0,1,2.7757e+08
6.2302e+05,2.7768e+08,0,176,-76,346,43,-7,144,0,0,0,1,2.7768e+08
6.2343e+05,2.7779e+08,0,179,-81,346,43,-7,144,0,0,0,1,2.7779e+08
6.2387e+05,2.779e+08,0,175,-77,350,43,-7,144,0,0,0,1,2.779e+08
6.2432e+05,2.78e+08,0,175,-85,348,43,-7,144,0,0,0,1,2.78e+08
6.2476e+05,2.7811e+08,0,172,-83,349,43,-7,144,0,0,0,1,2.7811e+08
6.2521e+05,2.7822e+08,0,175,-84,348,43,-7,144,0,0,0,1,2.7822e+08
6.2566e+05,2.7833e+08,0,176,-82,349,43,-7,144,0,0,0,1,2.7833e+08
6.2607e+05,2.7843e+08,0,174,-76,349,43,-7,144,0,0,0,1,2.7843e+08
6.2651e+05,2.7854e+08,0,174,-63,349,43,-7,144,0,0,0,1,2.7854e+08
6.2695e+05,2.7865e+08,0,180,-53,355,43,-7,144,0,0,0,1,2.7865e+08
6.2739e+05,2.7876e+08,0,170,-40,354,43,-7,144,0,0,0,1,2.7876e+08
6.278e+05,2.7887e+08,0,164,-44,360,43,-7,144,0,0,0,1,2.7887e+08
6.2825e+05,2.7897e+08,0,166,-51,363,43,-7,144,0,0,0,1,2.7897e+08
6.287e+05,2.7908e+08,0,161,-57,357,43,-7,144,0,0,0,1,2.7908e+08
6.2914e+05,2.7919e+08,0,156,-75,362,43,-7,144,0,0,0,1,2.7919e+08
6.2958e+05,2.793e+08,0,152,-78,364,43,-7,144,0,0,0,1,2.793e+08
6.3e+05,2.794e+08,0,141,-70,371,43,-7,144,0,0,0,1,2.794e+08
6.3044e+05,2.7951e+08,0,133,-67,372,43,-7,144,0,0,0,1,2.7951e+08
6.3088e+05,2.7962e+08,0,130,-76,375,43,-7,144,0,0,0,1,2.7962e+08
6.3133e+05,2.7972e+08,0,125,-81,372,43,-7,144,0,0,0,1,2.7972e+08
6.3177e+05,2.7983e+08,0,130,-94,371,43,-7,144,0,0,0,1,2.7983e+08
6.3218e+05,2.7994e+08,0,136,-99,369,43,-7,144,0,0,0,1,2.7994e+08
6.3263e+05,2.8004e+08,0,131,-99,365,43,-7,144,0,0,0,1,2.8004e+08
6.3307e+05,2.8015e+08,0,133,-99,368,43,-7,144,0,0,0,1,2.8015e+08
6.3348e+05,2.8026e+08,0,133,-102,366,43,-7,144,0,0,0,1,2.8026e+08
6.3393e+05,2.8037e+08,0,126,-113,368,43,-7,144,0,0,0,1,2.8037e+08
6.3437e+05,2.8048e+08,0,132,-110,367,43,-7,144,0,0,0,1,2.8048e+08
6.3481e+05,2.8058e+08,0,137,-112,359,43,-7,144,0,0,0,1,2.8058e+08
6.3525e+05,2.8069e+08,0,141,-100,359,43,-7,144,0,0,0,1,2.8069e+08
6.357e+05,2.8079e+08,0,166,-94,352,43,-7,144,0,0,0,1,2.8079e+08
6.3611e+05,2.809e+08,0,178,-73,344,43,-7,144,0,0,0,1,2.809e+08
6.3655e+05,2.8101e+08,0,189,-60,345,43,-7,144,0,0,0,1,2.8101e+08
6.3696e+05,2.8112e+08,0,185,-31,346,43,-7,144,0,0,0,1,2.8112e+08
6.3741e+05,2.8122e+08,0,180,-14,352,43,-7,144,0,0,0,1,2.8122e+08
6.3785e+05,2.8133e+08,0,169,0,359,43,-7,144,0,0,0,1,2.8133e+08
6.383e+05,2.8144e+08,0,173,-4,357,43,-7,144,0,0,0,1,2.8144e+08
6.3871e+05,2.8155e+08,0,172,-25,360,43,-7,144,0,0,0,1,2.8155e+08
6.3916e+05,2.8166e+08,0,170,-69,352,43,-7,144,0,0,0,1,2.8166e+08
6.3956e+05,2.8177e+08,0,167,-104,345,43,-7,144,0,0,0,1,2.8177e+08
6.4001e+05,2.8187e+08,0,164,-115,342,43,-7,144,0,0,0,1,2.8187e+08
