LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
4.2852e+05,2.2967e+08,0,0.05,0.01,0.01,0.04,0,0.0072684,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2856e+05,2.2968e+08,0,0.05,0.01,0.01,0.04,0,0.0072733,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2861e+05,2.2969e+08,0,0.05,0.01,0.01,0.04,0,0.0072664,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2865e+05,2.297e+08,0,0.05,0.01,0.01,0.01,0,0.0072758,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.287e+05,2.2972e+08,0,0.05,0.01,0,0.01,0,0.0072568,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2874e+05,2.2973e+08,0,0.05,0.01,0,0.01,0,0.0072588,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2879e+05,2.2974e+08,0,0.05,0.01,0,0.01,0,0.0072462,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2883e+05,2.2975e+08,0,0.05,0.01,0,0.01,0,0.0072284,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2888e+05,2.2976e+08,0,0.05,0.01,0,0.01,0,0.007226,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2893e+05,2.2977e+08,0,0.05,0.01,0,0.01,0,0.0072064,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2897e+05,2.2978e+08,0,0.05,0.01,0,0.01,0,0.0072053,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2902e+05,2.2979e+08,0,0.05,0.01,0,0.01,0,0.0072053,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2906e+05,2.298e+08,0,0.05,0.01,0.03,0.01,0,0.0071987,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.291e+05,2.2981e+08,0,0.05,0.01,0.03,0.03,0,0.0071973,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2915e+05,2.2982e+08,0,0.05,0.01,0.03,0.03,0,0.0071908,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2919e+05,2.2983e+08,0,0.05,0.01,0.03,0.03,0,0.0071866,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2924e+05,2.2984e+08,0,0.05,0.01,0.03,0.03,0,0.0071945,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2928e+05,2.2986e+08,0,0.05,0.01,0.03,0.03,0,0.0071954,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2932e+05,2.2987e+08,0,0.05,0.01,0.03,0.03,0,0.0070702,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2937e+05,2.2988e+08,0,0.05,0.01,0.03,0.03,0,0.0070829,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2942e+05,2.2989e+08,0,0.05,0.01,0.03,0.03,0,0.0070921,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2946e+05,2.299e+08,0,0.05,0.01,0.03,0.03,0,0.0070921,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2951e+05,2.2991e+08,0,0.05,0.01,0.03,0.03,0,0.0071095,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2955e+05,2.2992e+08,0,0.05,0.01,0.03,0.04,0,0.007123,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2959e+05,2.2993e+08,0,0.05,0.01,0,0.04,0,0.0071324,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2964e+05,2.2994e+08,0,0.05,0.01,0,0.04,0,0.0071497,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2968e+05,2.2995e+08,0,0.05,0.01,0,0.04,0,0.0071686,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2973e+05,2.2996e+08,0,0.05,0.01,0,0.04,0,0.0071862,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2977e+05,2.2997e+08,0,0.05,0.01,0,0.04,0,0.0072013,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2982e+05,2.2999e+08,0,0.05,0.01,0,0.04,0,0.0072013,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2986e+05,2.3e+08,0,0.05,0.01,0,0.04,0,0.0072151,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2991e+05,2.3001e+08,0,0.05,0.01,0,0.04,0,0.0072319,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.2995e+05,2.3002e+08,0,0.05,0.01,0.02,0.04,0,0.0072505,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3e+05,2.3003e+08,0,0.05,0.01,0.02,0.04,0,0.0072736,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3004e+05,2.3004e+08,0,0.05,0.01,0.02,0.04,0,0.0072811,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3008e+05,2.3005e+08,0,0.05,0.01,0.02,0.04,0,0.0073082,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3013e+05,2.3007e+08,0,0.03,0.01,0.02,0.04,0,0.0073169,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3017e+05,2.3008e+08,0,0.03,0.01,0.02,0.04,0,0.0072093,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3022e+05,2.3009e+08,0,0.03,0.01,0.02,0.04,0,0.0072191,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3027e+05,2.301e+08,0,0.03,0.01,0.02,0.04,0,0.0072341,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3031e+05,2.3011e+08,0,0.03,0.01,0.02,0.04,0,0.0072272,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3036e+05,2.3012e+08,0,0.03,0.01,0.02,0.04,0,0.0072272,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.304e+05,2.3013e+08,0,0.03,0.01,0,0.04,0,0.0072376,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3044e+05,2.3014e+08,0,0.03,0.01,0,0.05,0,0.007241,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3049e+05,2.3015e+08,0,0.03,0.01,0,0.05,0,0.0072397,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3053e+05,2.3016e+08,0,0.03,0.01,0,0.05,0,0.0072404,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3057e+05,2.3017e+08,0,0.03,0.01,0,0.05,0,0.00725,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3062e+05,2.3018e+08,0,0.03,0.01,0,0.05,0,0.0072506,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3067e+05,2.3019e+08,0,0.03,0.01,0,0.05,0,0.0072506,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3071e+05,2.302e+08,0,0.03,0.01,0,0.05,0,0.0072609,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3076e+05,2.3021e+08,0,0.03,0.01,0,0.05,0,0.0072624,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.308e+05,2.3022e+08,0,0.03,0.01,0,0.05,0,0.0072654,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3085e+05,2.3024e+08,0,0.03,0.01,0,0.01,0,0.0072542,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3089e+05,2.3025e+08,0,0.05,0.01,0.02,0.01,0,0.0072532,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3093e+05,2.3026e+08,0,0.05,0.01,0.02,0.01,0,0.007123,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3098e+05,2.3027e+08,0,0.05,0.01,0.02,0.01,0,0.0071232,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3102e+05,2.3028e+08,0,0.05,0.01,0.02,0.01,0,0.0071183,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3107e+05,2.3029e+08,0,0.05,0.01,0.02,0.01,0,0.0071225,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3112e+05,2.303e+08,0,0.05,0.01,0.02,0.01,0,0.0071181,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3116e+05,2.3031e+08,0,0.05,0.01,0.02,0.01,0,0.0071298,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3121e+05,2.3033e+08,0,0.05,0.01,0.02,0.01,0,0.0071298,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3125e+05,2.3034e+08,0,0.05,0.01,0.04,0.01,0,0.0071372,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3129e+05,2.3035e+08,0,0.05,0.01,0.04,0.01,0,0.0071324,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3133e+05,2.3036e+08,0,0.05,0.01,0.04,0.01,0,0.007129,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3138e+05,2.3037e+08,0,0.05,0.01,0.04,0.01,0,0.0071234,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3142e+05,2.3038e+08,0,0.05,0.01,0.04,0.01,0,0.0071173,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3147e+05,2.3039e+08,0,0.05,0.01,0.04,0.01,0,0.007119,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3151e+05,2.304e+08,0,0.05,0.01,0.04,0.01,0,0.007119,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3156e+05,2.3041e+08,0,0.05,0.01,0.04,0.01,0,0.0071096,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3161e+05,2.3042e+08,0,0.05,0.01,0.04,0.01,0,0.007117,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3165e+05,2.3043e+08,0,0.05,0.01,0.04,0.01,0,0.0071058,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.317e+05,2.3044e+08,0,0.03,0.01,0.02,0.01,0,0.0071144,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3173e+05,2.3046e+08,0,0.03,0.01,0.02,0.01,0,0.0069761,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3178e+05,2.3047e+08,0,0.03,0.01,0.02,0.01,0,0.0069886,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3182e+05,2.3048e+08,0,0.03,0.01,0.02,0.01,0,0.0069914,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3186e+05,2.3049e+08,0,0.03,0.01,0.02,0.01,0,0.0069905,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3191e+05,2.305e+08,0,0.03,0.01,0.02,0.01,0,0.0070123,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3195e+05,2.3051e+08,0,0.03,0.01,0.02,0.01,0,0.0070123,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.32e+05,2.3052e+08,0,0.03,0.01,0.02,0.01,0,0.0070285,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3205e+05,2.3053e+08,0,0.03,0.01,0.02,0.01,0,0.0070401,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3209e+05,2.3054e+08,0,0.03,0.01,0.02,0.01,0,0.0070612,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3214e+05,2.3055e+08,0,0.03,0.01,0.05,0.01,0,0.0070796,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3218e+05,2.3057e+08,0,0.03,0.01,0.05,0.03,0,0.0071022,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3223e+05,2.3058e+08,0,0.03,0.01,0.05,0.03,0,0.0071128,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3227e+05,2.3059e+08,0,0.03,0.01,0.05,0.03,0,0.0071321,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3232e+05,2.306e+08,0,0.03,0.01,0.05,0.03,0,0.0071321,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3236e+05,2.3061e+08,0,0.03,0.01,0.05,0.03,0,0.0071493,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3241e+05,2.3062e+08,0,0.03,0.01,0.05,0.03,0,0.0071643,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3246e+05,2.3063e+08,0,0.03,0.01,0.05,0.03,0,0.007174,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.325e+05,2.3064e+08,0,0.03,0.01,0.05,0.03,0,0.007195,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3255e+05,2.3065e+08,0,0.03,0.01,0.05,0.03,0,0.0072032,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3259e+05,2.3066e+08,0,0.03,0.01,0.05,0.02,0,0.0072184,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3263e+05,2.3068e+08,0,0.05,0.01,0.04,0.02,0,0.0072196,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3268e+05,2.3069e+08,0,0.05,0.01,0.04,0.02,0,0.0071037,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3272e+05,2.307e+08,0,0.05,0.01,0.04,0.02,0,0.0071037,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3276e+05,2.3071e+08,0,0.05,0.01,0.04,0.02,0,0.0071177,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3281e+05,2.3072e+08,0,0.05,0.01,0.04,0.02,0,0.0071288,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3286e+05,2.3073e+08,0,0.05,0.01,0.04,0.02,0,0.0071204,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.329e+05,2.3074e+08,0,0.05,0.01,0.04,0.02,0,0.0071367,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3295e+05,2.3075e+08,0,0.05,0.01,0.04,0.02,0,0.0071448,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3299e+05,2.3076e+08,0,0.05,0.01,0.06,0.02,0,0.0071521,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3304e+05,2.3078e+08,0,0.05,0.01,0.06,0.01,0,0.0071637,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3308e+05,2.3079e+08,0,0.05,0.01,0.06,0.01,0,0.0071773,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3313e+05,2.308e+08,0,0.05,0.01,0.06,0.01,0,0.0071747,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3317e+05,2.3081e+08,0,0.05,0.01,0.06,0.01,0,0.0071894,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3322e+05,2.3082e+08,0,0.05,0.01,0.06,0.01,0,0.0072004,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3327e+05,2.3083e+08,0,0.05,0.01,0.06,0.01,0,0.0072004,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3331e+05,2.3084e+08,0,0.05,0.01,0.06,0.01,0,0.0072113,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3336e+05,2.3085e+08,0,0.05,0.01,0.06,0.01,0,0.0072356,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.334e+05,2.3086e+08,0,0.06,0.01,0.06,0.01,0,0.0072472,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3344e+05,2.3088e+08,0,0.06,0.01,0.06,0.02,0,0.007135,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3348e+05,2.3089e+08,0,0.06,0.01,0.08,0.02,0,0.0071427,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3353e+05,2.309e+08,0,0.06,0.01,0.08,0.02,0,0.0071711,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3357e+05,2.3091e+08,0,0.06,0.01,0.08,0.02,0,0.0071904,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3362e+05,2.3092e+08,0,0.06,0.01,0.08,0.02,0,0.0072282,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3366e+05,2.3093e+08,0,0.06,0.01,0.08,0.02,0,0.0072502,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3371e+05,2.3094e+08,0,0.06,0.01,0.08,0.02,0,0.0072502,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3375e+05,2.3095e+08,0,0.06,0.01,0.08,0.02,0,0.007289,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.338e+05,2.3096e+08,0,0.06,0.01,0.08,0.02,0,0.0073147,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3385e+05,2.3097e+08,0,0.06,0.01,0.08,0.02,0,0.007331,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3388e+05,2.3099e+08,0,0.06,0.01,0.08,0.01,0,0.0073686,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3393e+05,2.31e+08,0,0.06,0.01,0.08,0.01,0,0.0074012,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3397e+05,2.3101e+08,0,0.06,0.01,0.08,0.01,0,0.0074268,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3402e+05,2.3102e+08,0,0.06,0.01,0.08,0.01,0,0.0074268,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3406e+05,2.3103e+08,0,0.06,0.01,0.08,0.01,0,0.0074639,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3411e+05,2.3104e+08,0,0.06,0.01,0.08,0.01,0,0.007498,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3416e+05,2.3105e+08,0,0.06,0.01,0.08,0.01,0,0.0075407,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.342e+05,2.3106e+08,0,0.05,0.01,0.08,0.01,0,0.007581,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3424e+05,2.3107e+08,0,0.05,0.01,0.08,0.01,0,0.0074835,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3429e+05,2.3108e+08,0,0.05,0.01,0.08,0.01,0,0.0074835,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3433e+05,2.3109e+08,0,0.05,0.01,0.05,0.01,0,0.0075208,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3437e+05,2.3111e+08,0,0.05,0.01,0.05,0.02,0,0.0075633,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3442e+05,2.3112e+08,0,0.05,0.01,0.05,0.02,0,0.007607,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3446e+05,2.3113e+08,0,0.05,0.01,0.05,0.02,0,0.0076401,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3451e+05,2.3114e+08,0,0.05,0.01,0.05,0.02,0,0.0076704,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3455e+05,2.3115e+08,0,0.05,0.01,0.05,0.02,0,0.007717,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.346e+05,2.3116e+08,0,0.05,0.01,0.05,0.02,0,0.0077638,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3465e+05,2.3117e+08,0,0.05,0.01,0.05,0.02,0,0.007795,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3469e+05,2.3118e+08,0,0.05,0.01,0.05,0.02,0,0.0078492,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3474e+05,2.3119e+08,0,0.05,0.01,0.05,0.02,0,0.0078492,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3478e+05,2.312e+08,0,0.05,0.01,0.05,0.05,0,0.0078802,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3482e+05,2.3121e+08,0,0.05,0.01,0.03,0.05,0,0.007897,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3486e+05,2.3122e+08,0,0.05,0.01,0.03,0.05,0,0.0079135,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3491e+05,2.3123e+08,0,0.05,0.01,0.03,0.05,0,0.0079268,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3495e+05,2.3125e+08,0,0.03,0.01,0.03,0.05,0,0.0079395,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.35e+05,2.3126e+08,0,0.03,0.01,0.03,0.05,0,0.0078322,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3505e+05,2.3127e+08,0,0.03,0.01,0.03,0.05,0,0.0078344,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3509e+05,2.3128e+08,0,0.03,0.01,0.03,0.05,0,0.0078386,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3514e+05,2.3129e+08,0,0.03,0.01,0.03,0.05,0,0.0078611,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3518e+05,2.3131e+08,0,0.03,0.01,0.03,0.05,0,0.0078782,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3522e+05,2.3132e+08,0,0.03,0.01,0.07,0.05,0,0.0078678,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3527e+05,2.3133e+08,0,0.03,0.01,0.07,0.05,0,0.007886,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3531e+05,2.3134e+08,0,0.03,0.01,0.07,0.05,0,0.0078975,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3536e+05,2.3135e+08,0,0.03,0.01,0.07,0.05,0,0.0078989,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.354e+05,2.3136e+08,0,0.03,0.01,0.07,0.05,0,0.0078989,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3545e+05,2.3137e+08,0,0.03,0.01,0.07,0.05,0,0.0078811,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.355e+05,2.3138e+08,0,0.03,0.01,0.07,0.05,0,0.0078857,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3554e+05,2.3139e+08,0,0.03,0.01,0.07,0.05,0,0.0078761,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3558e+05,2.314e+08,0,0.03,0.01,0.02,0.05,0,0.007865,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3563e+05,2.3141e+08,0,0.03,0.01,0.02,0.06,0,0.0078307,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3567e+05,2.3143e+08,0,0.03,0.01,0.02,0.06,0,0.0078182,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3572e+05,2.3144e+08,0,0.03,0.01,0.02,0.06,0,0.0077948,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3576e+05,2.3145e+08,0,0.06,0.01,0.02,0.06,0,0.0077664,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.358e+05,2.3146e+08,0,0.06,0.01,0.02,0.06,0,0.007592,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3586e+05,2.3148e+08,0,0.06,0.01,0.02,0.06,0,0.0075618,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.359e+05,2.3149e+08,0,0.06,0.01,0.02,0.06,0,0.0075231,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3595e+05,2.315e+08,0,0.06,0.01,0.02,0.06,0,0.0074723,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3599e+05,2.3151e+08,0,0.06,0.01,0.02,0.06,0,0.0074723,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3604e+05,2.3152e+08,0,0.06,0.01,0.04,0.06,0,0.0074345,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3608e+05,2.3153e+08,0,0.06,0.01,0.04,0.02,0,0.0073968,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3612e+05,2.3154e+08,0,0.06,0.01,0.04,0.02,0,0.0073526,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3617e+05,2.3155e+08,0,0.06,0.01,0.04,0.02,0,0.0073171,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3621e+05,2.3156e+08,0,0.06,0.01,0.04,0.02,0,0.0072915,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3626e+05,2.3157e+08,0,0.06,0.01,0.04,0.02,0,0.0072804,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.363e+05,2.3158e+08,0,0.06,0.01,0.04,0.02,0,0.0072639,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3635e+05,2.3159e+08,0,0.06,0.01,0.04,0.02,0,0.007252,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.364e+05,2.3161e+08,0,0.06,0.01,0.04,0.02,0,0.007252,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3644e+05,2.3162e+08,0,0.06,0.01,0.04,0.02,0,0.0072467,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3648e+05,2.3163e+08,0,0.06,0.01,0.04,0.03,0,0.0072345,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3652e+05,2.3164e+08,0,0.06,0.01,0.06,0.03,0,0.007222,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3657e+05,2.3165e+08,0,0.02,0.01,0.06,0.03,0,0.007072,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3661e+05,2.3166e+08,0,0.02,0.01,0.06,0.03,0,0.0070591,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3666e+05,2.3168e+08,0,0.02,0.01,0.06,0.03,0,0.0070591,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.367e+05,2.3169e+08,0,0.02,0.01,0.06,0.03,0,0.0070525,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3675e+05,2.317e+08,0,0.02,0.01,0.06,0.03,0,0.0070388,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3679e+05,2.3171e+08,0,0.02,0.01,0.06,0.03,0,0.0070272,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3684e+05,2.3172e+08,0,0.02,0.01,0.06,0.03,0,0.0070246,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3688e+05,2.3173e+08,0,0.02,0.01,0.02,0.03,0,0.0070096,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3693e+05,2.3174e+08,0,0.02,0.01,0.02,0.02,0,0.0070059,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3697e+05,2.3175e+08,0,0.02,0.01,0.02,0.02,0,0.006995,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3702e+05,2.3176e+08,0,0.02,0.01,0.02,0.02,0,0.0069951,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3706e+05,2.3177e+08,0,0.02,0.01,0.02,0.02,0,0.0069924,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.371e+05,2.3179e+08,0,0.02,0.01,0.02,0.02,0,0.0069887,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3715e+05,2.318e+08,0,0.02,0.01,0.02,0.02,0,0.0069909,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.372e+05,2.3181e+08,0,0.02,0.01,0.02,0.02,0,0.0069909,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3724e+05,2.3182e+08,0,0.02,0.01,0.02,0.02,0,0.0069971,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3729e+05,2.3183e+08,0,0.02,0.01,0.02,0.02,0,0.0070028,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3733e+05,2.3184e+08,0,0.02,0.01,0.03,0.02,0,0.0070107,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3738e+05,2.3185e+08,0,0.02,0.01,0.03,0.04,0,0.0070222,-6.7642,-1.8121,0,48,1.0733e+05,0,0
4.3742e+05,2.3186e+08,0,0.04,0.01,0.03,0.04,0,0.00703,-6.7642,-1.8121,0,48,1.0733e+05,0,0
