LineNo,TimeUS,C,Q1,Q2,Q3,Q4
4.5528e+05,2.3625e+08,1,0.98842,-0.075318,0.019334,0.13028
4.5532e+05,2.3626e+08,1,0.98849,-0.074601,0.01947,0.13016
4.5536e+05,2.3627e+08,1,0.98852,-0.074357,0.019644,0.13008
4.554e+05,2.3628e+08,1,0.98858,-0.073629,0.019534,0.13006
4.5545e+05,2.3629e+08,1,0.98863,-0.073053,0.019699,0.12997
4.5549e+05,2.363e+08,1,0.98863,-0.073117,0.019785,0.12993
4.5554e+05,2.3631e+08,1,0.98865,-0.073093,0.019751,0.1298
4.5559e+05,2.3632e+08,1,0.98866,-0.072777,0.02012,0.12984
4.5563e+05,2.3633e+08,1,0.98868,-0.072278,0.020511,0.12985
4.5568e+05,2.3635e+08,1,0.98868,-0.072365,0.020698,0.12979
4.5572e+05,2.3636e+08,1,0.98865,-0.072698,0.020665,0.12986
4.5576e+05,2.3637e+08,1,0.9887,-0.072251,0.020692,0.12969
4.5581e+05,2.3638e+08,1,0.98864,-0.072826,0.020937,0.12978
4.5585e+05,2.3639e+08,1,0.98864,-0.072856,0.021021,0.12976
4.559e+05,2.364e+08,1,0.98864,-0.072907,0.021265,0.1297
4.5594e+05,2.3641e+08,1,0.98858,-0.073448,0.021475,0.12981
4.5599e+05,2.3642e+08,1,0.98857,-0.073502,0.021445,0.12989
4.5604e+05,2.3643e+08,1,0.98859,-0.073328,0.020596,0.12993
4.5608e+05,2.3644e+08,1,0.98857,-0.073469,0.02047,0.13006
4.5612e+05,2.3646e+08,1,0.98857,-0.073383,0.019545,0.13028
4.5616e+05,2.3647e+08,1,0.98858,-0.072973,0.018767,0.13054
4.5621e+05,2.3648e+08,1,0.98854,-0.073224,0.017449,0.13082
4.5625e+05,2.3649e+08,1,0.98859,-0.07259,0.016533,0.13096
4.5629e+05,2.365e+08,1,0.98858,-0.072321,0.015639,0.1313
4.5634e+05,2.3651e+08,1,0.98854,-0.072377,0.014244,0.13172
4.5638e+05,2.3652e+08,1,0.98857,-0.071777,0.013031,0.13197
4.5643e+05,2.3653e+08,1,0.98859,-0.071128,0.011849,0.13224
4.5648e+05,2.3654e+08,1,0.98859,-0.070657,0.010624,0.1326
4.5652e+05,2.3655e+08,1,0.98858,-0.07033,0.009175,0.13293
4.5657e+05,2.3656e+08,1,0.98857,-0.069683,0.0079384,0.13349
4.5661e+05,2.3657e+08,1,0.98857,-0.069334,0.0068021,0.13372
4.5665e+05,2.3658e+08,1,0.98853,-0.069039,0.0054433,0.1342
4.567e+05,2.3659e+08,1,0.98852,-0.068612,0.0043393,0.13453
4.5674e+05,2.3661e+08,1,0.98844,-0.068612,0.0033968,0.13516
4.5679e+05,2.3662e+08,1,0.98844,-0.068124,0.002388,0.13541
4.5683e+05,2.3663e+08,1,0.98843,-0.067567,0.00087677,0.13576
4.5688e+05,2.3664e+08,1,0.98838,-0.066993,-0.00039782,0.13644
4.5693e+05,2.3665e+08,1,0.98837,-0.066603,-0.0016906,0.13672
4.5697e+05,2.3666e+08,1,0.9883,-0.066375,-0.0029702,0.13727
4.5702e+05,2.3667e+08,1,0.98827,-0.066099,-0.0041476,0.13759
4.5706e+05,2.3669e+08,1,0.98821,-0.065914,-0.0053394,0.13805
4.571e+05,2.367e+08,1,0.98822,-0.064958,-0.0069368,0.13842
4.5714e+05,2.3671e+08,1,0.98821,-0.064463,-0.0078517,0.13867
4.5719e+05,2.3672e+08,1,0.98819,-0.06411,-0.0087827,0.13893
4.5723e+05,2.3673e+08,1,0.98813,-0.063712,-0.009788,0.13944
4.5728e+05,2.3674e+08,1,0.98811,-0.063301,-0.010521,0.1397
4.5732e+05,2.3675e+08,1,0.98806,-0.063121,-0.011221,0.14009
4.5737e+05,2.3676e+08,1,0.98802,-0.062711,-0.011748,0.1405
4.5741e+05,2.3677e+08,1,0.98801,-0.062164,-0.012346,0.14077
4.5746e+05,2.3678e+08,1,0.98796,-0.061697,-0.012641,0.14128
4.575e+05,2.3679e+08,1,0.98791,-0.061643,-0.013252,0.14164
4.5754e+05,2.368e+08,1,0.98785,-0.061381,-0.013717,0.1421
4.5759e+05,2.3681e+08,1,0.9878,-0.061029,-0.014029,0.14259
4.5763e+05,2.3682e+08,1,0.98775,-0.06072,-0.014346,0.14302
4.5768e+05,2.3683e+08,1,0.98771,-0.060478,-0.014561,0.14339
4.5772e+05,2.3685e+08,1,0.98765,-0.060669,-0.014831,0.14371
4.5777e+05,2.3686e+08,1,0.98755,-0.060782,-0.014938,0.14429
4.5781e+05,2.3687e+08,1,0.98747,-0.061165,-0.015023,0.14469
4.5785e+05,2.3688e+08,1,0.9874,-0.061232,-0.015307,0.1451
4.579e+05,2.3689e+08,1,0.98733,-0.06143,-0.015636,0.14545
4.5794e+05,2.369e+08,1,0.98723,-0.062193,-0.015821,0.14583
4.5798e+05,2.3692e+08,1,0.9871,-0.062264,-0.016013,0.14663
4.5803e+05,2.3693e+08,1,0.98697,-0.063042,-0.016196,0.14712
4.5807e+05,2.3694e+08,1,0.98687,-0.0638,-0.016532,0.14745
4.5812e+05,2.3695e+08,1,0.98677,-0.064353,-0.016114,0.14791
4.5816e+05,2.3696e+08,1,0.98666,-0.065284,-0.015684,0.14829
4.5821e+05,2.3697e+08,1,0.98655,-0.06598,-0.015665,0.14875
4.5826e+05,2.3698e+08,1,0.98646,-0.066492,-0.015521,0.14909
4.583e+05,2.3699e+08,1,0.98638,-0.066821,-0.015153,0.1495
4.5835e+05,2.37e+08,1,0.9863,-0.067342,-0.014717,0.14984
4.5839e+05,2.3701e+08,1,0.98615,-0.067985,-0.014104,0.15065
4.5844e+05,2.3703e+08,1,0.98602,-0.068947,-0.013968,0.15104
4.5848e+05,2.3704e+08,1,0.9859,-0.069351,-0.013911,0.15166
4.5852e+05,2.3705e+08,1,0.98584,-0.069499,-0.013619,0.152
4.5857e+05,2.3706e+08,1,0.98573,-0.069787,-0.013521,0.15256
4.5861e+05,2.3707e+08,1,0.98562,-0.070347,-0.013301,0.15303
4.5866e+05,2.3708e+08,1,0.98553,-0.07062,-0.012773,0.15355
4.587e+05,2.3709e+08,1,0.98545,-0.070848,-0.012646,0.154
4.5875e+05,2.371e+08,1,0.98539,-0.071043,-0.012539,0.15431
4.5879e+05,2.3711e+08,1,0.98528,-0.071431,-0.012253,0.15481
4.5884e+05,2.3712e+08,1,0.98517,-0.071986,-0.012107,0.15526
4.5888e+05,2.3713e+08,1,0.98506,-0.072418,-0.011934,0.15581
4.5892e+05,2.3714e+08,1,0.985,-0.072533,-0.011564,0.15616
4.5897e+05,2.3715e+08,1,0.98493,-0.072858,-0.011211,0.15646
4.5901e+05,2.3717e+08,1,0.98485,-0.073044,-0.010894,0.15689
4.5906e+05,2.3718e+08,1,0.98475,-0.073368,-0.010907,0.15739
4.591e+05,2.3719e+08,1,0.98468,-0.07372,-0.010877,0.15763
4.5915e+05,2.372e+08,1,0.9846,-0.073983,-0.010659,0.15806
4.5919e+05,2.3721e+08,1,0.9846,-0.073887,-0.010349,0.15813
4.5924e+05,2.3722e+08,1,0.98453,-0.074092,-0.010184,0.15843
4.5928e+05,2.3723e+08,1,0.98453,-0.074121,-0.0096234,0.15846
4.5932e+05,2.3724e+08,1,0.98446,-0.074544,-0.0094031,0.15872
4.5937e+05,2.3725e+08,1,0.98442,-0.075126,-0.0088802,0.15875
4.5941e+05,2.3726e+08,1,0.98438,-0.075684,-0.0080685,0.15877
4.5945e+05,2.3727e+08,1,0.98435,-0.076,-0.0076784,0.15884
4.595e+05,2.3728e+08,1,0.98433,-0.076471,-0.0070708,0.15876
4.5955e+05,2.3729e+08,1,0.98428,-0.076987,-0.0067051,0.15881
4.5959e+05,2.3731e+08,1,0.98428,-0.077145,-0.0060946,0.15878
4.5964e+05,2.3732e+08,1,0.98426,-0.077413,-0.0054966,0.15876
4.5968e+05,2.3733e+08,1,0.98425,-0.077755,-0.0046407,0.15869
4.5972e+05,2.3734e+08,1,0.98423,-0.078132,-0.0040904,0.15865
4.5977e+05,2.3735e+08,1,0.9842,-0.078324,-0.0035639,0.15876
4.5981e+05,2.3736e+08,1,0.98419,-0.078648,-0.0031977,0.15869
4.5985e+05,2.3737e+08,1,0.98414,-0.078939,-0.0028081,0.15882
4.599e+05,2.3738e+08,1,0.98418,-0.078666,-0.0029068,0.1587
4.5994e+05,2.3739e+08,1,0.98416,-0.078819,-0.0029369,0.15878
4.5999e+05,2.374e+08,1,0.9842,-0.078383,-0.0030109,0.15872
4.6004e+05,2.3741e+08,1,0.9842,-0.078082,-0.0030417,0.1589
4.6008e+05,2.3742e+08,1,0.98419,-0.078105,-0.0030173,0.15895
4.6013e+05,2.3743e+08,1,0.98423,-0.077628,-0.0030902,0.15895
4.6017e+05,2.3744e+08,1,0.98424,-0.077236,-0.0032592,0.15903
4.6021e+05,2.3746e+08,1,0.98428,-0.076883,-0.003438,0.15899
4.6025e+05,2.3747e+08,1,0.9843,-0.076422,-0.003489,0.15907
4.603e+05,2.3748e+08,1,0.98434,-0.075928,-0.0037698,0.15906
4.6034e+05,2.3749e+08,1,0.98434,-0.075527,-0.0040473,0.15925
4.6039e+05,2.375e+08,1,0.98436,-0.075223,-0.0044906,0.15927
4.6044e+05,2.3751e+08,1,0.98439,-0.07467,-0.0053601,0.15931
4.6048e+05,2.3752e+08,1,0.98443,-0.07399,-0.0062205,0.15935
4.6053e+05,2.3753e+08,1,0.98443,-0.073624,-0.0071007,0.15944
4.6057e+05,2.3754e+08,1,0.98444,-0.073209,-0.0081582,0.15954
4.6061e+05,2.3756e+08,1,0.98441,-0.072616,-0.010566,0.15982
4.6066e+05,2.3757e+08,1,0.9844,-0.07237,-0.011895,0.15996
4.607e+05,2.3758e+08,1,0.98434,-0.072254,-0.013724,0.16018
4.6075e+05,2.3759e+08,1,0.98433,-0.071853,-0.015606,0.16025
4.6079e+05,2.376e+08,1,0.9843,-0.071466,-0.017637,0.16043
4.6084e+05,2.3761e+08,1,0.98425,-0.071367,-0.019316,0.16058
4.6089e+05,2.3762e+08,1,0.9842,-0.070978,-0.021401,0.16076
4.6093e+05,2.3763e+08,1,0.98414,-0.070812,-0.023274,0.16098
4.6098e+05,2.3764e+08,1,0.98409,-0.070483,-0.025181,0.16112
4.6102e+05,2.3765e+08,1,0.98402,-0.070165,-0.027289,0.16134
4.6106e+05,2.3766e+08,1,0.98394,-0.070058,-0.029104,0.16159
4.611e+05,2.3767e+08,1,0.98382,-0.069818,-0.031817,0.16193
4.6114e+05,2.3768e+08,1,0.98369,-0.069629,-0.03437,0.16225
4.6119e+05,2.3769e+08,1,0.98357,-0.069446,-0.036677,0.16253
4.6123e+05,2.377e+08,1,0.98348,-0.068794,-0.038905,0.16285
4.6128e+05,2.3771e+08,1,0.98335,-0.068399,-0.041446,0.16315
4.6133e+05,2.3773e+08,1,0.98319,-0.068244,-0.044104,0.16353
4.6137e+05,2.3774e+08,1,0.98304,-0.067936,-0.046467,0.16391
4.6142e+05,2.3775e+08,1,0.98287,-0.067795,-0.048966,0.16425
4.6146e+05,2.3776e+08,1,0.98266,-0.067855,-0.051601,0.16463
4.615e+05,2.3777e+08,1,0.98252,-0.067581,-0.053715,0.16494
4.6155e+05,2.3778e+08,1,0.98238,-0.067539,-0.055482,0.1652
4.6159e+05,2.3779e+08,1,0.98226,-0.067346,-0.057131,0.16545
4.6163e+05,2.378e+08,1,0.98208,-0.067375,-0.058759,0.16589
4.6168e+05,2.3781e+08,1,0.98196,-0.067283,-0.060646,0.16599
4.6172e+05,2.3782e+08,1,0.98186,-0.066754,-0.062144,0.16621
4.6177e+05,2.3783e+08,1,0.98179,-0.066727,-0.062898,0.16637
4.6182e+05,2.3784e+08,1,0.98169,-0.06683,-0.06394,0.16652
4.6186e+05,2.3786e+08,1,0.98154,-0.067134,-0.065185,0.16679
4.619e+05,2.3787e+08,1,0.98147,-0.066642,-0.066069,0.16705
4.6194e+05,2.3788e+08,1,0.98145,-0.066143,-0.066787,0.16708
4.6199e+05,2.3789e+08,1,0.98143,-0.065739,-0.067193,0.16722
4.6203e+05,2.379e+08,1,0.98141,-0.065493,-0.067451,0.16734
4.6208e+05,2.3791e+08,1,0.98139,-0.065102,-0.067659,0.16749
4.6212e+05,2.3792e+08,1,0.98139,-0.064975,-0.067707,0.16753
4.6217e+05,2.3793e+08,1,0.98144,-0.064569,-0.067337,0.16757
4.6222e+05,2.3794e+08,1,0.98148,-0.064087,-0.066819,0.16768
4.6226e+05,2.3796e+08,1,0.98155,-0.063575,-0.066105,0.16775
4.6231e+05,2.3797e+08,1,0.98161,-0.063027,-0.06549,0.16785
4.6235e+05,2.3798e+08,1,0.98178,-0.062151,-0.064105,0.16772
4.624e+05,2.3799e+08,1,0.98191,-0.061527,-0.062473,0.16783
4.6244e+05,2.38e+08,1,0.98207,-0.060606,-0.060712,0.16787
4.6248e+05,2.3801e+08,1,0.98218,-0.059974,-0.059105,0.16805
4.6253e+05,2.3802e+08,1,0.98239,-0.058448,-0.057098,0.16806
4.6257e+05,2.3803e+08,1,0.98254,-0.057374,-0.05516,0.16819
4.6262e+05,2.3804e+08,1,0.98271,-0.055894,-0.05281,0.16843
4.6266e+05,2.3805e+08,1,0.9829,-0.054155,-0.050388,0.16864
4.6271e+05,2.3806e+08,1,0.98302,-0.052813,-0.048482,0.16889
4.6275e+05,2.3808e+08,1,0.98315,-0.051619,-0.046565,0.16909
4.6279e+05,2.3809e+08,1,0.9833,-0.049961,-0.044068,0.16936
4.6284e+05,2.381e+08,1,0.98342,-0.04877,-0.041933,0.16955
4.6288e+05,2.3811e+08,1,0.98354,-0.047616,-0.039348,0.16983
4.6292e+05,2.3812e+08,1,0.98365,-0.046645,-0.036284,0.1701
4.6297e+05,2.3813e+08,1,0.98372,-0.046101,-0.033172,0.17048
4.6301e+05,2.3814e+08,1,0.98379,-0.045552,-0.030546,0.17072
4.6306e+05,2.3815e+08,1,0.98389,-0.044859,-0.027815,0.17078
4.6311e+05,2.3816e+08,1,0.98394,-0.044652,-0.024691,0.17104
4.6315e+05,2.3817e+08,1,0.98396,-0.044666,-0.02207,0.17127
4.632e+05,2.3818e+08,1,0.98397,-0.044463,-0.019774,0.17157
4.6324e+05,2.3819e+08,1,0.98397,-0.044675,-0.017249,0.17178
4.6328e+05,2.3821e+08,1,0.98393,-0.045489,-0.014051,0.17211
4.6333e+05,2.3822e+08,1,0.98395,-0.045274,-0.012393,0.17216
4.6337e+05,2.3823e+08,1,0.9839,-0.045973,-0.0099862,0.17242
4.6342e+05,2.3824e+08,1,0.98386,-0.046891,-0.0081129,0.1725
4.6346e+05,2.3825e+08,1,0.98378,-0.04803,-0.0056904,0.17274
4.6351e+05,2.3826e+08,1,0.98369,-0.049046,-0.0044769,0.17301
4.6355e+05,2.3827e+08,1,0.98359,-0.050352,-0.0028962,0.17321
4.636e+05,2.3828e+08,1,0.98352,-0.051487,-0.0018058,0.17331
4.6364e+05,2.3829e+08,1,0.98345,-0.052244,-0.00061925,0.17347
4.6368e+05,2.3831e+08,1,0.98335,-0.053871,0.00055483,0.17357
4.6372e+05,2.3832e+08,1,0.98326,-0.055041,0.00098733,0.1737
4.6377e+05,2.3833e+08,1,0.98317,-0.056195,0.0013751,0.17384
4.6382e+05,2.3834e+08,1,0.98308,-0.057224,0.0019108,0.17401
4.6386e+05,2.3835e+08,1,0.98299,-0.058595,0.0020591,0.17407
4.639e+05,2.3836e+08,1,0.98292,-0.059504,0.0020513,0.17416
4.6395e+05,2.3837e+08,1,0.98286,-0.060386,0.0023526,0.17414
4.64e+05,2.3838e+08,1,0.98281,-0.061264,0.0024338,0.17414
4.6404e+05,2.3839e+08,1,0.98274,-0.061958,0.0025087,0.17431
4.6409e+05,2.384e+08,1,0.98268,-0.062793,0.0026466,0.17433
4.6413e+05,2.3842e+08,1,0.98264,-0.06342,0.0026419,0.1743
4.6417e+05,2.3843e+08,1,0.98262,-0.063697,0.0026034,0.17432
4.6422e+05,2.3844e+08,1,0.98258,-0.064283,0.0026602,0.17435
4.6426e+05,2.3845e+08,1,0.98258,-0.06453,0.0023093,0.17426
4.643e+05,2.3846e+08,1,0.98258,-0.06464,0.0022833,0.17424
4.6435e+05,2.3847e+08,1,0.98263,-0.064253,0.0020898,0.17409
4.644e+05,2.3848e+08,1,0.98264,-0.064265,0.0018931,0.17402
4.6444e+05,2.385e+08,1,0.9827,-0.063643,0.0018477,0.17394
4.6449e+05,2.3851e+08,1,0.98274,-0.063284,0.0014831,0.17382
4.6453e+05,2.3852e+08,1,0.98274,-0.063533,0.001391,0.17374
4.6458e+05,2.3853e+08,1,0.98277,-0.062995,0.00090134,0.17376
4.6462e+05,2.3855e+08,1,0.98281,-0.062309,0.00069735,0.17378
4.6467e+05,2.3856e+08,1,0.98288,-0.061731,0.0004544,0.17359
4.6471e+05,2.3857e+08,1,0.9829,-0.061562,-0.00012845,0.17356
4.6476e+05,2.3858e+08,1,0.98289,-0.061472,-0.00093102,0.17365
4.6481e+05,2.3859e+08,1,0.98291,-0.061029,-0.0014267,0.17366
4.6485e+05,2.386e+08,1,0.98294,-0.060523,-0.002168,0.17366
4.649e+05,2.3861e+08,1,0.98294,-0.060588,-0.0030177,0.17364
4.6494e+05,2.3862e+08,1,0.98294,-0.0603,-0.0038526,0.17369
4.6498e+05,2.3863e+08,1,0.98297,-0.059655,-0.0048734,0.17373
4.6503e+05,2.3865e+08,1,0.98299,-0.059617,-0.0056809,0.17361
4.6507e+05,2.3866e+08,1,0.98302,-0.059124,-0.0063171,0.17362
4.6512e+05,2.3867e+08,1,0.98302,-0.058806,-0.006919,0.17368
4.6516e+05,2.3868e+08,1,0.98307,-0.058264,-0.0075786,0.17357
4.6521e+05,2.3869e+08,1,0.98312,-0.057653,-0.0077883,0.17346
4.6526e+05,2.387e+08,1,0.98311,-0.057583,-0.0083518,0.17349
4.653e+05,2.3871e+08,1,0.98311,-0.057412,-0.0087675,0.17356
4.6534e+05,2.3872e+08,1,0.98313,-0.057258,-0.0091685,0.1735
4.6539e+05,2.3874e+08,1,0.98318,-0.056965,-0.0098786,0.17323
4.6543e+05,2.3875e+08,1,0.98319,-0.056902,-0.010284,0.1732
4.6548e+05,2.3876e+08,1,0.98324,-0.056407,-0.010529,0.17304
4.6552e+05,2.3877e+08,1,0.98328,-0.056183,-0.010795,0.17289
4.6556e+05,2.3878e+08,1,0.98331,-0.055945,-0.010871,0.17278
4.6561e+05,2.3879e+08,1,0.98331,-0.055713,-0.011178,0.17283
4.6566e+05,2.388e+08,1,0.98333,-0.055732,-0.011665,0.17266
4.657e+05,2.3881e+08,1,0.98335,-0.0557,-0.011812,0.17255
4.6575e+05,2.3882e+08,1,0.98336,-0.056088,-0.012144,0.17237
4.6579e+05,2.3883e+08,1,0.98334,-0.056521,-0.012665,0.17228
4.6584e+05,2.3884e+08,1,0.98337,-0.056139,-0.012924,0.17225
4.6588e+05,2.3885e+08,1,0.98338,-0.055921,-0.013119,0.17221
4.6592e+05,2.3887e+08,1,0.98343,-0.055995,-0.013575,0.1719
4.6597e+05,2.3888e+08,1,0.98342,-0.056299,-0.01372,0.17182
4.6601e+05,2.3889e+08,1,0.98342,-0.056595,-0.013593,0.17174
4.6606e+05,2.389e+08,1,0.98342,-0.056733,-0.013663,0.17168
4.661e+05,2.3891e+08,1,0.98347,-0.056592,-0.013732,0.17148
4.6615e+05,2.3892e+08,1,0.98347,-0.056865,-0.013913,0.17134
4.6619e+05,2.3893e+08,1,0.98346,-0.057273,-0.013917,0.17128
4.6624e+05,2.3894e+08,1,0.98346,-0.0576,-0.014181,0.17112
4.6628e+05,2.3895e+08,1,0.98351,-0.057616,-0.014236,0.17082
4.6633e+05,2.3896e+08,1,0.98351,-0.057591,-0.014308,0.17083
4.6637e+05,2.3898e+08,1,0.98348,-0.058485,-0.014103,0.17073
4.6642e+05,2.3899e+08,1,0.9835,-0.058132,-0.014266,0.17071
4.6646e+05,2.39e+08,1,0.98357,-0.057651,-0.014432,0.17045
4.6651e+05,2.3901e+08,1,0.98356,-0.05798,-0.014466,0.17042
4.6655e+05,2.3902e+08,1,0.98356,-0.058423,-0.014038,0.17027
4.666e+05,2.3903e+08,1,0.98356,-0.058645,-0.013982,0.17024
4.6664e+05,2.3904e+08,1,0.98357,-0.058726,-0.013888,0.17016
4.6669e+05,2.3905e+08,1,0.98356,-0.059038,-0.013922,0.17009
4.6672e+05,2.3906e+08,1,0.98353,-0.059682,-0.013713,0.17006
4.6677e+05,2.3908e+08,1,0.98351,-0.059716,-0.013568,0.17015
4.6681e+05,2.3909e+08,1,0.98352,-0.059955,-0.013461,0.17006
4.6686e+05,2.391e+08,1,0.98352,-0.060108,-0.013488,0.17001
4.669e+05,2.3911e+08,1,0.98352,-0.06019,-0.01346,0.16997
4.6695e+05,2.3912e+08,1,0.98348,-0.060506,-0.013197,0.17009
4.67e+05,2.3913e+08,1,0.98351,-0.06022,-0.013245,0.17004
4.6704e+05,2.3914e+08,1,0.98348,-0.060383,-0.013663,0.17013
4.6708e+05,2.3915e+08,1,0.98349,-0.060431,-0.013896,0.17003
4.6713e+05,2.3916e+08,1,0.98341,-0.060914,-0.014348,0.17025
4.6717e+05,2.3917e+08,1,0.98336,-0.061121,-0.015331,0.17039
4.6722e+05,2.3918e+08,1,0.98332,-0.06126,-0.016163,0.17049
4.6726e+05,2.3919e+08,1,0.98329,-0.061317,-0.016977,0.17055
4.6731e+05,2.3921e+08,1,0.98322,-0.061356,-0.018434,0.17079
4.6735e+05,2.3922e+08,1,0.98318,-0.06149,-0.019553,0.17086
4.674e+05,2.3923e+08,1,0.98308,-0.06198,-0.020657,0.1711
4.6744e+05,2.3924e+08,1,0.98298,-0.062367,-0.022122,0.17135
4.6749e+05,2.3925e+08,1,0.98291,-0.061982,-0.024291,0.17165
4.6753e+05,2.3926e+08,1,0.98283,-0.062246,-0.026054,0.17173
4.6757e+05,2.3927e+08,1,0.98272,-0.062475,-0.027276,0.17211
4.6762e+05,2.3928e+08,1,0.98265,-0.062509,-0.028337,0.1723
4.6766e+05,2.393e+08,1,0.9826,-0.062257,-0.029576,0.17246
4.677e+05,2.3931e+08,1,0.98255,-0.062164,-0.03021,0.17266
4.6775e+05,2.3932e+08,1,0.98249,-0.062199,-0.0311,0.17285
4.6779e+05,2.3933e+08,1,0.98243,-0.062122,-0.031922,0.17306
4.6784e+05,2.3934e+08,1,0.98237,-0.062554,-0.032512,0.17317
4.6789e+05,2.3935e+08,1,0.98234,-0.062119,-0.03312,0.17333
4.6793e+05,2.3936e+08,1,0.9823,-0.061901,-0.033953,0.1735
4.6798e+05,2.3937e+08,1,0.98222,-0.061817,-0.034664,0.17383
4.6802e+05,2.3938e+08,1,0.9822,-0.061501,-0.035454,0.17388
4.6807e+05,2.3939e+08,1,0.98213,-0.06171,-0.036022,0.1741
4.6811e+05,2.394e+08,1,0.98207,-0.061563,-0.036752,0.17436
4.6815e+05,2.3941e+08,1,0.98201,-0.061757,-0.037308,0.17451
4.682e+05,2.3942e+08,1,0.98196,-0.06186,-0.03755,0.1747
4.6824e+05,2.3943e+08,1,0.98193,-0.061616,-0.037872,0.17485
4.6829e+05,2.3945e+08,1,0.9819,-0.061655,-0.038304,0.17497
4.6834e+05,2.3946e+08,1,0.98189,-0.061135,-0.038502,0.17515
4.6838e+05,2.3947e+08,1,0.98187,-0.061165,-0.038226,0.17527
4.6842e+05,2.3948e+08,1,0.98189,-0.061061,-0.038113,0.17523
4.6846e+05,2.3949e+08,1,0.98187,-0.060914,-0.038317,0.17536
4.685e+05,2.395e+08,1,0.98186,-0.061116,-0.03855,0.17529
4.6855e+05,2.3951e+08,1,0.98187,-0.061288,-0.038695,0.17514
4.6859e+05,2.3952e+08,1,0.98188,-0.061641,-0.03846,0.175
4.6864e+05,2.3953e+08,1,0.98194,-0.061385,-0.038106,0.17488
4.6868e+05,2.3954e+08,1,0.98195,-0.061505,-0.03782,0.17482
4.6873e+05,2.3955e+08,1,0.98197,-0.062218,-0.037346,0.17454
4.6878e+05,2.3957e+08,1,0.982,-0.062754,-0.036801,0.17429
4.6882e+05,2.3958e+08,1,0.98203,-0.063456,-0.036219,0.174
4.6887e+05,2.3959e+08,1,0.98207,-0.063884,-0.03554,0.17378
4.6891e+05,2.396e+08,1,0.98215,-0.063984,-0.034821,0.17343
4.6895e+05,2.3961e+08,1,0.98225,-0.064015,-0.033919,0.17304
4.69e+05,2.3962e+08,1,0.98232,-0.06411,-0.033178,0.17271
4.6904e+05,2.3963e+08,1,0.98238,-0.064027,-0.032469,0.17253
4.6909e+05,2.3964e+08,1,0.98249,-0.063807,-0.031534,0.17216
4.6913e+05,2.3965e+08,1,0.98257,-0.063777,-0.030799,0.17184
4.6918e+05,2.3967e+08,1,0.98275,-0.063069,-0.029376,0.17135
4.6923e+05,2.3968e+08,1,0.98284,-0.062866,-0.028634,0.17104
4.6927e+05,2.3969e+08,1,0.98289,-0.062953,-0.027842,0.17084
4.6932e+05,2.397e+08,1,0.983,-0.062767,-0.026787,0.17046
4.6936e+05,2.3971e+08,1,0.98305,-0.062537,-0.026226,0.17032
4.694e+05,2.3973e+08,1,0.98314,-0.062036,-0.025607,0.17011
4.6945e+05,2.3974e+08,1,0.9832,-0.061701,-0.025214,0.16993
4.6949e+05,2.3975e+08,1,0.98329,-0.061394,-0.024569,0.16959
4.6954e+05,2.3976e+08,1,0.98335,-0.061167,-0.023766,0.16945
4.6958e+05,2.3977e+08,1,0.98339,-0.061442,-0.023007,0.16924
4.6963e+05,2.3978e+08,1,0.98344,-0.061184,-0.022443,0.16914
4.6967e+05,2.3979e+08,1,0.98352,-0.060794,-0.021848,0.16887
4.6972e+05,2.398e+08,1,0.9836,-0.060595,-0.021232,0.16853
4.6976e+05,2.3981e+08,1,0.98371,-0.05962,-0.020741,0.16834
4.698e+05,2.3982e+08,1,0.98374,-0.059582,-0.020221,0.16824
4.6985e+05,2.3983e+08,1,0.98378,-0.059549,-0.019992,0.168
4.699e+05,2.3984e+08,1,0.98386,-0.059272,-0.019242,0.16773
4.6994e+05,2.3986e+08,1,0.98395,-0.058382,-0.018512,0.1676
4.6998e+05,2.3987e+08,1,0.984,-0.058182,-0.018096,0.1674
4.7003e+05,2.3988e+08,1,0.98409,-0.057562,-0.017604,0.16714
4.7008e+05,2.3989e+08,1,0.98411,-0.05759,-0.01735,0.16709
4.7012e+05,2.399e+08,1,0.98416,-0.057423,-0.01655,0.16693
4.7017e+05,2.3991e+08,1,0.98418,-0.057331,-0.016092,0.16685
4.7021e+05,2.3992e+08,1,0.98424,-0.056803,-0.015608,0.16673
4.7025e+05,2.3993e+08,1,0.98426,-0.056718,-0.015379,0.16665
4.703e+05,2.3995e+08,1,0.98431,-0.056565,-0.014981,0.16647
4.7034e+05,2.3996e+08,1,0.98431,-0.056765,-0.01453,0.16642
4.7039e+05,2.3997e+08,1,0.98433,-0.056975,-0.014168,0.16628
4.7043e+05,2.3998e+08,1,0.98434,-0.056683,-0.014207,0.16633
4.7048e+05,2.3999e+08,1,0.98438,-0.056737,-0.014122,0.16609
4.7052e+05,2.4e+08,1,0.98439,-0.056288,-0.01405,0.16618
4.7057e+05,2.4001e+08,1,0.98445,-0.055954,-0.014156,0.1659
4.7061e+05,2.4002e+08,1,0.98448,-0.055848,-0.013973,0.16577
4.7066e+05,2.4003e+08,1,0.98451,-0.055828,-0.013607,0.16564
4.707e+05,2.4004e+08,1,0.9845,-0.056256,-0.013588,0.16553
4.7074e+05,2.4006e+08,1,0.98455,-0.055934,-0.013667,0.16537
4.7079e+05,2.4007e+08,1,0.98459,-0.055832,-0.013863,0.16516
4.7083e+05,2.4008e+08,1,0.98462,-0.055477,-0.013601,0.16508
