LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
1.7777e+05,1.2295e+08,0.88757,0.92908,1,0.022177,2
1.7781e+05,1.2296e+08,0.88756,0.92907,1,0.022177,2
1.7785e+05,1.2297e+08,0.88755,0.92907,1,0.022177,2
1.779e+05,1.2298e+08,0.88755,0.92907,1,0.022177,2
1.7794e+05,1.2299e+08,0.88756,0.92907,1,0.022177,2
1.7798e+05,1.23e+08,0.88756,0.92908,1,0.022177,2
1.7802e+05,1.2301e+08,0.88757,0.92908,1,0.022177,2
1.7806e+05,1.2302e+08,0.88758,0.92909,1,0.022177,2
1.781e+05,1.2303e+08,0.88759,0.92909,1,0.022177,2
1.7814e+05,1.2304e+08,0.8876,0.9291,1,0.022177,2
1.7818e+05,1.2305e+08,0.88761,0.9291,1,0.022177,2
1.7822e+05,1.2306e+08,0.88761,0.92911,1,0.022177,2
1.7826e+05,1.2307e+08,0.88762,0.92911,1,0.022177,2
1.7831e+05,1.2308e+08,0.88762,0.92911,1,0.022177,2
1.7835e+05,1.2309e+08,0.88762,0.92911,1,0.022177,2
1.7839e+05,1.231e+08,0.88761,0.92911,1,0.022177,2
1.7843e+05,1.2311e+08,0.88761,0.92911,1,0.022177,2
1.7847e+05,1.2312e+08,0.8876,0.9291,1,0.022177,2
1.7851e+05,1.2313e+08,0.8876,0.9291,1,0.022177,2
1.7855e+05,1.2314e+08,0.8876,0.9291,1,0.022177,2
1.7859e+05,1.2315e+08,0.88759,0.9291,1,0.022177,2
1.7864e+05,1.2316e+08,0.88759,0.92909,1,0.022177,2
1.7868e+05,1.2317e+08,0.88759,0.92909,1,0.022177,2
1.7872e+05,1.2318e+08,0.8876,0.9291,1,0.022177,2
1.7876e+05,1.2319e+08,0.88761,0.9291,1,0.022177,2
1.788e+05,1.232e+08,0.88762,0.92911,1,0.022177,2
1.7884e+05,1.2321e+08,0.88763,0.92912,1,0.022177,2
1.7888e+05,1.2322e+08,0.88764,0.92912,1,0.022177,2
1.7892e+05,1.2323e+08,0.88764,0.92913,1,0.022177,2
1.7897e+05,1.2324e+08,0.88765,0.92913,1,0.022177,2
1.7901e+05,1.2326e+08,0.88767,0.92914,1,0.022177,2
1.7905e+05,1.2327e+08,0.88767,0.92915,1,0.022177,2
1.791e+05,1.2328e+08,0.88768,0.92915,1,0.022177,2
1.7914e+05,1.2329e+08,0.88766,0.92914,1,0.022177,2
1.7918e+05,1.233e+08,0.88765,0.92913,1,0.022177,2
1.7922e+05,1.2331e+08,0.88764,0.92912,1,0.022177,2
1.7926e+05,1.2332e+08,0.88762,0.92912,1,0.022177,2
1.793e+05,1.2333e+08,0.88761,0.92911,1,0.022177,2
1.7934e+05,1.2334e+08,0.8876,0.9291,1,0.022177,2
1.7938e+05,1.2335e+08,0.88759,0.92909,1,0.022177,2
1.7942e+05,1.2336e+08,0.88758,0.92908,1,0.022177,2
1.7946e+05,1.2337e+08,0.88757,0.92908,1,0.022177,2
1.7951e+05,1.2338e+08,0.88756,0.92907,1,0.022177,2
1.7955e+05,1.2339e+08,0.88756,0.92908,1,0.022177,2
1.7959e+05,1.234e+08,0.88757,0.92908,1,0.022177,2
1.7963e+05,1.2341e+08,0.88757,0.92908,1,0.022177,2
1.7967e+05,1.2342e+08,0.88757,0.92908,1,0.022177,2
1.7971e+05,1.2343e+08,0.88757,0.92908,1,0.022177,2
1.7975e+05,1.2344e+08,0.88758,0.92909,1,0.022177,2
1.7979e+05,1.2345e+08,0.88758,0.92909,1,0.022177,2
1.7983e+05,1.2346e+08,0.88758,0.92909,1,0.022177,2
1.7988e+05,1.2347e+08,0.88759,0.92909,1,0.022177,2
1.7992e+05,1.2348e+08,0.88759,0.92909,1,0.022177,2
1.7996e+05,1.2349e+08,0.88759,0.92909,1,0.022177,2
1.8e+05,1.235e+08,0.88759,0.92909,1,0.022177,2
1.8004e+05,1.2351e+08,0.88759,0.92909,1,0.022177,2
1.8008e+05,1.2352e+08,0.88759,0.92909,1,0.022177,2
1.8012e+05,1.2353e+08,0.88759,0.92909,1,0.022177,2
1.8016e+05,1.2355e+08,0.88758,0.92909,1,0.022177,2
1.802e+05,1.2356e+08,0.88758,0.92909,1,0.022177,2
1.8025e+05,1.2357e+08,0.88758,0.92909,1,0.022177,2
1.8029e+05,1.2358e+08,0.88758,0.92909,1,0.022177,2
1.8033e+05,1.2359e+08,0.88759,0.92909,1,0.022177,2
1.8037e+05,1.236e+08,0.88759,0.92909,1,0.022177,2
1.8041e+05,1.2361e+08,0.88759,0.92909,1,0.022177,2
1.8046e+05,1.2362e+08,0.88759,0.92909,1,0.022177,2
1.805e+05,1.2363e+08,0.88759,0.92909,1,0.022177,2
1.8054e+05,1.2364e+08,0.88759,0.9291,1,0.022177,2
1.8058e+05,1.2365e+08,0.88759,0.9291,1,0.022177,2
1.8062e+05,1.2366e+08,0.8876,0.9291,1,0.022177,2
1.8066e+05,1.2367e+08,0.8876,0.9291,1,0.022177,2
1.807e+05,1.2368e+08,0.8876,0.9291,1,0.022177,2
1.8074e+05,1.2369e+08,0.8876,0.9291,1,0.022177,2
1.8079e+05,1.237e+08,0.88761,0.9291,1,0.022177,2
1.8083e+05,1.2371e+08,0.88761,0.92911,1,0.022177,2
1.8087e+05,1.2372e+08,0.88762,0.92911,1,0.022177,2
1.8091e+05,1.2373e+08,0.88762,0.92911,1,0.022177,2
1.8095e+05,1.2374e+08,0.88762,0.92912,1,0.022177,2
1.8099e+05,1.2375e+08,0.88763,0.92912,1,0.022177,2
1.8103e+05,1.2376e+08,0.88763,0.92912,1,0.022177,2
1.8107e+05,1.2377e+08,0.88764,0.92912,1,0.022177,2
1.8111e+05,1.2378e+08,0.88764,0.92913,1,0.022177,2
1.8116e+05,1.2379e+08,0.88764,0.92913,1,0.022177,2
1.812e+05,1.238e+08,0.88764,0.92912,1,0.022177,2
1.8124e+05,1.2381e+08,0.88764,0.92912,1,0.022177,2
1.8128e+05,1.2382e+08,0.88763,0.92912,1,0.022177,2
1.8132e+05,1.2383e+08,0.88763,0.92912,1,0.022177,2
1.8136e+05,1.2385e+08,0.88763,0.92912,1,0.022177,2
1.814e+05,1.2386e+08,0.88763,0.92912,1,0.022177,2
1.8144e+05,1.2387e+08,0.88763,0.92912,1,0.022177,2
1.8148e+05,1.2388e+08,0.88763,0.92912,1,0.022177,2
1.8152e+05,1.2389e+08,0.88762,0.92912,1,0.022177,2
1.8157e+05,1.239e+08,0.88763,0.92912,1,0.022177,2
1.8161e+05,1.2391e+08,0.88763,0.92912,1,0.022177,2
1.8166e+05,1.2392e+08,0.88763,0.92912,1,0.022177,2
1.817e+05,1.2393e+08,0.88763,0.92912,1,0.022177,2
1.8174e+05,1.2394e+08,0.88763,0.92912,1,0.022177,2
1.8178e+05,1.2395e+08,0.88763,0.92912,1,0.022177,2
1.8182e+05,1.2396e+08,0.88763,0.92912,1,0.022177,2
1.8186e+05,1.2397e+08,0.88763,0.92912,1,0.022177,2
1.819e+05,1.2398e+08,0.88763,0.92912,1,0.022177,2
1.8194e+05,1.2399e+08,0.88764,0.92912,1,0.022177,2
1.8199e+05,1.24e+08,0.88763,0.92912,1,0.022177,2
1.8203e+05,1.2401e+08,0.88762,0.92911,1,0.022177,2
1.8207e+05,1.2402e+08,0.88761,0.92911,1,0.022177,2
1.8211e+05,1.2403e+08,0.8876,0.9291,1,0.022177,2
1.8215e+05,1.2404e+08,0.88759,0.92909,1,0.022177,2
1.8219e+05,1.2405e+08,0.88758,0.92909,1,0.022177,2
1.8223e+05,1.2406e+08,0.88757,0.92908,1,0.022177,2
1.8227e+05,1.2407e+08,0.88757,0.92908,1,0.022177,2
1.8231e+05,1.2408e+08,0.88756,0.92907,1,0.022177,2
1.8235e+05,1.2409e+08,0.88755,0.92907,1,0.022177,2
1.824e+05,1.241e+08,0.88755,0.92907,1,0.022177,2
1.8244e+05,1.2411e+08,0.88756,0.92907,1,0.022177,2
1.8248e+05,1.2412e+08,0.88757,0.92908,1,0.022177,2
1.8252e+05,1.2413e+08,0.88757,0.92908,1,0.022177,2
1.8256e+05,1.2414e+08,0.88758,0.92909,1,0.022177,2
1.826e+05,1.2415e+08,0.88758,0.92909,1,0.022177,2
1.8264e+05,1.2416e+08,0.88759,0.92909,1,0.022177,2
1.8268e+05,1.2417e+08,0.88759,0.9291,1,0.022177,2
1.8272e+05,1.2418e+08,0.8876,0.9291,1,0.022177,2
1.8276e+05,1.2419e+08,0.8876,0.9291,1,0.022177,2
1.8281e+05,1.242e+08,0.8876,0.9291,1,0.022177,2
1.8285e+05,1.2421e+08,0.88759,0.92909,1,0.022177,2
1.8289e+05,1.2422e+08,0.88758,0.92909,1,0.022177,2
1.8293e+05,1.2423e+08,0.88757,0.92908,1,0.022177,2
1.8297e+05,1.2424e+08,0.88756,0.92908,1,0.022177,2
1.8301e+05,1.2426e+08,0.88756,0.92907,1,0.022177,2
1.8305e+05,1.2427e+08,0.88755,0.92907,1,0.022177,2
1.8309e+05,1.2428e+08,0.88754,0.92906,1,0.022177,2
1.8313e+05,1.2429e+08,0.88753,0.92906,1,0.022177,2
1.8317e+05,1.243e+08,0.88753,0.92905,1,0.022177,2
1.8322e+05,1.2431e+08,0.88753,0.92905,1,0.022177,2
1.8326e+05,1.2432e+08,0.88753,0.92906,1,0.022177,2
1.833e+05,1.2433e+08,0.88754,0.92906,1,0.022177,2
1.8334e+05,1.2434e+08,0.88754,0.92906,1,0.022177,2
1.8338e+05,1.2435e+08,0.88755,0.92906,1,0.022177,2
1.8342e+05,1.2436e+08,0.88755,0.92907,1,0.022177,2
1.8346e+05,1.2437e+08,0.88755,0.92907,1,0.022177,2
1.835e+05,1.2438e+08,0.88756,0.92907,1,0.022177,2
1.8355e+05,1.2439e+08,0.88756,0.92907,1,0.022177,2
1.8359e+05,1.244e+08,0.88756,0.92908,1,0.022177,2
1.8363e+05,1.2441e+08,0.88756,0.92908,1,0.022177,2
1.8367e+05,1.2442e+08,0.88756,0.92907,1,0.022177,2
1.8371e+05,1.2443e+08,0.88756,0.92907,1,0.022177,2
1.8376e+05,1.2444e+08,0.88756,0.92907,1,0.022177,2
1.838e+05,1.2445e+08,0.88755,0.92907,1,0.022177,2
1.8383e+05,1.2446e+08,0.88755,0.92907,1,0.022177,2
1.8387e+05,1.2447e+08,0.88755,0.92907,1,0.022177,2
1.8391e+05,1.2448e+08,0.88755,0.92907,1,0.022177,2
1.8396e+05,1.2449e+08,0.88755,0.92907,1,0.022177,2
1.84e+05,1.245e+08,0.88754,0.92906,1,0.022177,2
1.8404e+05,1.2451e+08,0.88754,0.92906,1,0.022177,2
1.8408e+05,1.2452e+08,0.88754,0.92906,1,0.022177,2
1.8412e+05,1.2453e+08,0.88754,0.92906,1,0.022177,2
1.8417e+05,1.2454e+08,0.88754,0.92906,1,0.022177,2
1.8421e+05,1.2455e+08,0.88754,0.92906,1,0.022177,2
1.8425e+05,1.2456e+08,0.88754,0.92906,1,0.022177,2
1.8429e+05,1.2457e+08,0.88753,0.92906,1,0.022177,2
1.8433e+05,1.2459e+08,0.88753,0.92906,1,0.022177,2
1.8437e+05,1.246e+08,0.88753,0.92906,1,0.022177,2
1.8441e+05,1.2461e+08,0.88753,0.92905,1,0.022177,2
1.8446e+05,1.2462e+08,0.88753,0.92906,1,0.022177,2
1.845e+05,1.2463e+08,0.88754,0.92906,1,0.022177,2
1.8454e+05,1.2464e+08,0.88755,0.92907,1,0.022177,2
1.8458e+05,1.2465e+08,0.88756,0.92907,1,0.022177,2
1.8462e+05,1.2466e+08,0.88756,0.92908,1,0.022177,2
1.8466e+05,1.2467e+08,0.88757,0.92908,1,0.022177,2
1.847e+05,1.2468e+08,0.88757,0.92908,1,0.022177,2
1.8474e+05,1.2469e+08,0.88758,0.92909,1,0.022177,2
1.8478e+05,1.247e+08,0.88759,0.92909,1,0.022177,2
1.8483e+05,1.2471e+08,0.88759,0.92909,1,0.022177,2
1.8487e+05,1.2472e+08,0.88758,0.92909,1,0.022177,2
1.8491e+05,1.2473e+08,0.88757,0.92908,1,0.022177,2
1.8495e+05,1.2474e+08,0.88756,0.92907,1,0.022177,2
1.8499e+05,1.2475e+08,0.88755,0.92907,1,0.022177,2
1.8503e+05,1.2476e+08,0.88754,0.92906,1,0.022177,2
1.8508e+05,1.2477e+08,0.88753,0.92905,1,0.022177,2
1.8512e+05,1.2478e+08,0.88752,0.92905,1,0.022177,2
1.8516e+05,1.2479e+08,0.88751,0.92904,1,0.022177,2
1.852e+05,1.248e+08,0.8875,0.92904,1,0.022177,2
1.8524e+05,1.2482e+08,0.8875,0.92903,1,0.022177,2
1.8528e+05,1.2483e+08,0.8875,0.92904,1,0.022177,2
1.8532e+05,1.2484e+08,0.88751,0.92904,1,0.022177,2
1.8536e+05,1.2485e+08,0.88751,0.92904,1,0.022177,2
1.854e+05,1.2486e+08,0.88752,0.92905,1,0.022177,2
1.8544e+05,1.2487e+08,0.88752,0.92905,1,0.022177,2
1.8549e+05,1.2488e+08,0.88753,0.92905,1,0.022177,2
1.8553e+05,1.2489e+08,0.88753,0.92906,1,0.022177,2
1.8557e+05,1.249e+08,0.88754,0.92906,1,0.022177,2
1.8561e+05,1.2491e+08,0.88754,0.92906,1,0.022177,2
1.8566e+05,1.2492e+08,0.88754,0.92906,1,0.022177,2
1.857e+05,1.2493e+08,0.88754,0.92906,1,0.022177,2
1.8574e+05,1.2494e+08,0.88753,0.92906,1,0.022177,2
1.8578e+05,1.2495e+08,0.88753,0.92905,1,0.022177,2
1.8582e+05,1.2496e+08,0.88752,0.92905,1,0.022177,2
1.8586e+05,1.2497e+08,0.88752,0.92905,1,0.022177,2
1.859e+05,1.2498e+08,0.88752,0.92905,1,0.022177,2
1.8594e+05,1.2499e+08,0.88751,0.92904,1,0.022177,2
1.8599e+05,1.25e+08,0.88751,0.92904,1,0.022177,2
1.8603e+05,1.2501e+08,0.88751,0.92904,1,0.022177,2
1.8607e+05,1.2502e+08,0.88751,0.92904,1,0.022177,2
1.8611e+05,1.2503e+08,0.88751,0.92904,1,0.022177,2
1.8615e+05,1.2504e+08,0.88752,0.92905,1,0.022177,2
1.8619e+05,1.2505e+08,0.88752,0.92905,1,0.022177,2
1.8623e+05,1.2507e+08,0.88753,0.92905,1,0.022177,2
1.8628e+05,1.2508e+08,0.88753,0.92906,1,0.022177,2
1.8632e+05,1.2509e+08,0.88754,0.92906,1,0.022177,2
1.8636e+05,1.251e+08,0.88754,0.92906,1,0.022177,2
1.864e+05,1.2511e+08,0.88754,0.92906,1,0.022177,2
1.8644e+05,1.2512e+08,0.88755,0.92907,1,0.022177,2
1.8648e+05,1.2513e+08,0.88755,0.92907,1,0.022177,2
1.8652e+05,1.2514e+08,0.88755,0.92907,1,0.022177,2
1.8656e+05,1.2515e+08,0.88756,0.92907,1,0.022177,2
1.8661e+05,1.2516e+08,0.88756,0.92908,1,0.022177,2
1.8665e+05,1.2517e+08,0.88757,0.92908,1,0.022177,2
1.8669e+05,1.2518e+08,0.88757,0.92908,1,0.022177,2
1.8673e+05,1.2519e+08,0.88757,0.92908,1,0.022177,2
1.8677e+05,1.252e+08,0.88757,0.92908,1,0.022177,2
1.8681e+05,1.2521e+08,0.88758,0.92909,1,0.022177,2
1.8685e+05,1.2522e+08,0.88758,0.92909,1,0.022177,2
1.869e+05,1.2523e+08,0.88758,0.92908,1,0.022177,2
1.8694e+05,1.2524e+08,0.88757,0.92908,1,0.022177,2
1.8698e+05,1.2525e+08,0.88757,0.92908,1,0.022177,2
1.8702e+05,1.2526e+08,0.88756,0.92907,1,0.022177,2
1.8706e+05,1.2527e+08,0.88755,0.92907,1,0.022177,2
1.871e+05,1.2528e+08,0.88755,0.92907,1,0.022177,2
1.8714e+05,1.2529e+08,0.88755,0.92906,1,0.022177,2
1.8718e+05,1.253e+08,0.88754,0.92906,1,0.022177,2
1.8722e+05,1.2531e+08,0.88754,0.92906,1,0.022177,2
1.8727e+05,1.2533e+08,0.88753,0.92906,1,0.022177,2
1.8731e+05,1.2534e+08,0.88754,0.92906,1,0.022177,2
1.8735e+05,1.2535e+08,0.88755,0.92907,1,0.022177,2
1.8739e+05,1.2536e+08,0.88755,0.92907,1,0.022177,2
1.8744e+05,1.2537e+08,0.88756,0.92907,1,0.022177,2
1.8748e+05,1.2538e+08,0.88757,0.92908,1,0.022177,2
1.8752e+05,1.2539e+08,0.88757,0.92908,1,0.022177,2
1.8756e+05,1.254e+08,0.88758,0.92909,1,0.022177,2
1.876e+05,1.2541e+08,0.88758,0.92909,1,0.022177,2
1.8764e+05,1.2542e+08,0.88759,0.92909,1,0.022177,2
1.8769e+05,1.2543e+08,0.88759,0.9291,1,0.022177,2
1.8773e+05,1.2544e+08,0.8876,0.9291,1,0.022177,2
1.8777e+05,1.2545e+08,0.8876,0.9291,1,0.022177,2
1.8781e+05,1.2546e+08,0.88761,0.92911,1,0.022177,2
1.8785e+05,1.2547e+08,0.88761,0.92911,1,0.022177,2
1.8789e+05,1.2548e+08,0.88762,0.92911,1,0.022177,2
1.8793e+05,1.2549e+08,0.88762,0.92911,1,0.022177,2
1.8797e+05,1.255e+08,0.88763,0.92912,1,0.022177,2
1.8802e+05,1.2551e+08,0.88763,0.92912,1,0.022177,2
1.8806e+05,1.2552e+08,0.88763,0.92912,1,0.022177,2
1.881e+05,1.2553e+08,0.88763,0.92912,1,0.022177,2
1.8814e+05,1.2554e+08,0.88763,0.92912,1,0.022177,2
1.8818e+05,1.2555e+08,0.88762,0.92911,1,0.022177,2
1.8823e+05,1.2557e+08,0.88761,0.92911,1,0.022177,2
1.8827e+05,1.2558e+08,0.8876,0.9291,1,0.022177,2
1.8831e+05,1.2559e+08,0.8876,0.9291,1,0.022177,2
1.8835e+05,1.256e+08,0.88759,0.92909,1,0.022177,2
1.8839e+05,1.2561e+08,0.88759,0.92909,1,0.022177,2
1.8843e+05,1.2562e+08,0.88758,0.92909,1,0.022177,2
1.8848e+05,1.2563e+08,0.88757,0.92908,1,0.022177,2
1.8852e+05,1.2564e+08,0.88756,0.92908,1,0.022177,2
1.8856e+05,1.2565e+08,0.88755,0.92907,1,0.022177,2
1.886e+05,1.2566e+08,0.88754,0.92906,1,0.022177,2
1.8864e+05,1.2567e+08,0.88753,0.92906,1,0.022177,2
1.8868e+05,1.2568e+08,0.88752,0.92905,1,0.022177,2
1.8872e+05,1.2569e+08,0.88751,0.92904,1,0.022177,2
1.8876e+05,1.257e+08,0.88751,0.92904,1,0.022177,2
1.8881e+05,1.2571e+08,0.8875,0.92903,1,0.022177,2
1.8885e+05,1.2573e+08,0.88749,0.92903,1,0.022177,2
1.8889e+05,1.2573e+08,0.88749,0.92903,1,0.022177,2
1.8893e+05,1.2575e+08,0.8875,0.92903,1,0.022177,2
1.8897e+05,1.2576e+08,0.8875,0.92904,1,0.022177,2
1.8902e+05,1.2577e+08,0.88751,0.92904,1,0.022177,2
1.8906e+05,1.2578e+08,0.88752,0.92905,1,0.022177,2
1.891e+05,1.2579e+08,0.88753,0.92905,1,0.022177,2
1.8914e+05,1.258e+08,0.88753,0.92906,1,0.022177,2
1.8918e+05,1.2581e+08,0.88754,0.92906,1,0.022177,2
1.8922e+05,1.2582e+08,0.88755,0.92907,1,0.022177,2
1.8926e+05,1.2583e+08,0.88755,0.92907,1,0.022177,2
1.8931e+05,1.2584e+08,0.88756,0.92907,1,0.022177,2
1.8934e+05,1.2585e+08,0.88755,0.92907,1,0.022177,2
1.8939e+05,1.2586e+08,0.88754,0.92906,1,0.022177,2
1.8943e+05,1.2587e+08,0.88753,0.92906,1,0.022177,2
1.8947e+05,1.2588e+08,0.88753,0.92905,1,0.022177,2
1.8951e+05,1.2589e+08,0.88752,0.92905,1,0.022177,2
1.8955e+05,1.259e+08,0.88751,0.92904,1,0.022177,2
1.8959e+05,1.2591e+08,0.88751,0.92904,1,0.022177,2
1.8963e+05,1.2592e+08,0.8875,0.92904,1,0.022177,2
1.8968e+05,1.2593e+08,0.8875,0.92903,1,0.022177,2
1.8972e+05,1.2594e+08,0.88749,0.92903,1,0.022177,2
1.8976e+05,1.2595e+08,0.8875,0.92903,1,0.022177,2
1.898e+05,1.2596e+08,0.8875,0.92904,1,0.022177,2
1.8984e+05,1.2597e+08,0.88751,0.92904,1,0.022177,2
1.8988e+05,1.2598e+08,0.88751,0.92904,1,0.022177,2
1.8992e+05,1.2599e+08,0.88752,0.92905,1,0.022177,2
1.8997e+05,1.26e+08,0.88752,0.92905,1,0.022177,2
1.9001e+05,1.2601e+08,0.88753,0.92905,1,0.022177,2
1.9005e+05,1.2602e+08,0.88753,0.92906,1,0.022177,2
1.9009e+05,1.2603e+08,0.88754,0.92906,1,0.022177,2
1.9013e+05,1.2604e+08,0.88754,0.92906,1,0.022177,2
1.9018e+05,1.2606e+08,0.88754,0.92906,1,0.022177,2
1.9021e+05,1.2607e+08,0.88754,0.92906,1,0.022177,2
1.9026e+05,1.2608e+08,0.88754,0.92906,1,0.022177,2
1.903e+05,1.2609e+08,0.88754,0.92906,1,0.022177,2
1.9034e+05,1.261e+08,0.88755,0.92906,1,0.022177,2
1.9038e+05,1.2611e+08,0.88755,0.92907,1,0.022177,2
1.9042e+05,1.2612e+08,0.88755,0.92907,1,0.022177,2
1.9046e+05,1.2613e+08,0.88755,0.92907,1,0.022177,2
1.905e+05,1.2614e+08,0.88755,0.92907,1,0.022177,2
1.9055e+05,1.2615e+08,0.88755,0.92907,1,0.022177,2
1.9059e+05,1.2616e+08,0.88754,0.92906,1,0.022177,2
1.9063e+05,1.2617e+08,0.88754,0.92906,1,0.022177,2
1.9067e+05,1.2618e+08,0.88753,0.92906,1,0.022177,2
1.9071e+05,1.2619e+08,0.88753,0.92905,1,0.022177,2
1.9075e+05,1.262e+08,0.88753,0.92905,1,0.022177,2
1.9079e+05,1.2621e+08,0.88752,0.92905,1,0.022177,2
1.9084e+05,1.2622e+08,0.88752,0.92905,1,0.022177,2
1.9088e+05,1.2623e+08,0.88751,0.92904,1,0.022177,2
1.9092e+05,1.2624e+08,0.88751,0.92904,1,0.022177,2
1.9096e+05,1.2625e+08,0.88751,0.92904,1,0.022177,2
1.91e+05,1.2626e+08,0.88751,0.92904,1,0.022177,2
1.9104e+05,1.2628e+08,0.88752,0.92905,1,0.022177,2
1.9108e+05,1.2628e+08,0.88752,0.92905,1,0.022177,2
1.9112e+05,1.2629e+08,0.88752,0.92905,1,0.022177,2
1.9116e+05,1.2631e+08,0.88752,0.92905,1,0.022177,2
1.9121e+05,1.2632e+08,0.88752,0.92905,1,0.022177,2
1.9125e+05,1.2633e+08,0.88753,0.92905,1,0.022177,2
1.9129e+05,1.2634e+08,0.88753,0.92905,1,0.022177,2
1.9133e+05,1.2635e+08,0.88753,0.92905,1,0.022177,2
1.9137e+05,1.2636e+08,0.88753,0.92905,1,0.022177,2
1.9141e+05,1.2637e+08,0.88752,0.92905,1,0.022177,2
1.9146e+05,1.2638e+08,0.88752,0.92905,1,0.022177,2
1.915e+05,1.2639e+08,0.88751,0.92904,1,0.022177,2
1.9154e+05,1.264e+08,0.88751,0.92904,1,0.022177,2
1.9158e+05,1.2641e+08,0.88751,0.92904,1,0.022177,2
1.9162e+05,1.2642e+08,0.8875,0.92904,1,0.022177,2
1.9166e+05,1.2643e+08,0.8875,0.92904,1,0.022177,2
1.917e+05,1.2644e+08,0.8875,0.92903,1,0.022177,2
1.9174e+05,1.2645e+08,0.8875,0.92903,1,0.022177,2
1.9178e+05,1.2646e+08,0.8875,0.92904,1,0.022177,2
1.9182e+05,1.2647e+08,0.88752,0.92905,1,0.022177,2
1.9186e+05,1.2648e+08,0.88753,0.92905,1,0.022177,2
1.919e+05,1.2649e+08,0.88754,0.92906,1,0.022177,2
1.9194e+05,1.265e+08,0.88756,0.92907,1,0.022177,2
1.9198e+05,1.2651e+08,0.88757,0.92908,1,0.022177,2
1.9203e+05,1.2652e+08,0.88758,0.92909,1,0.022177,2
1.9207e+05,1.2653e+08,0.88759,0.92909,1,0.022177,2
1.9211e+05,1.2654e+08,0.8876,0.9291,1,0.022177,2
1.9215e+05,1.2655e+08,0.88761,0.92911,1,0.022177,2
1.9219e+05,1.2656e+08,0.88761,0.92911,1,0.022177,2
1.9224e+05,1.2657e+08,0.88761,0.9291,1,0.022177,2
1.9228e+05,1.2658e+08,0.8876,0.9291,1,0.022177,2
1.9232e+05,1.2659e+08,0.8876,0.9291,1,0.022177,2
1.9236e+05,1.266e+08,0.88759,0.9291,1,0.022177,2
1.924e+05,1.2661e+08,0.88759,0.92909,1,0.022177,2
1.9244e+05,1.2662e+08,0.88759,0.92909,1,0.022177,2
1.9248e+05,1.2663e+08,0.88759,0.92909,1,0.022177,2
1.9253e+05,1.2664e+08,0.88758,0.92909,1,0.022177,2
1.9257e+05,1.2666e+08,0.88758,0.92909,1,0.022177,2
1.9261e+05,1.2667e+08,0.88759,0.92909,1,0.022177,2
1.9265e+05,1.2668e+08,0.8876,0.9291,1,0.022177,2
1.9269e+05,1.2669e+08,0.88761,0.92911,1,0.022177,2
1.9273e+05,1.267e+08,0.88762,0.92911,1,0.022177,2
1.9277e+05,1.2671e+08,0.88763,0.92912,1,0.022177,2
1.9281e+05,1.2672e+08,0.88764,0.92913,1,0.022177,2
1.9285e+05,1.2673e+08,0.88765,0.92913,1,0.022177,2
1.9289e+05,1.2674e+08,0.88766,0.92914,1,0.022177,2
1.9294e+05,1.2675e+08,0.88767,0.92914,1,0.022177,2
1.9298e+05,1.2676e+08,0.88767,0.92915,1,0.022177,2
1.9302e+05,1.2677e+08,0.88766,0.92914,1,0.022177,2
1.9306e+05,1.2678e+08,0.88765,0.92914,1,0.022177,2
1.931e+05,1.2679e+08,0.88764,0.92913,1,0.022177,2
1.9314e+05,1.268e+08,0.88764,0.92912,1,0.022177,2
1.9318e+05,1.2681e+08,0.88763,0.92912,1,0.022177,2
1.9322e+05,1.2682e+08,0.88762,0.92911,1,0.022177,2
1.9327e+05,1.2684e+08,0.8876,0.9291,1,0.022177,2
1.9331e+05,1.2685e+08,0.8876,0.9291,1,0.022177,2
1.9334e+05,1.2688e+08,0.88756,0.92907,1,0.022177,2
1.9338e+05,1.2689e+08,0.88754,0.92906,1,0.022177,2
1.9342e+05,1.269e+08,0.88753,0.92905,1,0.022177,2
1.9346e+05,1.2691e+08,0.88751,0.92904,1,0.022177,2
1.935e+05,1.2692e+08,0.8875,0.92904,1,0.022177,2
1.9354e+05,1.2693e+08,0.88749,0.92903,1,0.022177,2
1.9358e+05,1.2694e+08,0.88747,0.92902,1,0.022177,2
1.9363e+05,1.2695e+08,0.88746,0.92901,1,0.022177,2
1.9367e+05,1.2696e+08,0.88745,0.929,1,0.022177,2
1.9371e+05,1.2697e+08,0.88745,0.929,1,0.022177,2
1.9376e+05,1.2698e+08,0.88745,0.92901,1,0.022177,2
1.938e+05,1.2699e+08,0.88746,0.92901,1,0.022177,2
1.9384e+05,1.27e+08,0.88747,0.92902,1,0.022177,2
1.9388e+05,1.2701e+08,0.88748,0.92902,1,0.022177,2
1.9392e+05,1.2702e+08,0.88749,0.92903,1,0.022177,2
1.9396e+05,1.2703e+08,0.8875,0.92904,1,0.022177,2
1.94e+05,1.2704e+08,0.88751,0.92904,1,0.022177,2
1.9405e+05,1.2705e+08,0.88752,0.92905,1,0.022177,2
1.9408e+05,1.2706e+08,0.88752,0.92905,1,0.022177,2
1.9413e+05,1.2707e+08,0.88751,0.92904,1,0.022177,2
1.9417e+05,1.2708e+08,0.8875,0.92904,1,0.022177,2
1.9421e+05,1.2709e+08,0.88749,0.92903,1,0.022177,2
1.9425e+05,1.271e+08,0.88747,0.92902,1,0.022177,2
1.9429e+05,1.2711e+08,0.88746,0.92901,1,0.022177,2
