LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
6.2696e+05,2.7865e+08,1,97,-105,382,47,-57,-99,0,0,0,1,2.7865e+08
6.274e+05,2.7876e+08,1,91,-106,388,47,-57,-99,0,0,0,1,2.7876e+08
6.2781e+05,2.7887e+08,1,96,-102,385,47,-57,-99,0,0,0,1,2.7887e+08
6.2825e+05,2.7897e+08,1,90,-120,392,47,-57,-99,0,0,0,1,2.7897e+08
6.287e+05,2.7908e+08,1,85,-129,397,47,-57,-99,0,0,0,1,2.7908e+08
6.2914e+05,2.7919e+08,1,75,-138,413,47,-57,-99,0,0,0,1,2.7919e+08
6.2959e+05,2.793e+08,1,64,-146,425,47,-57,-99,0,0,0,1,2.793e+08
6.3e+05,2.794e+08,1,54,-134,426,47,-57,-99,0,0,0,1,2.794e+08
6.3044e+05,2.7951e+08,1,51,-146,425,47,-57,-99,0,0,0,1,2.7951e+08
6.3088e+05,2.7962e+08,1,48,-141,416,47,-57,-99,0,0,0,1,2.7962e+08
6.3133e+05,2.7972e+08,1,49,-147,415,47,-57,-99,0,0,0,1,2.7972e+08
6.3177e+05,2.7983e+08,1,43,-163,425,47,-57,-99,0,0,0,1,2.7983e+08
6.3218e+05,2.7994e+08,1,48,-168,415,47,-57,-99,0,0,0,1,2.7994e+08
6.3263e+05,2.8004e+08,1,63,-163,399,47,-57,-99,0,0,0,1,2.8004e+08
6.3307e+05,2.8015e+08,1,57,-153,395,47,-57,-99,0,0,0,1,2.8015e+08
6.3348e+05,2.8026e+08,1,61,-158,394,47,-57,-99,0,0,0,1,2.8026e+08
6.3393e+05,2.8037e+08,1,61,-150,394,47,-57,-99,0,0,0,1,2.8037e+08
6.3437e+05,2.8048e+08,1,57,-169,405,47,-57,-99,0,0,0,1,2.8048e+08
6.3481e+05,2.8058e+08,1,58,-172,405,47,-57,-99,0,0,0,1,2.8058e+08
6.3526e+05,2.8069e+08,1,68,-164,401,47,-57,-99,0,0,0,1,2.8069e+08
6.357e+05,2.8079e+08,1,84,-156,398,47,-57,-99,0,0,0,1,2.8079e+08
6.3611e+05,2.809e+08,1,95,-163,411,47,-57,-99,0,0,0,1,2.809e+08
6.3655e+05,2.8101e+08,1,102,-147,415,47,-57,-99,0,0,0,1,2.8101e+08
6.3696e+05,2.8112e+08,1,99,-109,416,47,-57,-99,0,0,0,1,2.8112e+08
6.3741e+05,2.8122e+08,1,96,-95,423,47,-57,-99,0,0,0,1,2.8122e+08
6.3785e+05,2.8133e+08,1,79,-91,446,47,-57,-99,0,0,0,1,2.8133e+08
6.383e+05,2.8144e+08,1,74,-93,446,47,-57,-99,0,0,0,1,2.8144e+08
6.3871e+05,2.8155e+08,1,89,-102,420,47,-57,-99,0,0,0,1,2.8155e+08
6.3916e+05,2.8166e+08,1,87,-143,411,47,-57,-99,0,0,0,1,2.8166e+08
6.3956e+05,2.8177e+08,1,87,-182,399,47,-57,-99,0,0,0,1,2.8177e+08
6.4001e+05,2.8187e+08,1,84,-186,395,47,-57,-99,0,0,0,1,2.8187e+08
6.4045e+05,2.8198e+08,1,78,-179,396,47,-57,-99,0,0,0,1,2.8198e+08
6.409e+05,2.8209e+08,1,79,-165,405,47,-57,-99,0,0,0,1,2.8209e+08
6.4134e+05,2.8219e+08,1,77,-162,411,47,-57,-99,0,0,0,1,2.8219e+08
6.4175e+05,2.823e+08,1,73,-149,424,47,-57,-99,0,0,0,1,2.823e+08
6.422e+05,2.8241e+08,1,75,-137,424,47,-57,-99,0,0,0,1,2.8241e+08
6.4261e+05,2.8252e+08,1,82,-138,422,47,-57,-99,0,0,0,1,2.8252e+08
6.4305e+05,2.8262e+08,1,97,-146,408,47,-57,-99,0,0,0,1,2.8262e+08
6.435e+05,2.8273e+08,1,113,-159,396,47,-57,-99,0,0,0,1,2.8273e+08
6.4394e+05,2.8284e+08,1,113,-177,407,47,-57,-99,0,0,0,1,2.8284e+08
6.4435e+05,2.8295e+08,1,112,-175,410,47,-57,-99,0,0,0,1,2.8295e+08
6.448e+05,2.8305e+08,1,111,-158,413,47,-57,-99,0,0,0,1,2.8305e+08
6.4524e+05,2.8316e+08,1,109,-150,412,47,-57,-99,0,0,0,1,2.8316e+08
6.4565e+05,2.8327e+08,1,108,-146,414,47,-57,-99,0,0,0,1,2.8327e+08
6.4609e+05,2.8338e+08,1,108,-168,409,47,-57,-99,0,0,0,1,2.8338e+08
6.4653e+05,2.8349e+08,1,98,-161,405,47,-57,-99,0,0,0,1,2.8349e+08
6.4698e+05,2.8359e+08,1,97,-191,402,47,-57,-99,0,0,0,1,2.8359e+08
6.4742e+05,2.837e+08,1,92,-194,403,47,-57,-99,0,0,0,1,2.837e+08
6.4786e+05,2.8381e+08,1,96,-180,404,47,-57,-99,0,0,0,1,2.8381e+08
6.4828e+05,2.8392e+08,1,99,-157,404,47,-57,-99,0,0,0,1,2.8392e+08
6.4872e+05,2.8402e+08,1,99,-150,395,47,-57,-99,0,0,0,1,2.8402e+08
6.4913e+05,2.8413e+08,1,102,-126,395,47,-57,-99,0,0,0,1,2.8413e+08
6.4958e+05,2.8424e+08,1,100,-141,401,47,-57,-99,0,0,0,1,2.8424e+08
6.5002e+05,2.8434e+08,1,98,-154,409,47,-57,-99,0,0,0,1,2.8434e+08
6.5046e+05,2.8445e+08,1,102,-136,403,47,-57,-99,0,0,0,1,2.8445e+08
6.5087e+05,2.8456e+08,1,99,-135,402,47,-57,-99,0,0,0,1,2.8456e+08
6.5131e+05,2.8466e+08,1,113,-83,368,47,-57,-99,0,0,0,1,2.8466e+08
6.5176e+05,2.8477e+08,1,145,-31,300,47,-57,-99,0,0,0,1,2.8477e+08
6.522e+05,2.8488e+08,1,137,-65,340,47,-57,-99,0,0,0,1,2.8488e+08
6.5262e+05,2.8498e+08,1,132,-52,329,47,-57,-99,0,0,0,1,2.8498e+08
6.5306e+05,2.8509e+08,1,150,-22,291,47,-57,-99,0,0,0,1,2.8509e+08
6.5351e+05,2.852e+08,1,152,-13,281,47,-57,-99,0,0,0,1,2.852e+08
6.5395e+05,2.8531e+08,1,149,-24,291,47,-57,-99,0,0,0,1,2.8531e+08
6.5439e+05,2.8541e+08,1,148,-25,294,47,-57,-99,0,0,0,1,2.8541e+08
6.5483e+05,2.8552e+08,1,146,-25,298,47,-57,-99,0,0,0,1,2.8552e+08
6.5528e+05,2.8563e+08,1,145,-25,297,47,-57,-99,0,0,0,1,2.8563e+08
6.5569e+05,2.8574e+08,1,145,-26,296,47,-57,-99,0,0,0,1,2.8574e+08
6.5613e+05,2.8585e+08,1,147,-27,294,47,-57,-99,0,0,0,1,2.8585e+08
6.5658e+05,2.8595e+08,1,146,-28,296,47,-57,-99,0,0,0,1,2.8595e+08
6.5702e+05,2.8606e+08,1,148,-26,297,47,-57,-99,0,0,0,1,2.8606e+08
6.5747e+05,2.8617e+08,1,146,-27,298,47,-57,-99,0,0,0,1,2.8617e+08
6.5791e+05,2.8628e+08,1,147,-27,300,47,-57,-99,0,0,0,1,2.8628e+08
6.5833e+05,2.8638e+08,1,145,-28,299,47,-57,-99,0,0,0,1,2.8638e+08
6.5877e+05,2.8649e+08,1,146,-26,299,47,-57,-99,0,0,0,1,2.8649e+08
6.5922e+05,2.8659e+08,1,146,-25,298,47,-57,-99,0,0,0,1,2.8659e+08
6.5966e+05,2.867e+08,1,146,-27,298,47,-57,-99,0,0,0,1,2.867e+08
6.6011e+05,2.8681e+08,1,145,-25,297,47,-57,-99,0,0,0,1,2.8681e+08
6.6056e+05,2.8691e+08,1,150,-14,288,47,-57,-99,0,0,0,1,2.8691e+08
6.6097e+05,2.8702e+08,1,151,-14,281,47,-57,-99,0,0,0,1,2.8702e+08
6.6142e+05,2.8712e+08,1,149,-15,287,47,-57,-99,0,0,0,1,2.8712e+08
6.6186e+05,2.8723e+08,1,150,-16,289,47,-57,-99,0,0,0,1,2.8723e+08
6.623e+05,2.8733e+08,1,148,-16,290,47,-57,-99,0,0,0,1,2.8733e+08
6.6275e+05,2.8744e+08,1,150,-18,288,47,-57,-99,0,0,0,1,2.8744e+08
6.6316e+05,2.8754e+08,1,149,-17,289,47,-57,-99,0,0,0,1,2.8754e+08
6.6361e+05,2.8765e+08,1,149,-15,291,47,-57,-99,0,0,0,1,2.8765e+08
6.6405e+05,2.8776e+08,1,149,-17,289,47,-57,-99,0,0,0,1,2.8776e+08
6.645e+05,2.8786e+08,1,149,-16,289,47,-57,-99,0,0,0,1,2.8786e+08
6.6494e+05,2.8797e+08,1,148,-16,288,47,-57,-99,0,0,0,1,2.8797e+08
6.6535e+05,2.8807e+08,1,149,-16,289,47,-57,-99,0,0,0,1,2.8807e+08
6.658e+05,2.8818e+08,1,148,-15,289,47,-57,-99,0,0,0,1,2.8818e+08
6.6624e+05,2.8828e+08,1,148,-15,290,47,-57,-99,0,0,0,1,2.8828e+08
6.6668e+05,2.8839e+08,1,148,-17,288,47,-57,-99,0,0,0,1,2.8839e+08
6.6713e+05,2.8849e+08,1,149,-12,287,47,-57,-99,0,0,0,1,2.8849e+08
6.6758e+05,2.886e+08,1,149,-14,288,47,-57,-99,0,0,0,1,2.886e+08
6.68e+05,2.887e+08,1,149,-16,286,47,-57,-99,0,0,0,1,2.887e+08
6.6845e+05,2.8881e+08,1,149,-16,286,47,-57,-99,0,0,0,1,2.8881e+08
6.689e+05,2.8891e+08,1,149,-17,285,47,-57,-99,0,0,0,1,2.8891e+08
6.6935e+05,2.8902e+08,1,150,-13,288,47,-57,-99,0,0,0,1,2.8902e+08
6.698e+05,2.8912e+08,1,149,-15,284,47,-57,-99,0,0,0,1,2.8912e+08
6.7025e+05,2.8923e+08,1,149,-14,287,47,-57,-99,0,0,0,1,2.8923e+08
6.7067e+05,2.8933e+08,1,149,-17,282,47,-57,-99,0,0,0,1,2.8933e+08
6.7112e+05,2.8944e+08,1,149,-15,287,47,-57,-99,0,0,0,1,2.8944e+08
6.7156e+05,2.8954e+08,1,150,-17,284,47,-57,-99,0,0,0,1,2.8954e+08
6.7202e+05,2.8965e+08,1,149,-19,284,47,-57,-99,0,0,0,1,2.8965e+08
6.7246e+05,2.8975e+08,1,148,-17,287,47,-57,-99,0,0,0,1,2.8975e+08
6.7292e+05,2.8986e+08,1,149,-18,284,47,-57,-99,0,0,0,1,2.8986e+08
6.7333e+05,2.8996e+08,1,151,-18,281,47,-57,-99,0,0,0,1,2.8996e+08
6.7378e+05,2.9007e+08,1,149,-18,288,47,-57,-99,0,0,0,1,2.9007e+08
6.7423e+05,2.9018e+08,1,151,-17,284,47,-57,-99,0,0,0,1,2.9018e+08
6.7464e+05,2.9028e+08,1,150,-18,283,47,-57,-99,0,0,0,1,2.9028e+08
6.751e+05,2.9039e+08,1,149,-15,286,47,-57,-99,0,0,0,1,2.9039e+08
6.7555e+05,2.9049e+08,1,149,-17,286,47,-57,-99,0,0,0,1,2.9049e+08
6.76e+05,2.906e+08,1,149,-17,285,47,-57,-99,0,0,0,1,2.906e+08
6.7644e+05,2.9071e+08,1,150,-18,287,47,-57,-99,0,0,0,1,2.9071e+08
6.769e+05,2.9081e+08,1,149,-17,287,47,-57,-99,0,0,0,1,2.9081e+08
6.7734e+05,2.9092e+08,1,150,-17,284,47,-57,-99,0,0,0,1,2.9092e+08
6.778e+05,2.9102e+08,1,149,-19,284,47,-57,-99,0,0,0,1,2.9102e+08
6.7825e+05,2.9113e+08,1,151,-15,287,47,-57,-99,0,0,0,1,2.9113e+08
6.787e+05,2.9123e+08,1,149,-18,286,47,-57,-99,0,0,0,1,2.9123e+08
6.7911e+05,2.9134e+08,1,149,-20,285,47,-57,-99,0,0,0,1,2.9134e+08
6.7957e+05,2.9144e+08,1,149,-18,286,47,-57,-99,0,0,0,1,2.9144e+08
6.8001e+05,2.9155e+08,1,151,-18,287,47,-57,-99,0,0,0,1,2.9155e+08
6.8043e+05,2.9166e+08,1,149,-18,287,47,-57,-99,0,0,0,1,2.9166e+08
6.8088e+05,2.9176e+08,1,149,-20,284,47,-57,-99,0,0,0,1,2.9176e+08
6.8133e+05,2.9187e+08,1,150,-19,285,47,-57,-99,0,0,0,1,2.9187e+08
6.8178e+05,2.9197e+08,1,149,-18,283,47,-57,-99,0,0,0,1,2.9197e+08
6.8224e+05,2.9208e+08,1,151,-16,287,47,-57,-99,0,0,0,1,2.9208e+08
6.8269e+05,2.9219e+08,1,149,-18,284,47,-57,-99,0,0,0,1,2.9219e+08
6.8313e+05,2.9229e+08,1,150,-20,286,47,-57,-99,0,0,0,1,2.9229e+08
6.8358e+05,2.924e+08,1,149,-19,286,47,-57,-99,0,0,0,1,2.924e+08
6.8403e+05,2.925e+08,1,151,-17,286,47,-57,-99,0,0,0,1,2.925e+08
6.8448e+05,2.9261e+08,1,149,-19,286,47,-57,-99,0,0,0,1,2.9261e+08
6.849e+05,2.9271e+08,1,150,-17,286,47,-57,-99,0,0,0,1,2.9271e+08
6.8535e+05,2.9281e+08,1,149,-20,287,47,-57,-99,0,0,0,1,2.9281e+08
6.8579e+05,2.9292e+08,1,150,-19,287,47,-57,-99,0,0,0,1,2.9292e+08
6.8624e+05,2.9303e+08,1,150,-18,281,47,-57,-99,0,0,0,1,2.9303e+08
6.867e+05,2.9313e+08,1,150,-18,285,47,-57,-99,0,0,0,1,2.9313e+08
6.8715e+05,2.9324e+08,1,150,-21,284,47,-57,-99,0,0,0,1,2.9324e+08
6.8759e+05,2.9335e+08,1,150,-20,286,47,-57,-99,0,0,0,1,2.9335e+08
6.8804e+05,2.9345e+08,1,150,-17,284,47,-57,-99,0,0,0,1,2.9345e+08
6.8849e+05,2.9356e+08,1,150,-19,284,47,-57,-99,0,0,0,1,2.9356e+08
6.8894e+05,2.9367e+08,1,152,-19,285,47,-57,-99,0,0,0,1,2.9367e+08
6.8939e+05,2.9377e+08,1,151,-19,285,47,-57,-99,0,0,0,1,2.9377e+08
6.8984e+05,2.9388e+08,1,154,-15,282,47,-57,-99,0,0,0,1,2.9388e+08
6.9029e+05,2.9398e+08,1,152,-15,282,47,-57,-99,0,0,0,1,2.9398e+08
6.9074e+05,2.9409e+08,1,154,-17,283,47,-57,-99,0,0,0,1,2.9409e+08
6.9119e+05,2.9419e+08,1,153,-17,279,47,-57,-99,0,0,0,1,2.9419e+08
6.9161e+05,2.943e+08,1,153,-15,282,47,-57,-99,0,0,0,1,2.943e+08
6.9206e+05,2.9441e+08,1,153,-16,282,47,-57,-99,0,0,0,1,2.9441e+08
6.925e+05,2.9451e+08,1,154,-18,278,47,-57,-99,0,0,0,1,2.9451e+08
6.9295e+05,2.9462e+08,1,155,-18,280,47,-57,-99,0,0,0,1,2.9462e+08
6.9339e+05,2.9472e+08,1,152,-18,282,47,-57,-99,0,0,0,1,2.9472e+08
6.9384e+05,2.9483e+08,1,152,-18,280,47,-57,-99,0,0,0,1,2.9483e+08
6.9428e+05,2.9493e+08,1,153,-17,281,47,-57,-99,0,0,0,1,2.9493e+08
6.9472e+05,2.9504e+08,1,155,-16,280,47,-57,-99,0,0,0,1,2.9504e+08
6.9517e+05,2.9514e+08,1,152,-18,281,47,-57,-99,0,0,0,1,2.9514e+08
6.9562e+05,2.9525e+08,1,151,-18,280,47,-57,-99,0,0,0,1,2.9525e+08
6.9606e+05,2.9535e+08,1,151,-20,279,47,-57,-99,0,0,0,1,2.9535e+08
6.965e+05,2.9546e+08,1,151,-23,283,47,-57,-99,0,0,0,1,2.9546e+08
6.9695e+05,2.9556e+08,1,150,-20,284,47,-57,-99,0,0,0,1,2.9556e+08
6.9736e+05,2.9567e+08,1,150,-19,281,47,-57,-99,0,0,0,1,2.9567e+08
6.9781e+05,2.9577e+08,1,153,-18,279,47,-57,-99,0,0,0,1,2.9577e+08
6.9825e+05,2.9588e+08,1,150,-21,282,47,-57,-99,0,0,0,1,2.9588e+08
6.987e+05,2.9598e+08,1,151,-20,283,47,-57,-99,0,0,0,1,2.9598e+08
6.9914e+05,2.9609e+08,1,151,-19,279,47,-57,-99,0,0,0,1,2.9609e+08
6.9958e+05,2.9619e+08,1,153,-24,278,47,-57,-99,0,0,0,1,2.9619e+08
7.0003e+05,2.963e+08,1,151,-19,280,47,-57,-99,0,0,0,1,2.963e+08
7.0047e+05,2.964e+08,1,150,-18,283,47,-57,-99,0,0,0,1,2.964e+08
7.0092e+05,2.965e+08,1,151,-18,281,47,-57,-99,0,0,0,1,2.965e+08
7.0136e+05,2.9661e+08,1,151,-19,281,47,-57,-99,0,0,0,1,2.9661e+08
7.018e+05,2.9671e+08,1,153,-18,279,47,-57,-99,0,0,0,1,2.9671e+08
7.0225e+05,2.9682e+08,1,152,-28,275,47,-57,-99,0,0,0,1,2.9682e+08
7.0266e+05,2.9692e+08,1,155,-37,274,47,-57,-99,0,0,0,1,2.9692e+08
7.0311e+05,2.9702e+08,1,163,-36,267,47,-57,-99,0,0,0,1,2.9702e+08
7.0355e+05,2.9713e+08,1,175,-19,266,47,-57,-99,0,0,0,1,2.9713e+08
7.0399e+05,2.9723e+08,1,176,10,267,47,-57,-99,0,0,0,1,2.9723e+08
7.0444e+05,2.9734e+08,1,169,46,274,47,-57,-99,0,0,0,1,2.9734e+08
7.0488e+05,2.9744e+08,1,160,88,275,47,-57,-99,0,0,0,1,2.9744e+08
7.0529e+05,2.9755e+08,1,152,162,265,47,-57,-99,0,0,0,1,2.9755e+08
7.0574e+05,2.9765e+08,1,132,218,256,47,-57,-99,0,0,0,1,2.9765e+08
7.0618e+05,2.9776e+08,1,109,259,248,47,-57,-99,0,0,0,1,2.9775e+08
7.0659e+05,2.9786e+08,1,97,314,216,47,-57,-99,0,0,0,1,2.9786e+08
7.0704e+05,2.9796e+08,1,102,370,154,47,-57,-99,0,0,0,1,2.9796e+08
7.0748e+05,2.9807e+08,1,109,416,78,47,-57,-99,0,0,0,1,2.9807e+08
7.0792e+05,2.9817e+08,1,95,447,-5,47,-57,-99,0,0,0,1,2.9817e+08
7.0837e+05,2.9828e+08,1,72,464,-56,47,-57,-99,0,0,0,1,2.9828e+08
7.0882e+05,2.9838e+08,1,54,469,-85,47,-57,-99,0,0,0,1,2.9838e+08
7.0926e+05,2.9848e+08,1,41,472,-88,47,-57,-99,0,0,0,1,2.9848e+08
7.097e+05,2.9859e+08,1,31,472,-77,47,-57,-99,0,0,0,1,2.9859e+08
7.1014e+05,2.9869e+08,1,25,472,-70,47,-57,-99,0,0,0,1,2.9869e+08
7.1059e+05,2.988e+08,1,10,473,-73,47,-57,-99,0,0,0,1,2.988e+08
7.1103e+05,2.989e+08,1,-2,474,-76,47,-57,-99,0,0,0,1,2.989e+08
7.1148e+05,2.99e+08,1,-25,476,-72,47,-57,-99,0,0,0,1,2.99e+08
7.1192e+05,2.9911e+08,1,-49,473,-62,47,-57,-99,0,0,0,1,2.9911e+08
7.1237e+05,2.9921e+08,1,-60,474,-43,47,-57,-99,0,0,0,1,2.9921e+08
7.1278e+05,2.9932e+08,1,-61,473,-51,47,-57,-99,0,0,0,1,2.9932e+08
7.1322e+05,2.9942e+08,1,-53,476,-72,47,-57,-99,0,0,0,1,2.9942e+08
7.1367e+05,2.9952e+08,1,-38,477,-86,47,-57,-99,0,0,0,1,2.9952e+08
7.1411e+05,2.9963e+08,1,-26,478,-76,47,-57,-99,0,0,0,1,2.9963e+08
7.1455e+05,2.9973e+08,1,-23,476,-55,47,-57,-99,0,0,0,1,2.9973e+08
7.15e+05,2.9984e+08,1,-35,475,-46,47,-57,-99,0,0,0,1,2.9984e+08
7.1544e+05,2.9994e+08,1,-50,477,-53,47,-57,-99,0,0,0,1,2.9994e+08
7.1589e+05,3.0005e+08,1,-71,473,-64,47,-57,-99,0,0,0,1,3.0005e+08
7.1633e+05,3.0015e+08,1,-81,471,-80,47,-57,-99,0,0,0,1,3.0015e+08
7.1678e+05,3.0026e+08,1,-84,469,-81,47,-57,-99,0,0,0,1,3.0026e+08
7.1719e+05,3.0036e+08,1,-75,474,-86,47,-57,-99,0,0,0,1,3.0036e+08
7.1763e+05,3.0047e+08,1,-73,473,-95,47,-57,-99,0,0,0,1,3.0047e+08
7.1808e+05,3.0057e+08,1,-69,471,-106,47,-57,-99,0,0,0,1,3.0057e+08
7.1849e+05,3.0068e+08,1,-58,473,-114,47,-57,-99,0,0,0,1,3.0068e+08
7.1893e+05,3.0078e+08,1,-43,478,-103,47,-57,-99,0,0,0,1,3.0078e+08
7.1938e+05,3.0089e+08,1,-34,476,-99,47,-57,-99,0,0,0,1,3.0089e+08
7.1982e+05,3.0099e+08,1,-30,478,-90,47,-57,-99,0,0,0,1,3.0099e+08
7.2027e+05,3.011e+08,1,-19,480,-79,47,-57,-99,0,0,0,1,3.011e+08
7.2071e+05,3.012e+08,1,-10,478,-79,47,-57,-99,0,0,0,1,3.012e+08
7.2112e+05,3.0131e+08,1,-3,480,-69,47,-57,-99,0,0,0,1,3.0131e+08
7.2157e+05,3.0141e+08,1,-1,479,-61,47,-57,-99,0,0,0,1,3.0141e+08
7.2201e+05,3.0151e+08,1,0,479,-63,47,-57,-99,0,0,0,1,3.0151e+08
7.2246e+05,3.0162e+08,1,5,479,-72,47,-57,-99,0,0,0,1,3.0162e+08
7.229e+05,3.0172e+08,1,11,480,-83,47,-57,-99,0,0,0,1,3.0172e+08
7.2331e+05,3.0183e+08,1,19,478,-78,47,-57,-99,0,0,0,1,3.0183e+08
7.2375e+05,3.0193e+08,1,29,477,-59,47,-57,-99,0,0,0,1,3.0193e+08
7.242e+05,3.0203e+08,1,35,475,-50,47,-57,-99,0,0,0,1,3.0203e+08
7.2464e+05,3.0214e+08,1,39,474,-48,47,-57,-99,0,0,0,1,3.0214e+08
7.2509e+05,3.0224e+08,1,40,476,-48,47,-57,-99,0,0,0,1,3.0224e+08
7.2553e+05,3.0235e+08,1,32,476,-41,47,-57,-99,0,0,0,1,3.0235e+08
7.2594e+05,3.0245e+08,1,20,475,-33,47,-57,-99,0,0,0,1,3.0245e+08
7.2639e+05,3.0255e+08,1,16,476,-36,47,-57,-99,0,0,0,1,3.0255e+08
7.2683e+05,3.0266e+08,1,18,476,-32,47,-57,-99,0,0,0,1,3.0266e+08
7.2727e+05,3.0276e+08,1,20,475,-34,47,-57,-99,0,0,0,1,3.0276e+08
7.2772e+05,3.0287e+08,1,24,477,-40,47,-57,-99,0,0,0,1,3.0287e+08
7.2816e+05,3.0297e+08,1,39,474,-35,47,-57,-99,0,0,0,1,3.0297e+08
7.286e+05,3.0308e+08,1,62,469,-21,47,-57,-99,0,0,0,1,3.0308e+08
7.2905e+05,3.0318e+08,1,75,461,-14,47,-57,-99,0,0,0,1,3.0318e+08
7.2949e+05,3.0329e+08,1,84,458,-5,47,-57,-99,0,0,0,1,3.0329e+08
